date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,usd_krw,domestic_mean_norm,global_mean_norm
2019-07-30,A091160,KODEX 반도체,19273,3683,-0.1132726499341405,반도체,0.65107054,0.3475409,30.0,0.50769657,0.34339875,1.0,1180.6500244140625,0.6042859768082249,0.18507865713164215
2019-07-31,A091160,KODEX 반도체,19215,8707,-0.0792493716541404,반도체,0.416154,0.3331445,29.0,0.50769657,0.34339875,1.0,1186.31005859375,-1.7155863122593389,0.18507865713164215
2019-08-01,A091160,KODEX 반도체,18893,7953,-0.0411683026475091,반도체,0.416154,0.3331445,29.0,0.50769657,0.34339875,1.0,1194.75,-1.7155863122593389,0.18507865713164215
2019-08-02,A091160,KODEX 반도체,18758,29629,-0.0252658656839723,반도체,0.38053682,0.2409778,33.0,0.50769657,0.34339875,1.0,1194.75,-2.067316798740757,0.18507865713164215
2019-08-05,A091160,KODEX 반도체,17939,16528,0.0221073531113652,반도체,0.48423547,0.29134366,37.0,0.50769657,0.34339875,1.0,1216.6500244140625,-1.0432610870879455,0.18507865713164215
2019-08-06,A091160,KODEX 반도체,17209,7618,0.0636519640455449,반도체,0.529158,0.31213063,29.0,0.50769657,0.34339875,1.0,1212.530029296875,-0.5996374388688529,0.18507865713164215
2019-08-07,A091160,KODEX 반도체,17751,11351,0.051600272221374,반도체,0.7863469,0.30922166,69.0,0.50769657,0.34339875,1.0,1212.22998046875,1.940181179972412,0.18507865713164215
2019-08-08,A091160,KODEX 반도체,18131,17862,0.021551970388164,반도체,0.7696428,0.33381915,72.0,0.50769657,0.34339875,1.0,1207.030029296875,1.7752231114438464,0.18507865713164215
2019-08-09,A091160,KODEX 반도체,18290,4035,0.0128206884290614,반도체,0.54782856,0.32032186,21.0,0.36473787,0.34339875,1.0,1207.030029296875,-0.41525997968537737,-0.5340078810001987
2019-08-12,A091160,KODEX 반도체,18340,2930,0.0315050072284633,반도체,0.49763215,0.26026613,27.0,0.36473787,0.34339875,1.0,1217.6300048828125,-0.9109647971055302,-0.5340078810001987
2019-08-13,A091160,KODEX 반도체,18340,3379,0.0421733166238426,반도체,0.52115935,0.30160093,19.0,0.36473787,0.34339875,1.0,1204.72998046875,-0.6786265406364436,-0.5340078810001987
2019-08-14,A091160,KODEX 반도체,18691,7898,0.0041111673270788,반도체,0.533702,0.32190672,22.0,0.36473787,0.34339875,1.0,1215.6400146484375,-0.5547640566816174,-0.5340078810001987
2019-08-16,A091160,KODEX 반도체,18526,25371,0.0142028809751797,반도체,0.44315332,0.33740103,30.0,0.36473787,0.34339875,1.0,1215.6400146484375,-1.4489598146458986,-0.5340078810001987
2019-08-19,A091160,KODEX 반도체,18526,16009,-0.0334809824867821,반도체,0.54024786,0.34148788,27.0,0.51367307,0.34339875,1.0,1210.530029296875,-0.49012169807155176,0.21514063094047578
2019-08-20,A091160,KODEX 반도체,18927,16836,-0.0399923956178297,반도체,0.6854641,0.29885286,30.0,0.3570588,0.20974518,2.0,1205.280029296875,0.9439328435907117,-0.5726338328476349
2019-08-21,A091160,KODEX 반도체,19130,7585,-0.0342981910635663,반도체,0.52930987,0.3043608,15.0,0.3570588,0.20974518,2.0,1201.3199462890625,-0.5981376764232603,-0.5726338328476349
2019-08-22,A091160,KODEX 반도체,18768,4764,-0.0265645682100945,반도체,0.51096284,0.3252243,32.0,0.3570588,0.20974518,2.0,1208.56005859375,-0.7793201784458558,-0.5726338328476349
2019-08-23,A091160,KODEX 반도체,18791,1974,0.0,반도체,0.5481477,0.19758423,24.0,0.3570588,0.20974518,2.0,1208.56005859375,-0.41210837510984166,-0.5726338328476349
2019-08-26,A091160,KODEX 반도체,17916,9204,0.0640465213579442,반도체,0.50716555,0.2937054,17.0,0.3570588,0.20974518,2.0,1210.72998046875,-0.8168195722499426,-0.5726338328476349
2019-08-27,A091160,KODEX 반도체,18185,3893,0.0465750044996616,반도체,0.7173878,0.29898545,31.0,0.3570588,0.20974518,2.0,1210.760009765625,1.2591890915948165,-0.5726338328476349
2019-08-28,A091160,KODEX 반도체,18485,2784,0.0674589212651223,반도체,0.5639578,0.22086836,18.0,0.3570588,0.20974518,2.0,1211.3699951171875,-0.25597882851688164,-0.5726338328476349
2019-08-29,A091160,KODEX 반도체,18276,3379,0.1117582598253739,반도체,0.47322485,0.3648546,18.0,0.3570588,0.20974518,2.0,1207.1600341796875,-1.1519943087821403,-0.5726338328476349
2019-08-30,A091160,KODEX 반도체,18791,4504,0.0833326481321672,반도체,0.5731049,0.36077562,25.0,0.52412325,0.20974518,1.0,1207.1600341796875,-0.1656484336654587,0.2677053489957929
2019-09-02,A091160,KODEX 반도체,19101,8536,0.0645679694239284,반도체,0.4956504,0.30181897,27.0,0.52412325,0.20974518,1.0,1212.77001953125,-0.93053518116133,0.2677053489957929
2019-09-03,A091160,KODEX 반도체,19052,2002,0.063202467352247,반도체,0.42474535,0.30640727,15.0,0.52412325,0.20974518,1.0,1210.47998046875,-1.6307441177051343,0.2677053489957929
2019-09-04,A091160,KODEX 반도체,19775,23563,0.0254631830046928,반도체,0.675528,0.3141128,28.0,0.52412325,0.20974518,1.0,1202.68994140625,0.8458108337424302,0.2677053489957929
2019-09-05,A091160,KODEX 반도체,20437,16530,-0.0103780780464203,반도체,0.79496366,0.3153432,24.0,0.52412325,0.20974518,1.0,1196.0,2.025274306005793,0.2677053489957929
2019-09-06,A091160,KODEX 반도체,20424,17025,-0.0108795717077772,반도체,0.6159044,0.28269127,13.0,0.52412325,0.20974518,1.0,1196.0,0.2570096475234912,0.2677053489957929
2019-09-09,A091160,KODEX 반도체,20375,19154,0.0007359254594374,반도체,0.59654754,0.30225328,17.0,0.52412325,0.20974518,1.0,1190.8599853515625,0.0658547670822909,0.2677053489957929
2019-09-10,A091160,KODEX 반도체,20295,8436,0.0192276077707451,반도체,0.5537621,0.33744004,19.0,0.52827513,0.20974518,1.0,1189.5,-0.35666446732990853,0.2885894296144529
2019-09-11,A091160,KODEX 반도체,20285,11451,0.0241574110501671,반도체,0.57919604,0.26136544,21.0,0.52827513,0.20974518,1.0,1189.800048828125,-0.1054965733714539,0.2885894296144529
2019-09-16,A091160,KODEX 반도체,20226,4541,0.0183707128266703,반도체,0.4814683,0.30564147,12.0,0.52827513,0.20974518,1.0,1183.2900390625,-1.0705877325516453,0.2885894296144529
2019-09-17,A091160,KODEX 반도체,20203,4575,0.0218842111756362,반도체,0.5117502,0.25728968,19.0,0.52827513,0.20974518,1.0,1185.6500244140625,-0.771544758947849,0.2885894296144529
2019-09-18,A091160,KODEX 반도체,20390,7876,0.0027915878745533,반도체,0.59244263,0.24443683,17.0,0.52827513,0.20974518,1.0,1189.550048828125,0.025317532206805438,0.2885894296144529
2019-09-19,A091160,KODEX 반도체,20689,10982,-0.0056226215695125,반도체,0.8097012,0.2536215,26.0,0.52827513,0.20974518,1.0,1193.8599853515625,2.1708119963490313,0.2885894296144529
2019-09-20,A091160,KODEX 반도체,20781,9108,-0.0126390874060089,반도체,0.579849,0.24555925,22.0,0.52827513,0.20974518,1.0,1193.8599853515625,-0.09904839475504239,0.2885894296144529
2019-09-23,A091160,KODEX 반도체,20601,27039,-0.0002427361227541,반도체,0.4643833,0.23379569,21.0,0.52827513,0.20974518,1.0,1193.010009765625,-1.2393073044418126,0.2885894296144529
2019-09-24,A091160,KODEX 반도체,20650,8637,0.0004841442844506,반도체,0.6518679,0.20886117,24.0,0.52827513,0.20974518,1.0,1193.93994140625,0.6121601493480165,0.2885894296144529
2019-09-25,A091160,KODEX 반도체,20447,10270,-0.0141853336626306,반도체,0.48383117,0.2732243,12.0,0.52827513,0.20974518,1.0,1197.8900146484375,-1.047253672567325,0.2885894296144529
2019-09-26,A091160,KODEX 반도체,20573,3388,-0.0177030490624314,반도체,0.6212833,0.26922092,16.0,0.52827513,0.20974518,1.0,1198.6300048828125,0.31012792116938026,0.2885894296144529
2019-09-27,A091160,KODEX 반도체,20520,3473,-0.0177491815042822,반도체,0.47201097,0.31583768,13.0,0.52827513,0.20974518,1.0,1198.6300048828125,-1.163981743018373,0.2885894296144529
2019-09-30,A091160,KODEX 반도체,20596,11578,-0.003696861881326,반도체,0.47201097,0.31583768,13.0,0.52827513,0.20974518,1.0,1198.0,-1.163981743018373,0.2885894296144529
2019-10-01,A091160,KODEX 반도체,20660,3914,-0.013890804564566,반도체,0.56115484,0.37799263,13.0,0.52827513,0.20974518,1.0,1201.68994140625,-0.28365891111713026,0.2885894296144529
2019-10-02,A091160,KODEX 반도체,20159,5760,0.0192101021439569,반도체,0.5766577,0.40089113,13.0,0.52827513,0.20974518,1.0,1203.5699462890625,-0.13056345297998082,0.2885894296144529
2019-10-04,A091160,KODEX 반도체,20212,4928,0.0325631671582627,반도체,0.53988373,0.34711826,19.0,0.52827513,0.20974518,1.0,1203.5699462890625,-0.4937175925820797,0.2885894296144529
2019-10-07,A091160,KODEX 반도체,20159,2103,0.0573072196734118,반도체,0.6971381,0.31847575,17.0,0.52827513,0.20974518,1.0,1195.760009765625,1.0592171445708585,0.2885894296144529
2019-10-08,A091160,KODEX 반도체,20520,7121,0.0530047919027236,반도체,0.6572568,0.3053805,15.0,0.52827513,0.20974518,1.0,1198.3699951171875,0.6653771760356915,0.2885894296144529
2019-10-10,A091160,KODEX 반도체,20375,6240,0.0520218632726012,반도체,0.62213135,0.22760567,28.0,0.52827513,0.20974518,1.0,1188.81005859375,0.3185026728779816,0.2885894296144529
2019-10-11,A091160,KODEX 반도체,20550,4115,0.0259854682612338,반도체,0.57117116,0.3035957,20.0,0.5110882,0.20974518,1.0,1188.81005859375,-0.18474470436764745,0.20213865750464555
2019-10-14,A091160,KODEX 반도체,20881,16170,0.0173760543455769,반도체,0.7892272,0.280037,21.0,0.5110882,0.20974518,1.0,1182.300048828125,1.9686250185978296,0.20213865750464555
2019-10-15,A091160,KODEX 반도체,21348,11997,-0.0033783815916273,반도체,0.7450203,0.28699857,18.0,0.5110882,0.20974518,1.0,1183.9300537109375,1.5320684343080173,0.20213865750464555
2019-10-16,A091160,KODEX 반도체,21637,15710,-0.0191308559429856,반도체,0.5838499,0.29028195,15.0,0.5110882,0.20974518,1.0,1184.8299560546875,-0.05953829026716505,0.20213865750464555
2019-10-17,A091160,KODEX 반도체,21463,10215,-0.0017253845591613,반도체,0.65282005,0.35613593,12.0,0.40050843,0.20974518,1.0,1177.27001953125,0.6215629202216033,-0.3540808939932008
2019-10-18,A091160,KODEX 반도체,21091,10955,0.0275898917654763,반도체,0.5674879,0.31021038,8.0,0.40050843,0.20974518,1.0,1177.27001953125,-0.22111801723625568,-0.3540808939932008
2019-10-21,A091160,KODEX 반도체,21247,4325,0.0252813315812827,반도체,0.44550192,0.35490486,22.0,0.40050843,0.20974518,1.0,1171.4000244140625,-1.4257666752522056,-0.3540808939932008
2019-10-22,A091160,KODEX 반도체,21276,72698,0.0230450636918824,반도체,0.6412181,0.34792265,14.0,0.40050843,0.20974518,1.0,1171.260009765625,0.5069901349075195,-0.3540808939932008
2019-10-23,A091160,KODEX 반도체,21227,13745,0.0077430640972805,반도체,0.5244004,0.3257329,10.0,0.40050843,0.20974518,1.0,1169.699951171875,-0.6466201860286226,-0.3540808939932008
2019-10-24,A091160,KODEX 반도체,21426,8145,0.0157899235923337,반도체,0.5412969,0.33298182,28.0,0.51145035,0.20974518,1.0,1174.25,-0.47976210897610827,0.20396028283968629
2019-10-25,A091160,KODEX 반도체,21681,12216,0.0057488603152363,반도체,0.5170281,0.2834004,8.0,0.51145035,0.20974518,1.0,1174.25,-0.7194238910239916,0.20396028283968629
2019-10-28,A091160,KODEX 반도체,21791,24906,0.0147138516054255,반도체,0.7491882,0.23668993,18.0,0.51145035,0.20974518,1.0,1170.8199462890625,1.5732277145937081,0.20396028283968629
2019-10-29,A091160,KODEX 반도체,21772,16722,0.020278030587577,반도체,0.6376132,0.2970681,20.0,0.51145035,0.20974518,1.0,1166.760009765625,0.4713906508743403,0.20396028283968629
2019-10-30,A091160,KODEX 반도체,21392,20785,0.0191681409246025,반도체,0.5350881,0.21177565,8.0,0.51145035,0.20974518,1.0,1165.75,-0.541075897559759,0.20396028283968629
2019-10-31,A091160,KODEX 반도체,21767,32099,-0.0053434186744541,반도체,0.61741906,0.36351904,17.0,0.48881435,0.20974518,1.0,1163.699951171875,0.27196737575054186,0.09010052560104058
2019-11-01,A091160,KODEX 반도체,21806,12380,-0.0205715186166862,반도체,0.470522,0.2506118,19.0,0.48881435,0.20974518,1.0,1168.550048828125,-1.178685774681077,0.09010052560104058
2019-11-04,A091160,KODEX 반도체,22114,17128,-0.0450439116781184,반도체,0.51092875,0.31507722,19.0,0.48881435,0.20974518,1.0,1163.800048828125,-0.7796568275653016,0.09010052560104058
2019-11-05,A091160,KODEX 반도체,22218,12935,-0.0338736157235058,반도체,0.707438,0.24452484,16.0,0.5207196,0.20974518,1.0,1161.81005859375,1.160931790079289,0.2505848876631667
2019-11-06,A091160,KODEX 반도체,21806,25967,-0.0196357146928819,반도체,0.6872837,0.24391223,16.0,0.5207196,0.20974518,1.0,1155.199951171875,0.9619019470739634,0.2505848876631667
2019-11-07,A091160,KODEX 반도체,21651,19958,-0.0037481823571808,반도체,0.43895257,0.3574855,16.0,0.5207196,0.20974518,1.0,1160.0799560546875,-1.4904434986738544,0.2505848876631667
2019-11-08,A091160,KODEX 반도체,21362,13163,0.0334661043871857,반도체,0.7513844,0.33004084,10.0,0.5207196,0.20974518,1.0,1158.5999755859375,1.5949158576305933,0.2505848876631667
2019-11-11,A091160,KODEX 반도체,21140,8235,0.0468059470584468,반도체,0.48436448,0.2800005,16.0,0.5207196,0.20974518,1.0,1158.5999755859375,-1.0419870740958737,0.2505848876631667
2019-11-12,A091160,KODEX 반도체,21478,23535,0.030718043524696,반도체,0.59864247,0.2831573,7.0,0.5207196,0.20974518,1.0,1163.9000244140625,0.08654283806501706,0.2505848876631667
2019-11-13,A091160,KODEX 반도체,21382,5435,0.0081047534799421,반도체,0.66651726,0.30825368,15.0,0.5207196,0.20974518,1.0,1164.949951171875,0.756827035368792,0.2505848876631667
2019-11-14,A091160,KODEX 반도체,21570,14727,-0.0205623038162749,반도체,0.6682249,0.24151751,21.0,0.5207196,0.20974518,1.0,1169.8599853515625,0.7736904997962153,0.2505848876631667
2019-11-15,A091160,KODEX 반도체,22089,17454,-0.0343559299932584,반도체,0.68890095,0.23426148,14.0,0.5207196,0.20974518,1.0,1167.52001953125,0.9778727827566883,0.2505848876631667
2019-11-18,A091160,KODEX 반도체,22153,24140,-0.0219979662703446,반도체,0.65942264,0.24732737,6.0,0.5000106,0.20974518,1.0,1162.3299560546875,0.6867655048377164,0.14641799807776704
2019-11-19,A091160,KODEX 반도체,22148,10011,-0.018961370271444,반도체,0.5984662,0.31038827,16.0,0.5000106,0.20974518,1.0,1165.68994140625,0.08480211819746687,0.14641799807776704
2019-11-20,A091160,KODEX 반도체,21556,22756,0.0014834046851461,반도체,0.5090292,0.23169687,13.0,0.5076108,0.20974518,1.0,1165.8199462890625,-0.7984154616176271,0.1846472314655193
2019-11-21,A091160,KODEX 반도체,21131,18463,0.0243104861734558,반도체,0.52164996,0.3063789,14.0,0.5076108,0.20974518,1.0,1168.260009765625,-0.6737816176534159,0.1846472314655193
2019-11-22,A091160,KODEX 반도체,21343,15678,0.0015917606357126,반도체,0.64575475,0.22661307,24.0,0.5076108,0.20974518,1.0,1175.22998046875,0.5517909336090432,0.1846472314655193
2019-11-25,A091160,KODEX 반도체,21671,5600,-0.0163293619325499,반도체,0.747553,0.37084758,8.0,0.5076108,0.20974518,1.0,1179.489990234375,1.5570796172009782,0.1846472314655193
2019-11-26,A091160,KODEX 반도체,21732,17568,-0.0308406836883514,반도체,0.5928038,0.3016728,11.0,0.5076108,0.20974518,1.0,1172.4100341796875,0.028884195816964955,0.1846472314655193
2019-11-27,A091160,KODEX 반도체,21588,7125,-0.0349275517560963,반도체,0.64568037,0.46776524,7.0,0.5076108,0.20974518,1.0,1172.5999755859375,0.5510564084842439,0.1846472314655193
2019-11-28,A091160,KODEX 반도체,21651,4615,-0.0136720879683999,반도체,0.5685754,0.3358506,20.0,0.5076108,0.20974518,1.0,1175.3599853515625,-0.21037862394210635,0.1846472314655193
2019-11-29,A091160,KODEX 반도체,21377,32018,0.0425401228752014,반도체,0.46550027,0.23852184,15.0,0.5076108,0.20974518,1.0,1177.010009765625,-1.2282768859335211,0.1846472314655193
2019-12-02,A091160,KODEX 반도체,21320,13662,0.0417071561200309,반도체,0.70447195,0.24883245,20.0,0.5076108,0.20974518,1.0,1181.469970703125,1.1316411441205627,0.1846472314655193
2019-12-03,A091160,KODEX 반도체,21072,9233,0.0393174463986566,반도체,0.5689739,0.23486492,17.0,0.5076108,0.20974518,1.0,1183.7900390625,-0.20644331522696177,0.1846472314655193
2019-12-04,A091160,KODEX 반도체,20847,18960,0.0543777061972123,반도체,0.6848879,0.24086747,12.0,0.5076108,0.20974518,1.0,1187.6300048828125,0.9382426933230431,0.1846472314655193
2019-12-05,A091160,KODEX 반도체,21357,31942,0.0563490880733971,반도체,0.69191825,0.32065523,15.0,0.5076108,0.20974518,1.0,1189.4599609375,1.0076695380545637,0.1846472314655193
2019-12-06,A091160,KODEX 반도체,22306,111983,0.04144943146102,반도체,0.67557496,0.2958865,16.0,0.5076108,0.20974518,1.0,1187.97998046875,0.8462745780266532,0.1846472314655193
2019-12-09,A091160,KODEX 반도체,22228,27978,0.0546684630656963,반도체,0.7480777,0.26582727,8.0,0.4634893,0.20974518,1.0,1186.1099853515625,1.5622611893034517,-0.037285233590360775
2019-12-10,A091160,KODEX 반도체,21917,20122,0.1015663121163221,반도체,0.6491618,0.23346105,17.0,0.4634893,0.20974518,1.0,1188.6800537109375,0.5854365887105,-0.037285233590360775
2019-12-11,A091160,KODEX 반도체,22012,7798,0.0952606188319283,반도체,0.6066639,0.25760707,14.0,0.4634893,0.20974518,1.0,1189.0699462890625,0.16575689926179454,-0.037285233590360775
2019-12-12,A091160,KODEX 반도체,22595,37708,0.0611998048953634,반도체,0.77992266,0.24623388,20.0,0.4634893,0.20974518,1.0,1187.9300537109375,1.8767398558565394,-0.037285233590360775
2019-12-13,A091160,KODEX 반도체,23250,52677,0.0421939561761189,반도체,0.81758535,0.25124356,26.0,0.4634893,0.20974518,1.0,1169.5899658203125,2.2486703757881803,-0.037285233590360775
2019-12-16,A091160,KODEX 반도체,23477,19948,0.0224908401952686,반도체,0.598124,0.23927563,21.0,0.4634893,0.20974518,1.0,1172.530029296875,0.08142278910757467,-0.037285233590360775
2019-12-17,A091160,KODEX 반도체,24260,55354,-0.0135706438034265,반도체,0.7311511,0.2593427,17.0,0.4634893,0.20974518,1.0,1167.4599609375,1.3951058655951645,-0.037285233590360775
2019-12-18,A091160,KODEX 반도체,24212,55809,0.0197524159631473,반도체,0.72008896,0.25251135,14.0,0.5253761,0.20974518,1.0,1162.780029296875,1.2858638682296917,0.27400722197937805
2019-12-19,A091160,KODEX 반도체,24021,61787,0.056371755523736,반도체,0.5848,0.24459505,18.0,0.5253761,0.20974518,1.0,1164.3599853515625,-0.050155763767145145,0.27400722197937805
2019-12-20,A091160,KODEX 반도체,24252,29753,0.0514334791843266,반도체,0.49044946,0.27562752,21.0,0.5253761,0.20974518,1.0,1161.06005859375,-0.9818960456756083,0.27400722197937805
2019-12-23,A091160,KODEX 반도체,24011,38439,0.0670056971359822,반도체,0.6390079,0.3532305,23.0,0.5253761,0.20974518,1.0,1159.300048828125,0.4851637376121343,0.27400722197937805
2019-12-24,A091160,KODEX 반도체,23933,28319,0.0616146418573778,반도체,0.57870084,0.26802307,14.0,0.51793927,0.20974518,1.0,1161.5699462890625,-0.11038682400066173,0.23659974457943625
2019-12-26,A091160,KODEX 반도체,24695,24582,0.0259412216394271,반도체,0.68489456,0.25523204,8.0,0.51793927,0.20974518,1.0,1159.75,0.9383084628488726,0.23659974457943625
2019-12-27,A091160,KODEX 반도체,25414,77973,-0.004495807548868,반도체,0.6474421,0.26789743,27.0,0.51793927,0.20974518,1.0,1161.199951171875,0.5684540281146838,0.23659974457943625
2019-12-30,A091160,KODEX 반도체,25532,67871,-0.0125728328772999,반도체,0.706223,0.30293238,17.0,0.54487157,0.20974518,1.0,1160.6800537109375,1.1489332955023768,0.3720700193575938
2020-01-02,A091160,KODEX 반도체,25675,71651,0.018025460548738,반도체,0.62379634,0.24665245,29.0,0.54487157,0.20974518,1.0,1153.969970703125,0.3349449555821903,0.3720700193575938
