date,sector,domestic_mean,domestic_std,domestic_count
2024-04-05,빅테크,0.49982205,0.00023905693,2
2024-04-07,빅테크,0.7495248,0.35319528,2
2024-04-08,빅테크,0.6553482,0.21191297,4
2024-04-09,빅테크,0.5005297,0.0010772122,4
2024-04-10,빅테크,0.41642284,0.22774428,4
2024-04-14,빅테크,0.505937,0.008472086,2
2024-04-15,빅테크,0.50001895,1.9799421e-05,3
2024-04-16,빅테크,0.46195543,0.16782345,9
2024-04-17,빅테크,0.26546556,0.37451798,2
2024-04-18,빅테크,0.6375697,0.23515743,7
2024-04-19,빅테크,0.50010705,,1
2024-04-21,빅테크,0.56967145,0.09847097,2
2024-04-22,빅테크,0.5971853,0.22153215,5
2024-04-23,빅테크,0.5000431,4.4137512e-05,3
2024-04-24,빅테크,0.93385863,,1
2024-04-25,빅테크,0.5762029,0.1330944,3
2024-04-26,빅테크,0.50019234,0.00020002894,2
2024-04-27,빅테크,0.4836324,0.02323227,2
2024-04-28,빅테크,0.9108172,,1
2024-04-29,빅테크,0.5000042,1.864998e-05,2
2024-04-30,빅테크,0.5221694,0.6590711,2
2024-05-02,빅테크,0.8235936,0.28040227,3
2024-05-03,빅테크,0.5000091,0.0005130721,3
2024-05-05,빅테크,0.52710545,0.02974046,2
2024-05-06,빅테크,0.5002084,,1
2024-05-07,빅테크,0.99991345,,1
2024-05-08,빅테크,0.49769667,0.003275611,2
2024-05-09,빅테크,0.7552983,0.26542807,6
2024-05-10,빅테크,0.74994814,0.3534876,2
2024-05-12,빅테크,0.47091493,0.2856492,3
2024-05-13,빅테크,0.49608082,0.25397438,8
2024-05-14,빅테크,0.5023606,0.0037451396,4
2024-05-15,빅테크,0.48103794,,1
2024-05-17,빅테크,0.5286841,0.10614977,7
2024-05-20,빅테크,0.50007313,0.0001634632,4
2024-05-22,빅테크,0.38561335,0.25742304,4
2024-05-23,빅테크,0.50044197,0.00059452344,2
2024-05-24,빅테크,0.50000346,,1
2024-05-25,빅테크,0.4999811,,1
2024-05-26,빅테크,0.51188934,,1
2024-05-27,빅테크,0.5000604,0.00010414101,5
2024-05-28,빅테크,0.8764921,0.24646981,4
2024-05-29,빅테크,0.7137579,0.30229595,2
2024-05-30,빅테크,0.74439126,0.2491839,5
2024-05-31,빅테크,0.99173015,,1
2024-06-01,빅테크,0.5000028,,1
2024-06-02,빅테크,0.7526592,0.34877738,2
2024-06-03,빅테크,0.5000358,,1
2024-06-04,빅테크,0.7235625,0.31617,2
2024-06-05,빅테크,0.5730541,0.21033068,6
2024-06-06,빅테크,0.48384064,0.67565256,2
2024-06-08,빅테크,0.49991378,0.0001384524,2
2024-06-09,빅테크,0.49997836,,1
2024-06-10,빅테크,0.3984785,0.41483596,5
2024-06-11,빅테크,0.58695316,0.1506045,3
2024-06-12,빅테크,0.79127246,0.26054993,7
2024-06-13,빅테크,0.52990264,0.06676273,5
2024-06-15,빅테크,0.49999273,,1
2024-06-16,빅테크,0.4002401,0.41819596,5
2024-06-17,빅테크,0.9951461,,1
2024-06-18,빅테크,0.6207749,0.2084576,3
2024-06-19,빅테크,0.56258297,0.17662555,8
2024-06-20,빅테크,0.4366356,0.19237132,6
2024-06-21,빅테크,0.49970245,0.0018363333,4
2024-06-22,빅테크,0.5146675,,1
2024-06-24,빅테크,0.49176255,0.047844037,7
2024-06-25,빅테크,0.74466085,0.2606045,6
2024-06-26,빅테크,0.44523096,0.37016985,4
2024-06-27,빅테크,0.50017625,,1
2024-06-28,빅테크,0.9986687,0.0017380096,2
2024-06-30,빅테크,0.76087993,,1
2024-07-01,빅테크,0.38953963,0.35043797,7
2024-07-02,빅테크,0.39630914,0.20603856,9
2024-07-03,빅테크,0.49773365,0.38574323,4
2024-07-04,빅테크,0.5008329,0.0016009725,5
2024-07-05,빅테크,0.5633282,0.15481558,3
2024-07-06,빅테크,0.5001068,,1
2024-07-07,빅테크,0.5033501,0.31482348,6
2024-07-08,빅테크,0.63135034,0.22125691,7
2024-07-09,빅테크,0.5019665,0.004115803,4
2024-07-10,빅테크,0.44814533,0.113681674,5
2024-07-11,빅테크,0.99131644,,1
2024-07-12,빅테크,0.33360723,0.57701266,3
2024-07-14,빅테크,0.71918976,0.2388131,5
2024-07-15,빅테크,0.5714657,0.18886964,7
2024-07-16,빅테크,0.39502513,0.20908484,4
2024-07-17,빅테크,0.50001913,0.40811938,4
2024-07-18,빅테크,0.5646103,0.2810747,8
2024-07-19,빅테크,0.50001234,2.6455422e-05,5
2024-07-20,빅테크,0.49999565,,1
2024-07-21,빅테크,0.24840885,0.34617242,2
2024-07-22,빅테크,0.48084158,0.025763901,7
2024-07-24,빅테크,0.49995917,0.4078198,4
2024-07-25,빅테크,0.35808533,0.3547164,8
2024-07-26,빅테크,0.51018965,0.36819765,4
2024-07-28,빅테크,0.50007,,1
2024-07-29,빅테크,0.4999721,0.0006487522,4
2024-07-30,빅테크,0.25014186,0.3526301,2
2024-07-31,빅테크,0.6206885,0.36652893,6
2024-08-01,빅테크,0.6668327,0.28841677,3
2024-08-02,빅테크,0.58369005,0.14401297,3
2024-08-04,빅테크,0.42836994,0.1859349,7
2024-08-05,빅테크,0.50468636,0.006608626,2
2024-08-06,빅테크,0.32872403,0.24376252,9
2024-08-07,빅테크,0.7493447,0.35261708,2
2024-08-08,빅테크,0.0060294485,0.008062378,2
2024-08-09,빅테크,0.24837111,0.27887353,4
2024-08-10,빅테크,0.6341045,,1
2024-08-11,빅테크,0.26064083,0.3389353,2
2024-08-12,빅테크,0.48127303,0.032364283,3
2024-08-13,빅테크,0.4745166,0.21379198,9
2024-08-14,빅테크,0.320103,0.24714516,5
2024-08-15,빅테크,0.5000237,3.593019e-05,2
2024-08-16,빅테크,0.49999595,,1
2024-08-17,빅테크,0.4923944,,1
2024-08-18,빅테크,0.5007559,0.0010981994,2
2024-08-19,빅테크,0.4989568,,1
2024-08-20,빅테크,0.49997196,0.00014057143,3
2024-08-21,빅테크,0.7065059,0.3867384,7
2024-08-22,빅테크,0.54818857,0.15090811,10
2024-08-23,빅테크,0.5000026,,1
2024-08-25,빅테크,0.95592165,,1
2024-08-26,빅테크,0.4906118,0.018783687,4
2024-08-27,빅테크,0.73257744,0.33539188,2
2024-08-28,빅테크,0.68922,0.22603662,6
2024-08-29,빅테크,0.52068233,0.24832891,8
2024-08-30,빅테크,0.63175184,0.2736428,6
2024-09-01,빅테크,0.5558549,0.1973532,7
2024-09-02,빅테크,0.33141986,0.4041782,4
2024-09-03,빅테크,0.5844423,0.20355651,6
2024-09-04,빅테크,0.3743717,0.31104055,11
2024-09-05,빅테크,0.6660463,0.28764337,3
2024-09-06,빅테크,0.49995467,5.0090784e-05,3
2024-09-08,빅테크,0.4999737,0.00011113643,5
2024-09-09,빅테크,0.5483897,0.1526778,7
2024-09-10,빅테크,0.5853148,0.37462658,6
2024-09-11,빅테크,0.4830633,0.046619665,4
2024-09-12,빅테크,0.5003067,0.0004172538,2
2024-09-13,빅테크,0.3342632,0.28710154,3
2024-09-16,빅테크,0.49986932,0.00026471904,3
2024-09-17,빅테크,0.6623833,0.2812549,3
2024-09-18,빅테크,0.42728332,0.32161006,7
2024-09-19,빅테크,0.50209236,0.34956056,5
2024-09-20,빅테크,0.49998394,3.3310058e-05,6
2024-09-21,빅테크,0.49996188,4.412888e-05,3
2024-09-22,빅테크,0.51635253,0.03765814,5
2024-09-23,빅테크,0.6249867,0.24994771,4
2024-09-24,빅테크,0.75004405,0.41650045,6
2024-09-25,빅테크,0.8402659,0.27128157,3
2024-09-26,빅테크,0.511561,0.016373124,2
2024-09-27,빅테크,0.8267943,0.28842935,3
2024-09-28,빅테크,0.9997309,,1
2024-09-29,빅테크,0.29771802,0.21722329,3
2024-09-30,빅테크,0.61251307,0.22501098,4
2024-10-01,빅테크,0.50036687,0.0012991384,5
2024-10-02,빅테크,0.95942056,0.039780345,2
2024-10-03,빅테크,0.49993277,0.00019903466,4
2024-10-04,빅테크,0.500257,0.00030244578,2
2024-10-05,빅테크,0.50000095,2.634178e-05,2
2024-10-06,빅테크,0.6809021,0.25586358,2
2024-10-07,빅테크,0.5000188,5.8704245e-05,6
2024-10-08,빅테크,0.48643705,0.26690868,8
2024-10-09,빅테크,0.497597,0.0033357544,2
2024-10-10,빅테크,0.49999344,1.624761e-05,2
2024-10-11,빅테크,0.51217866,0.017149046,2
2024-10-13,빅테크,0.37696356,0.24710298,4
2024-10-14,빅테크,0.74607307,0.3388127,2
2024-10-15,빅테크,0.52078635,0.039109536,8
2024-10-16,빅테크,0.500334,0.0014361702,3
2024-10-17,빅테크,0.52054965,0.045821145,5
2024-10-18,빅테크,0.50004196,,1
2024-10-19,빅테크,0.4997489,0.0014506945,2
2024-10-20,빅테크,0.6295297,,1
2024-10-21,빅테크,0.51055884,0.020561364,4
2024-10-22,빅테크,0.49950707,,1
2024-10-23,빅테크,0.3457605,0.256259,3
2024-10-24,빅테크,0.43816015,0.31979397,8
2024-10-25,빅테크,0.5000702,0.0001076852,2
2024-10-27,빅테크,0.5740973,0.16849785,5
2024-10-28,빅테크,0.4278945,0.16121994,5
2024-10-29,빅테크,0.50133914,,1
2024-10-30,빅테크,0.583926,0.20382439,6
2024-10-31,빅테크,0.40122294,0.21907146,5
2024-11-01,빅테크,0.5009164,0.017237518,3
2024-11-02,빅테크,0.49999082,,1
2024-11-03,빅테크,0.49770728,0.0008302508,2
2024-11-04,빅테크,0.1687359,0.28704566,3
2024-11-05,빅테크,0.49881223,0.0033735677,4
2024-11-06,빅테크,0.16880178,0.29188418,3
2024-11-07,빅테크,0.46497616,0.060757756,3
2024-11-08,빅테크,0.2555116,0.35555464,2
2024-11-09,빅테크,0.54162985,,1
2024-11-10,빅테크,0.5002482,0.00032975693,2
2024-11-11,빅테크,0.500013,4.6783002e-06,2
2024-11-12,빅테크,0.500087,0.0003058281,3
2024-11-13,빅테크,0.49071336,0.02287161,4
2024-11-14,빅테크,0.64693034,0.22481407,8
2024-11-15,빅테크,0.25010255,0.35343358,2
2024-11-17,빅테크,0.50004053,8.55581e-06,2
2024-11-18,빅테크,0.65607035,0.22071247,2
2024-11-19,빅테크,0.49962547,0.00053262623,7
2024-11-20,빅테크,0.2468627,0.22000927,3
2024-11-21,빅테크,0.50000757,1.544682e-05,2
2024-11-22,빅테크,0.56435794,0.1092427,3
2024-11-24,빅테크,0.49439096,0.0097727,3
2024-11-25,빅테크,0.5100852,0.014458105,5
2024-11-26,빅테크,0.4991032,0.0013908824,3
2024-11-27,빅테크,0.47838688,0.018825581,3
2024-11-28,빅테크,0.50382525,0.00657796,3
2024-11-29,빅테크,0.38268,0.23493353,4
2024-11-30,빅테크,0.4987739,,1
2024-12-01,빅테크,0.33379853,0.28810254,3
2024-12-02,빅테크,0.5001634,0.00021563184,3
2024-12-03,빅테크,0.5000188,1.8542434e-05,3
2024-12-04,빅테크,0.5947391,0.22330403,5
2024-12-05,빅테크,0.5000077,,1
2024-12-06,빅테크,0.74998283,0.28859857,4
2024-12-07,빅테크,0.49599123,0.0057239425,2
2024-12-08,빅테크,0.55335784,0.046365906,3
2024-12-10,빅테크,0.55013835,0.10536465,4
2024-12-11,빅테크,0.5865703,0.20066902,6
2024-12-13,빅테크,0.49668923,0.006941927,5
2024-12-14,빅테크,0.49876332,,1
2024-12-15,빅테크,0.4997269,,1
2024-12-16,빅테크,0.500046,6.463366e-05,4
2024-12-17,빅테크,0.6363407,0.37080255,7
2024-12-18,빅테크,0.52817047,0.300774,7
2024-12-19,빅테크,0.876831,,1
2024-12-20,빅테크,0.9994602,0.0005705419,2
2024-12-21,빅테크,0.49999714,,1
2024-12-23,빅테크,0.48502612,0.031804483,4
2024-12-24,빅테크,0.0017698421,,1
2024-12-25,빅테크,0.72440267,0.25358978,3
2024-12-26,빅테크,0.8241963,0.28113425,3
2024-12-27,빅테크,0.50839543,0.015914397,4
2024-12-28,빅테크,0.4999777,,1
2024-12-29,빅테크,0.50000143,6.617055e-06,2
2024-12-30,빅테크,0.5000041,,1
2024-12-31,빅테크,0.6315524,0.23489384,4
2025-01-01,빅테크,0.6002036,0.20039198,4
2025-01-02,빅테크,0.5973413,0.18626992,6
2025-01-03,빅테크,0.45746765,0.09673082,5
2025-01-05,빅테크,0.398215,0.2033187,4
2025-01-06,빅테크,0.5029865,0.0056420704,5
2025-01-07,빅테크,0.4456923,0.18057683,8
2025-01-08,빅테크,0.50461024,0.011382306,6
2025-01-09,빅테크,0.4884366,0.22544144,11
2025-01-10,빅테크,0.49895552,0.2976652,6
2025-01-11,빅테크,0.5001872,,1
2025-01-12,빅테크,0.7303875,0.25543773,7
2025-01-13,빅테크,0.49910018,0.0015676236,3
2025-01-14,빅테크,0.43760926,0.25198537,8
2025-01-15,빅테크,0.5002816,0.28818345,7
2025-01-16,빅테크,0.49351048,0.023818001,5
2025-01-17,빅테크,0.29156652,0.37223542,6
2025-01-18,빅테크,0.43013555,0.13933927,4
2025-01-19,빅테크,0.4938353,0.3969834,4
2025-01-20,빅테크,0.64208084,0.22402829,6
2025-01-21,빅테크,0.49993974,0.00011381727,8
2025-01-22,빅테크,0.699699,0.25799254,10
2025-01-23,빅테크,0.44639316,0.328484,7
2025-01-24,빅테크,0.59901214,0.45339516,4
2025-01-25,빅테크,0.4998809,,1
2025-01-26,빅테크,0.30066523,0.26396897,5
2025-01-27,빅테크,0.50001264,1.4372075e-05,2
2025-01-28,빅테크,0.31689417,0.25977868,3
2025-01-30,빅테크,0.50039023,0.00067072734,3
2025-01-31,빅테크,0.4187319,0.3395056,6
2025-02-01,빅테크,0.9995236,,1
2025-02-02,빅테크,0.5353076,0.052101564,3
2025-02-03,빅테크,0.6234958,0.24865581,4
2025-02-04,빅테크,0.50007117,6.2166604e-05,2
2025-02-05,빅테크,0.5051802,0.2386906,8
2025-02-06,빅테크,0.4172565,0.20199583,6
2025-02-07,빅테크,0.53909814,0.27023074,11
2025-02-08,빅테크,0.4998452,0.00022044909,2
2025-02-09,빅테크,0.6344541,0.19020621,2
2025-02-10,빅테크,0.7167356,0.24045794,6
2025-02-11,빅테크,0.5000163,4.3485346e-05,5
2025-02-12,빅테크,0.3833392,0.3864844,5
2025-02-13,빅테크,0.50088423,0.3154395,6
2025-02-14,빅테크,0.5002721,0.00058940676,5
2025-02-15,빅테크,0.49998558,7.563252e-05,2
2025-02-17,빅테크,0.49136525,0.24486585,10
2025-02-18,빅테크,0.6318255,0.17186558,7
2025-02-19,빅테크,0.48567486,0.032833166,5
2025-02-20,빅테크,0.5837119,0.20624445,6
2025-02-21,빅테크,0.6667344,0.28853458,3
2025-02-22,빅테크,0.00059877534,,1
2025-02-23,빅테크,0.50157523,0.002158593,2
2025-02-24,빅테크,0.5001679,0.00046294148,3
2025-02-25,빅테크,0.61048174,0.21900563,9
2025-02-26,빅테크,0.58391136,0.17865793,8
2025-02-27,빅테크,0.64225954,0.21452373,5
2025-02-28,빅테크,0.40071812,0.20709883,5
2025-03-01,빅테크,0.49996668,,1
2025-03-02,빅테크,0.4820092,0.031105522,3
2025-03-03,빅테크,0.48058572,0.22922693,7
2025-03-04,빅테크,0.57242966,0.17239723,8
2025-03-05,빅테크,0.33479777,0.22735044,7
2025-03-06,빅테크,0.6666514,0.28861555,3
2025-03-07,빅테크,0.69964105,0.27318758,5
2025-03-09,빅테크,0.99270475,0.0076322462,2
2025-03-10,빅테크,0.6250214,0.24992223,4
2025-03-11,빅테크,0.49964523,0.3500278,5
2025-03-12,빅테크,0.666526,0.2878455,3
2025-03-13,빅테크,0.7032113,0.26867157,5
2025-03-14,빅테크,0.48443356,,1
2025-03-15,빅테크,0.3554558,,1
2025-03-17,빅테크,0.51020604,0.4852859,5
2025-03-18,빅테크,0.56957215,0.11870668,3
2025-03-19,빅테크,0.50000983,2.7311158e-05,2
2025-03-20,빅테크,0.30118373,0.2728675,5
2025-03-21,빅테크,0.50002646,3.7468548e-05,2
2025-03-23,빅테크,0.74972254,0.35316437,2
2025-03-24,빅테크,0.6690462,0.2862488,3
2025-03-25,빅테크,0.7479756,0.349815,2
2025-03-26,빅테크,0.5022231,0.0037342082,5
2025-03-27,빅테크,0.74882084,0.27727374,4
2025-03-28,빅테크,0.20384964,,1
2025-03-29,빅테크,0.49503708,0.006817021,2
2025-03-30,빅테크,0.73812246,0.3367482,2
2025-03-31,빅테크,0.7242057,,1
2025-04-01,빅테크,0.57920223,0.29028764,5
2025-04-02,빅테크,0.58629006,0.20269884,6
2025-04-03,빅테크,0.6313327,0.5212068,2
2025-04-04,빅테크,0.274392,0.22665732,7
2025-04-06,빅테크,0.6147738,0.24170142,4
2025-04-07,빅테크,0.6041411,0.41082206,5
2025-04-08,빅테크,0.5004118,0.35335574,5
2025-04-09,빅테크,0.9996712,,1
2025-04-10,빅테크,0.39234617,0.229685,7
2025-04-11,빅테크,0.4208472,0.325169,7
2025-04-12,빅테크,0.500004,,1
2025-04-13,빅테크,0.74311894,0.28192905,4
2025-04-14,빅테크,0.50098175,0.001375045,4
2025-04-15,빅테크,0.64622885,0.26765713,6
2025-04-16,빅테크,0.7959832,0.2707746,5
2025-04-17,빅테크,0.37535703,0.24937215,4
2025-04-18,빅테크,0.50003386,,1
2025-04-19,빅테크,0.2529519,0.34236547,2
2025-04-20,빅테크,0.6634061,0.28245583,3
2025-04-21,빅테크,0.50033504,0.0005561225,3
2025-04-22,빅테크,0.57108825,0.34473193,7
2025-04-23,빅테크,0.63286155,0.37779936,6
2025-04-24,빅테크,0.36276373,0.24278843,4
2025-04-25,빅테크,0.49999574,,1
2025-04-27,빅테크,0.6870176,0.2644708,2
2025-04-28,빅테크,0.6253606,0.24962337,4
2025-04-29,빅테크,0.54957247,0.09024194,3
2025-05-01,빅테크,0.49994078,0.0002086128,3
2025-05-02,빅테크,0.4999482,4.134606e-05,2
2025-05-04,빅테크,0.51411366,0.019991282,2
2025-05-05,빅테크,0.06418294,0.0867106,2
2025-05-06,빅테크,0.56967795,0.37494743,5
2025-05-07,빅테크,0.50610256,0.017231572,8
2025-05-08,빅테크,0.5813449,0.29100135,4
2025-05-09,빅테크,0.5000039,9.2574155e-06,3
2025-05-11,빅테크,0.4093988,0.16504832,8
2025-05-12,빅테크,0.510172,0.014285295,2
2025-05-13,빅테크,0.37504095,0.24820437,4
2025-05-14,빅테크,0.2720308,0.32242393,2
2025-05-15,빅테크,0.50023484,0.00022013299,2
2025-05-16,빅테크,0.50019985,0.0003117234,3
2025-05-17,빅테크,0.500005,,1
2025-05-18,빅테크,0.49972555,0.0005631064,4
2025-05-19,빅테크,0.5000103,,1
2025-05-20,빅테크,0.58505505,0.203232,6
2025-05-21,빅테크,0.5030324,0.4032978,4
2025-05-22,빅테크,0.50039047,,1
2025-05-23,빅테크,0.49794993,0.28439382,7
2025-05-25,빅테크,0.49597126,0.005719243,2
2025-05-26,빅테크,0.50495654,0.3068149,6
2025-05-27,빅테크,0.167246,0.28883252,3
2025-05-28,빅테크,0.6726458,0.28356135,3
2025-05-29,빅테크,0.62394524,0.24802661,4
2025-05-30,빅테크,0.66657037,0.28866556,3
2025-05-31,빅테크,0.50001156,,1
2025-06-01,빅테크,0.50014395,0.00025064455,3
2025-06-02,빅테크,0.49967793,,1
2025-06-03,빅테크,0.5000105,2.2316757e-05,2
2025-06-04,빅테크,0.99905884,,1
2025-06-05,빅테크,0.4336203,0.09160129,4
2025-06-06,빅테크,0.5000038,4.5518595e-06,2
2025-06-08,빅테크,0.5448496,0.073271275,3
2025-06-09,빅테크,0.5642933,0.09090865,2
2025-06-10,빅테크,0.4999868,,1
2025-06-12,빅테크,0.5131756,0.02518503,5
2025-06-13,빅테크,0.6257974,0.24941748,4
2025-06-15,빅테크,0.25111,0.3520443,2
2025-06-16,빅테크,0.37595183,0.2481716,4
2025-06-17,빅테크,0.6665631,0.2886832,3
2025-06-18,빅테크,0.38391855,0.17796293,7
2025-06-19,빅테크,0.5101447,0.3914585,4
2025-06-20,빅테크,0.00035724498,,1
2025-06-22,빅테크,0.50030214,,1
2025-06-23,빅테크,0.4900612,,1
2025-06-24,빅테크,0.38951612,0.19134493,3
2025-06-25,빅테크,0.5361863,0.32787278,4
2025-06-26,빅테크,0.99987864,,1
2025-06-27,빅테크,0.4902173,0.016216269,3
2025-06-28,빅테크,0.5001741,,1
2025-06-29,빅테크,0.50039315,0.0005478247,2
2025-06-30,빅테크,0.50001746,,1
2025-07-01,빅테크,0.56527364,0.101091094,6
2025-07-02,빅테크,0.35524002,0.2522684,3
2025-07-03,빅테크,0.6277851,0.24813884,4
2025-07-04,빅테크,0.5053508,0.009510334,3
2025-07-05,빅테크,0.6652566,,1
2025-07-06,빅테크,0.5168097,0.028591225,3
2025-07-07,빅테크,0.32890326,0.24191143,2
2025-07-08,빅테크,0.44660679,0.12653929,8
2025-07-10,빅테크,0.48960415,0.4660405,3
2025-07-12,빅테크,0.9195502,,1
2025-07-13,빅테크,0.50242364,0.0062699276,5
2025-07-14,빅테크,0.4999999,,1
2025-07-15,빅테크,0.4643092,0.08209658,3
2025-07-16,빅테크,0.54560196,0.06460528,2
2025-07-17,빅테크,0.48842666,0.02907665,6
2025-07-18,빅테크,0.51977634,0.059398945,9
2025-07-19,빅테크,0.5000028,,1
2025-07-20,빅테크,0.5045295,0.0066633956,2
2025-07-21,빅테크,0.50353163,0.004975098,2
2025-07-22,빅테크,0.66836905,0.28698513,3
2025-07-23,빅테크,0.4995137,0.0011063024,5
2025-07-24,빅테크,0.617179,0.31827068,7
2025-07-25,빅테크,0.74093276,0.27802792,4
2025-07-26,빅테크,0.53601,0.13857614,3
2025-07-27,빅테크,0.5000148,4.172538e-06,2
2025-07-28,빅테크,0.7206955,0.23013206,3
2025-07-29,빅테크,0.62497014,0.24995467,4
2025-07-30,빅테크,0.49996334,9.066858e-05,4
2025-07-31,빅테크,0.45829707,0.283392,5
2025-08-01,빅테크,0.49734977,0.0050321375,3
2025-08-02,빅테크,0.50024724,,1
2025-08-03,빅테크,0.5043779,0.0087183565,6
2025-08-04,빅테크,0.54276204,0.101153016,6
2025-08-05,빅테크,0.5625201,0.1767359,8
2025-08-06,빅테크,0.47051778,0.0838269,6
2025-08-07,빅테크,0.61351544,0.14618836,3
2025-08-08,빅테크,0.4999626,7.96154e-05,2
2025-08-09,빅테크,0.4828402,0.37975326,4
2025-08-10,빅테크,0.36206397,0.2283153,6
2025-08-11,빅테크,0.51257974,0.017797919,2
2025-08-12,빅테크,0.5961933,0.21374567,5
2025-08-13,빅테크,0.50002146,1.8874636e-05,5
2025-08-14,빅테크,0.59996283,0.22356293,5
2025-08-15,빅테크,0.49885088,,1
2025-08-18,빅테크,0.503685,0.38590726,3
2025-08-19,빅테크,0.5001752,0.00018591178,3
2025-08-20,빅테크,0.65928644,0.24677163,6
2025-08-21,빅테크,0.38204154,0.23506896,7
2025-08-22,빅테크,0.49815896,0.0026080047,2
2025-08-24,빅테크,0.500273,0.00037219882,2
2025-08-25,빅테크,0.46370912,0.068868116,3
2025-08-26,빅테크,0.5271486,0.03842802,2
2025-08-27,빅테크,0.5001849,0.35320023,5
2025-08-28,빅테크,0.49999872,1.3697726e-05,2
2025-08-29,빅테크,0.50294495,0.0057783406,4
2025-08-30,빅테크,0.49988115,6.366282e-05,2
2025-08-31,빅테크,0.97275704,,1
2025-09-01,빅테크,0.8244316,0.2812453,3
2025-09-02,빅테크,0.7487285,0.2874403,4
2025-09-03,빅테크,0.7499459,0.35348725,2
2025-09-04,빅테크,0.5000149,,1
2025-09-05,빅테크,0.8096027,0.25702015,8
2025-09-06,빅테크,0.99972737,,1
2025-09-07,빅테크,0.6179154,0.25383073,4
2025-09-08,빅테크,0.66629905,0.28802392,3
2025-09-09,빅테크,0.4066412,0.22098352,5
2025-09-10,빅테크,0.46222508,0.23107089,11
2025-09-11,빅테크,0.50003916,6.422162e-05,5
2025-09-12,빅테크,0.9850407,,1
2025-09-14,빅테크,0.5001104,,1
2025-09-15,빅테크,0.5035056,0.014858872,2
2025-09-16,빅테크,0.499899,0.0002922677,5
2025-09-18,빅테크,0.46174017,,1
2025-09-21,빅테크,0.4152684,0.17286247,6
2025-09-22,빅테크,0.46140742,0.36365145,5
2025-09-23,빅테크,0.83320737,0.28861,3
2025-09-24,빅테크,0.5708441,0.18937548,7
2025-09-25,빅테크,0.5000178,3.649774e-05,3
2025-09-26,빅테크,0.50009567,,1
2025-09-28,빅테크,0.6117429,0.46042782,4
2025-09-29,빅테크,0.5018972,0.0027392502,2
2025-09-30,빅테크,0.8071695,0.25459808,8
2025-10-01,빅테크,0.39725623,0.18362638,7
2025-10-02,빅테크,0.0012913424,,1
2025-10-03,빅테크,0.26984954,0.32569534,2
2025-10-05,빅테크,0.0005727759,,1
2025-10-07,빅테크,0.00021696361,,1
2025-10-08,빅테크,0.749962,0.35349265,2
2025-10-09,빅테크,0.61874527,0.1844922,3
2025-10-10,빅테크,0.3393046,0.24712391,6
2025-10-11,빅테크,0.34180543,0.21908121,4
2025-10-12,빅테크,0.5950354,0.22570352,5
2025-10-13,빅테크,0.7999198,0.27382073,5
2025-10-14,빅테크,0.54517525,0.28374475,10
2025-10-15,빅테크,0.33389044,0.28898102,3
2025-10-16,빅테크,0.31358188,,1
2025-10-17,빅테크,0.49898374,0.0014636758,2
2025-10-19,빅테크,0.6654913,0.27380493,3
2025-10-20,빅테크,0.5033119,0.40281308,4
2025-10-21,빅테크,0.41896015,0.11905256,2
2025-10-22,빅테크,0.49188387,0.018401287,3
2025-10-23,빅테크,0.54725313,0.094457306,4
2025-10-28,빅테크,0.6007858,0.2185896,5
2025-10-29,빅테크,0.3546323,0.25181323,3
2025-10-30,빅테크,0.5973533,0.43807316,4
2025-10-31,빅테크,0.34038064,0.2765174,3
2025-11-02,빅테크,0.49974823,0.00037327356,2
2025-11-03,빅테크,0.50007945,8.9008565e-05,3
2025-11-04,빅테크,0.5000582,5.3568645e-05,2
2025-11-05,빅테크,0.4983988,0.007682302,3
2025-11-06,빅테크,0.50911057,0.27606413,6
2025-11-07,빅테크,0.37367088,0.21273763,4
2025-11-09,빅테크,0.49997687,3.517702e-05,3
2025-11-10,빅테크,0.8306866,0.2863869,3
2025-11-11,빅테크,0.5835354,0.20388256,6
2025-11-12,빅테크,0.6666373,0.28862283,3
2025-11-13,빅테크,0.97702396,0.03232406,2
2025-11-16,빅테크,0.27100897,0.32386363,2
2025-11-17,빅테크,0.47207257,0.44960138,3
2025-11-18,빅테크,0.556711,0.19727735,7
2025-11-19,빅테크,0.49277586,0.00900762,4
2025-11-20,빅테크,0.8007826,0.26546097,3
2025-11-23,빅테크,0.3387624,0.27279726,3
2025-11-24,빅테크,0.4999855,6.641604e-05,4
2025-11-25,빅테크,0.6667984,0.25788993,6
2025-11-26,빅테크,0.50652426,0.013892479,7
2025-11-27,빅테크,0.6483857,0.21158934,8
2025-11-28,빅테크,0.27671924,0.2510184,3
2025-11-30,빅테크,0.52928925,,1
2025-12-01,빅테크,0.78036994,0.25986123,7
2025-12-02,빅테크,0.43272686,0.17799626,7
2025-12-03,빅테크,0.6132273,0.21805891,5
2025-12-05,빅테크,0.6665382,0.25473034,6
2025-12-06,빅테크,0.49942917,,1
2025-12-07,빅테크,0.4166999,0.1442828,3
2025-12-08,빅테크,0.50000685,7.686534e-06,3
2025-12-10,빅테크,0.50349015,0.34388545,3
2025-12-11,빅테크,0.44775274,0.1828351,8
2025-12-12,빅테크,0.5000983,,1
2025-12-14,빅테크,0.4999872,,1
2025-12-15,빅테크,0.6561899,0.27054614,3
2025-12-16,빅테크,0.3318792,0.23266679,5
2025-12-17,빅테크,0.74995714,0.3534847,2
2025-12-18,빅테크,0.49988583,0.0001975783,3
2025-12-19,빅테크,0.7439391,0.3450244,2
2025-12-21,빅테크,0.5000113,,1
