date,ticker,name,end,AUM,log_return_t+5
2022-09-07,A305720,KODEX 2차전지산업,19299,840860,0.028805423513845668
2022-09-08,A305720,KODEX 2차전지산업,19655,1219936,-0.005305322855470612
2022-09-13,A305720,KODEX 2차전지산업,20295,2273279,-0.024288653788675427
2022-09-14,A305720,KODEX 2차전지산업,20414,2408460,-0.032105885767506295
2022-09-15,A305720,KODEX 2차전지산업,20424,1611497,-0.01793304819923156
2022-09-16,A305720,KODEX 2차전지산업,19863,1560546,-0.03917036955823454
2022-09-19,A305720,KODEX 2차전지산업,19551,1117018,-0.07253934438109538
2022-09-20,A305720,KODEX 2차전지산업,19808,1043304,-0.08719497439775015
2022-09-21,A305720,KODEX 2차전지산업,19769,1177584,-0.12643867915577775
2022-09-22,A305720,KODEX 2차전지산업,20061,1463649,-0.15573044585160853
2022-09-23,A305720,KODEX 2차전지산업,19100,2708369,-0.12706022924293897
2022-09-26,A305720,KODEX 2차전지산업,18183,2210727,-0.04338490125279622
2022-09-27,A305720,KODEX 2차전지산업,18154,2435452,-0.03726163307392482
2022-09-28,A305720,KODEX 2차전지산업,17421,2705280,0.040387941317809796
2022-09-29,A305720,KODEX 2차전지산업,17168,1609290,0.06286978334328426
2022-09-30,A305720,KODEX 2차전지산업,16821,2231475,0.0911346048770952
2022-10-04,A305720,KODEX 2차전지산업,17411,1280158,0.05909974421272137
2022-10-05,A305720,KODEX 2차전지산업,17490,1568702,0.04428768020111628
2022-10-06,A305720,KODEX 2차전지산업,18139,1613478,0.025903390948847894
2022-10-07,A305720,KODEX 2차전지산업,18282,1722934,0.04716872960089139
2022-10-11,A305720,KODEX 2차전지산업,18426,1270079,0.045772274555362764
2022-10-12,A305720,KODEX 2차전지산업,18471,1253370,0.06467047604978424
2022-10-13,A305720,KODEX 2차전지산업,18282,806759,0.05335876731174892
2022-10-14,A305720,KODEX 2차전지산업,18615,1325610,0.05212292597402206
2022-10-17,A305720,KODEX 2차전지산업,19165,1438732,0.04249656347034748
2022-10-18,A305720,KODEX 2차전지산업,19289,1556832,0.033794403695577444
2022-10-19,A305720,KODEX 2차전지산업,19705,2674803,0.020643107662751268
2022-10-20,A305720,KODEX 2차전지산업,19284,1672193,0.09108675766173006
2022-10-21,A305720,KODEX 2차전지산업,19611,1574620,0.0791833229636047
2022-10-24,A305720,KODEX 2차전지산업,19997,1482972,0.06710747937600604
2022-10-25,A305720,KODEX 2차전지산업,19952,1975670,0.09903037819990239
2022-10-26,A305720,KODEX 2차전지산업,20116,1225697,0.06830329859697094
2022-10-27,A305720,KODEX 2차전지산업,21123,5481044,0.04648128071729664
2022-10-28,A305720,KODEX 2차전지산업,21227,3788299,0.029841878426369643
2022-10-31,A305720,KODEX 2차전지산업,21385,2211569,0.026532874962457872
2022-11-01,A305720,KODEX 2차전지산업,22029,3297838,-0.007701284389190574
2022-11-02,A305720,KODEX 2차전지산업,21538,3680807,0.025939770714426175
2022-11-03,A305720,KODEX 2차전지산업,22128,3398892,-0.005846777142630252
2022-11-04,A305720,KODEX 2차전지산업,21870,2899476,0.029465572703695594
2022-11-07,A305720,KODEX 2차전지산업,21960,1778018,0.03740633171442764
2022-11-08,A305720,KODEX 2차전지산업,21860,2181641,0.03169723312933706
2022-11-09,A305720,KODEX 2차전지산업,22104,1862721,0.005774104819087185
2022-11-10,A305720,KODEX 2차전지산업,21999,2009182,-0.006796076238172969
2022-11-11,A305720,KODEX 2차전지산업,22524,4036811,-0.03423228811850211
2022-11-14,A305720,KODEX 2차전지산업,22797,4189107,-0.06557720868112397
2022-11-15,A305720,KODEX 2차전지산업,22564,1772411,-0.07924160454496942
2022-11-16,A305720,KODEX 2차전지산업,22232,2286555,-0.04908932730216923
2022-11-17,A305720,KODEX 2차전지산업,21850,1342497,-0.007257392562784934
2022-11-18,A305720,KODEX 2차전지산업,21766,1209282,0.01155659772877858
2022-11-21,A305720,KODEX 2차전지산업,21350,1337617,0.02090410062797494
2022-11-22,A305720,KODEX 2차전지산업,20845,1141469,0.0468579510706389
2022-11-23,A305720,KODEX 2차전지산업,21167,965068,0.0434961688329831
2022-11-24,A305720,KODEX 2차전지산업,21692,780630,0.022788334593661617
2022-11-25,A305720,KODEX 2차전지산업,22019,1499136,-0.009949876700039892
2022-11-28,A305720,KODEX 2차전지산업,21801,1061539,-0.03159334609750269
2022-11-29,A305720,KODEX 2차전지산업,21845,735196,-0.04140391401237648
2022-11-30,A305720,KODEX 2차전지산업,22108,1055607,-0.0510362164105762
2022-12-01,A305720,KODEX 2차전지산업,22192,1417625,-0.07628715145194896
2022-12-02,A305720,KODEX 2차전지산업,21801,856206,-0.09809373931910498
2022-12-05,A305720,KODEX 2차전지산업,21123,1473685,-0.06923637304047696
2022-12-06,A305720,KODEX 2차전지산업,20959,1138661,-0.07205112397809547
2022-12-07,A305720,KODEX 2차전지산업,21008,741188,-0.05032170576384534
2022-12-08,A305720,KODEX 2차전지산업,20562,936383,-0.04536737380525653
2022-12-09,A305720,KODEX 2차전지산업,19764,2113823,-0.008281515640365522
2022-12-12,A305720,KODEX 2차전지산업,19710,900796,-0.018227004705878014
2022-12-13,A305720,KODEX 2차전지산업,19502,1152990,-0.014357525978759451
2022-12-14,A305720,KODEX 2차전지산업,19977,1104435,-0.0485123832617047
2022-12-15,A305720,KODEX 2차전지산업,19650,892321,-0.02264636153480494
2022-12-16,A305720,KODEX 2차전지산업,19601,948973,-0.056945362174114
2022-12-19,A305720,KODEX 2차전지산업,19354,783219,-0.0375893072013057
2022-12-20,A305720,KODEX 2차전지산업,19224,1046087,-0.029509386067620574
2022-12-21,A305720,KODEX 2차전지산업,19031,835153,-0.06037506018983671
2022-12-22,A305720,KODEX 2차전지산업,19210,559363,-0.07309139058156486
2022-12-23,A305720,KODEX 2차전지산업,18516,991402,-0.011078640518758485
2022-12-26,A305720,KODEX 2차전지산업,18640,703318,-0.027796943209913993
2022-12-27,A305720,KODEX 2차전지산업,18665,772242,-0.026933267246243654
2022-12-28,A305720,KODEX 2차전지산업,17916,1417715,-0.006664264577205054
2022-12-29,A305720,KODEX 2차전지산업,17856,930853,0.01329607081680529
2023-01-02,A305720,KODEX 2차전지산업,18312,747930,0.012158204479809583
2023-01-03,A305720,KODEX 2차전지산업,18129,1038118,0.020852283930016816
2023-01-04,A305720,KODEX 2차전지산업,18169,1169418,0.04145364044100497
2023-01-05,A305720,KODEX 2차전지산업,17797,1081477,0.07379486877486592
2023-01-06,A305720,KODEX 2차전지산업,18095,1170496,0.05562212643645571
2023-01-09,A305720,KODEX 2차전지산업,18536,1001731,0.03519549190366075
2023-01-10,A305720,KODEX 2차전지산업,18511,1415734,0.019896896421892706
2023-01-11,A305720,KODEX 2차전지산업,18938,906786,-0.0094968483080378
2023-01-12,A305720,KODEX 2차전지산업,19160,825892,-0.03608159523909532
2023-01-13,A305720,KODEX 2차전지산업,19130,1003468,-0.01772011349128826
2023-01-16,A305720,KODEX 2차전지산업,19200,793171,0.006178788576681007
2023-01-17,A305720,KODEX 2차전지산업,18883,769351,0.07526102816309911
2023-01-18,A305720,KODEX 2차전지산업,18759,1046071,0.08674924622041894
2023-01-19,A305720,KODEX 2차전지산업,18481,859785,0.10187520003707279
2023-01-20,A305720,KODEX 2차전지산업,18794,697398,0.08532502098197221
2023-01-25,A305720,KODEX 2차전지산업,19319,744406,0.09111805287155295
2023-01-26,A305720,KODEX 2차전지산업,20359,2782427,0.05787310291244047
2023-01-27,A305720,KODEX 2차전지산업,20459,1640041,0.04976957680956219
2023-01-30,A305720,KODEX 2차전지산업,20463,1216939,0.0495740829425597
2023-01-31,A305720,KODEX 2차전지산업,20468,1523645,0.06401011792614636
2023-02-01,A305720,KODEX 2차전지산업,21162,1731493,0.030665688387021817
2023-02-02,A305720,KODEX 2차전지산업,21572,1870880,0.04783609206462285
2023-02-03,A305720,KODEX 2차전지산업,21503,1715421,0.04131482752958399
2023-02-06,A305720,KODEX 2차전지산업,21503,1450375,0.04242977914469506
2023-02-07,A305720,KODEX 2차전지산업,21821,2158336,0.03481157543574516
2023-02-08,A305720,KODEX 2차전지산업,21821,1149539,0.0197388263120952
2023-02-09,A305720,KODEX 2차전지산업,22629,3690057,0.012210271166834093
2023-02-10,A305720,KODEX 2차전지산업,22410,2191129,-0.0015183319131770539
2023-02-13,A305720,KODEX 2차전지산업,22435,1766207,-0.012243128913812953
2023-02-14,A305720,KODEX 2차전지산업,22594,1686435,0.013103120242118748
2023-02-15,A305720,KODEX 2차전지산업,22256,2308315,0.010014389844403249
2023-02-16,A305720,KODEX 2차전지산업,22907,2238744,-0.03283784423181723
2023-02-17,A305720,KODEX 2차전지산업,22376,2515682,-0.006456263459456018
2023-02-20,A305720,KODEX 2차전지산업,22162,2121396,0.01580264323940125
2023-02-21,A305720,KODEX 2차전지산업,22892,2787834,0.001091488680476481
2023-02-22,A305720,KODEX 2차전지산업,22480,2511378,0.022868190903659345
2023-02-23,A305720,KODEX 2차전지산업,22167,2398746,0.08770661352018054
2023-02-24,A305720,KODEX 2차전지산업,22232,1609074,0.1511260103955669
2023-02-27,A305720,KODEX 2차전지산업,22515,1468687,0.1487492333108365
2023-02-28,A305720,KODEX 2차전지산업,22917,3414662,0.12174602396768729
2023-03-02,A305720,KODEX 2차전지산업,23000,4139390,0.0842612219660586
2023-03-03,A305720,KODEX 2차전지산업,24199,7357250,0.030081434579593568
2023-03-06,A305720,KODEX 2차전지산업,25859,14752860,-0.022051955091870072
2023-03-07,A305720,KODEX 2차전지산업,26126,6851132,-0.06319720772453723
2023-03-08,A305720,KODEX 2차전지산업,25884,2932611,-0.0334700108284386
2023-03-09,A305720,KODEX 2차전지산업,25022,3247030,0.023852023192176153
2023-03-10,A305720,KODEX 2차전지산업,24938,2181699,-0.011615844085695366
2023-03-13,A305720,KODEX 2차전지산업,25295,1935729,-0.03226021412819135
2023-03-14,A305720,KODEX 2차전지산업,24526,2234109,0.004637359325484727
2023-03-15,A305720,KODEX 2차전지산업,25032,1831865,0.015066497037705807
2023-03-16,A305720,KODEX 2차전지산업,25626,2868729,0.014796721914219706
2023-03-17,A305720,KODEX 2차전지산업,24650,3032889,0.05116346851631775
2023-03-20,A305720,KODEX 2차전지산업,24492,1460960,0.08136095045873745
2023-03-21,A305720,KODEX 2차전지산업,24640,1641903,0.06728687164185115
2023-03-22,A305720,KODEX 2차전지산업,25412,2309502,0.051574617947893274
2023-03-23,A305720,KODEX 2차전지산업,26008,5917023,0.04488631700895741
2023-03-24,A305720,KODEX 2차전지산업,25944,1997542,0.05442014598536215
2023-03-27,A305720,KODEX 2차전지산업,26568,2899800,0.06060690906413841
2023-03-28,A305720,KODEX 2차전지산업,26355,3155673,0.05125345295644114
2023-03-29,A305720,KODEX 2차전지산업,26757,2112769,0.06709998719196225
2023-03-30,A305720,KODEX 2차전지산업,27202,3392372,0.048016112038128674
2023-03-31,A305720,KODEX 2차전지산업,27395,1774690,0.05476053808908608
2023-04-03,A305720,KODEX 2차전지산업,28228,2633062,0.06898342455743965
2023-04-04,A305720,KODEX 2차전지산업,27741,3707725,0.09586385067261269
2023-04-05,A305720,KODEX 2차전지산업,28614,2193976,0.026486133404093073
2023-04-06,A305720,KODEX 2차전지산업,28540,2212393,0.024231022832887483
2023-04-07,A305720,KODEX 2차전지산업,28937,2642973,0.03957021783694599
2023-04-10,A305720,KODEX 2차전지산업,30244,4992280,0.02604330853296929
2023-04-11,A305720,KODEX 2차전지산업,30532,3062398,0.020103134693619937
2023-04-12,A305720,KODEX 2차전지산업,29382,3954864,0.07422951634855622
2023-04-13,A305720,KODEX 2차전지산업,29240,3097487,0.06060852769802997
2023-04-14,A305720,KODEX 2차전지산업,30105,2442723,-0.0067324611047739095
2023-04-17,A305720,KODEX 2차전지산업,31042,4121003,-0.061001198736720136
2023-04-18,A305720,KODEX 2차전지산업,31152,2954008,-0.1047472243323642
2023-04-19,A305720,KODEX 2차전지산업,31646,2304640,-0.13433524755845314
2023-04-20,A305720,KODEX 2차전지산업,31067,3369753,-0.07991127995255869
2023-04-21,A305720,KODEX 2차전지산업,29903,3300457,-0.06290123065402678
2023-04-24,A305720,KODEX 2차전지산업,29205,2278131,-0.01605004684139384
2023-04-25,A305720,KODEX 2차전지산업,28054,2778568,-0.006867471013446457
2023-04-26,A305720,KODEX 2차전지산업,27668,1717459,0.005550563899040479
2023-04-27,A305720,KODEX 2차전지산업,28681,2180352,-0.044779876465755195
2023-04-28,A305720,KODEX 2차전지산업,28080,2290558,-0.031032109247728524
2023-05-02,A305720,KODEX 2차전지산업,28740,1456404,-0.07340162138910658
2023-05-03,A305720,KODEX 2차전지산업,27862,1344618,-0.059826361801402085
2023-05-04,A305720,KODEX 2차전지산업,27822,1093542,-0.05781828721896808
2023-05-08,A305720,KODEX 2차전지산업,27425,1054975,-0.04287514911397761
2023-05-09,A305720,KODEX 2차전지산업,27222,1322065,-0.025108722956558985
2023-05-10,A305720,KODEX 2차전지산업,26706,909029,0.0130944509193963
2023-05-11,A305720,KODEX 2차전지산업,26244,1209910,0.034050146030512235
2023-05-12,A305720,KODEX 2차전지산업,26259,843747,0.01631764251232937
2023-05-15,A305720,KODEX 2차전지산업,26274,1097559,0.03980755002435489
2023-05-16,A305720,KODEX 2차전지산업,26547,983574,0.054180222004900774
2023-05-17,A305720,KODEX 2차전지산업,27058,874511,0.04112647916756505
2023-05-18,A305720,KODEX 2차전지산업,27153,786913,0.029501949105515513
2023-05-19,A305720,KODEX 2차전지산업,26691,1157509,0.03145829610548254
2023-05-22,A305720,KODEX 2차전지산업,27341,814441,0.03337839082105759
2023-05-23,A305720,KODEX 2차전지산업,28025,1884176,0.022789189993928777
2023-05-24,A305720,KODEX 2차전지산업,28194,924942,0.02261944840305513
2023-05-25,A305720,KODEX 2차전지산업,27966,848066,0.05048126485946305
2023-05-26,A305720,KODEX 2차전지산업,27544,1145731,0.0749245135115443
2023-05-30,A305720,KODEX 2차전지산업,28269,1114603,0.07224908748004097
2023-05-31,A305720,KODEX 2차전지산업,28671,1736110,0.044143874957996196
2023-06-01,A305720,KODEX 2차전지산업,28839,1158533,0.0547513674415234
2023-06-02,A305720,KODEX 2차전지산업,29414,1976326,0.04584911432960509
2023-06-05,A305720,KODEX 2차전지산업,29687,1726186,0.042890793221889024
2023-06-07,A305720,KODEX 2차전지산업,30387,2262952,-0.028506603175254868
2023-06-08,A305720,KODEX 2차전지산업,29965,1638138,-0.012323242430492359
2023-06-09,A305720,KODEX 2차전지산업,30462,1539955,-0.02224010409865569
2023-06-12,A305720,KODEX 2차전지산업,30794,1657170,-0.04465991214402994
2023-06-13,A305720,KODEX 2차전지산업,30988,1923649,-0.06671808152262106
2023-06-14,A305720,KODEX 2차전지산업,29533,2639679,-0.026175104634058345
2023-06-15,A305720,KODEX 2차전지산업,29598,2034684,-0.021342429657747537
2023-06-16,A305720,KODEX 2차전지산업,29792,1471008,-0.03147154605228313
2023-06-19,A305720,KODEX 2차전지산업,29449,1542120,-0.03546127710058551
2023-06-20,A305720,KODEX 2차전지산업,28988,1657193,-0.03535624283419884
2023-06-21,A305720,KODEX 2차전지산업,28770,1437707,-0.06260781749801222
2023-06-22,A305720,KODEX 2차전지산업,28973,1283904,-0.06889919259347717
2023-06-23,A305720,KODEX 2차전지산업,28869,1054272,-0.05401526377149804
2023-06-26,A305720,KODEX 2차전지산업,28423,1252469,0.00452830962474761
2023-06-27,A305720,KODEX 2차전지산업,27981,1869898,0.028154993046385718
2023-06-28,A305720,KODEX 2차전지산업,27024,2211002,0.07084629394705093
2023-06-29,A305720,KODEX 2차전지산업,27044,1700793,0.0565008327282852
2023-06-30,A305720,KODEX 2차전지산업,27351,1931526,0.054188444936747356
2023-07-03,A305720,KODEX 2차전지산업,28552,3755173,0.009342604383516804
2023-07-04,A305720,KODEX 2차전지산업,28780,3374311,0.007028749744260472
2023-07-05,A305720,KODEX 2차전지산업,29008,2127314,-0.016895934697919987
2023-07-06,A305720,KODEX 2차전지산업,28616,1466568,0.0005240449401112975
2023-07-07,A305720,KODEX 2차전지산업,28874,1470477,-0.0034345815996764586
2023-07-10,A305720,KODEX 2차전지산업,28820,1676835,-0.0050090545807502445
2023-07-11,A305720,KODEX 2차전지산업,28983,1421899,0.04862092092458572
2023-07-12,A305720,KODEX 2차전지산업,28522,2052929,0.10130982917968513
2023-07-13,A305720,KODEX 2차전지산업,28631,1121352,0.0963859929958746
2023-07-14,A305720,KODEX 2차전지산업,28775,1212781,0.11239738421215614
2023-07-17,A305720,KODEX 2차전지산업,28676,1428743,0.18086166431077452
2023-07-18,A305720,KODEX 2차전지산업,30427,7476772,0.16841076386256362
2023-07-19,A305720,KODEX 2차전지산업,31563,7922885,0.10481859524981757
2023-07-20,A305720,KODEX 2차전지산업,31528,4243230,-0.005534189246363292
2023-07-21,A305720,KODEX 2차전지산업,32198,6059651,0.00767283016810471
2023-07-24,A305720,KODEX 2차전지산업,34361,6516067,-0.014392533471720023
2023-07-25,A305720,KODEX 2차전지산업,36008,3895954,-0.08028805362412865
2023-07-26,A305720,KODEX 2차전지산업,35051,10575038,-0.09372802503605743
2023-07-27,A305720,KODEX 2차전지산업,31354,5993562,0.024852846937335506
2023-07-28,A305720,KODEX 2차전지산업,32446,4315086,-0.022882010840629685
2023-07-31,A305720,KODEX 2차전지산업,33870,3587451,-0.1343162127258197
2023-08-01,A305720,KODEX 2차전지산업,33230,4325891,-0.10988472786883864
2023-08-02,A305720,KODEX 2차전지산업,31915,3718515,-0.05199441497188882
2023-08-03,A305720,KODEX 2차전지산업,32143,2567495,-0.06255146843813045
2023-08-04,A305720,KODEX 2차전지산업,31712,2029121,-0.05947233124083332
2023-08-07,A305720,KODEX 2차전지산업,29613,3965283,-0.011957882745914711
2023-08-08,A305720,KODEX 2차전지산업,29772,2697246,-0.05251029576183497
2023-08-09,A305720,KODEX 2차전지산업,30298,2283304,-0.05209617088328587
2023-08-10,A305720,KODEX 2차전지산업,30194,1078924,-0.07027351022955439
2023-08-11,A305720,KODEX 2차전지산업,29881,1591932,-0.04759948079063672
2023-08-14,A305720,KODEX 2차전지산업,29261,1880271,-0.007822457289763466
