date,sector,global_mean,global_std,global_count
2019-02-16,빅테크,0.19232154,,1
2019-02-19,빅테크,0.48828688,0.035516337,3
2019-02-21,빅테크,0.45830786,0.11340039,2
2019-02-22,빅테크,0.43202007,0.23268484,4
2019-02-27,빅테크,0.51191306,0.005819131,2
2019-02-28,빅테크,0.80870146,0.11867518,3
2019-03-01,빅테크,0.4868103,0.010625979,2
2019-03-02,빅테크,0.77466017,,1
2019-03-03,빅테크,0.525071,0.009494884,2
2019-03-04,빅테크,0.5168472,0.03160639,3
2019-03-06,빅테크,0.5420079,0.19126001,4
2019-03-07,빅테크,0.69393426,0.30118293,2
2019-03-08,빅테크,0.393556,0.17618184,4
2019-03-09,빅테크,0.5006606,0.027159913,3
2019-03-10,빅테크,0.53674066,0.012425018,2
2019-03-11,빅테크,0.5958328,0.12046779,2
2019-03-12,빅테크,0.5134057,,1
2019-03-13,빅테크,0.4535597,0.18107463,4
2019-03-14,빅테크,0.27158743,0.31608185,2
2019-03-15,빅테크,0.45704564,0.11881458,4
2019-03-16,빅테크,0.3932273,,1
2019-03-17,빅테크,0.5720745,0.062020183,2
2019-03-18,빅테크,0.6025271,,1
2019-03-19,빅테크,0.41648605,0.12405343,3
2019-03-20,빅테크,0.32998994,0.26327214,3
2019-03-21,빅테크,0.44080275,,1
2019-03-22,빅테크,0.5395568,0.06008773,3
2019-03-24,빅테크,0.5114661,,1
2019-03-26,빅테크,0.3404258,,1
2019-03-27,빅테크,0.45703536,0.068850584,2
2019-03-28,빅테크,0.5194767,0.01355748,4
2019-03-29,빅테크,0.4788483,,1
2019-03-30,빅테크,0.52048093,,1
2019-03-31,빅테크,0.45675415,0.048529252,2
2019-04-01,빅테크,0.45586225,0.050947446,2
2019-04-02,빅테크,0.4059112,0.07334232,2
2019-04-03,빅테크,0.37051988,0.18454039,2
2019-04-05,빅테크,0.42183316,0.17311057,4
2019-04-08,빅테크,0.29598516,0.00061494356,2
2019-04-10,빅테크,0.51795954,0.08861413,6
2019-04-11,빅테크,0.5186763,0.019347718,5
2019-04-12,빅테크,0.5144581,0.29042232,6
2019-04-13,빅테크,0.38920975,0.23266104,3
2019-04-15,빅테크,0.21399072,,1
2019-04-16,빅테크,0.3743824,,1
2019-04-17,빅테크,0.43235606,0.106270604,2
2019-04-18,빅테크,0.5868773,0.16899829,4
2019-04-21,빅테크,0.26075998,,1
2019-04-22,빅테크,0.50613934,,1
2019-04-24,빅테크,0.37656972,0.29874426,3
2019-04-25,빅테크,0.36176264,0.31401646,3
2019-04-26,빅테크,0.41987288,0.56118226,2
2019-04-27,빅테크,0.5273567,,1
2019-04-29,빅테크,0.11982539,0.06489993,2
2019-04-30,빅테크,0.5109602,,1
2019-05-01,빅테크,0.5044658,,1
2019-05-02,빅테크,0.40147224,,1
2019-05-03,빅테크,0.5319913,0.0189432,3
2019-05-04,빅테크,0.3703624,0.2807531,3
2019-05-05,빅테크,0.53509635,,1
2019-05-06,빅테크,0.342961,0.41512924,2
2019-05-07,빅테크,0.37897763,0.28548396,3
2019-05-08,빅테크,0.6289143,0.25522903,3
2019-05-09,빅테크,0.5207286,0.00867266,3
2019-05-10,빅테크,0.37615952,0.24518858,2
2019-05-11,빅테크,0.40199912,,1
2019-05-12,빅테크,0.9166169,,1
2019-05-13,빅테크,0.579351,,1
2019-05-14,빅테크,0.42487407,0.2244596,3
2019-05-15,빅테크,0.1292533,0.13759284,2
2019-05-16,빅테크,0.45084208,0.07931688,4
2019-05-17,빅테크,0.5764593,0.07201025,2
2019-05-18,빅테크,0.120458364,,1
2019-05-20,빅테크,0.50054145,,1
2019-05-21,빅테크,0.43872657,,1
2019-05-22,빅테크,0.4258132,,1
2019-05-24,빅테크,0.36313915,0.2508316,3
2019-05-25,빅테크,0.0982364,,1
2019-05-28,빅테크,0.44583917,0.19815122,2
2019-05-30,빅테크,0.6763473,,1
2019-05-31,빅테크,0.50068784,,1
2019-06-01,빅테크,0.40516025,,1
2019-06-02,빅테크,0.093346626,,1
2019-06-03,빅테크,0.36281052,0.21794611,5
2019-06-04,빅테크,0.41361257,0.17608333,7
2019-06-05,빅테크,0.51079917,0.088815376,3
2019-06-06,빅테크,0.59392005,0.19975317,3
2019-06-07,빅테크,0.38010052,0.13427599,2
2019-06-08,빅테크,0.4508804,0.042663336,2
2019-06-09,빅테크,0.4968911,0.045884203,4
2019-06-10,빅테크,0.04693371,,1
2019-06-11,빅테크,0.38863933,0.15592624,2
2019-06-13,빅테크,0.34774387,0.19558492,2
2019-06-14,빅테크,0.36896873,0.27712116,3
2019-06-15,빅테크,0.25578487,0.25831968,2
2019-06-17,빅테크,0.4554766,0.1270615,2
2019-06-18,빅테크,0.48779464,0.010226216,2
2019-06-19,빅테크,0.45865652,0.1061919,3
2019-06-20,빅테크,0.5164782,,1
2019-06-22,빅테크,0.5109458,,1
2019-06-23,빅테크,0.32443392,0.21736631,3
2019-06-24,빅테크,0.71910954,0.30199525,2
2019-06-25,빅테크,0.31124327,0.16883196,3
2019-06-26,빅테크,0.48573208,0.036978256,3
2019-06-27,빅테크,0.4841902,0.011296578,2
2019-06-28,빅테크,0.4707844,0.07723571,3
2019-06-29,빅테크,0.148357,0.108390674,2
2019-07-01,빅테크,0.37965873,0.12808564,3
2019-07-02,빅테크,0.5261804,0.008133709,2
2019-07-03,빅테크,0.5047092,,1
2019-07-05,빅테크,0.5351593,,1
2019-07-07,빅테크,0.5502581,,1
2019-07-09,빅테크,0.6085926,0.43367147,2
2019-07-10,빅테크,0.4602522,0.14274721,4
2019-07-11,빅테크,0.43545046,0.11599457,2
2019-07-12,빅테크,0.5653214,0.30860934,4
2019-07-13,빅테크,0.51077735,0.031486668,2
2019-07-14,빅테크,0.39073747,0.18759765,2
2019-07-15,빅테크,0.5163896,,1
2019-07-16,빅테크,0.31725043,0.26289052,2
2019-07-17,빅테크,0.29955533,0.19989589,5
2019-07-18,빅테크,0.6529059,0.41229314,2
2019-07-22,빅테크,0.6519655,,1
2019-07-23,빅테크,0.3384901,0.062822536,2
2019-07-24,빅테크,0.43432438,0.3585742,4
2019-07-25,빅테크,0.33925867,0.26853743,4
2019-07-26,빅테크,0.4482474,0.05445356,2
2019-07-29,빅테크,0.54126245,,1
2019-07-30,빅테크,0.5458642,0.03906368,4
2019-07-31,빅테크,0.50127465,0.0058773146,2
2019-08-01,빅테크,0.502825,,1
2019-08-02,빅테크,0.34982085,0.20944233,4
2019-08-03,빅테크,0.2741445,0.3174935,2
2019-08-04,빅테크,0.122897156,,1
2019-08-07,빅테크,0.49672645,,1
2019-08-08,빅테크,0.3374679,0.27701253,3
2019-08-09,빅테크,0.8070613,,1
2019-08-11,빅테크,0.37991467,,1
2019-08-12,빅테크,0.4671831,0.061196044,2
2019-08-13,빅테크,0.49586895,,1
2019-08-14,빅테크,0.2182287,,1
2019-08-16,빅테크,0.30655998,0.3347076,2
2019-08-19,빅테크,0.42118806,0.11770378,2
2019-08-20,빅테크,0.5051162,,1
2019-08-21,빅테크,0.25538087,0.3124843,2
2019-08-22,빅테크,0.35152698,0.2717746,5
2019-08-23,빅테크,0.56270933,0.088749334,4
2019-08-26,빅테크,0.51686096,,1
2019-08-27,빅테크,0.5305329,0.17703769,3
2019-08-28,빅테크,0.5102586,0.022324163,4
2019-08-29,빅테크,0.4687164,0.021342153,2
2019-08-30,빅테크,0.3686739,,1
2019-08-31,빅테크,0.4923531,,1
2019-09-01,빅테크,0.55164987,,1
2019-09-02,빅테크,0.5110087,,1
2019-09-04,빅테크,0.49651623,0.051172417,4
2019-09-05,빅테크,0.5781633,,1
2019-09-06,빅테크,0.39033642,0.18851085,5
2019-09-08,빅테크,0.36211717,0.22992224,3
2019-09-09,빅테크,0.4667948,0.056972615,2
2019-09-10,빅테크,0.3044951,0.38564914,2
2019-09-11,빅테크,0.47348246,0.17314382,4
2019-09-12,빅테크,0.44434583,0.0020149776,2
2019-09-13,빅테크,0.46613604,0.040856965,2
2019-09-14,빅테크,0.41144383,,1
2019-09-15,빅테크,0.47708133,,1
2019-09-16,빅테크,0.5988854,,1
2019-09-17,빅테크,0.69769424,0.16378021,2
2019-09-18,빅테크,0.50973016,,1
2019-09-19,빅테크,0.5181277,0.012735807,3
2019-09-20,빅테크,0.55688703,0.04292028,5
2019-09-23,빅테크,0.49200383,,1
2019-09-24,빅테크,0.394807,0.21184234,3
2019-09-25,빅테크,0.86351573,,1
2019-09-26,빅테크,0.23729272,0.25162157,4
2019-09-27,빅테크,0.5406258,0.05686512,2
2019-09-29,빅테크,0.085492894,,1
2019-09-30,빅테크,0.46189067,0.06314976,2
2019-10-01,빅테크,0.3535598,0.20433486,2
2019-10-03,빅테크,0.5066665,,1
2019-10-04,빅테크,0.4902711,,1
2019-10-05,빅테크,0.49644217,,1
2019-10-07,빅테크,0.5140137,0.0254823,2
2019-10-08,빅테크,0.5469666,0.050631683,2
2019-10-09,빅테크,0.34757602,,1
2019-10-11,빅테크,0.51599973,0.04148996,3
2019-10-12,빅테크,0.49355736,,1
2019-10-15,빅테크,0.55052185,,1
2019-10-16,빅테크,0.6767974,0.21316864,4
2019-10-17,빅테크,0.2678668,0.25559416,2
2019-10-18,빅테크,0.4995366,0.09351862,3
2019-10-20,빅테크,0.50142074,,1
2019-10-21,빅테크,0.71957874,0.30436137,2
2019-10-22,빅테크,0.70589095,0.24137053,2
2019-10-23,빅테크,0.69498944,0.2165224,4
2019-10-24,빅테크,0.4800899,,1
2019-10-25,빅테크,0.47239825,0.09884791,3
2019-10-27,빅테크,0.3511889,,1
2019-10-28,빅테크,0.4849031,0.04622723,2
2019-10-30,빅테크,0.39367068,0.23818973,2
2019-10-31,빅테크,0.34611315,0.14209804,2
2019-11-01,빅테크,0.56688285,0.07163562,4
2019-11-03,빅테크,0.4993121,,1
2019-11-04,빅테크,0.63147,0.21504721,3
2019-11-05,빅테크,0.55896753,0.005520647,2
2019-11-06,빅테크,0.16135123,0.17252143,2
2019-11-07,빅테크,0.33032492,,1
2019-11-08,빅테크,0.54410666,,1
2019-11-11,빅테크,0.47627443,0.21155222,10
2019-11-12,빅테크,0.30253425,0.20225924,3
2019-11-13,빅테크,0.19190218,0.21819894,2
2019-11-14,빅테크,0.5031371,,1
2019-11-15,빅테크,0.51491237,0.04522167,2
2019-11-16,빅테크,0.48320538,,1
2019-11-17,빅테크,0.5190641,0.03837831,2
2019-11-18,빅테크,0.4793103,0.09786178,7
2019-11-19,빅테크,0.41946003,0.18595526,3
2019-11-22,빅테크,0.36821592,0.19969141,2
2019-11-26,빅테크,0.46384987,0.20042205,2
2019-11-27,빅테크,0.531569,,1
2019-11-28,빅테크,0.5710713,,1
2019-11-30,빅테크,0.41646862,,1
2019-12-01,빅테크,0.5307435,,1
2019-12-03,빅테크,0.5379454,0.0020855947,2
2019-12-04,빅테크,0.551703,,1
2019-12-05,빅테크,0.34471107,0.2613619,3
2019-12-06,빅테크,0.4371645,0.13692912,2
2019-12-08,빅테크,0.49385208,,1
2019-12-09,빅테크,0.2633304,0.29636514,2
2019-12-10,빅테크,0.35473752,0.19919024,3
2019-12-12,빅테크,0.4980808,,1
2019-12-13,빅테크,0.5108497,0.0003282818,2
2019-12-14,빅테크,0.5036807,,1
2019-12-15,빅테크,0.5070156,,1
2019-12-16,빅테크,0.34730473,,1
2019-12-18,빅테크,0.52124727,0.0117872255,4
2019-12-19,빅테크,0.39569265,0.14906618,2
2019-12-20,빅테크,0.4956255,0.10560469,4
2019-12-21,빅테크,0.50741696,,1
2019-12-22,빅테크,0.4689029,0.0073997644,2
2019-12-23,빅테크,0.54604995,0.076969124,2
2019-12-24,빅테크,0.43898335,,1
2019-12-27,빅테크,0.6688821,0.20386069,2
2019-12-30,빅테크,0.55910337,0.08373217,2
2019-12-31,빅테크,0.37351206,0.2682478,2
2020-01-01,빅테크,0.5117588,,1
2020-01-02,빅테크,0.13100177,,1
2020-01-03,빅테크,0.53782314,,1
2020-01-04,빅테크,0.4696256,,1
2020-01-05,빅테크,0.45017678,0.14704001,2
2020-01-07,빅테크,0.28643134,0.35790896,2
2020-01-09,빅테크,0.4962653,0.03472013,2
2020-01-10,빅테크,0.6654595,,1
2020-01-11,빅테크,0.15619878,,1
2020-01-13,빅테크,0.5156969,,1
2020-01-14,빅테크,0.29598394,0.24518198,2
2020-01-16,빅테크,0.6450079,0.22574806,3
2020-01-17,빅테크,0.44982988,0.09134491,7
2020-01-18,빅테크,0.41140607,0.14719766,2
2020-01-19,빅테크,0.5277652,0.082916826,4
2020-01-20,빅테크,0.53492665,0.0335051,2
2020-01-21,빅테크,0.8975766,,1
2020-01-22,빅테크,0.51290786,0.009480259,2
2020-01-23,빅테크,0.4095773,0.17935951,2
2020-01-24,빅테크,0.51612425,0.011667259,2
2020-01-27,빅테크,0.6865661,0.26770794,2
2020-01-28,빅테크,0.25125328,,1
2020-01-29,빅테크,0.51092887,0.014073549,2
2020-01-31,빅테크,0.4372443,0.121564426,2
2020-02-01,빅테크,0.52489275,,1
2020-02-02,빅테크,0.13906994,,1
2020-02-03,빅테크,0.5084013,,1
2020-02-04,빅테크,0.53768945,0.13690582,4
2020-02-05,빅테크,0.5258981,,1
2020-02-06,빅테크,0.42178392,0.24876891,4
2020-02-07,빅테크,0.3962922,0.20974062,4
2020-02-09,빅테크,0.06939457,,1
2020-02-10,빅테크,0.5081972,0.16858764,4
2020-02-11,빅테크,0.55847675,0.04024494,4
2020-02-12,빅테크,0.33641818,0.22985242,5
2020-02-13,빅테크,0.03852078,,1
2020-02-14,빅테크,0.5441509,0.041020826,4
2020-02-15,빅테크,0.51852745,,1
2020-02-16,빅테크,0.31042647,0.36978057,2
2020-02-18,빅테크,0.5706371,0.14939077,5
2020-02-19,빅테크,0.5808898,0.06798333,2
2020-02-20,빅테크,0.5178137,,1
2020-02-21,빅테크,0.25838095,0.28158024,2
2020-02-22,빅테크,0.07753514,,1
2020-02-23,빅테크,0.5358735,,1
2020-02-24,빅테크,0.5485273,0.03161241,2
2020-02-26,빅테크,0.26718983,0.3388579,2
2020-02-27,빅테크,0.22361086,0.21312205,3
2020-03-02,빅테크,0.523226,,1
2020-03-03,빅테크,0.42302445,0.17772935,3
2020-03-04,빅테크,0.5297923,,1
2020-03-05,빅테크,0.4911618,0.024998382,6
2020-03-07,빅테크,0.5019315,,1
2020-03-10,빅테크,0.5336077,,1
2020-03-13,빅테크,0.55856526,0.081237204,2
2020-03-15,빅테크,0.40434527,0.011708668,2
2020-03-16,빅테크,0.5254543,0.025467003,3
2020-03-18,빅테크,0.53566813,,1
2020-03-19,빅테크,0.52367353,0.022192886,2
2020-03-20,빅테크,0.31397268,0.24548566,3
2020-03-22,빅테크,0.36390698,,1
2020-03-23,빅테크,0.36939228,,1
2020-03-24,빅테크,0.5158508,0.040640708,2
2020-03-25,빅테크,0.39387354,0.1860332,2
2020-03-26,빅테크,0.43912175,,1
2020-03-27,빅테크,0.5567634,,1
2020-03-28,빅테크,0.35537434,,1
2020-03-29,빅테크,0.42742056,,1
2020-03-31,빅테크,0.5394835,,1
2020-04-01,빅테크,0.41739252,0.2871599,3
2020-04-03,빅테크,0.5044248,0.0075882873,2
2020-04-05,빅테크,0.38215265,,1
2020-04-06,빅테크,0.7196829,0.3159825,2
2020-04-08,빅테크,0.37308636,0.27148247,3
2020-04-09,빅테크,0.5090811,0.0014748868,2
2020-04-10,빅테크,0.47357732,0.102264695,2
2020-04-13,빅테크,0.3348137,0.26248905,3
2020-04-15,빅테크,0.5595556,0.06292416,4
2020-04-16,빅테크,0.5071083,0.005687043,2
2020-04-20,빅테크,0.056714825,,1
2020-04-21,빅테크,0.45688203,0.08904622,2
2020-04-23,빅테크,0.50319755,0.010062434,2
2020-04-24,빅테크,0.52094495,0.19657777,2
2020-04-27,빅테크,0.49505436,0.28783283,2
2020-04-28,빅테크,0.59941983,,1
2020-04-29,빅테크,0.48243433,0.040682413,2
2020-04-30,빅테크,0.49536225,0.26242238,6
2020-05-01,빅테크,0.37052765,0.20836304,6
2020-05-06,빅테크,0.513809,0.041587025,3
2020-05-07,빅테크,0.48774508,0.123458095,6
2020-05-08,빅테크,0.3256832,,1
2020-05-11,빅테크,0.24816489,0.18748043,2
2020-05-12,빅테크,0.46148863,0.109107524,2
2020-05-14,빅테크,0.49059165,0.002555511,2
2020-05-16,빅테크,0.07474928,,1
2020-05-18,빅테크,0.4685296,,1
2020-05-19,빅테크,0.39884475,0.20302811,4
2020-05-20,빅테크,0.5112867,0.014874802,3
2020-05-21,빅테크,0.50689864,0.03518921,4
2020-05-22,빅테크,0.29815143,0.29510126,2
2020-05-25,빅테크,0.53988886,0.023663264,2
2020-05-26,빅테크,0.287573,0.14608072,2
2020-05-27,빅테크,0.4620378,0.12733664,4
2020-05-28,빅테크,0.44168705,0.088813774,2
2020-05-29,빅테크,0.49525258,,1
2020-06-02,빅테크,0.36652783,0.2246146,3
2020-06-03,빅테크,0.5067996,,1
2020-06-04,빅테크,0.5239484,0.30117285,3
2020-06-05,빅테크,0.46536446,,1
2020-06-06,빅테크,0.48859054,,1
2020-06-08,빅테크,0.20238836,,1
2020-06-09,빅테크,0.502333,,1
2020-06-10,빅테크,0.50282073,,1
2020-06-11,빅테크,0.37022698,0.23171645,2
2020-06-12,빅테크,0.43501464,,1
2020-06-13,빅테크,0.3505094,0.26770175,3
2020-06-14,빅테크,0.4888687,,1
2020-06-15,빅테크,0.589789,,1
2020-06-16,빅테크,0.5793786,0.09140585,2
2020-06-17,빅테크,0.42314738,0.11643724,2
2020-06-18,빅테크,0.4264643,0.13835964,2
2020-06-19,빅테크,0.40998292,0.2198601,3
2020-06-20,빅테크,0.5126228,,1
2020-06-22,빅테크,0.5010391,,1
2020-06-23,빅테크,0.45534804,,1
2020-06-24,빅테크,0.9653247,,1
2020-06-25,빅테크,0.4348338,,1
2020-06-29,빅테크,0.31626618,0.2572337,2
2020-06-30,빅테크,0.5575304,0.109183416,2
2020-07-01,빅테크,0.45101258,0.11951078,3
2020-07-02,빅테크,0.51727474,,1
2020-07-03,빅테크,0.38612297,0.1887787,3
2020-07-06,빅테크,0.29052973,0.34564522,2
2020-07-07,빅테크,0.3517732,0.1849314,4
2020-07-08,빅테크,0.41025758,0.18400364,3
2020-07-09,빅테크,0.7837591,0.22175217,3
2020-07-11,빅테크,0.31820464,0.0012301612,2
2020-07-13,빅테크,0.55684423,,1
2020-07-14,빅테크,0.5150977,,1
2020-07-15,빅테크,0.34744254,0.23887706,3
2020-07-20,빅테크,0.36646402,0.28796166,3
2020-07-21,빅테크,0.37619027,0.22679503,6
2020-07-22,빅테크,0.3741827,0.4330218,2
2020-07-23,빅테크,0.28214243,0.24158809,3
2020-07-24,빅테크,0.48615587,0.038926322,2
2020-07-26,빅테크,0.52193123,,1
2020-07-28,빅테크,0.46925282,0.24334726,5
2020-07-29,빅테크,0.44219962,0.15876938,9
2020-07-30,빅테크,0.47342092,0.27484685,10
2020-07-31,빅테크,0.48438615,0.0596441,7
2020-08-02,빅테크,0.5111283,0.11333873,5
2020-08-03,빅테크,0.40346324,0.3837408,4
2020-08-04,빅테크,0.488422,0.03326815,2
2020-08-05,빅테크,0.03659758,,1
2020-08-07,빅테크,0.49861434,,1
2020-08-10,빅테크,0.45530716,0.23986919,8
2020-08-12,빅테크,0.557026,0.17236605,2
2020-08-13,빅테크,0.059935085,,1
2020-08-14,빅테크,0.49050292,0.17169477,3
2020-08-18,빅테크,0.45264503,0.2831569,4
2020-08-19,빅테크,0.64110726,0.16093105,4
2020-08-20,빅테크,0.50040495,0.08135725,4
2020-08-21,빅테크,0.14774485,0.12798476,2
2020-08-25,빅테크,0.53361917,0.26421958,4
2020-08-26,빅테크,0.47121215,0.090916716,3
2020-08-28,빅테크,0.6026955,0.20419315,4
2020-08-31,빅테크,0.53099686,,1
2020-09-01,빅테크,0.41747367,0.14745101,3
2020-09-02,빅테크,0.58886003,0.042096693,2
2020-09-03,빅테크,0.03147182,,1
2020-09-04,빅테크,0.36991763,0.29559198,3
2020-09-09,빅테크,0.47856504,,1
2020-09-10,빅테크,0.49721825,,1
2020-09-11,빅테크,0.2915914,0.33457527,2
2020-09-13,빅테크,0.18889439,,1
2020-09-14,빅테크,0.4169253,0.309705,2
2020-09-15,빅테크,0.5453537,,1
2020-09-16,빅테크,0.63308334,0.22431156,2
2020-09-17,빅테크,0.85969853,0.06647763,3
2020-09-18,빅테크,0.51463574,,1
2020-09-21,빅테크,0.47779876,0.2672094,2
2020-09-22,빅테크,0.53718936,0.35046825,4
2020-09-23,빅테크,0.749023,,1
2020-09-24,빅테크,0.48225993,0.036503997,2
2020-09-25,빅테크,0.47367525,,1
2020-09-27,빅테크,0.4476319,0.03933989,2
2020-09-28,빅테크,0.031449474,,1
2020-09-30,빅테크,0.47284997,0.074965,2
2020-10-01,빅테크,0.101341516,,1
2020-10-06,빅테크,0.26903728,0.1970275,4
2020-10-07,빅테크,0.38231367,0.22853014,5
2020-10-08,빅테크,0.51591444,0.13347803,2
2020-10-10,빅테크,0.17327143,,1
2020-10-12,빅테크,0.27230376,0.32502124,2
2020-10-13,빅테크,0.42876953,0.26906455,4
2020-10-15,빅테크,0.3169165,0.24960439,3
2020-10-16,빅테크,0.4797809,,1
2020-10-18,빅테크,0.45954204,,1
2020-10-20,빅테크,0.4807878,0.033938274,5
2020-10-21,빅테크,0.32826287,0.19488336,8
2020-10-22,빅테크,0.52765125,0.039892692,3
2020-10-23,빅테크,0.50181353,0.05507123,3
2020-10-25,빅테크,0.34232754,0.4236789,2
2020-10-26,빅테크,0.46117118,0.28964332,4
2020-10-27,빅테크,0.48268268,0.0047461567,2
2020-10-28,빅테크,0.5008505,0.0032689862,3
2020-10-29,빅테크,0.73323023,0.31012827,2
2020-10-30,빅테크,0.28282765,0.3543796,2
2020-10-31,빅테크,0.5213838,,1
2020-11-01,빅테크,0.525883,,1
2020-11-02,빅테크,0.85431767,,1
2020-11-04,빅테크,0.17206173,,1
2020-11-05,빅테크,0.64130807,,1
2020-11-06,빅테크,0.4703917,0.13080847,2
2020-11-10,빅테크,0.55023164,,1
2020-11-12,빅테크,0.35275173,,1
2020-11-13,빅테크,0.43562979,0.106038354,2
2020-11-16,빅테크,0.45599374,0.62077457,2
2020-11-17,빅테크,0.4030296,0.14501326,3
2020-11-19,빅테크,0.30008322,0.34736001,2
2020-11-24,빅테크,0.37131572,0.22151347,4
2020-11-25,빅테크,0.5450474,0.0824228,2
2020-11-26,빅테크,0.5543883,,1
2020-11-27,빅테크,0.4999354,0.14901745,2
2020-11-28,빅테크,0.34318364,,1
2020-11-29,빅테크,0.49436706,,1
2020-11-30,빅테크,0.55453753,,1
2020-12-01,빅테크,0.52739066,0.0030747813,2
2020-12-03,빅테크,0.07806395,,1
2020-12-06,빅테크,0.5292269,,1
2020-12-07,빅테크,0.5210577,0.0151985325,2
2020-12-09,빅테크,0.48346227,0.23618841,5
2020-12-10,빅테크,0.5550378,0.25466523,7
2020-12-11,빅테크,0.4959846,0.0014905655,2
2020-12-13,빅테크,0.3860156,,1
2020-12-14,빅테크,0.43880185,0.35063797,5
2020-12-15,빅테크,0.26804397,0.23365532,3
2020-12-16,빅테크,0.53392994,0.03493021,2
2020-12-17,빅테크,0.3525614,0.23299037,4
2020-12-18,빅테크,0.54498273,,1
2020-12-19,빅테크,0.5142727,,1
2020-12-20,빅테크,0.31400645,0.2522821,2
2020-12-21,빅테크,0.50075024,,1
2020-12-22,빅테크,0.628559,0.18372062,2
2020-12-23,빅테크,0.43967396,,1
2020-12-24,빅테크,0.435645,0.1356533,3
2020-12-27,빅테크,0.88392776,,1
2020-12-28,빅테크,0.2237063,,1
2020-12-29,빅테크,0.51572555,0.018242925,2
2020-12-30,빅테크,0.60951316,0.00837774,2
2021-01-04,빅테크,0.356658,0.264416,3
2021-01-05,빅테크,0.56408453,0.055631183,2
2021-01-06,빅테크,0.3596758,0.24246243,3
2021-01-07,빅테크,0.19812006,0.122180134,4
2021-01-08,빅테크,0.2609375,0.18324843,7
2021-01-09,빅테크,0.49692988,0.3303977,5
2021-01-10,빅테크,0.2611384,0.27163076,4
2021-01-11,빅테크,0.38518143,0.19656613,5
2021-01-12,빅테크,0.28546554,0.23486353,8
2021-01-13,빅테크,0.33111924,0.1952162,6
2021-01-14,빅테크,0.35833624,0.26041687,3
2021-01-15,빅테크,0.40683985,0.20036069,3
2021-01-16,빅테크,0.46554598,,1
2021-01-17,빅테크,0.5352545,,1
2021-01-18,빅테크,0.34268928,0.026074309,3
2021-01-19,빅테크,0.51245666,0.12251579,2
2021-01-20,빅테크,0.5378329,0.29155147,3
2021-01-22,빅테크,0.46481383,,1
2021-01-23,빅테크,0.5905733,0.19307168,2
2021-01-24,빅테크,0.44019812,,1
2021-01-25,빅테크,0.48413825,,1
2021-01-26,빅테크,0.4886633,0.02772206,5
2021-01-28,빅테크,0.27304378,0.30208787,2
2021-01-29,빅테크,0.51889336,0.21655306,4
2021-02-01,빅테크,0.036253154,,1
2021-02-02,빅테크,0.4878631,,1
2021-02-03,빅테크,0.49635315,,1
2021-02-04,빅테크,0.34648073,0.20344268,4
2021-02-06,빅테크,0.42582288,0.15961961,3
2021-02-08,빅테크,0.23176561,0.28476685,2
2021-02-09,빅테크,0.5609812,0.006533689,2
2021-02-10,빅테크,0.56180626,0.24828587,3
2021-02-11,빅테크,0.47411522,,1
2021-02-12,빅테크,0.6112307,,1
2021-02-13,빅테크,0.11756128,,1
2021-02-14,빅테크,0.5172654,,1
2021-02-15,빅테크,0.53436625,,1
2021-02-16,빅테크,0.2785279,0.28950137,4
2021-02-17,빅테크,0.028105386,,1
2021-02-18,빅테크,0.4163953,0.113929525,2
2021-02-19,빅테크,0.43902817,0.08829929,2
2021-02-21,빅테크,0.48405105,,1
2021-02-22,빅테크,0.49641934,0.022652695,3
2021-02-24,빅테크,0.38012254,0.19913787,3
2021-02-26,빅테크,0.42417297,0.16744252,3
2021-02-27,빅테크,0.49940246,,1
2021-03-01,빅테크,0.47739422,,1
2021-03-02,빅테크,0.632077,0.28553796,3
2021-03-04,빅테크,0.7222694,0.32760835,2
2021-03-05,빅테크,0.502514,0.0005333684,2
2021-03-06,빅테크,0.43115765,,1
2021-03-09,빅테크,0.27291206,,1
2021-03-10,빅테크,0.6888833,0.26716018,2
2021-03-11,빅테크,0.5140349,0.0064303447,2
2021-03-12,빅테크,0.45724964,0.39996442,3
2021-03-13,빅테크,0.03678735,,1
2021-03-14,빅테크,0.957275,,1
2021-03-15,빅테크,0.386433,0.029601017,2
2021-03-16,빅테크,0.40553248,0.11121125,2
2021-03-17,빅테크,0.4834132,,1
2021-03-18,빅테크,0.43461585,0.36068717,3
2021-03-19,빅테크,0.45071802,0.32933325,3
2021-03-20,빅테크,0.5042648,,1
2021-03-22,빅테크,0.49220324,0.002703025,2
2021-03-23,빅테크,0.52316093,0.16701782,3
2021-03-24,빅테크,0.37010494,0.1935629,2
2021-03-25,빅테크,0.3756417,0.120506965,4
2021-03-26,빅테크,0.48338148,,1
2021-03-27,빅테크,0.4872445,,1
2021-03-28,빅테크,0.8955352,,1
2021-03-29,빅테크,0.47316596,0.20065539,4
2021-03-30,빅테크,0.35828945,0.29069597,3
2021-04-01,빅테크,0.5237108,,1
2021-04-02,빅테크,0.5413897,,1
2021-04-03,빅테크,0.34628958,0.293497,2
2021-04-05,빅테크,0.5134649,,1
2021-04-06,빅테크,0.7078116,0.30203944,2
2021-04-07,빅테크,0.52813464,0.0016928703,2
2021-04-10,빅테크,0.047737613,,1
2021-04-11,빅테크,0.13783848,,1
2021-04-12,빅테크,0.30700862,0.24251695,2
2021-04-14,빅테크,0.52039623,0.28125647,7
2021-04-15,빅테크,0.51384515,0.053557076,2
2021-04-19,빅테크,0.5152905,,1
