date,ticker,name,end,AUM,log_return_t+5
2019-02-22,157450,TIGER 단기통안채,97008,1945,0.00032981530642040013
2019-02-25,157450,TIGER 단기통안채,97018,1422,0.0003297813167542074
2019-02-26,157450,TIGER 단기통안채,97018,3044,0.0003297813167542074
2019-02-27,157450,TIGER 단기통안채,97032,670,0.0003400361707601718
2019-02-28,157450,TIGER 단기통안채,97037,485,0.00034001865278376897
2019-03-04,157450,TIGER 단기통안채,97040,48078,0.0003606109819358494
2019-03-05,157450,TIGER 단기통안채,97050,630,0.0003090712433824194
2019-03-06,157450,TIGER 단기통안채,97050,601,0.00041207376703589205
2019-03-07,157450,TIGER 단기통안채,97065,758,0.0003605181199404228
2019-03-08,157450,TIGER 단기통안채,97070,519,0.00035020136936481094
2019-03-11,157450,TIGER 단기통안채,97075,2516,0.00035018333485226094
2019-03-12,157450,TIGER 단기통안채,97080,15514,0.00035016530219600384
2019-03-13,157450,TIGER 단기통안채,97090,38689,0.0002471627785425312
2019-03-14,157450,TIGER 단기통안채,97100,48039,0.000288320944394016
2019-03-15,157450,TIGER 단기통안채,97104,5797,0.00029860428461603306
2019-03-18,157450,TIGER 단기통안채,97109,4430,0.0003500607494100194
2019-03-19,157450,TIGER 단기통안채,97114,406,0.00035004272937833036
2019-03-20,157450,TIGER 단기통안채,97114,2737,0.00035004272937833036
2019-03-21,157450,TIGER 단기통안채,97128,1051,0.00039115979376092014
2019-03-22,157450,TIGER 단기통안채,97133,1007,0.0003396826573194289
2019-03-25,157450,TIGER 단기통안채,97143,1562,0.0002881933385534552
2019-03-26,157450,TIGER 단기통안채,97148,500,0.0003396302180025401
2019-03-27,157450,TIGER 단기통안채,97148,1849,0.0003396302180025401
2019-03-28,157450,TIGER 단기통안채,97166,21772,0.0003601434438795792
2019-03-29,157450,TIGER 단기통안채,97166,23642,0.0004115819209005167
2019-04-01,157450,TIGER 단기통안채,97171,215625,0.0004115607470289717
2019-04-02,157450,TIGER 단기통안채,97181,6281,0.00034980143981044876
2019-04-03,157450,TIGER 단기통안채,97181,9429,0.0004012325093309954
2019-04-04,157450,TIGER 단기통안채,97201,1718,0.0002468805624964432
2019-04-05,157450,TIGER 단기통안채,97206,1137,0.0002880065849986124
2019-04-08,157450,TIGER 단기통안채,97211,5132,0.0002365707537581585
2019-04-09,157450,TIGER 단기통안채,97215,736,0.0002982633893520159
2019-04-10,157450,TIGER 단기통안채,97220,4873,0.0002982480520294928
2019-04-11,157450,TIGER 단기통안채,97225,23600,0.0004010509645553384
2019-04-12,157450,TIGER 단기통안채,97234,5192,0.0003598916250933115
2019-04-15,157450,TIGER 단기통안채,97234,280,0.0003598916250933115
2019-04-16,157450,TIGER 단기통안채,97244,10977,0.0003084547469942578
2019-04-17,157450,TIGER 단기통안채,97249,787,0.00035983612423251543
2019-04-18,157450,TIGER 단기통안채,97264,12287,0.0002981131515689128
2019-04-19,157450,TIGER 단기통안채,97269,15145,0.0002878200733249514
2019-04-22,157450,TIGER 단기통안채,97269,10457,0.000431699050800205
2019-04-23,157450,TIGER 단기통안채,97274,326,0.00038029653309301636
2019-04-24,157450,TIGER 단기통안채,97284,986,0.000483004916514318
2019-04-25,157450,TIGER 단기통안채,97293,2221,0.0004418663272129919
2019-04-26,157450,TIGER 단기통안채,97297,329,0.00045212138174122174
2019-04-29,157450,TIGER 단기통안채,97311,756,0.0004109687618836233
2019-04-30,157450,TIGER 단기통안채,97311,6467,0.0005034134620434116
2019-05-02,157450,TIGER 단기통안채,97331,13173,0.0003492624434571212
2019-05-03,157450,TIGER 단기통안채,97336,610,0.0003492445055162108
2019-05-07,157450,TIGER 단기통안채,97341,669,0.00034922656941915875
2019-05-08,157450,TIGER 단기통안채,97351,19802,0.00029784677544419935
2019-05-09,157450,TIGER 단기통안채,97360,48882,0.0003594259492896157
2019-05-10,157450,TIGER 단기통안채,97365,89477,0.00041074087962478245
2019-05-13,157450,TIGER 단기통안채,97370,738,0.00040045385304665615
2019-05-14,157450,TIGER 단기통안채,97375,3561,0.0003491046527983599
2019-05-15,157450,TIGER 단기통안채,97380,3541,0.00029775808915566415
2019-05-16,157450,TIGER 단기통안채,97395,2348,0.00032850499725611826
2019-05-17,157450,TIGER 단기통안채,97405,10694,0.00022583559264965913
2019-05-20,157450,TIGER 단기통안채,97409,202,0.00028740646657077207
2019-05-21,157450,TIGER 단기통안채,97409,10410,0.00033872035879234375
2019-05-22,157450,TIGER 단기통안채,97409,28633,0.00033872035879234375
2019-05-23,157450,TIGER 단기통안채,97427,25120,0.0003591788184689193
2019-05-24,157450,TIGER 단기통안채,97427,37614,0.000410479548488496
2019-05-27,157450,TIGER 단기통안채,97437,25608,0.00035914196241471075
2019-05-28,157450,TIGER 단기통안채,97442,7659,0.00045144874771452237
2019-05-29,157450,TIGER 단기통안채,97442,8315,0.0004104163731657451
2019-05-30,157450,TIGER 단기통안채,97462,436,0.00040007591717561297
2019-05-31,157450,TIGER 단기통안채,97467,276,0.00040005539762155706
2019-06-03,157450,TIGER 단기통안채,97472,71194,0.0003897795743306176
2019-06-04,157450,TIGER 단기통안채,97486,74997,0.0002974343743247232
2019-06-05,157450,TIGER 단기통안채,97482,62099,0.0005435423712274456
2019-06-07,157450,TIGER 단기통안채,97501,2167,0.0003486535854353434
2019-06-10,157450,TIGER 단기통안채,97506,1728,0.0003896436860362229
2019-06-11,157450,TIGER 단기통안채,97510,116,0.0003998790162942356
2019-06-12,157450,TIGER 단기통안채,97515,28443,0.0003486035387787467
2019-06-13,157450,TIGER 단기통안채,97535,159,0.00033828285894799137
2019-06-14,157450,TIGER 단기통안채,97535,42173,0.00033828285894799137
2019-06-17,157450,TIGER 단기통안채,97544,41021,0.00029725754509968283
2019-06-18,157450,TIGER 단기통안채,97549,32519,0.00024599993974128154
2019-06-19,157450,TIGER 단기통안채,97549,84952,0.0002972423110438882
2019-06-20,157450,TIGER 단기통안채,97568,89209,0.00015372711417782625
2019-06-21,157450,TIGER 단기통안채,97568,6764,0.0003074305999639648
2019-06-24,157450,TIGER 단기통안채,97573,22489,0.0002561856027458731
2019-06-25,157450,TIGER 단기통안채,97573,2020,0.0002561856027458731
2019-06-26,157450,TIGER 단기통안채,97578,1280,0.0002561724772061069
2019-06-27,157450,TIGER 단기통안채,97583,25036,0.0003381164894751265
2019-06-28,157450,TIGER 단기통안채,97598,136817,0.00023563280322491664
2019-07-01,157450,TIGER 단기통안채,97598,71909,0.0003380645325670173
2019-07-02,157450,TIGER 단기통안채,97598,14157,0.000389276462909649
2019-07-03,157450,TIGER 단기통안채,97603,921,0.0003380472171468085
2019-07-04,157450,TIGER 단기통안채,97616,1705,0.0003584835161571931
2019-07-05,157450,TIGER 단기통안채,97621,2440,0.0003072637166212644
2019-07-08,157450,TIGER 단기통안채,97631,1507,0.000307232249513234
2019-07-09,157450,TIGER 단기통안채,97636,10419,0.0002560203191706023
2019-07-10,157450,TIGER 단기통안채,97636,352,0.0003072165183759523
2019-07-11,157450,TIGER 단기통안채,97651,1395,0.0002866943141537348
2019-07-12,157450,TIGER 단기통안채,97651,3741,0.00038906522452464287
2019-07-15,157450,TIGER 단기통안채,97661,1213,0.00038902539393248503
2019-07-16,157450,TIGER 단기통안채,97661,94522,0.0003378464878185383
2019-07-17,157450,TIGER 단기통안채,97666,961,0.000337829194727135
2019-07-18,157450,TIGER 단기통안채,97679,1605,0.00039918730090882093
2019-07-19,157450,TIGER 단기통안채,97689,1695,0.00029681639053791287
2019-07-22,157450,TIGER 단기통안채,97699,479,0.0002456222955515841
2019-07-23,157450,TIGER 단기통안채,97694,913,0.00034796492045963134
2019-07-24,157450,TIGER 단기통안채,97699,8844,0.00034794711554830826
2019-07-25,157450,TIGER 단기통안채,97718,2753,0.00020464964053168444
2019-07-26,157450,TIGER 단기통안채,97718,583,0.0002967283167087942
2019-07-29,157450,TIGER 단기통안채,97723,103,0.0002967131368478704
2019-07-30,157450,TIGER 단기통안채,97728,524,0.00034784388298980673
2019-07-31,157450,TIGER 단기통안채,97733,407,0.00034782609046324353
2019-08-01,157450,TIGER 단기통안채,97738,1037,0.0003989463776914448
2019-08-02,157450,TIGER 단기통안채,97747,19639,0.00035800316448053593
2019-08-05,157450,TIGER 단기통안채,97752,48902,0.00030685200768587606
2019-08-06,157450,TIGER 단기통안채,97762,4944,0.0003477229296944273
2019-08-07,157450,TIGER 단기통안채,97767,1324,0.0002965796210183669
2019-08-08,157450,TIGER 단기통안채,97777,19438,0.00032722178771038557
2019-08-09,157450,TIGER 단기통안채,97782,44799,0.0003272050582374675
2019-08-12,157450,TIGER 단기통안채,97782,850,0.0003272050582374675
2019-08-13,157450,TIGER 단기통안채,97796,1874,0.00023515579179544943
2019-08-14,157450,TIGER 단기통안채,97796,903,0.00033738019489426563
2019-08-16,157450,TIGER 단기통안채,97809,1172,0.0002555675402238222
2019-08-19,157450,TIGER 단기통안채,97814,2330,0.00020444880673053945
2019-08-20,157450,TIGER 단기통안채,97814,1763,0.00025555447793834674
2019-08-21,157450,TIGER 단기통안채,97819,7862,0.00020443835743577665
2019-08-22,157450,TIGER 단기통안채,97829,4414,0.0002555152990897369
2019-08-23,157450,TIGER 단기통안채,97834,21690,0.00030659485774009454
2019-08-26,157450,TIGER 단기통안채,97834,10651,0.00030659485774009454
2019-08-27,157450,TIGER 단기통안채,97839,22655,0.00025548918653228725
2019-08-28,157450,TIGER 단기통안채,97839,6991,0.000306579191805767
2019-08-29,157450,TIGER 단기통안채,97854,682,0.00015327784705299052
2019-08-30,157450,TIGER 단기통안채,97864,21209,0.00014304543760523813
2019-09-02,157450,TIGER 단기통안채,97864,20125,0.00014304543760523813
2019-09-03,157450,TIGER 단기통안채,97864,2704,0.000347360573982769
2019-09-04,157450,TIGER 단기통안채,97869,490,0.00019411821860515488
2019-09-05,157450,TIGER 단기통안채,97869,3298,0.00029627056870928925
2019-09-06,157450,TIGER 단기통안채,97878,7386,0.0002451731547683522
2019-09-09,157450,TIGER 단기통안채,97878,2739,0.0002451731547683522
2019-09-10,157450,TIGER 단기통안채,97898,340,0.00019406072118677287
2019-09-11,157450,TIGER 단기통안채,97888,6750,0.00029621307129090724
2019-09-16,157450,TIGER 단기통안채,97898,25922,0.00023491081157267502
2019-09-17,157450,TIGER 단기통안채,97902,41506,0.0002451130596252682
2019-09-18,157450,TIGER 단기통안채,97902,304,0.0001532027027959515
2019-09-19,157450,TIGER 단기통안채,97917,913,0.00018381226692198993
2019-09-20,157450,TIGER 단기통안채,97917,1697,0.00023486523438620566
2019-09-23,157450,TIGER 단기통안채,97921,10054,0.00024506550519376447
2019-09-24,157450,TIGER 단기통안채,97926,19418,0.00019400523875034992
2019-09-25,157450,TIGER 단기통안채,97917,27938,0.00023486523438620566
2019-09-26,157450,TIGER 단기통안채,97935,4603,0.00035731604984512444
2019-09-27,157450,TIGER 단기통안채,97940,3194,0.0003062630823809087
2019-09-30,157450,TIGER 단기통안채,97945,60566,0.00025521272118744776
2019-10-01,157450,TIGER 단기통안채,97945,57293,0.00040830909565414686
2019-10-02,157450,TIGER 단기통안채,97940,49636,0.0004593594568476078
2019-10-04,157450,TIGER 단기통안채,97970,3122,0.00020412329117647232
2019-10-07,157450,TIGER 단기통안채,97970,1563,0.00020412329117647232
2019-10-08,157450,TIGER 단기통안채,97970,241,0.00025514760427114425
2019-10-10,157450,TIGER 단기통안채,97985,3777,0.0001836847159069066
2019-10-11,157450,TIGER 단기통안채,97985,160,0.00023470226085109402
2019-10-14,157450,TIGER 단기통안채,97990,1049,0.0001836753441413208
2019-10-15,157450,TIGER 단기통안채,97990,1506,0.00023469028642963963
2019-10-16,157450,TIGER 단기통안채,97995,21322,0.0001836659733349677
2019-10-17,157450,TIGER 단기통안채,98003,31871,0.0002040545648984704
2019-10-18,157450,TIGER 단기통안채,98008,1286,0.00015303701995428298
2019-10-21,157450,TIGER 단기통안채,98008,22112,0.00010202728218366985
2019-10-22,157450,TIGER 단기통안채,98013,13303,0.0001530292135747402
2019-10-23,157450,TIGER 단기통안채,98013,411,0.00020403374788990902
2019-10-24,157450,TIGER 단기통안채,98023,4233,0.0002040129351268405
2019-10-25,157450,TIGER 단기통안채,98023,3016,0.0002448105280752344
2019-10-28,157450,TIGER 단기통안채,98018,3170,0.00034681491651866736
2019-10-29,157450,TIGER 단기통안채,98028,967,0.00029579009318858596
2019-10-30,157450,TIGER 단기통안채,98033,2094,0.00024478555887341713
2019-10-31,157450,TIGER 단기통안채,98043,1636,0.00023456343263639212
2019-11-01,157450,TIGER 단기통안채,98047,699,0.0001937658396879982
2019-11-04,157450,TIGER 단기통안채,98052,3400,0.00024473813142122935
2019-11-05,157450,TIGER 단기통안채,98057,3675,0.0001937460810719216
2019-11-06,157450,TIGER 단기통안채,98057,3881,0.0002447256535678122
2019-11-07,157450,TIGER 단기통안채,98066,1249,0.0002548978638081678
2019-11-08,157450,TIGER 단기통안채,98066,1776,0.00020392348861442144
2019-11-11,157450,TIGER 단기통안채,98076,981,0.0001937085507996983
2019-11-12,157450,TIGER 단기통안채,98076,3380,0.0001937085507996983
2019-11-13,157450,TIGER 단기통안채,98081,329,0.00019369867682961228
2019-11-14,157450,TIGER 단기통안채,98091,991,0.00014271442866942152
2019-11-15,157450,TIGER 단기통안채,98086,16210,0.0002446533070976642
2019-11-18,157450,TIGER 단기통안채,98095,13770,0.00020386320849397066
2019-11-19,157450,TIGER 단기통안채,98095,19289,0.0002548225174958674
2019-11-20,157450,TIGER 단기통안채,98100,703,0.0002038528189700628
2019-11-21,157450,TIGER 단기통안채,98105,1283,0.0002955579697321298
2019-11-22,157450,TIGER 단기통안채,98110,643,0.0002955429093773887
2019-11-25,157450,TIGER 단기통안채,98115,783,0.0002445810033897544
2019-11-26,157450,TIGER 단기통안채,98120,6465,0.0002445685415519705
2019-11-27,157450,TIGER 단기통안채,98120,10548,0.00029551279326867075
2019-11-28,157450,TIGER 단기통안채,98134,2051,0.00025472125990511074
2019-11-29,157450,TIGER 단기통안채,98139,5783,0.0002547082839807757
2019-12-02,157450,TIGER 단기통안채,98139,4136,0.00020377181702535552
2019-12-03,157450,TIGER 단기통안채,98144,1476,0.00025469530937982654
2019-12-04,157450,TIGER 단기통안채,98149,2232,0.0002037510576631263
2019-12-05,157450,TIGER 단기통안채,98159,9622,0.0002444713827856049
2019-12-06,157450,TIGER 단기통안채,98164,1907,0.00014260830615597797
2019-12-09,157450,TIGER 단기통안채,98159,756,0.00029539539907297296
2019-12-10,157450,TIGER 단기통안채,98169,324,0.00019352505955438914
2019-12-11,157450,TIGER 단기통안채,98169,10631,0.0002342624055202691
2019-12-12,157450,TIGER 단기통안채,98183,635,0.00018331432347196142
2019-12-13,157450,TIGER 단기통안채,98178,24696,0.00028515561542441503
2019-12-16,157450,TIGER 단기통안채,98188,1645,0.00023421707956750026
2019-12-17,157450,TIGER 단기통안채,98188,3337,0.00023421707956750026
2019-12-18,157450,TIGER 단기통안채,98192,10007,0.00029529613834888835
2019-12-19,157450,TIGER 단기통안채,98201,11245,0.00035634834955189376
2019-12-20,157450,TIGER 단기통안채,98206,854,0.00030543366727364685
2019-12-23,157450,TIGER 단기통안채,98211,1376,0.0004072034342801345
2019-12-24,157450,TIGER 단기통안채,98211,159,0.0004072034342801345
2019-12-26,157450,TIGER 단기통안채,98221,7257,0.0004071619848406982
2019-12-27,157450,TIGER 단기통안채,98236,4637,0.0003053404060313625
2019-12-30,157450,TIGER 단기통안채,98236,26054,0.0003053404060313625
2020-01-02,157450,TIGER 단기통안채,98251,2281,0.0003052937967655822
2020-01-03,157450,TIGER 단기통안채,98251,3138,0.00035616703592644683
2020-01-06,157450,TIGER 단기통안채,98261,5741,0.00025439208061861507
2020-01-07,157450,TIGER 단기통안채,98266,2019,0.00020350848700623203
2020-01-08,157450,TIGER 단기통안채,98266,1097,0.0002950737960283334
2020-01-09,157450,TIGER 단기통안채,98281,6761,0.00023399547376534713
2020-01-10,157450,TIGER 단기통안채,98286,815,0.00018312223460448251
2020-01-13,157450,TIGER 단기통안채,98286,1591,0.00018312223460448251
2020-01-14,157450,TIGER 단기통안채,98286,3141,0.00023398357135206993
2020-01-15,157450,TIGER 단기통안채,98295,1117,0.0003458377445149097
2020-01-16,157450,TIGER 단기통안채,98304,1967,0.0002542808189325285
2020-01-17,157450,TIGER 단기통안채,98304,279,0.0002542808189325285
2020-01-20,157450,TIGER 단기통안채,98304,1748,0.0003051292245928039
2020-01-21,157450,TIGER 단기통안채,98309,899,0.00045763565882062096
2020-01-22,157450,TIGER 단기통안채,98329,718,0.00020337811111481585
2020-01-23,157450,TIGER 단기통안채,98329,1212,0.00030505165777938714
2020-01-28,157450,TIGER 단기통안채,98329,1924,0.00030505165777938714
2020-01-29,157450,TIGER 단기통안채,98334,1417,0.00030503614914856314
2020-01-30,157450,TIGER 단기통안채,98354,850,0.00020332642093556785
2020-01-31,157450,TIGER 단기통안채,98349,2651,0.00030498963271696766
2020-02-03,157450,TIGER 단기통안채,98359,5835,0.00020331608605239637
2020-02-04,157450,TIGER 단기통안채,98359,506,0.000294794840176138
2020-02-05,157450,TIGER 단기통안채,98364,549,0.00024396194314668662
2020-02-06,157450,TIGER 단기통안채,98374,1457,0.0002439371467399809
2020-02-07,157450,TIGER 단기통안채,98379,2133,0.00024392475042489536
2020-02-10,157450,TIGER 단기통안채,98379,2394,0.00024392475042489536
2020-02-11,157450,TIGER 단기통안채,98388,1556,0.00015244599630115374
2020-02-12,157450,TIGER 단기통안채,98388,1812,0.0002540637510417554
2020-02-13,157450,TIGER 단기통안채,98398,563,0.00025403793430989197
2020-02-14,157450,TIGER 단기통안채,98403,15258,0.0002032251843644417
2020-02-17,157450,TIGER 단기통안채,98403,5172,0.00029466304478198424
2020-02-18,157450,TIGER 단기통안채,98403,390,0.00044704090152691833
2020-02-19,157450,TIGER 단기통안채,98413,1085,0.0003454231467863167
2020-02-20,157450,TIGER 단기통안채,98423,2596,0.00034538805707029496
2020-02-21,157450,TIGER 단기통안채,98423,1565,0.0003961703584334231
2020-02-24,157450,TIGER 단기통안채,98432,3698,0.0002539501966527524
2020-02-25,157450,TIGER 단기통안채,98447,2115,0.00015235464127094644
2020-02-26,157450,TIGER 단기통안채,98447,3255,0.0003046860741413582
2020-02-27,157450,TIGER 단기통안채,98457,1787,0.0002945014568638271
2020-02-28,157450,TIGER 단기통안채,98462,4576,0.000243719155500699
2020-03-02,157450,TIGER 단기통안채,98457,2587,0.0003960335766368672
2020-03-03,157450,TIGER 단기통안채,98462,1198,0.0003960134696328055
2020-03-04,157450,TIGER 단기통안채,98477,1118,0.00024368203676239375
2020-03-05,157450,TIGER 단기통안채,98486,492,0.00020305393182162845
2020-03-06,157450,TIGER 단기통안채,98486,5062,0.0002538109731027305
2020-03-09,157450,TIGER 단기통안채,98496,1429,0.00020303331846527328
2020-03-10,157450,TIGER 단기통안채,98501,4405,0.0002030230133556188
2020-03-11,157450,TIGER 단기통안채,98501,708,0.000406004816733585
2020-03-12,157450,TIGER 단기통안채,98506,7539,0.00040598421279014474
2020-03-13,157450,TIGER 단기통안채,98511,6913,0.00044655090914957896
2020-03-16,157450,TIGER 단기통안채,98516,3104,0.0003552091458036699
2020-03-17,157450,TIGER 단기통안채,98521,15335,0.0003450445547645842
2020-03-18,157450,TIGER 단기통안채,98541,465986,0.00024352379043435235
2020-03-19,157450,TIGER 단기통안채,98546,827010,0.00024351143609457893
2020-03-20,157450,TIGER 단기통안채,98555,1158300,0.00015218769845404267
2020-03-23,157450,TIGER 단기통안채,98551,590876,0.00019277499666436881
2020-03-24,157450,TIGER 단기통안채,98555,707242,0.0002029117847985873
2020-03-25,157450,TIGER 단기통안채,98565,597066,0.0001521722592912056
2020-03-26,157450,TIGER 단기통안채,98570,852991,0.0002941638919828904
2020-03-27,157450,TIGER 단기통안채,98570,1189199,0.00034487305970465343
2020-03-30,157450,TIGER 단기통안채,98570,1241250,0.0003955796561356806
2020-03-31,157450,TIGER 단기통안채,98575,1016262,0.0004969599339581521
2020-04-01,157450,TIGER 단기통안채,98580,558956,0.0003955395362904568
2020-04-02,157450,TIGER 단기통안채,98599,784129,0.0002535201283198063
2020-04-03,157450,TIGER 단기통안채,98604,633949,0.00020281096059804327
2020-04-06,157450,TIGER 단기통안채,98609,624038,0.0003041855961161133
2020-04-07,157450,TIGER 단기통안채,98624,629801,0.00015208123194909717
2020-04-08,157450,TIGER 단기통안채,98619,287758,0.0002534687207820241
2020-04-09,157450,TIGER 단기통안채,98624,427985,0.0002027698366546815
2020-04-10,157450,TIGER 단기통안채,98624,306131,0.0002027698366546815
2020-04-13,157450,TIGER 단기통안채,98639,173814,5.068860470558434e-05
2020-04-14,157450,TIGER 단기통안채,98639,332483,0.0
2020-04-16,157450,TIGER 단기통안채,98644,215179,5.068603550206774e-05
2020-04-17,157450,TIGER 단기통안채,98644,401390,0.00010136950205819062
2020-04-20,157450,TIGER 단기통안채,98644,286163,5.068603550206774e-05
2020-04-21,157450,TIGER 단기통안채,98644,912317,0.00015205039993126945
2020-04-22,157450,TIGER 단기통안채,98639,305487,0.00015205810676377496
2020-04-23,157450,TIGER 단기통안채,98649,537486,0.00015204269388036096
2020-04-24,157450,TIGER 단기통안채,98654,550822,0.00015203498861104947
2020-04-27,157450,TIGER 단기통안채,98649,514844,0.0002533916485525367
2020-04-28,157450,TIGER 단기통안채,98659,827573,0.00019256399011702285
2020-04-29,157450,TIGER 단기통안채,98654,1085378,0.0002432448879901017
2020-05-04,157450,TIGER 단기통안채,98664,655267,0.00018242072349927696
2020-05-06,157450,TIGER 단기통안채,98669,667573,9.120989937905222e-05
2020-05-07,157450,TIGER 단기통안채,98674,673647,0.00018240223797327815
2020-05-08,157450,TIGER 단기통안채,98678,1306897,9.120158089004349e-05
2020-05-11,157450,TIGER 단기통안채,98678,697998,0.0001925269163631782
2020-05-12,157450,TIGER 단기통안채,98682,260723,0.00020265067146851834
2020-05-13,157450,TIGER 단기통안채,98678,305576,0.0001925269163631782
2020-05-14,157450,TIGER 단기통안채,98692,233763,0.0001519764540738322
2020-05-15,157450,TIGER 단기통안채,98687,6184,0.000202640405163379
2020-05-18,157450,TIGER 단기통안채,98697,224879,0.0001519687555173732
2020-05-19,157450,TIGER 단기통안채,98702,264444,5.06562517514908e-05
2020-05-20,157450,TIGER 단기통안채,98697,246424,0.000202619875677712
2020-05-21,157450,TIGER 단기통안채,98707,619993,0.00010130480598746772
2020-05-22,157450,TIGER 단기통안채,98707,592700,0.0003545219308946912
2020-05-25,157450,TIGER 단기통안채,98712,128834,0.00030386824506756227
2020-05-26,157450,TIGER 단기통안채,98707,40235,0.00040515766251658647
2020-05-27,157450,TIGER 단기통안채,98717,444112,0.00030385285652911875
2020-05-28,157450,TIGER 단기통안채,98717,556159,0.00035448602430143694
2020-05-29,157450,TIGER 단기통안채,98742,411877,0.00010126889939421346
2020-06-01,157450,TIGER 단기통안채,98742,545503,0.00020252754443816912
2020-06-02,157450,TIGER 단기통안채,98747,701517,5.063316777231819e-05
2020-06-03,157450,TIGER 단기통안채,98747,144351,0.0001012637719579601
2020-06-04,157450,TIGER 단기통안채,98752,62696,0.00020250703781243828
2020-06-05,157450,TIGER 단기통안채,98752,256534,0.00015188412283251296
2020-06-08,157450,TIGER 단기통안채,98762,454627,0.0
2020-06-09,157450,TIGER 단기통안채,98752,52751,0.00010125864504395565
2020-06-10,157450,TIGER 단기통안채,98757,14794,0.00015187643362679637
2020-06-11,157450,TIGER 단기통안채,98772,39720,5.062035242886509e-05
2020-06-12,157450,TIGER 단기통안채,98767,835408,0.00010124326740879042
2020-06-15,157450,TIGER 단기통안채,98762,15510,0.00010124839276848263
2020-06-16,157450,TIGER 단기통안채,98762,2617,0.00015186874519734772
2020-06-17,157450,TIGER 단기통안채,98772,22012,0.0
2020-06-18,157450,TIGER 단기통안채,98777,4811,9.111017757668094e-05
2020-06-19,157450,TIGER 단기통안채,98777,3088,9.111017757668094e-05
2020-06-22,157450,TIGER 단기통안채,98772,36402,9.111478951240315e-05
2020-06-23,157450,TIGER 단기통안채,98777,33779,9.111017757668094e-05
2020-06-24,157450,TIGER 단기통안채,98772,44743,9.111478951240315e-05
2020-06-25,157450,TIGER 단기통안채,98786,40183,5.061317867038895e-05
2020-06-26,157450,TIGER 단기통안채,98786,9594,0.00015183185157674473
2020-06-29,157450,TIGER 단기통안채,98781,89030,0.0002024475920698876
2020-06-30,157450,TIGER 단기통안채,98786,257995,0.00015183185157674473
2020-07-01,157450,TIGER 단기통안채,98781,151434,0.00010122891916353183
2020-07-02,157450,TIGER 단기통안채,98791,237170,0.00010121867290635578
2020-07-03,157450,TIGER 단기통안채,98801,182196,0.0
2020-07-06,157450,TIGER 단기통안채,98801,177282,4.048460067629378e-05
2020-07-07,157450,TIGER 단기통안채,98801,268474,4.048460067629378e-05
2020-07-08,157450,TIGER 단기통안채,98791,208592,0.00019230671968806234
2020-07-09,157450,TIGER 단기통안채,98801,476803,0.0001416889323078152
2020-07-10,157450,TIGER 단기통안채,98801,408397,0.0001416889323078152
2020-07-13,157450,TIGER 단기통안채,98805,296863,0.0
2020-07-14,157450,TIGER 단기통안채,98805,5280,0.00010120433163152143
2020-07-15,157450,TIGER 단기통안채,98810,4556,5.060088552610864e-05
2020-07-16,157450,TIGER 단기통안채,98815,3523,5.0598325206152595e-05
2020-07-17,157450,TIGER 단기통안채,98815,1651,5.0598325206152595e-05
2020-07-20,157450,TIGER 단기통안채,98805,107259,0.00020239842198321867
2020-07-21,157450,TIGER 단기통안채,98815,140811,5.0598325206152595e-05
2020-07-22,157450,TIGER 단기통안채,98815,186866,0.00010119409035169724
2020-07-23,157450,TIGER 단기통안채,98820,231065,0.00010118897048805309
2020-07-24,157450,TIGER 단기통안채,98820,223058,0.00010118897048805309
2020-07-27,157450,TIGER 단기통안채,98825,2946,0.00010118385114310513
2020-07-28,157450,TIGER 단기통안채,98820,8856,0.00015177961628864978
2020-07-29,157450,TIGER 단기통안채,98825,4351,5.059320534250844e-05
2020-07-30,157450,TIGER 단기통안채,98830,4726,0.00010117873231685337
2020-07-31,157450,TIGER 단기통안채,98830,9331,5.059064580059669e-05
2020-08-03,157450,TIGER 단기통안채,98835,4723,5.058808651625668e-05
2020-08-04,157450,TIGER 단기통안채,98835,2712,0.0
2020-08-05,157450,TIGER 단기통안채,98830,4490,5.059064580059669e-05
2020-08-06,157450,TIGER 단기통안채,98840,4480,0.0
2020-08-07,157450,TIGER 단기통안채,98835,7992,0.00010117361400752145
2020-08-10,157450,TIGER 단기통안채,98840,4164,5.058552749126477e-05
2020-08-11,157450,TIGER 단기통안채,98835,12491,0.00010117361400752145
2020-08-12,157450,TIGER 단기통안채,98835,8840,0.00010117361400752145
2020-08-13,157450,TIGER 단기통안채,98840,5607,5.058552749126477e-05
2020-08-14,157450,TIGER 단기통안채,98845,4445,0.0
2020-08-18,157450,TIGER 단기통안채,98845,12197,5.058296872562096e-05
2020-08-19,157450,TIGER 단기통안채,98845,3454,5.058296872562096e-05
2020-08-20,157450,TIGER 단기통안채,98845,7653,5.058296872562096e-05
2020-08-21,157450,TIGER 단기통안채,98845,3609,5.058296872562096e-05
2020-08-24,157450,TIGER 단기통안채,98845,1820,0.00010116337894316985
2020-08-25,157450,TIGER 단기통안채,98850,2291,5.058041021754889e-05
2020-08-26,157450,TIGER 단기통안채,98850,2411,0.00010115826218815016
2020-08-27,157450,TIGER 단기통안채,98850,3047,0.00010115826218815016
2020-08-28,157450,TIGER 단기통안채,98850,5678,0.00010115826218815016
2020-08-31,157450,TIGER 단기통안채,98855,5161,0.0
2020-09-01,157450,TIGER 단기통안채,98855,1996,5.057785197060127e-05
2020-09-02,157450,TIGER 단기통안채,98860,2560,0.0
