date,ticker,name,end,AUM,log_return_t+5
2025-04-15,174350,TIGER 로우볼,12717,443,0.024084445676818333
2025-04-15,182480,TIGER 미국MSCI리츠(합성H),11525,7928,0.0038969523228740144
2025-04-15,402970,ACE 미국배당다우존스,11463,318952,-0.021515687570046182
2025-04-16,161510,PLUS 고배당주,13988,274435,0.0360177933646284
2025-04-16,174350,TIGER 로우볼,12768,5,0.024142305321600332
2025-04-16,182480,TIGER 미국MSCI리츠(합성H),11450,16991,0.03695075547590143
2025-04-16,402970,ACE 미국배당다우존스,11376,627291,0.009797139244982489
2025-04-17,161510,PLUS 고배당주,14023,267190,0.03613585520477436
2025-04-17,174350,TIGER 로우볼,12806,140,0.026964117230200202
2025-04-17,182480,TIGER 미국MSCI리츠(합성H),11653,25692,0.01066972693125301
2025-04-17,402970,ACE 미국배당다우존스,11303,348260,0.01405627992427938
2025-04-18,161510,PLUS 고배당주,14140,402953,0.030368680049175367
2025-04-18,174350,TIGER 로우볼,12869,17688,0.02501665144375842
2025-04-18,182480,TIGER 미국MSCI리츠(합성H),11678,7785,0.01512733869238403
2025-04-18,402970,ACE 미국배당다우존스,11449,155450,0.01516953632630802
2025-04-21,161510,PLUS 고배당주,14318,521233,0.015661050461130088
2025-04-21,174350,TIGER 로우볼,12965,1217,0.014320419323196276
2025-04-21,182480,TIGER 미국MSCI리츠(합성H),11599,10892,0.01701113808114485
2025-04-21,402970,ACE 미국배당다우존스,11308,455524,0.026270219524555216
2025-04-22,161510,PLUS 고배당주,14386,409412,0.023766487137654835
2025-04-22,174350,TIGER 로우볼,13027,658,0.02201728780458012
2025-04-22,182480,TIGER 미국MSCI리츠(합성H),11570,9427,0.02450286927034817
2025-04-22,402970,ACE 미국배당다우존스,11219,443918,0.0388984057034758
2025-04-23,161510,PLUS 고배당주,14501,551306,0.030092268920729026
2025-04-23,174350,TIGER 로우볼,13080,134,0.03389900325245421
2025-04-23,182480,TIGER 미국MSCI리츠(합성H),11881,21272,-0.007858420600701521
2025-04-23,402970,ACE 미국배당다우존스,11488,204081,0.005901770298121889
2025-04-24,161510,PLUS 고배당주,14539,780564,0.031348831598156934
2025-04-24,174350,TIGER 로우볼,13156,781,0.030246354185438307
2025-04-24,182480,TIGER 미국MSCI리츠(합성H),11778,6282,0.016253673746854602
2025-04-24,402970,ACE 미국배당다우존스,11463,413698,0.00043609088825036224
2025-04-25,161510,PLUS 고배당주,14576,796481,0.03392670686605648
2025-04-25,174350,TIGER 로우볼,13195,10540,0.031701330766079394
2025-04-25,182480,TIGER 미국MSCI리츠(합성H),11856,19495,0.017640385537733394
2025-04-25,402970,ACE 미국배당다우존스,11624,419293,-0.02888886152644865
2025-04-28,161510,PLUS 고배당주,14544,469766,0.03400009834161821
2025-04-28,174350,TIGER 로우볼,13152,11990,0.03899550999422097
2025-04-28,182480,TIGER 미국MSCI리츠(합성H),11798,13791,0.02676192494191376
2025-04-28,402970,ACE 미국배당다우존스,11609,300359,-0.02450312240453556
2025-04-29,161510,PLUS 고배당주,14732,573364,0.023811447275118525
2025-04-29,174350,TIGER 로우볼,13317,2880,0.025796404860024325
2025-04-29,182480,TIGER 미국MSCI리츠(합성H),11857,15852,0.012654683855226168
2025-04-29,402970,ACE 미국배당다우존스,11664,160242,-0.027553783457451075
2025-04-30,161510,PLUS 고배당주,14944,856730,0.02171120493695966
2025-04-30,174350,TIGER 로우볼,13531,3606,0.01750896345905595
2025-04-30,182480,TIGER 미국MSCI리츠(합성H),11788,10739,0.03172749008154341
2025-04-30,402970,ACE 미국배당다우존스,11556,401669,-0.011488377006761752
2025-05-02,161510,PLUS 고배당주,15002,640427,0.021562933636525727
2025-05-02,174350,TIGER 로우볼,13560,14773,0.016819409292962106
2025-05-02,182480,TIGER 미국MSCI리츠(합성H),11971,28461,0.015911498367065846
2025-05-02,402970,ACE 미국배당다우존스,11468,407907,0.022333327457804586
2025-05-07,161510,PLUS 고배당주,15079,842319,0.02216774929454246
2025-05-07,174350,TIGER 로우볼,13620,498,0.017828378346374407
2025-05-07,182480,TIGER 미국MSCI리츠(합성H),12067,24943,-0.002821578635437305
2025-05-07,402970,ACE 미국배당다우존스,11293,608066,0.03898909290045971
2025-05-08,161510,PLUS 고배당주,15047,609036,0.019871689554529226
2025-05-08,174350,TIGER 로우볼,13675,215,0.011270797368622354
2025-05-08,182480,TIGER 미국MSCI리츠(합성H),12118,15761,-0.015551895629133838
2025-05-08,402970,ACE 미국배당다우존스,11328,421268,0.005897125746283649
2025-05-09,161510,PLUS 고배당주,15087,482812,0.021637350820263634
2025-05-09,174350,TIGER 로우볼,13665,930,0.015971301378730374
2025-05-09,182480,TIGER 미국MSCI리츠(합성H),12008,11099,0.0028274447110963052
2025-05-09,402970,ACE 미국배당다우존스,11347,411395,0.01738566482988979
2025-05-12,161510,PLUS 고배당주,15272,887254,0.0037253727605239817
2025-05-12,174350,TIGER 로우볼,13770,4069,0.0025385326415552356
2025-05-12,182480,TIGER 미국MSCI리츠(합성H),12168,16091,-0.005686750397650542
2025-05-12,402970,ACE 미국배당다우존스,11424,621193,0.014426251754432684
2025-05-13,161510,PLUS 고배당주,15329,748881,0.010125354241194984
2025-05-13,174350,TIGER 로우볼,13790,6701,0.007945148331435448
2025-05-13,182480,TIGER 미국MSCI리츠(합성H),12163,11256,0.0012324885500838434
2025-05-13,402970,ACE 미국배당다우존스,11727,494554,-0.011319904771433187
2025-05-14,161510,PLUS 고배당주,15417,945890,0.009618251858995563
2025-05-14,174350,TIGER 로우볼,13865,3790,0.007114910175049616
2025-05-14,182480,TIGER 미국MSCI리츠(합성H),12033,15462,0.007039075066771261
2025-05-14,402970,ACE 미국배당다우존스,11742,414303,-0.020216611800671913
2025-05-15,161510,PLUS 고배당주,15349,588678,0.010305694477411365
2025-05-15,174350,TIGER 로우볼,13830,5244,0.007204642115047122
2025-05-15,182480,TIGER 미국MSCI리츠(합성H),11931,20081,-0.0036946888951767676
2025-05-15,402970,ACE 미국배당다우존스,11395,965953,-0.006780283977315449
2025-05-16,161510,PLUS 고배당주,15417,582418,0.014808408641718174
2025-05-16,174350,TIGER 로우볼,13885,1813,0.011386137547424013
2025-05-16,182480,TIGER 미국MSCI리츠(합성H),12042,17412,-0.017085842773722604
2025-05-16,402970,ACE 미국배당다우존스,11546,743148,-0.028730287075914518
2025-05-19,161510,PLUS 고배당주,15329,715489,0.03581764811884547
2025-05-19,174350,TIGER 로우볼,13805,1157,0.025248989969879787
2025-05-19,182480,TIGER 미국MSCI리츠(합성H),12099,20133,-0.021808108290807482
2025-05-19,402970,ACE 미국배당다우존스,11590,443115,-0.03387179995379874
2025-05-20,161510,PLUS 고배당주,15485,561981,0.02877163645232983
2025-05-20,174350,TIGER 로우볼,13900,720,0.018037775615056262
2025-05-20,182480,TIGER 미국MSCI리츠(합성H),12178,13634,-0.027134415475064344
2025-05-20,402970,ACE 미국배당다우존스,11595,351830,-0.03029473489680612
2025-05-21,161510,PLUS 고배당주,15566,688128,0.033171060939816144
2025-05-21,174350,TIGER 로우볼,13964,614,0.018729264843418747
2025-05-21,182480,TIGER 미국MSCI리츠(합성H),12118,19153,-0.012204892253564026
2025-05-21,402970,ACE 미국배당다우존스,11507,421984,-0.013561605983580804
2025-05-22,161510,PLUS 고배당주,15508,551792,0.07387304275813733
2025-05-22,174350,TIGER 로우볼,13930,10686,0.047798321141321765
2025-05-22,182480,TIGER 미국MSCI리츠(합성H),11887,14941,0.023035403816631828
2025-05-22,402970,ACE 미국배당다우존스,11318,371046,0.006780283977315449
2025-05-23,161510,PLUS 고배당주,15647,736014,0.061349925357685464
2025-05-23,174350,TIGER 로우볼,14044,307,0.03381372858456011
2025-05-23,182480,TIGER 미국MSCI리츠(합성H),11838,10556,0.025932165604071855
2025-05-23,402970,ACE 미국배당다우존스,11219,634814,0.010903880029008661
2025-05-26,161510,PLUS 고배당주,15888,1184038,0.03360568716687773
2025-05-26,174350,TIGER 로우볼,14158,374,0.018128230477769236
2025-05-26,182480,TIGER 미국MSCI리츠(합성H),11838,18083,0.016753616857045017
2025-05-26,402970,ACE 미국배당다우존스,11204,242929,0.005340942017824091
2025-05-27,161510,PLUS 고배당주,15937,869931,0.07230460987562815
2025-05-27,174350,TIGER 로우볼,14153,10802,0.056789362337370974
2025-05-27,182480,TIGER 미국MSCI리츠(합성H),11852,9947,0.01913734082610752
2025-05-27,402970,ACE 미국배당다우존스,11249,212549,0.009114704047052058
2025-05-28,161510,PLUS 고배당주,16091,1206857,0.06606770991774447
2025-05-28,174350,TIGER 로우볼,14228,1449,0.05183784668241742
2025-05-28,182480,TIGER 미국MSCI리츠(합성H),11971,6734,0.009146912268192864
2025-05-28,402970,ACE 미국배당다우존스,11352,251792,-0.01089422226733916
2025-05-29,161510,PLUS 고배당주,16697,1403177,0.04896982102532199
2025-05-29,174350,TIGER 로우볼,14612,769,0.046597781816908324
2025-05-29,182480,TIGER 미국MSCI리츠(합성H),12164,16047,-0.0016455491618447837
2025-05-29,402970,ACE 미국배당다우존스,11395,346960,-0.010764176635252198
2025-05-30,161510,PLUS 고배당주,16637,1207137,0.04977143008109408
2025-05-30,174350,TIGER 로우볼,14527,963,0.05406359824595697
2025-05-30,182480,TIGER 미국MSCI리츠(합성H),12149,10472,0.0028767537202547544
2025-05-30,402970,ACE 미국배당다우존스,11342,327153,0.006328022522680499
2025-06-02,161510,PLUS 고배당주,16431,1852640,0.07037547883391149
2025-06-02,174350,TIGER 로우볼,14417,3164,0.0675166720384226
2025-06-02,182480,TIGER 미국MSCI리츠(합성H),12038,22567,0.017702491841729895
2025-06-02,402970,ACE 미국배당다우존스,11264,180051,0.0281856732587471
2025-06-04,161510,PLUS 고배당주,17132,1748648,0.02837028894520799
2025-06-04,174350,TIGER 로우볼,14980,948,0.030504600312916352
2025-06-04,182480,TIGER 미국MSCI리츠(합성H),12081,44878,0.00889993513627374
2025-06-04,402970,ACE 미국배당다우존스,11352,298396,0.0076346296857963125
2025-06-05,161510,PLUS 고배당주,17190,2299806,0.025217453908847887
2025-06-05,174350,TIGER 로우볼,14985,1312,0.02530279285654835
2025-06-05,182480,TIGER 미국MSCI리츠(합성H),12081,24227,-0.007561001498004316
2025-06-05,402970,ACE 미국배당다우존스,11229,278851,0.029137647102782438
2025-06-09,161510,PLUS 고배당주,17535,2801746,0.023112641007429602
2025-06-09,174350,TIGER 로우볼,15309,5581,0.017739685713532793
2025-06-09,182480,TIGER 미국MSCI리츠(합성H),12144,90192,0.0
2025-06-09,402970,ACE 미국배당다우존스,11273,626047,0.023495426375873762
2025-06-10,161510,PLUS 고배당주,17486,2155808,0.020210713690591575
2025-06-10,174350,TIGER 로우볼,15334,2099,0.006824190523087026
2025-06-10,182480,TIGER 미국MSCI리츠(합성H),12184,56338,-0.01122494453532319
2025-06-10,402970,ACE 미국배당다우존스,11414,322897,0.005591487571654952
2025-06-11,161510,PLUS 고배당주,17629,2009705,0.007290845306529903
2025-06-11,174350,TIGER 로우볼,15424,4083,0.004140792666031956
2025-06-11,182480,TIGER 미국MSCI리츠(합성H),12253,37120,-0.011408996408553307
2025-06-11,402970,ACE 미국배당다우존스,11586,398509,-0.006841926833111245
2025-06-12,161510,PLUS 고배당주,17625,2120846,0.006672723243109857
2025-06-12,174350,TIGER 로우볼,15444,339,0.004457803680203654
2025-06-12,182480,TIGER 미국MSCI리츠(합성H),12189,46021,-0.00889993513627374
2025-06-12,402970,ACE 미국배당다우존스,11439,391567,0.0055793013703357985
2025-06-13,161510,PLUS 고배당주,17629,1432315,0.011841798465525244
2025-06-13,174350,TIGER 로우볼,15369,936,0.018246210722990597
2025-06-13,182480,TIGER 미국MSCI리츠(합성H),11990,16231,0.009876008732806696
2025-06-13,402970,ACE 미국배당다우존스,11561,1108826,-0.012358729973673377
2025-06-16,161510,PLUS 고배당주,17945,1392171,-0.006653458891046071
2025-06-16,174350,TIGER 로우볼,15583,1581,0.004098628856443298
2025-06-16,182480,TIGER 미국MSCI리츠(합성H),12144,29583,-0.007521629047067435
2025-06-16,402970,ACE 미국배당다우존스,11541,283381,0.003459911763972201
2025-06-17,161510,PLUS 고배당주,17843,2512185,0.024469777152052785
2025-06-17,174350,TIGER 로우볼,15439,1231,0.03300082876850041
2025-06-17,182480,TIGER 미국MSCI리츠(합성H),12048,10143,0.023866306858860042
2025-06-17,402970,ACE 미국배당다우존스,11478,271267,0.0008708526196965494
2025-06-18,161510,PLUS 고배당주,17758,1733624,0.041637069396903925
2025-06-18,174350,TIGER 로우볼,15488,1511,0.03383483113035446
2025-06-18,182480,TIGER 미국MSCI리츠(합성H),12114,14415,0.012876946435655512
2025-06-18,402970,ACE 미국배당다우존스,11507,238431,-0.004180098397011278
2025-06-19,161510,PLUS 고배당주,17743,1224597,0.03380197693489251
2025-06-19,174350,TIGER 로우볼,15513,92410,0.03103533234573952
2025-06-19,182480,TIGER 미국MSCI리츠(합성H),12081,11028,-0.0071440742457689055
2025-06-19,402970,ACE 미국배당다우존스,11503,194596,-0.015860135299405442
2025-06-20,161510,PLUS 고배당주,17839,1307851,0.023928031660396698
2025-06-20,174350,TIGER 로우볼,15652,1789,0.01458768812485367
2025-06-20,182480,TIGER 미국MSCI리츠(합성H),12109,16072,-0.0077931085837956715
2025-06-20,402970,ACE 미국배당다우존스,11419,380446,-0.0021039720218638536
2025-06-23,161510,PLUS 고배당주,17826,1634942,0.033538719862947985
2025-06-23,174350,TIGER 로우볼,15647,2086,0.01961839910837071
2025-06-23,182480,TIGER 미국MSCI리츠(합성H),12053,20807,-0.0031577224177734564
2025-06-23,402970,ACE 미국배당다우존스,11581,757315,-0.017859951141355523
2025-06-24,161510,PLUS 고배당주,18285,1777166,0.019604223640612872
2025-06-24,174350,TIGER 로우볼,15957,841,0.020039756146104537
2025-06-24,182480,TIGER 미국MSCI리츠(합성H),12339,25786,-0.01873342035139558
2025-06-24,402970,ACE 미국배당다우존스,11488,398740,-0.008567234846776017
2025-06-25,161510,PLUS 고배당주,18513,2448448,0.009568936577000642
2025-06-25,174350,TIGER 로우볼,16021,1598,0.021244546288567534
2025-06-25,182480,TIGER 미국MSCI리츠(합성H),12271,21909,-0.017842199933557623
2025-06-25,402970,ACE 미국배당다우존스,11459,420719,0.015242349309945169
2025-06-26,161510,PLUS 고배당주,18353,2274654,0.026454577842764948
2025-06-26,174350,TIGER 로우볼,16002,3166,0.025786389596349935
2025-06-26,182480,TIGER 미국MSCI리츠(합성H),11995,20028,0.01119182666430163
2025-06-26,402970,ACE 미국배당다우존스,11322,982608,0.037616012942203625
2025-06-27,161510,PLUS 고배당주,18271,2338913,0.0160707079958069
2025-06-27,174350,TIGER 로우볼,15882,1932,0.026285416768264014
2025-06-27,182480,TIGER 미국MSCI리츠(합성H),12015,10240,0.011173300598123603
2025-06-27,402970,ACE 미국배당다우존스,11395,506531,0.030423226144101534
2025-06-30,161510,PLUS 고배당주,18434,1529282,0.017849936296384428
2025-06-30,174350,TIGER 로우볼,15957,1587,0.030671004318447714
2025-06-30,182480,TIGER 미국MSCI리츠(합성H),12015,19555,0.012818037811003435
2025-06-30,402970,ACE 미국배당다우존스,11376,306813,0.03701729747659144
2025-07-01,161510,PLUS 고배당주,18647,2095010,0.03943313969419826
2025-07-01,174350,TIGER 로우볼,16280,2673,0.02959458319057795
2025-07-01,182480,TIGER 미국MSCI리츠(합성H),12110,43563,-0.002977177190766511
2025-07-01,402970,ACE 미국배당다우존스,11390,458069,0.03052154092385173
2025-07-02,161510,PLUS 고배당주,18691,2228394,0.05414887840328397
2025-07-02,174350,TIGER 로우볼,16365,1355,0.03848011605713175
2025-07-02,182480,TIGER 미국MSCI리츠(합성H),12054,26271,-0.0008299444413655266
2025-07-02,402970,ACE 미국배당다우존스,11635,711473,0.019069276228401932
2025-07-03,161510,PLUS 고배당주,18845,2285172,0.05993454561525624
2025-07-03,174350,TIGER 로우볼,16420,1411,0.051107528047571904
2025-07-03,182480,TIGER 미국MSCI리츠(합성H),12130,20203,-0.009525853767526016
2025-07-03,402970,ACE 미국배당다우존스,11756,457373,0.0061903950069286395
2025-07-04,161510,PLUS 고배당주,18567,2804259,0.08137172706540952
2025-07-04,174350,TIGER 로우볼,16305,4739,0.06361813451024112
2025-07-04,182480,TIGER 미국MSCI리츠(합성H),12150,16041,-0.008762559167069028
2025-07-04,402970,ACE 미국배당다우존스,11747,225522,0.016966011512115742
2025-07-07,161510,PLUS 고배당주,18766,1563018,0.10155920411421526
2025-07-07,174350,TIGER 로우볼,16454,1187,0.07744937678769581
2025-07-07,182480,TIGER 미국MSCI리츠(합성H),12170,13527,-0.0075882911137270526
2025-07-07,402970,ACE 미국배당다우존스,11805,205091,0.008351307553258636
2025-07-08,161510,PLUS 고배당주,19397,2905987,0.062112525677207486
2025-07-08,174350,TIGER 로우볼,16769,1784,0.05397619704364409
2025-07-08,182480,TIGER 미국MSCI리츠(합성H),12074,14299,0.009151306702934292
2025-07-08,402970,ACE 미국배당다우존스,11743,296219,0.01445686082355202
2025-07-09,161510,PLUS 고배당주,19731,3082971,0.01713480607679685
2025-07-09,174350,TIGER 로우볼,17007,2843,0.0162719013201702
2025-07-09,182480,TIGER 미국MSCI리츠(합성H),12044,17447,0.0008299444413655266
2025-07-09,402970,ACE 미국배당다우존스,11859,234096,-0.006174686566936316
2025-07-10,161510,PLUS 고배당주,20009,3040096,0.008955729293731451
2025-07-10,174350,TIGER 로우볼,17281,1844,0.004618679187956332
2025-07-10,182480,TIGER 미국MSCI리츠(합성H),12015,12225,0.008701111452735333
2025-07-10,402970,ACE 미국배당다우존스,11829,334925,0.0042179917438023296
2025-07-11,161510,PLUS 고배당주,20141,3762739,-0.011183900085612208
2025-07-11,174350,TIGER 로우볼,17376,16493,-0.00721983093991696
2025-07-11,182480,TIGER 미국MSCI리츠(합성H),12044,22084,0.009585265918532926
2025-07-11,402970,ACE 미국배당다우존스,11948,274479,0.00292507834651623
2025-07-14,161510,PLUS 고배당주,20772,4576103,-0.049693229233424674
2025-07-14,174350,TIGER 로우볼,17779,2788,-0.04233710012866965
2025-07-14,182480,TIGER 미국MSCI리츠(합성H),12078,23141,0.001489203551468421
2025-07-14,402970,ACE 미국배당다우존스,11904,269652,0.00041993869512424453
2025-07-15,161510,PLUS 고배당주,20640,6145819,-0.04331824386471439
2025-07-15,174350,TIGER 로우볼,17699,2227,-0.03929529641931673
2025-07-15,182480,TIGER 미국MSCI리츠(합성H),12185,26888,-0.007744312885058946
2025-07-15,402970,ACE 미국배당다우존스,11914,374841,-0.005048815840849485
2025-07-16,161510,PLUS 고배당주,20072,4869423,-0.0099134642549501
2025-07-16,174350,TIGER 로우볼,17286,8806,-0.018037438501949055
2025-07-16,182480,TIGER 미국MSCI리츠(합성H),12054,15283,0.021177841475724435
2025-07-16,402970,ACE 미국배당다우존스,11786,252147,0.011976191046716878
2025-07-17,161510,PLUS 고배당주,20189,2905483,-0.02512858853933153
2025-07-17,174350,TIGER 로우볼,17361,4890,-0.03768051400430217
2025-07-17,182480,TIGER 미국MSCI리츠(합성H),12120,10894,0.01766483617980441
2025-07-17,402970,ACE 미국배당다우존스,11879,227412,-0.0033729688779029487
2025-07-18,161510,PLUS 고배당주,19917,2884211,-0.012987523686112112
2025-07-18,174350,TIGER 로우볼,17251,3244,-0.033419936476908774
2025-07-18,182480,TIGER 미국MSCI리츠(합성H),12160,31540,0.007700537765442661
2025-07-18,402970,ACE 미국배당다우존스,11983,470292,-0.004600401237942364
2025-07-21,161510,PLUS 고배당주,19765,2688310,-0.04115934798554299
2025-07-21,174350,TIGER 로우볼,17042,1001,-0.044515777593048256
2025-07-21,182480,TIGER 미국MSCI리츠(합성H),12096,23101,0.012977594866285358
2025-07-21,402970,ACE 미국배당다우존스,11909,339079,0.0077788857814624635
2025-07-22,161510,PLUS 고배당주,19765,2186813,-0.031087924205934314
2025-07-22,174350,TIGER 로우볼,17017,1921,-0.03571274036501748
2025-07-22,182480,TIGER 미국MSCI리츠(합성H),12091,14772,-0.001406993817875346
2025-07-22,402970,ACE 미국배당다우존스,11854,309560,0.011157365859316926
2025-07-23,161510,PLUS 고배당주,19874,2061164,-0.02899641638274808
2025-07-23,174350,TIGER 로우볼,16977,1510,-0.028196121523340167
2025-07-23,182480,TIGER 미국MSCI리츠(합성H),12312,29012,-0.003498640727531921
2025-07-23,402970,ACE 미국배당다우존스,11928,675095,0.0004190939250801051
2025-07-24,161510,PLUS 고배당주,19688,3039676,-0.029745227581910783
2025-07-24,174350,TIGER 로우볼,16719,2082,-0.018959630842443786
2025-07-24,182480,TIGER 미국MSCI리츠(합성H),12336,22030,-0.011413787694964483
2025-07-24,402970,ACE 미국배당다우존스,11839,227280,-0.004062637834962857
2025-07-25,161510,PLUS 고배당주,19660,1996563,-0.06580076198595464
2025-07-25,174350,TIGER 로우볼,16684,899,-0.04743948240897922
2025-07-25,182480,TIGER 미국MSCI리츠(합성H),12254,13698,-0.023783119335623937
2025-07-25,402970,ACE 미국배당다우존스,11928,341629,-0.014865138590861804
2025-07-28,161510,PLUS 고배당주,18968,5034632,-0.016317564211769664
2025-07-28,174350,TIGER 로우볼,16300,1070,-0.00677134012317282
2025-07-28,182480,TIGER 미국MSCI리츠(합성H),12254,16433,-0.030407048304976314
2025-07-28,402970,ACE 미국배당다우존스,12002,520892,-0.03191535109390209
2025-07-29,161510,PLUS 고배당주,19160,2159926,-0.014880522756117287
2025-07-29,174350,TIGER 로우볼,16420,9002,-0.010714934903219842
2025-07-29,182480,TIGER 미국MSCI리츠(합성H),12074,67410,-0.008149733256907155
2025-07-29,402970,ACE 미국배당다우존스,11987,233020,-0.02141734478347601
2025-07-30,161510,PLUS 고배당주,19306,1141611,-0.013716348449742455
2025-07-30,174350,TIGER 로우볼,16505,386,-0.010047275873299455
2025-07-30,182480,TIGER 미국MSCI리츠(합성H),12269,21387,-0.016021375434810636
2025-07-30,402970,ACE 미국배당다우존스,11933,192857,-0.01163195852788057
2025-07-31,161510,PLUS 고배당주,19111,1235104,-0.0019903631125544052
2025-07-31,174350,TIGER 로우볼,16405,22502,-0.0021357750300214917
2025-07-31,182480,TIGER 미국MSCI리츠(합성H),12196,15671,-0.020711534815893273
2025-07-31,402970,ACE 미국배당다우존스,11791,541447,-0.008688299968902413
2025-08-01,161510,PLUS 고배당주,18408,3042371,0.0365364229982621
2025-08-01,174350,TIGER 로우볼,15911,1325,0.028745087595595464
2025-08-01,182480,TIGER 미국MSCI리츠(합성H),11966,21952,0.004918521023984823
2025-08-01,402970,ACE 미국배당다우존스,11752,418849,0.0020401231149449472
2025-08-04,161510,PLUS 고배당주,18661,1614633,0.01425935307274706
2025-08-04,174350,TIGER 로우볼,16190,884,0.004621792235770528
2025-08-04,182480,TIGER 미국MSCI리츠(합성H),11887,121163,0.0008409014959021022
2025-08-04,402970,ACE 미국배당다우존스,11625,336998,0.016550454556684357
2025-08-05,161510,PLUS 고배당주,18877,2285570,0.009805033745243108
2025-08-05,174350,TIGER 로우볼,16245,4412,0.0021521914533320086
2025-08-05,182480,TIGER 미국MSCI리츠(합성H),11976,18480,-0.007038741981476804
2025-08-05,402970,ACE 미국배당다우존스,11733,218076,0.004931144153049516
2025-08-06,161510,PLUS 고배당주,19043,1428036,-0.0010508065906762454
2025-08-06,174350,TIGER 로우볼,16340,30232,-0.010458415842842683
2025-08-06,182480,TIGER 미국MSCI리츠(합성H),12074,17693,-0.007815787686931586
2025-08-06,402970,ACE 미국배당다우존스,11795,217712,0.0033855301063088206
2025-08-07,161510,PLUS 고배당주,19073,1061931,-0.002624949008286137
2025-08-07,174350,TIGER 로우볼,16370,353,-0.00858900985654465
2025-08-07,182480,TIGER 미국MSCI리츠(합성H),11946,12994,0.008585174631024373
2025-08-07,402970,ACE 미국배당다우존스,11689,477974,0.02492419814922897
2025-08-08,161510,PLUS 고배당주,19093,902817,-0.013870433062265874
2025-08-08,174350,TIGER 로우볼,16375,685,-0.014764956017389252
2025-08-08,182480,TIGER 미국MSCI리츠(합성H),12025,16368,-0.004918521023984823
2025-08-08,402970,ACE 미국배당다우존스,11776,518376,0.01500238841554058
2025-08-11,161510,PLUS 고배당주,18929,991316,-0.008435287025664095
2025-08-11,174350,TIGER 로우볼,16265,299,-0.014803156569435316
2025-08-11,182480,TIGER 미국MSCI리츠(합성H),11897,17948,-0.0008409014959021022
2025-08-11,402970,ACE 미국배당다우존스,11819,290122,0.011775726956566146
2025-08-12,161510,PLUS 고배당주,19063,1177439,-0.014956809751723199
2025-08-12,174350,TIGER 로우볼,16280,1995,-0.011366566657066812
2025-08-12,182480,TIGER 미국MSCI리츠(합성H),11892,14150,0.018248225403063145
2025-08-12,402970,ACE 미국배당다우존스,11791,194188,0.024711229344831054
2025-08-13,161510,PLUS 고배당주,19023,1034853,-0.009985026298132027
2025-08-13,174350,TIGER 로우볼,16170,1286,-0.005208345107137191
2025-08-13,182480,TIGER 미국MSCI리츠(합성H),11980,7719,0.012937649358928383
2025-08-13,402970,ACE 미국배당다우존스,11835,274537,0.026597090747216612
2025-08-14,161510,PLUS 고배당주,19023,834205,-0.011525981463703872
2025-08-14,174350,TIGER 로우볼,16230,63,-0.009533904939544868
2025-08-14,182480,TIGER 미국MSCI리츠(합성H),12049,17891,0.004389059258990358
2025-08-14,402970,ACE 미국배당다우존스,11984,472101,0.012439002745242789
2025-08-18,161510,PLUS 고배당주,18830,986894,0.004768220954669999
2025-08-18,174350,TIGER 로우볼,16135,191,-0.0006199628220890929
2025-08-18,182480,TIGER 미국MSCI리츠(합성H),11966,19095,0.026635258334620104
2025-08-18,402970,ACE 미국배당다우존스,11954,242872,0.023970070681103905
2025-08-19,161510,PLUS 고배당주,18770,748526,0.003191492070643065
2025-08-19,174350,TIGER 로우볼,16026,1603,0.0034260475160081683
2025-08-19,182480,TIGER 미국MSCI리츠(합성H),11887,10224,0.027301201917843798
2025-08-19,402970,ACE 미국배당다우존스,11959,279174,0.026732059570287348
2025-08-20,161510,PLUS 고배당주,18780,1272680,0.003667388308803865
2025-08-20,174350,TIGER 로우볼,16096,308,0.0009314745915212086
2025-08-20,182480,TIGER 미국MSCI리츠(합성H),12111,25201,0.009041652916948806
2025-08-20,402970,ACE 미국배당다우존스,12086,680069,0.014538840840522482
2025-08-21,161510,PLUS 고배당주,18834,774853,0.014966552553698165
2025-08-21,174350,TIGER 로우볼,16086,193,0.013522480759405653
2025-08-21,182480,TIGER 미국MSCI리츠(합성H),12136,10215,0.018127384592556695
2025-08-21,402970,ACE 미국배당다우존스,12154,276809,0.009335912538842805
2025-08-22,161510,PLUS 고배당주,18805,807030,0.010263554280102838
2025-08-22,174350,TIGER 로우볼,16076,139,0.005211576505995907
2025-08-22,182480,TIGER 미국MSCI리츠(합성H),12102,16032,0.017041211996232875
2025-08-22,402970,ACE 미국배당다우존스,12134,403464,0.0077987506871277645
2025-08-25,161510,PLUS 고배당주,18920,898229,0.003113541131051889
2025-08-25,174350,TIGER 로우볼,16125,248,0.00278681090717825
2025-08-25,182480,TIGER 미국MSCI리츠(합성H),12289,41363,0.010361948132246113
2025-08-25,402970,ACE 미국배당다우존스,12244,242976,0.001958225168840144
2025-08-26,161510,PLUS 고배당주,18830,817250,0.007618278301624315
2025-08-26,174350,TIGER 로우볼,16081,173,0.004281598796778141
2025-08-26,182480,TIGER 미국MSCI리츠(합성H),12216,9634,0.015111182011356306
2025-08-26,402970,ACE 미국배당다우존스,12283,262159,0.0004069838483591326
2025-08-27,161510,PLUS 고배당주,18849,899192,0.006609758881765515
2025-08-27,174350,TIGER 로우볼,16111,35,0.003964571878114498
2025-08-27,182480,TIGER 미국MSCI리츠(합성H),12221,10655,-0.0008185986049777938
2025-08-27,402970,ACE 미국배당다우존스,12263,190330,-0.0031853663557246392
