date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count
2020-12-03,A329750,TIGER 미국달러단기채권액티브,8857,6533.76089908,-0.00804856127385816,sovereign_us,0.05235666666666667,0.40695045076338693,15,-0.3892275,0.5879995936431419,2.0
2020-12-04,A305080,TIGER 미국채10년선물,11335,1650.26462446,0.00957029122837143,sovereign_us,0.2017805,0.42063773209292316,10,-0.4670425,0.6526984499081486,2.0
2020-12-04,A329750,TIGER 미국달러단기채권액티브,8745,6533.76089908,0.006837633477603969,sovereign_us,0.2017805,0.42063773209292316,10,-0.4670425,0.6526984499081486,2.0
2020-12-07,A329750,TIGER 미국달러단기채권액티브,8745,6533.76089908,0.008993173480635913,sovereign_us,0.022618100000000006,0.46838148243438626,10,0.020622,,1.0
2020-12-07,A305080,TIGER 미국채10년선물,11305,1650.26462446,0.01178346381360323,sovereign_us,0.022618100000000006,0.46838148243438626,10,0.020622,,1.0
2020-12-08,A305080,TIGER 미국채10년선물,11355,1650.26462446,0.010861103525837962,sovereign_us,0.000617888888888889,0.002399819339265169,9,-0.025653,,1.0
2020-12-08,A329750,TIGER 미국달러단기채권액티브,8771,6533.76089908,0.006590932950200949,sovereign_us,0.000617888888888889,0.002399819339265169,9,-0.025653,,1.0
2020-12-09,A329750,TIGER 미국달러단기채권액티브,8763,6533.76089908,0.009766146211499613,sovereign_us,0.0001607142857142857,0.0016177090503018679,7,,,
2020-12-09,A305080,TIGER 미국채10년선물,11335,1650.26462446,0.013494771911735516,sovereign_us,0.0001607142857142857,0.0016177090503018679,7,,,
2020-12-10,A329750,TIGER 미국달러단기채권액티브,8786,6533.76089908,0.006014202525223108,sovereign_us,0.205107,0.40897343023661087,9,-0.710569,,1.0
2020-12-10,A305080,TIGER 미국채10년선물,11389,1650.26462446,0.0074356288874653205,sovereign_us,0.205107,0.40897343023661087,9,-0.710569,,1.0
2020-12-11,A305080,TIGER 미국채10년선물,11444,1650.26462446,0.008700246283705968,sovereign_us,0.10445236363636363,0.29593954256005495,11,,,
2020-12-11,A329750,TIGER 미국달러단기채권액티브,8805,6533.76089908,0.00848181505590913,sovereign_us,0.10445236363636363,0.29593954256005495,11,,,
2020-12-14,A329750,TIGER 미국달러단기채권액티브,8824,6533.76089908,0.010596424254083591,sovereign_us,0.13538985714285715,0.3580376991255849,7,,,
2020-12-14,A305080,TIGER 미국채10년선물,11439,1650.26462446,0.01216454308659965,sovereign_us,0.13538985714285715,0.3580376991255849,7,,,
2020-12-15,A329750,TIGER 미국달러단기채권액티브,8829,6533.76089908,0.014393591573612741,sovereign_us,-0.04283733333333334,0.07287727189140202,3,-0.35506499999999996,0.6437471851651081,2.0
2020-12-15,A305080,TIGER 미국채10년선물,11479,1650.26462446,0.012466614578211193,sovereign_us,-0.04283733333333334,0.07287727189140202,3,-0.35506499999999996,0.6437471851651081,2.0
2020-12-16,A329750,TIGER 미국달러단기채권액티브,8849,6533.76089908,0.012577369616869253,sovereign_us,-0.0009491428571428571,0.0026126389231688986,7,0.009580500000000002,0.06469439308780939,4.0
2020-12-16,A305080,TIGER 미국채10년선물,11489,1650.26462446,0.014173601719898473,sovereign_us,-0.0009491428571428571,0.0026126389231688986,7,0.009580500000000002,0.06469439308780939,4.0
2020-12-17,A329750,TIGER 미국달러단기채권액티브,8839,6533.76089908,0.0077760013163102664,sovereign_us,-0.00954363636363636,0.4228067588173758,11,,,
2020-12-17,A305080,TIGER 미국채10년선물,11474,1650.26462446,0.007813217974420394,sovereign_us,-0.00954363636363636,0.4228067588173758,11,,,
2020-12-18,A329750,TIGER 미국달러단기채권액티브,8880,6533.76089908,-0.0014650366062087463,sovereign_us,-0.003014875,0.008407368901106084,8,0.22427133333333335,0.5255037830142931,3.0
2020-12-18,A305080,TIGER 미국채10년선물,11544,1650.26462446,-0.003905746405042027,sovereign_us,-0.003014875,0.008407368901106084,8,0.22427133333333335,0.5255037830142931,3.0
2020-12-21,A329750,TIGER 미국달러단기채권액티브,8918,6533.76089908,-0.00946379303095014,sovereign_us,0.12281425,0.33160855850610976,8,0.15587600000000001,0.469708993887705,3.0
2020-12-21,A305080,TIGER 미국채10년선물,11579,1650.26462446,-0.01041766518582481,sovereign_us,0.12281425,0.33160855850610976,8,0.15587600000000001,0.469708993887705,3.0
2020-12-22,A329750,TIGER 미국달러단기채권액티브,8957,6533.76089908,-0.019845053115199716,sovereign_us,0.0006163999999999985,0.4569506936808147,10,-0.772823,,1.0
2020-12-22,A305080,TIGER 미국채10년선물,11623,1650.26462446,-0.01858337604733856,sovereign_us,0.0006163999999999985,0.4569506936808147,10,-0.772823,,1.0
2020-12-23,A329750,TIGER 미국달러단기채권액티브,8961,6533.76089908,-0.02394241977795496,sovereign_us,-0.08582242857142856,0.23166477078014916,7,0.006736,,1.0
2020-12-23,A305080,TIGER 미국채10년선물,11653,1650.26462446,-0.025465244298121,sovereign_us,-0.08582242857142856,0.23166477078014916,7,0.006736,,1.0
2020-12-24,A329750,TIGER 미국달러단기채권액티브,8908,6533.76089908,-0.013221278526079626,sovereign_us,0.00011,,1,,,
2020-12-24,A305080,TIGER 미국채10년선물,11564,1650.26462446,-0.012618189434588636,sovereign_us,0.00011,,1,,,
2020-12-28,A305080,TIGER 미국채10년선물,11499,1650.26462446,-0.011281767304083057,sovereign_us,0.333268,0.5772613574179377,3,,,
2020-12-28,A329750,TIGER 미국달러단기채권액티브,8867,6533.76089908,-0.009746224020011511,sovereign_us,0.333268,0.5772613574179377,3,,,
2020-12-29,A329750,TIGER 미국달러단기채권액티브,8834,6533.76089908,-0.006017616796476283,sovereign_us,0.0017031250000000002,0.003719611594066548,8,,,
2020-12-29,A305080,TIGER 미국채10년선물,11459,1650.26462446,-0.01043914914470516,sovereign_us,0.0017031250000000002,0.003719611594066548,8,,,
2020-12-30,A305080,TIGER 미국채10년선물,11409,1650.26462446,-0.006066219314626299,sovereign_us,0.2633838571428571,0.4521504874399041,7,0.4236895,0.30619349970974236,2.0
2020-12-30,A329750,TIGER 미국달러단기채권액티브,8781,6533.76089908,0.0031836297498000735,sovereign_us,0.2633838571428571,0.4521504874399041,7,0.4236895,0.30619349970974236,2.0
2021-01-04,A329750,TIGER 미국달러단기채권액티브,8749,6533.76089908,0.011929926185821753,sovereign_us,0.094995375,0.2696637938216176,8,-0.0107065,0.04384415596747188,2.0
2021-01-04,A305080,TIGER 미국채10년선물,11360,1650.26462446,0.003865757757420208,sovereign_us,0.094995375,0.2696637938216176,8,-0.0107065,0.04384415596747188,2.0
2021-01-05,A329750,TIGER 미국달러단기채권액티브,8791,6533.76089908,0.011198578656771731,sovereign_us,-0.16263233333333332,0.3983280266100625,6,0.12937125,0.20708362201998656,4.0
2021-01-05,A305080,TIGER 미국채10년선물,11419,1650.26462446,-0.0017530024648694882,sovereign_us,-0.16263233333333332,0.3983280266100625,6,0.12937125,0.20708362201998656,4.0
2021-01-06,A305080,TIGER 미국채10년선물,11370,1650.26462446,0.0,sovereign_us,0.07723323076923078,0.2771199182992668,13,-0.2223547142857143,0.32766655760122687,7.0
2021-01-06,A329750,TIGER 미국달러단기채권액티브,8781,6533.76089908,0.008617810449587404,sovereign_us,0.07723323076923078,0.2771199182992668,13,-0.2223547142857143,0.32766655760122687,7.0
2021-01-07,A329750,TIGER 미국달러단기채권액티브,8781,6533.76089908,0.011774165228756267,sovereign_us,-0.126000625,0.34755218828829454,8,-0.09979900000000001,0.0914048532847135,3.0
2021-01-07,A305080,TIGER 미국채10년선물,11340,1650.26462446,0.006066219314626337,sovereign_us,-0.126000625,0.34755218828829454,8,-0.09979900000000001,0.0914048532847135,3.0
2021-01-08,A329750,TIGER 미국달러단기채권액티브,8809,6533.76089908,0.007577078942688861,sovereign_us,0.03236066666666667,0.07891062302292808,6,-0.082423,0.506286172888417,4.0
2021-01-08,A305080,TIGER 미국채10년선물,11340,1650.26462446,0.009129276888257879,sovereign_us,0.03236066666666667,0.07891062302292808,6,-0.082423,0.506286172888417,4.0
2021-01-11,A305080,TIGER 미국채10년선물,11404,1650.26462446,0.006990591208392041,sovereign_us,-0.05398230769230769,0.19495844786064226,13,-0.271343,0.5579556154991183,3.0
2021-01-11,A329750,TIGER 미국달러단기채권액티브,8854,6533.76089908,0.007762878608065084,sovereign_us,-0.05398230769230769,0.19495844786064226,13,-0.271343,0.5579556154991183,3.0
2021-01-12,A305080,TIGER 미국채10년선물,11399,1650.26462446,0.0061221111277438445,sovereign_us,-0.19429721428571428,0.3701999635280659,14,0.08977400000000002,1.0738477132489506,2.0
2021-01-12,A329750,TIGER 미국달러단기채권액티브,8890,6533.76089908,0.0037051633922011245,sovereign_us,-0.19429721428571428,0.3701999635280659,14,0.08977400000000002,1.0738477132489506,2.0
2021-01-13,A329750,TIGER 미국달러단기채권액티브,8857,6533.76089908,0.004730804047279158,sovereign_us,-0.0787315,0.2821325958312058,12,0.099748,,1.0
2021-01-13,A305080,TIGER 미국채10년선물,11370,1650.26462446,0.007360706209220907,sovereign_us,-0.0787315,0.2821325958312058,12,0.099748,,1.0
2021-01-14,A329750,TIGER 미국달러단기채권액티브,8885,6533.76089908,-0.0010134565362671902,sovereign_us,0.06739783333333334,0.28840866910178103,12,-0.0791285,0.1336392086614803,4.0
2021-01-14,A305080,TIGER 미국채10년선물,11409,1650.26462446,0.0039364963574333054,sovereign_us,0.06739783333333334,0.28840866910178103,12,-0.0791285,0.1336392086614803,4.0
2021-01-15,A305080,TIGER 미국채10년선물,11444,1650.26462446,0.002618030991815507,sovereign_us,-0.06147738461538462,0.46029127259876407,13,-0.2640612,0.6234969733436563,5.0
2021-01-15,A329750,TIGER 미국달러단기채권액티브,8876,6533.76089908,0.0052812078476669865,sovereign_us,-0.06147738461538462,0.46029127259876407,13,-0.2640612,0.6234969733436563,5.0
2021-01-18,A329750,TIGER 미국달러단기채권액티브,8923,6533.76089908,-0.0016824635228931799,sovereign_us,-0.0005168750000000001,0.002698558156682935,8,-0.7129705,0.2818746832911747,2.0
2021-01-18,A305080,TIGER 미국채10년선물,11484,1650.26462446,-0.0013070188764320494,sovereign_us,-0.0005168750000000001,0.002698558156682935,8,-0.7129705,0.2818746832911747,2.0
2021-01-19,A329750,TIGER 미국달러단기채권액티브,8923,6533.76089908,0.0016796375932454856,sovereign_us,0.060053636363636365,0.491404478195157,11,-0.28551075,0.39495957255639286,8.0
2021-01-19,A305080,TIGER 미국채10년선물,11469,1650.26462446,0.008249080771714183,sovereign_us,0.060053636363636365,0.491404478195157,11,-0.28551075,0.39495957255639286,8.0
2021-01-20,A329750,TIGER 미국달러단기채권액티브,8899,6533.76089908,0.0032534947642298873,sovereign_us,-0.2324385,0.46270237866292985,4,0.16437374999999999,0.3039721388596604,4.0
2021-01-20,A305080,TIGER 미국채10년선물,11454,1650.26462446,0.007826807499904196,sovereign_us,-0.2324385,0.46270237866292985,4,0.16437374999999999,0.3039721388596604,4.0
2021-01-21,A329750,TIGER 미국달러단기채권액티브,8876,6533.76089908,0.019524243774686343,sovereign_us,0.12943757142857143,0.3424583071376997,7,-0.33975099999999997,0.3760074867242229,4.0
2021-01-21,A305080,TIGER 미국채10년선물,11454,1650.26462446,0.022787107150931307,sovereign_us,0.12943757142857143,0.3424583071376997,7,-0.33975099999999997,0.3760074867242229,4.0
2021-01-22,A305080,TIGER 미국채10년선물,11474,1650.26462446,0.01847906826871896,sovereign_us,-0.01954142857142858,0.3986281991839251,7,0.011852199999999997,0.14102188552207065,5.0
2021-01-22,A329750,TIGER 미국달러단기채권액티브,8923,6533.76089908,0.013690458137636948,sovereign_us,-0.01954142857142858,0.3986281991839251,7,0.011852199999999997,0.14102188552207065,5.0
2021-01-25,A329750,TIGER 미국달러단기채권액티브,8908,6533.76089908,0.012716289591083077,sovereign_us,0.14802475,0.332268174680698,8,-0.3253433333333334,0.5542243843871663,3.0
2021-01-25,A305080,TIGER 미국채10년선물,11469,1650.26462446,0.014627862852092754,sovereign_us,0.14802475,0.332268174680698,8,-0.3253433333333334,0.5542243843871663,3.0
2021-01-26,A329750,TIGER 미국달러단기채권액티브,8938,6533.76089908,0.010351252757402006,sovereign_us,-0.012685400000000003,0.4693008059169158,10,-0.05272125,0.11470843115881528,4.0
2021-01-26,A305080,TIGER 미국채10년선물,11564,1650.26462446,0.00594906268052963,sovereign_us,-0.012685400000000003,0.4693008059169158,10,-0.05272125,0.11470843115881528,4.0
2021-01-27,A305080,TIGER 미국채10년선물,11544,1650.26462446,0.004666847982679195,sovereign_us,-0.0440934,0.2723250042739898,15,-0.5209733333333334,0.37146481186827557,3.0
2021-01-27,A329750,TIGER 미국달러단기채권액티브,8928,6533.76089908,0.009919278878814409,sovereign_us,-0.0440934,0.2723250042739898,15,-0.5209733333333334,0.37146481186827557,3.0
2021-01-28,A305080,TIGER 미국채10년선물,11718,1650.26462446,-0.008570501552256119,sovereign_us,-0.17899181818181817,0.3960655333989107,11,,,
2021-01-28,A329750,TIGER 미국달러단기채권액티브,9051,6533.76089908,-0.0005525777893822994,sovereign_us,-0.17899181818181817,0.3960655333989107,11,,,
2021-01-29,A329750,TIGER 미국달러단기채권액티브,9046,6533.76089908,0.004632190923144228,sovereign_us,0.12131455555555555,0.327843034968379,9,-0.25459,0.5007826135350547,3.0
2021-01-29,A305080,TIGER 미국채10년선물,11688,1650.26462446,-0.0012841917778721576,sovereign_us,0.12131455555555555,0.327843034968379,9,-0.25459,0.5007826135350547,3.0
2021-02-01,A329750,TIGER 미국달러단기채권액티브,9022,6533.76089908,0.0037614824746228467,sovereign_us,0.07140278571428572,0.26721921099040613,14,0.03138019999999999,0.37622720255611497,5.0
2021-02-01,A305080,TIGER 미국채10년선물,11638,1650.26462446,-0.0017199866641373898,sovereign_us,0.07140278571428572,0.26721921099040613,14,0.03138019999999999,0.37622720255611497,5.0
2021-02-02,A329750,TIGER 미국달러단기채권액티브,9031,6533.76089908,0.0005534953370951763,sovereign_us,0.14627344444444446,0.44877548238515413,9,0.761943,0.031264019223382,2.0
2021-02-02,A305080,TIGER 미국채10년선물,11633,1650.26462446,-0.003875806927525417,sovereign_us,0.14627344444444446,0.44877548238515413,9,0.761943,0.031264019223382,2.0
2021-02-03,A329750,TIGER 미국달러단기채권액티브,9017,6533.76089908,-0.0072347135081455675,sovereign_us,-0.1918454,0.4271834168583795,5,0.17290049999999998,0.2488867377352598,2.0
2021-02-03,A305080,TIGER 미국채10년선물,11598,1650.26462446,-0.009007509368699027,sovereign_us,-0.1918454,0.4271834168583795,5,0.17290049999999998,0.2488867377352598,2.0
2021-02-04,A305080,TIGER 미국채10년선물,11618,1650.26462446,-0.01815310195610843,sovereign_us,-0.07539733333333333,0.2921698798104011,12,-0.134795,0.31412511647431185,2.0
2021-02-04,A329750,TIGER 미국달러단기채권액티브,9046,6533.76089908,-0.015822057082407675,sovereign_us,-0.07539733333333333,0.2921698798104011,12,-0.134795,0.31412511647431185,2.0
2021-02-05,A329750,TIGER 미국달러단기채권액티브,9088,6533.76089908,-0.021015951104070386,sovereign_us,0.23310785714285714,0.5433900849694838,7,-0.171755,0.2650179647344685,2.0
2021-02-05,A305080,TIGER 미국채10년선물,11673,1650.26462446,-0.024630505378312153,sovereign_us,0.23310785714285714,0.5433900849694838,7,-0.171755,0.2650179647344685,2.0
2021-02-08,A305080,TIGER 미국채10년선물,11618,1650.26462446,-0.01815310195610843,sovereign_us,0.1465686,0.3246991726788043,5,-0.13164857142857142,0.4055130536250168,7.0
2021-02-08,A329750,TIGER 미국달러단기채권액티브,9056,6533.76089908,-0.010992171967768832,sovereign_us,0.1465686,0.3246991726788043,5,-0.13164857142857142,0.4055130536250168,7.0
2021-02-09,A329750,TIGER 미국달러단기채권액티브,9036,6533.76089908,-0.008334770703674391,sovereign_us,-0.00337525,0.005838955407433764,4,0.08486,0.7414708252797273,3.0
2021-02-09,A305080,TIGER 미국채10년선물,11588,1650.26462446,-0.014253674309875423,sovereign_us,-0.00337525,0.005838955407433764,4,0.08486,0.7414708252797273,3.0
2021-02-10,A305080,TIGER 미국채10년선물,11494,1650.26462446,-0.0082995278309083,sovereign_us,0.010648333333333334,0.028087078443061086,6,-0.862081,,1.0
2021-02-10,A329750,TIGER 미국달러단기채권액티브,8952,6533.76089908,-0.0011176931978352394,sovereign_us,0.010648333333333334,0.028087078443061086,6,-0.862081,,1.0
2021-02-15,A305080,TIGER 미국채10년선물,11409,1650.26462446,-0.0021936568266809984,sovereign_us,0.10833857142857142,0.2931596139534582,14,,,
2021-02-15,A329750,TIGER 미국달러단기채권액티브,8904,6533.76089908,0.007496538603902702,sovereign_us,0.10833857142857142,0.2931596139534582,14,,,
2021-02-16,A329750,TIGER 미국달러단기채권액티브,8899,6533.76089908,0.009617609360797133,sovereign_us,0.16768,0.45689425161753006,8,,,
2021-02-16,A305080,TIGER 미국채10년선물,11389,1650.26462446,0.0026306574272968895,sovereign_us,0.16768,0.45689425161753006,8,,,
2021-02-17,A305080,TIGER 미국채10년선물,11409,1650.26462446,0.003499872327442959,sovereign_us,0.051459,0.07210933533184175,2,-0.552202,0.4320558654950383,4.0
2021-02-17,A329750,TIGER 미국달러단기채권액티브,8957,6533.76089908,0.004678110558753183,sovereign_us,0.051459,0.07210933533184175,2,-0.552202,0.4320558654950383,4.0
2021-02-18,A305080,TIGER 미국채10년선물,11424,1650.26462446,-0.006939287365423497,sovereign_us,-0.001048285714285714,0.017258185649272693,7,,,
2021-02-18,A329750,TIGER 미국달러단기채권액티브,8961,6533.76089908,-0.00044647840902420843,sovereign_us,-0.001048285714285714,0.017258185649272693,7,,,
2021-02-19,A329750,TIGER 미국달러단기채권액티브,8942,6533.76089908,0.015645256708287696,sovereign_us,-0.03484911111111108,0.6515108333731766,9,0.04301,0.03266126222300663,2.0
2021-02-19,A305080,TIGER 미국채10년선물,11399,1650.26462446,0.0013150398598747335,sovereign_us,-0.03484911111111108,0.6515108333731766,9,0.04301,0.03266126222300663,2.0
2021-02-22,A305080,TIGER 미국채10년선물,11384,1650.26462446,0.007438882594834233,sovereign_us,0.04902938095238095,0.21789153503279476,21,-0.33428040000000003,0.4939761410653353,5.0
2021-02-22,A329750,TIGER 미국달러단기채권액티브,8971,6533.76089908,0.012407381942929918,sovereign_us,0.04902938095238095,0.21789153503279476,21,-0.33428040000000003,0.4939761410653353,5.0
2021-02-23,A305080,TIGER 미국채10년선물,11419,1650.26462446,0.003060379252154631,sovereign_us,-0.078758875,0.236823342489115,16,-0.2577378,0.32905690165030727,5.0
2021-02-23,A329750,TIGER 미국달러단기채권액티브,8985,6533.76089908,0.009415743891522981,sovereign_us,-0.078758875,0.236823342489115,16,-0.2577378,0.32905690165030727,5.0
2021-02-24,A305080,TIGER 미국채10년선물,11449,1650.26462446,0.00043662402999024676,sovereign_us,-0.28178433333333336,0.4213562321485518,12,-0.106464,0.16305316688736837,2.0
2021-02-24,A329750,TIGER 미국달러단기채권액티브,8999,6533.76089908,0.011490569471340289,sovereign_us,-0.28178433333333336,0.4213562321485518,12,-0.106464,0.16305316688736837,2.0
2021-02-25,A305080,TIGER 미국채10년선물,11345,1650.26462446,0.005187052818620526,sovereign_us,-0.145853,0.5244869924171619,11,-0.33188300000000004,0.8575474689667817,4.0
2021-02-25,A329750,TIGER 미국달러단기채권액티브,8957,6533.76089908,0.01561925965475404,sovereign_us,-0.145853,0.5244869924171619,11,-0.33188300000000004,0.8575474689667817,4.0
2021-02-26,A305080,TIGER 미국채10년선물,11414,1650.26462446,0.0008757334827121849,sovereign_us,-0.1452207619047619,0.4365481640087271,21,-0.37544299999999997,0.8121830653028088,4.0
2021-02-26,A329750,TIGER 미국달러단기채권액티브,9083,6533.76089908,0.008441644165962504,sovereign_us,-0.1452207619047619,0.4365481640087271,21,-0.37544299999999997,0.8121830653028088,4.0
2021-03-02,A305080,TIGER 미국채10년선물,11469,1650.26462446,0.002612331684142315,sovereign_us,0.18152294736842103,0.3770078421469172,19,-0.16516933333333333,0.6627030694302941,3.0
2021-03-02,A329750,TIGER 미국달러단기채권액티브,9083,6533.76089908,0.014536569433458865,sovereign_us,0.18152294736842103,0.3770078421469172,19,-0.16516933333333333,0.6627030694302941,3.0
2021-03-03,A305080,TIGER 미국채10년선물,11454,1650.26462446,0.00869268338740824,sovereign_us,0.019464750000000013,0.34068325825267537,12,-0.3571243333333333,0.46556965620337987,3.0
2021-03-03,A329750,TIGER 미국달러단기채권액티브,9070,6533.76089908,0.019651287397288494,sovereign_us,0.019464750000000013,0.34068325825267537,12,-0.3571243333333333,0.46556965620337987,3.0
2021-03-04,A305080,TIGER 미국채10년선물,11454,1650.26462446,0.005658831972703675,sovereign_us,0.105223,0.34572445932389567,16,-0.32642625,0.49581957439540736,8.0
2021-03-04,A329750,TIGER 미국달러단기채권액티브,9103,6533.76089908,0.01027331439740884,sovereign_us,0.105223,0.34572445932389567,16,-0.32642625,0.49581957439540736,8.0
2021-03-05,A305080,TIGER 미국채10년선물,11404,1650.26462446,0.0035014041374381963,sovereign_us,-0.11212032000000001,0.42273145879355456,25,0.15702725,0.5935856032701963,8.0
2021-03-05,A329750,TIGER 미국달러단기채권액티브,9098,6533.76089908,0.008209777379706172,sovereign_us,-0.11212032000000001,0.42273145879355456,25,0.15702725,0.5935856032701963,8.0
2021-03-08,A329750,TIGER 미국달러단기채권액티브,9160,6533.76089908,0.0029432626032905623,sovereign_us,0.009627,0.5600166758015633,13,-0.33588300000000004,0.3982775057281041,5.0
2021-03-08,A305080,TIGER 미국채10년선물,11424,1650.26462446,0.002185984344446826,sovereign_us,0.009627,0.5600166758015633,13,-0.33588300000000004,0.3982775057281041,5.0
2021-03-09,A305080,TIGER 미국채10년선물,11499,1650.26462446,-0.007857557452295405,sovereign_us,-0.006866000000000003,0.3457710804001688,21,-0.013534333333333334,0.44406827078089395,3.0
2021-03-09,A329750,TIGER 미국달러단기채권액티브,9216,6533.76089908,-0.007733822110706431,sovereign_us,-0.006866000000000003,0.3457710804001688,21,-0.013534333333333334,0.44406827078089395,3.0
2021-03-10,A329750,TIGER 미국달러단기채권액티브,9250,6533.76089908,-0.010869672236903879,sovereign_us,-0.173169875,0.37314524035481145,16,-0.060561999999999984,0.7081894809028866,5.0
2021-03-10,A305080,TIGER 미국채10년선물,11554,1650.26462446,-0.013506065104432271,sovereign_us,-0.173169875,0.37314524035481145,16,-0.060561999999999984,0.7081894809028866,5.0
2021-03-11,A329750,TIGER 미국달러단기채권액티브,9197,6533.76089908,-0.010822734772748165,sovereign_us,0.09569335,0.42989997568323957,20,0.55123725,0.3695651696226932,4.0
2021-03-11,A305080,TIGER 미국채10년선물,11519,1650.26462446,-0.016543770904454337,sovereign_us,0.09569335,0.42989997568323957,20,0.55123725,0.3695651696226932,4.0
2021-03-12,A329750,TIGER 미국달러단기채권액티브,9173,6533.76089908,-0.003604001061459873,sovereign_us,0.08307172727272727,0.29131581805390894,11,-0.36580939999999995,0.3715644970261556,5.0
2021-03-12,A305080,TIGER 미국채10년선물,11444,1650.26462446,-0.0082478312604521,sovereign_us,0.08307172727272727,0.29131581805390894,11,-0.36580939999999995,0.3715644970261556,5.0
2021-03-15,A329750,TIGER 미국달러단기채권액티브,9187,6533.76089908,-0.006114223655126369,sovereign_us,0.12912400000000002,0.48878424633501205,15,-0.28035233333333337,0.2781690581864441,3.0
2021-03-15,A305080,TIGER 미국채10년선물,11449,1650.26462446,-0.008244214384153473,sovereign_us,0.12912400000000002,0.48878424633501205,15,-0.28035233333333337,0.2781690581864441,3.0
2021-03-16,A305080,TIGER 미국채10년선물,11409,1650.26462446,-0.005184773686820584,sovereign_us,0.10780854545454545,0.5555976439752717,11,-0.08753549999999999,0.45008548704051765,2.0
2021-03-16,A329750,TIGER 미국달러단기채권액티브,9145,6533.76089908,-0.000546896376770395,sovereign_us,0.10780854545454545,0.5555976439752717,11,-0.08753549999999999,0.45008548704051765,2.0
2021-03-17,A305080,TIGER 미국채10년선물,11399,1650.26462446,0.004376757687033759,sovereign_us,-0.093473,0.30059733637176494,11,-0.08937988888888888,0.561839455384375,9.0
2021-03-17,A329750,TIGER 미국달러단기채권액티브,9150,6533.76089908,0.0015288853038191077,sovereign_us,-0.093473,0.30059733637176494,11,-0.08937988888888888,0.561839455384375,9.0
2021-03-18,A305080,TIGER 미국채10년선물,11330,1650.26462446,0.009574494503621486,sovereign_us,0.00028169999999999996,0.002773563698470559,20,-0.432386,0.6829308003377794,2.0
2021-03-18,A329750,TIGER 미국달러단기채권액티브,9098,6533.76089908,0.00875470682482951,sovereign_us,0.00028169999999999996,0.002773563698470559,20,-0.432386,0.6829308003377794,2.0
2021-03-19,A305080,TIGER 미국채10년선물,11350,1650.26462446,0.0029911168601395783,sovereign_us,-0.11932140000000001,0.32425408486859725,15,-0.017786,,1.0
2021-03-19,A329750,TIGER 미국달러단기채권액티브,9140,6533.76089908,-0.0009851678318556184,sovereign_us,-0.11932140000000001,0.32425408486859725,15,-0.017786,,1.0
2021-03-22,A305080,TIGER 미국채10년선물,11355,1650.26462446,0.004305995492903706,sovereign_us,0.1857293,0.3889675388866874,10,-0.14492666666666665,0.3731884968638503,9.0
2021-03-22,A329750,TIGER 미국달러단기채권액티브,9131,6533.76089908,0.003170961051835889,sovereign_us,0.1857293,0.3889675388866874,10,-0.14492666666666665,0.3731884968638503,9.0
2021-03-23,A305080,TIGER 미국채10년선물,11350,1650.26462446,0.000880669365593705,sovereign_us,0.0514,0.10714109100698326,13,0.0385255,0.18719449950385827,2.0
2021-03-23,A329750,TIGER 미국달러단기채권액티브,9140,6533.76089908,0.003604001061459905,sovereign_us,0.0514,0.10714109100698326,13,0.0385255,0.18719449950385827,2.0
2021-03-24,A305080,TIGER 미국채10년선물,11449,1650.26462446,-0.009125271709870281,sovereign_us,0.17674429411764708,0.524641077887274,17,-0.10505266666666667,0.2792009644688451,3.0
2021-03-24,A329750,TIGER 미국달러단기채권액티브,9164,6533.76089908,-0.00043658590521023334,sovereign_us,0.17674429411764708,0.524641077887274,17,-0.10505266666666667,0.2792009644688451,3.0
2021-03-25,A305080,TIGER 미국채10년선물,11439,1650.26462446,-0.009133285584044085,sovereign_us,-0.101987125,0.5893278804724285,8,-0.4482736,0.4347678524032107,5.0
2021-03-25,A329750,TIGER 미국달러단기채권액티브,9178,6533.76089908,-0.0019631372866028276,sovereign_us,-0.101987125,0.5893278804724285,8,-0.4482736,0.4347678524032107,5.0
2021-03-26,A305080,TIGER 미국채10년선물,11384,1650.26462446,-0.006079581702050502,sovereign_us,0.22075133333333333,0.4379272973842233,9,0.19097957142857142,0.6130529723147522,7.0
2021-03-26,A329750,TIGER 미국달러단기채권액티브,9131,6533.76089908,-0.0010957704361817299,sovereign_us,0.22075133333333333,0.4379272973842233,9,0.19097957142857142,0.6130529723147522,7.0
2021-03-29,A305080,TIGER 미국채10년선물,11404,1650.26462446,-0.010932924980512678,sovereign_us,0.17970844444444445,0.36909422210531523,9,-0.37463799999999997,0.5176725809302634,3.0
2021-03-29,A329750,TIGER 미국달러단기채권액티브,9160,6533.76089908,-0.004705376083273169,sovereign_us,0.17970844444444445,0.36909422210531523,9,-0.37463799999999997,0.5176725809302634,3.0
2021-03-30,A305080,TIGER 미국채10년선물,11360,1650.26462446,-0.013738306040114995,sovereign_us,0.029771368421052633,0.3805478527976637,19,-0.03940225,0.10979105942463317,4.0
2021-03-30,A329750,TIGER 미국달러단기채권액티브,9173,6533.76089908,-0.012836865066691409,sovereign_us,0.029771368421052633,0.3805478527976637,19,-0.03940225,0.10979105942463317,4.0
2021-03-31,A305080,TIGER 미국채10년선물,11345,1650.26462446,-0.009743212594512532,sovereign_us,-0.32934633333333335,0.5189111681880307,6,0.134482,0.19710600124044927,3.0
