date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count
2021-12-29,157450,TIGER 단기통안채,99492,16914,0.0001507545266896,단기자금,0.1801915592795095,0.3507746040066726,22.0,,,
2021-12-30,157450,TIGER 단기통안채,99492,15455,0.0001005055429654,단기자금,0.0619437696641398,0.2679915447304674,22.0,,,
2022-01-03,157450,TIGER 단기통안채,99497,5639,0.0001507469514283,단기자금,-0.1591695013615078,0.3730965208027572,7.0,-0.3840416951311959,0.4984041528180834,9.0
2022-01-04,157450,TIGER 단기통안채,99497,5400,0.0001507469514283,단기자금,0.001500305099762,0.0028931845504219,10.0,-0.2410412897666295,0.4758332503309945,15.0
2022-01-05,157450,TIGER 단기통안채,99502,9952,5.024898372418818e-05,단기자금,0.0002688612701604,0.7066481004244533,5.0,0.084159111811055,0.4453587209731621,9.0
2022-01-06,157450,TIGER 단기통안채,99507,13804,0.0001004903932031,단기자금,-5.061369374743663e-05,0.0001969703927291,5.0,-0.1761988466605544,0.358251946806613,12.0
2022-01-07,157450,TIGER 단기통안채,99502,3021,-0.0002512828000096,단기자금,-3.7694152706535536e-05,9.739894111359284e-05,5.0,-0.319871106185019,0.5791938222657715,12.0
2022-01-10,157450,TIGER 단기통안채,99512,4814,-0.000301516630925,단기자금,0.0334439711264816,0.0722537882541593,7.0,-0.1220748014748096,0.5474913088588033,8.0
2022-01-11,157450,TIGER 단기통안채,99512,7148,-0.0002010009855801,단기자금,-0.2463492245869929,0.5020954045215386,4.0,0.0698636903294495,0.6605477753926886,7.0
2022-01-12,157450,TIGER 단기통안채,99507,15376,-0.0001507545266896,단기자금,-0.2854529809982133,0.4875355642471937,7.0,-0.1095386676490306,0.479310581971538,10.0
2022-01-13,157450,TIGER 단기통안채,99517,4725,-5.024393431263263e-05,단기자금,-0.327871803669647,0.5678976876434916,3.0,-0.1406220248477025,0.5657366930904298,11.0
2022-01-14,157450,TIGER 단기통안채,99477,2384870,0.0002512828000096,단기자금,0.4997393464773267,0.5342612582900992,8.0,-0.2744386113352245,0.5860922868771482,18.0
2022-01-17,157450,TIGER 단기통안채,99482,2663400,0.0002512701720345,단기자금,0.1618714579264633,0.4395474650103971,5.0,-0.1646603010594844,0.407757221066526,4.0
2022-01-18,157450,TIGER 단기통안채,99492,2404471,0.0002512449198928,단기자금,0.0567795369359373,0.1269828797778995,5.0,-0.2034063889430119,0.5243373901242264,13.0
2022-01-19,157450,TIGER 단기통안채,99492,2271927,0.0002512449198928,단기자금,0.0233249363518552,0.4530357372845442,12.0,-0.1115672774612903,0.3342683907540377,11.0
2022-01-20,157450,TIGER 단기통안채,99512,1091543,0.0002511944308345,단기자금,0.1873535044367599,0.4163811965095895,5.0,-0.0590153688734228,0.4009437252513615,11.0
2022-01-21,157450,TIGER 단기통안채,99502,725557,0.0004019211886649,단기자금,0.1819700821618729,0.4125111524240355,12.0,-0.3510485752175251,0.3999953337147606,15.0
2022-01-24,157450,TIGER 단기통안채,99507,1925141,0.0003516722049408,단기자금,-0.143798634795894,0.4779937993537289,10.0,-0.3147318813328941,0.4724912911331713,6.0
2022-01-25,157450,TIGER 단기통안채,99517,1629020,0.0003516368732512,단기자금,0.2092721485896618,0.8176693497435219,5.0,-0.4703665245324373,0.4091542658187689,10.0
2022-01-26,157450,TIGER 단기통안채,99517,1892949,0.0004922570082772,단기자금,-0.1215065336133799,0.5902595997869198,12.0,-0.1163663927179116,0.4377281574558563,13.0
2022-01-27,157450,TIGER 단기통안채,99537,2313221,0.0002009101235316,단기자금,0.3301235863600595,0.518718893833915,6.0,-0.3698857807450824,0.4412699246383488,9.0
2022-01-28,157450,TIGER 단기통안채,99542,2648310,0.0001908559896914,단기자금,0.0587787440180203,0.2387761353778671,34.0,-0.088289984036237,0.3274112823826901,12.0
2022-02-03,157450,TIGER 단기통안채,99542,2337803,0.0002912918815454,단기자금,0.1350390209283634,0.4050724324661786,9.0,0.1281085105782205,0.5110834037716396,11.0
2022-02-04,157450,TIGER 단기통안채,99552,2459911,0.0002410509834493,단기자금,0.1385656593662133,0.4419020546869349,10.0,-0.0741423272217313,0.6224957325736676,12.0
2022-02-07,157450,TIGER 단기통안채,99566,1997103,0.0001004308484233,단기자금,0.2495124580555057,0.4631668862382722,8.0,-0.0596357107990317,0.5310990619841467,9.0
2022-02-08,157450,TIGER 단기통안채,99557,1913700,0.0002410388787286,단기자금,0.375064871241193,0.4847208260682278,8.0,-0.4220288200303912,0.4421615902922726,12.0
2022-02-09,157450,TIGER 단기통안채,99561,2412409,0.000200861697353,단기자금,0.2862003814578721,0.7555054374659634,7.0,-0.1111704981462522,0.3012854431324814,11.0
2022-02-10,157450,TIGER 단기통안채,99571,2137556,0.0002008415266701,단기자금,0.4760830209534106,0.6059904711625025,4.0,-0.1870269413021477,0.5298964072629051,11.0
2022-02-11,157450,TIGER 단기통안채,99576,1595006,0.000251033002117,단기자금,0.2681427844866751,0.5925944777561982,12.0,-0.1584572084248066,0.4768741764619148,13.0
2022-02-14,157450,TIGER 단기통안채,99576,1390356,0.0002008314428465,단기자금,-0.0021184830927975,0.4960455117378783,9.0,-0.2333828525410758,0.4362960930498278,9.0
2022-02-15,157450,TIGER 단기통안채,99581,1815531,0.0002008213600355,단기자금,-0.0003560492010971,0.000975590903602,6.0,-0.3521752912551165,0.4381532882029236,10.0
2022-02-16,157450,TIGER 단기통안채,99581,1327551,0.0003012169186202,단기자금,-0.0012711844447039,0.0035456334347488,4.0,-0.069572027772665,0.258792078935528,11.0
2022-02-17,157450,TIGER 단기통안채,99591,1014222,0.0003011866777775,단기자금,-0.4571638077277384,0.6298076594990372,4.0,-0.1326493824211259,0.5034640365179399,12.0
2022-02-18,157450,TIGER 단기통안채,99601,618984,0.0002509700003638,단기자금,-9.526502981316298e-05,0.0002417995384563,10.0,-0.2716196637381525,0.366004277586409,17.0
2022-02-21,157450,TIGER 단기통안채,99596,1040661,0.0003513580022787,단기자금,-0.114990430297621,0.7447422493670004,5.0,-0.3575678877532482,0.3178538900083615,4.0
2022-02-22,157450,TIGER 단기통안채,99601,1483668,0.0003513403671,단기자금,0.4606895258166332,0.6514812286081005,2.0,-0.3877598361836539,0.3433571334789133,18.0
2022-02-23,157450,TIGER 단기통안채,99611,1695014,0.0003011262143086,단기자금,0.2757133104314562,0.4670649683893996,4.0,-0.2942945628116528,0.4307442174250702,12.0
2022-02-24,157450,TIGER 단기통안채,99621,1444511,0.0003010959916771,단기자금,0.3984115936269518,0.5455589580027412,5.0,-0.3705809387293728,0.4377916368367599,11.0
2022-02-25,157450,TIGER 단기통안채,99626,1247493,0.0003010808826342,단기자금,0.3909983095400093,0.6584107614547464,4.0,-0.396797458999432,0.3745755052052623,13.0
2022-02-28,157450,TIGER 단기통안채,99631,1266300,0.0002910317094571,단기자금,0.0672016151180287,0.7271900784708659,10.0,-0.3637526638128541,0.3828383051108129,11.0
2022-03-02,157450,TIGER 단기통안채,99636,812966,0.0002910171068357,단기자금,0.0046138931029418,0.0082010365582969,7.0,,,
2022-03-03,157450,TIGER 단기통안채,99641,1460613,0.0002910025056781,단기자금,0.0004003636568086,0.5329895594450408,8.0,,,
2022-03-04,157450,TIGER 단기통안채,99651,1403971,0.0002909733077594,단기자금,0.0762618127778296,0.6430244566230688,16.0,,,
2022-03-07,157450,TIGER 단기통안채,99656,805013,0.0001906376836267,단기자금,-0.043987643892251,0.0833635488626919,4.0,,,
2022-03-08,157450,TIGER 단기통안채,99660,1461758,0.0003009781813538,단기자금,0.4941038308461429,0.5633688806260692,4.0,,,
2022-03-10,157450,TIGER 단기통안채,99665,304536,0.0003009630841344,단기자금,-0.2737064476023079,0.4960789651096808,7.0,,,
2022-03-11,157450,TIGER 단기통안채,99670,1943027,0.0002006420552476,단기자금,0.1636759184275433,0.5296706841264351,14.0,,,
2022-03-14,157450,TIGER 단기통안채,99680,792056,0.0002507711225128,단기자금,0.1343371090503448,0.2170454241990199,6.0,,,
2022-03-15,157450,TIGER 단기통안채,99675,1011624,0.0002006319914453,단기자금,-0.1656347620919405,0.407369184567458,6.0,,,
2022-03-16,157450,TIGER 단기통안채,99690,2663654,0.0001003059331807,단기자금,0.4002849801516276,0.54725934384516,5.0,,,
2022-03-17,157450,TIGER 단기통안채,99695,106036,5.015170892974652e-05,단기자금,-0.2151303318577346,0.4437399198026557,9.0,,,
2022-03-18,157450,TIGER 단기통안채,99690,407758,0.0002006018060889,단기자금,-0.0113086057255194,0.0392298041963569,7.0,,,
2022-03-21,157450,TIGER 단기통안채,99705,1634954,-0.0001003009027922,단기자금,0.4999083545262692,0.5772777645582903,4.0,,,
2022-03-22,157450,TIGER 단기통안채,99695,1089166,0.0001003009027922,단기자금,-0.0779628117868144,0.6005972858951977,7.0,,,
2022-03-23,157450,TIGER 단기통안채,99700,2001361,5.014919386248096e-05,단기자금,0.1201672157897389,0.660438500700636,7.0,,,
2022-03-24,157450,TIGER 단기통안채,99700,1948063,0.000150440037391,단기자금,-0.0768269221133288,0.4931415718206565,13.0,,,
2022-03-25,157450,TIGER 단기통안채,99710,245369,0.0,단기자금,0.1423742746155767,0.3781048187317559,7.0,,,
2022-03-28,157450,TIGER 단기통안채,99695,526273,0.0002507333964931,단기자금,0.0034996771282749,0.0138945305480022,4.0,,,
2022-03-29,157450,TIGER 단기통안채,99705,69612,0.0001002908435285,단기자금,0.1999646108444722,0.4471055141488177,5.0,,,
2022-03-30,157450,TIGER 단기통안채,99705,1275736,0.0001002908435285,단기자금,0.0002776254445694,0.0021713631226029,17.0,,,
2022-03-31,157450,TIGER 단기통안채,99715,1754126,0.0002005515173433,단기자금,0.0341710259286068,0.4717502477797645,13.0,,,
2022-04-01,157450,TIGER 단기통안채,99710,1822667,0.0002005615730755,단기자금,-0.0514940341102677,0.5872372404193241,6.0,,,
2022-04-04,157450,TIGER 단기통안채,99720,203508,-5.014165017236394e-05,단기자금,-3.126857492523933e-05,0.0002052681360019,7.0,,,
2022-04-05,157450,TIGER 단기통안채,99715,420565,0.0001504174085926,단기자금,0.0030615963223681,0.4918752529275918,9.0,,,
2022-04-06,157450,TIGER 단기통안채,99715,1516334,0.0002005515173433,단기자금,0.0315492048044689,0.0508737560312812,5.0,,,
2022-04-07,157450,TIGER 단기통안채,99735,374275,-0.0003509915547343,단기자금,-0.0313409569516807,0.6852043783804423,8.0,,,
2022-04-08,157450,TIGER 단기통안채,99730,381345,-0.0002507082521212,단기자금,-0.1981198555044102,0.4178136280111675,10.0,,,
2022-04-11,157450,TIGER 단기통안채,99715,1677515,-0.0001002908435285,단기자금,0.1454751975920122,0.3767767702922809,7.0,,,
2022-04-12,157450,TIGER 단기통안채,99730,2193848,-0.0001002757584203,단기자금,0.1435101700688912,0.3775477059017855,7.0,,,
2022-04-13,157450,TIGER 단기통안채,99735,1201777,-0.0002005515173433,단기자금,-0.0287702021596487,0.7679657406285961,4.0,,,
2022-04-14,157450,TIGER 단기통안채,99700,1823272,0.0003509915547343,단기자금,0.2050147349742474,0.3976762519002342,10.0,,,
2022-04-15,157450,TIGER 단기통안채,99705,2649593,0.0003008423608719,단기자금,-0.0440399451487213,0.3686721723089498,22.0,,,
2022-04-18,157450,TIGER 단기통안채,99705,1578342,0.0004512296083181,단기자금,0.2488043926805403,0.4975726591270399,4.0,,,
2022-04-19,157450,TIGER 단기통안채,99720,57047,0.000391018608445,단기자금,-0.0005904744205812,0.0015528583425124,6.0,,,
2022-04-20,157450,TIGER 단기통안채,99715,2877533,0.0004010628218402,단기자금,-0.2480370369885349,0.5000811370308448,4.0,,,
2022-04-21,157450,TIGER 단기통안채,99735,2290352,0.000340845299636,단기자금,-0.1258447477506706,0.2813793993269369,5.0,,,
2022-04-22,157450,TIGER 단기통안채,99735,960631,0.0004911813008803,단기자금,0.1936653808354296,0.6803518412431969,9.0,,,
2022-04-25,157450,TIGER 단기통안채,99750,2623976,0.0002906845641899,단기자금,-0.0008161632358678,0.0012449986734542,2.0,,,
2022-04-26,157450,TIGER 단기통안채,99759,18281,0.0003507840058425,단기자금,0.0725616549989354,0.2665099601824234,14.0,,,
2022-04-26,423160,KODEX KOFR금리액티브(합성),98315,21692,0.0003457674036795,단기자금,0.0725616549989354,0.2665099601824234,14.0,,,
2022-04-27,157450,TIGER 단기통안채,99755,2605092,0.0002906699963833,단기자금,0.3191790196376839,0.4800263938926976,9.0,,,
2022-04-27,423160,KODEX KOFR금리액티브(합성),98315,222,0.0003457674036795,단기자금,0.3191790196376839,0.4800263938926976,9.0,,,
2022-04-28,157450,TIGER 단기통안채,99769,986406,0.0003507488523872,단기자금,0.004104069898988,0.0108167642173378,7.0,,,
2022-04-28,423160,KODEX KOFR금리액티브(합성),98324,72,0.0003559026491295,단기자금,0.004104069898988,0.0108167642173378,7.0,,,
2022-04-29,157450,TIGER 단기통안채,99784,2245528,0.0003006042167346,단기자금,0.2233199277995611,0.5120447617161942,21.0,,,
2022-04-29,423160,KODEX KOFR금리액티브(합성),98329,1707,0.0003050516577793,단기자금,0.2233199277995611,0.5120447617161942,21.0,,,
2022-05-02,157450,TIGER 단기통안채,99779,206524,0.0004008056246611,단기자금,-0.0504828535783114,0.1748188216921064,12.0,,,
2022-05-02,423160,KODEX KOFR금리액티브(합성),98349,40692,0.0001016735466645,단기자금,-0.0504828535783114,0.1748188216921064,12.0,,,
2022-05-03,157450,TIGER 단기통안채,99794,9542,0.0002003927704983,단기자금,-0.0007836601696908,0.7062853347499645,5.0,,,
2022-05-03,423160,KODEX KOFR금리액티브(합성),98349,1442,0.0001016735466645,단기자금,-0.0007836601696908,0.7062853347499645,5.0,,,
2022-05-04,157450,TIGER 단기통안채,99784,1734352,0.0005009568380174,단기자금,0.1548875037678954,0.3792530114476621,6.0,,,
2022-05-04,423160,KODEX KOFR금리액티브(합성),98349,238,0.0002033367568703,단기자금,0.1548875037678954,0.3792530114476621,6.0,,,
2022-05-06,157450,TIGER 단기통안채,99804,2433142,0.0004007052465855,단기자금,0.0607221345555444,0.3315620322574502,10.0,,,
2022-05-06,423160,KODEX KOFR금리액티브(합성),98359,1138,0.0002541386492485,단기자금,0.0607221345555444,0.3315620322574502,10.0,,,
2022-05-09,157450,TIGER 단기통안채,99814,573260,0.0002504345051725,단기자금,-0.4985756909700285,0.7051253685075168,2.0,,,
2022-05-09,423160,KODEX KOFR금리액티브(합성),98359,61,0.0002541386492485,단기자금,-0.4985756909700285,0.7051253685075168,2.0,,,
2022-05-10,157450,TIGER 단기통안채,99819,1877044,0.00010017631039,단기자금,-0.1867242377872268,0.7349220651238244,3.0,,,
2022-05-10,423160,KODEX KOFR금리액티브(합성),98359,741,0.0002947948401761,단기자금,-0.1867242377872268,0.7349220651238244,3.0,,,
2022-05-11,157450,TIGER 단기통안채,99814,1636698,0.0001502682290723,단기자금,0.333326268887807,0.5162645843581402,6.0,,,
2022-05-11,423160,KODEX KOFR금리액티브(합성),98359,0,0.0003456127545184,단기자금,0.333326268887807,0.5162645843581402,6.0,,,
2022-05-12,157450,TIGER 단기통안채,99834,34137,5.0081883889774303e-05,단기자금,0.0356704882331087,0.6099162826548856,16.0,,,
2022-05-12,423160,KODEX KOFR금리액티브(합성),98369,749,0.0002439495443127,단기자금,0.0356704882331087,0.6099162826548856,16.0,,,
2022-05-13,157450,TIGER 단기통안채,99844,1268459,5.007686800340139e-05,단기자금,0.1110931266357511,0.3274398004570797,18.0,,,
2022-05-13,423160,KODEX KOFR금리액티브(합성),98384,113,0.000243912355371,단기자금,0.1110931266357511,0.3274398004570797,18.0,,,
2022-05-16,157450,TIGER 단기통안채,99839,230895,0.0001502306042606,단기자금,-0.0845166325720625,0.5404538647579826,11.0,,,
2022-05-16,423160,KODEX KOFR금리액티브(합성),98384,426,0.000243912355371,단기자금,-0.0845166325720625,0.5404538647579826,11.0,,,
2022-05-17,157450,TIGER 단기통안채,99829,1251877,0.0002904545634301,단기자금,0.0008377084211263,0.539190043961016,14.0,,,
2022-05-17,423160,KODEX KOFR금리액티브(합성),98388,107,0.0002947079617889,단기자금,0.0008377084211263,0.539190043961016,14.0,,,
2022-05-18,157450,TIGER 단기통안채,99829,3250648,0.0003405244108769,단기자금,0.2292949999626382,0.6351753578352407,33.0,,,
2022-05-18,423160,KODEX KOFR금리액티브(합성),98393,58,0.0002946929879303,단기자금,0.2292949999626382,0.6351753578352407,33.0,,,
2022-05-19,157450,TIGER 단기통안채,99839,1464097,0.0001001562438247,단기자금,-0.0831140557805136,0.6271904119568691,47.0,,,
2022-05-19,423160,KODEX KOFR금리액티브(합성),98393,99,0.0002946929879303,단기자금,-0.0831140557805136,0.6271904119568691,47.0,,,
2022-05-20,157450,TIGER 단기통안채,99849,41176,-0.0002003225199249,단기자금,-0.023761473523844,0.4612019892264157,43.0,,,
2022-05-20,423160,KODEX KOFR금리액티브(합성),98408,104,0.0003352823769393,단기자금,-0.023761473523844,0.4612019892264157,43.0,,,
2022-05-23,157450,TIGER 단기통안채,99854,74589,-0.0002003124881504,단기자금,0.0569418277756475,0.4880491459626453,28.0,,,
2022-05-23,423160,KODEX KOFR금리액티브(합성),98408,945,0.0003860729319384,단기자금,0.0569418277756475,0.4880491459626453,28.0,,,
2022-05-24,157450,TIGER 단기통안채,99858,7486,-0.0002403701712196,단기자금,0.0950975504745335,0.4959871186995281,34.0,,,
2022-05-24,423160,KODEX KOFR금리액티브(합성),98417,478,0.0003454091100429,단기자금,0.0950975504745335,0.4959871186995281,34.0,,,
2022-05-25,157450,TIGER 단기통안채,99863,4023207,-9.012753051607092e-05,단기자금,-0.0011709887132989,0.6337907836492255,30.0,,,
2022-05-25,423160,KODEX KOFR금리액티브(합성),98422,340,0.0003860180257415,단기자금,-0.0011709887132989,0.6337907836492255,30.0,,,
2022-05-26,157450,TIGER 단기통안채,99849,2471650,0.0001902692315365,단기자금,0.0769342198592838,0.306236278514242,38.0,,,
2022-05-26,423160,KODEX KOFR금리액티브(합성),98422,6,0.0004875769553969,단기자금,0.0769342198592838,0.306236278514242,38.0,,,
2022-05-27,157450,TIGER 단기통안채,99829,1722795,0.0002904545634301,단기자금,0.0526914885153928,0.384338115981839,40.0,,,
2022-05-27,423160,KODEX KOFR금리액티브(합성),98441,389,0.0003859435351589,단기자금,0.0526914885153928,0.384338115981839,40.0,,,
2022-05-30,157450,TIGER 단기통안채,99834,4091255,0.000340507359251,단기자금,-0.0422329653167363,0.5330978734986964,33.0,,,
2022-05-30,423160,KODEX KOFR금리액티브(합성),98446,783,0.0003351529801598,단기자금,-0.0422329653167363,0.5330978734986964,33.0,,,
2022-05-31,157450,TIGER 단기통안채,99834,1912710,0.0006408587726589,단기자금,0.036216253508519,0.438068668809199,40.0,,,
2022-05-31,423160,KODEX KOFR금리액티브(합성),98451,357,0.000335135961702,단기자금,0.036216253508519,0.438068668809199,40.0,,,
2022-06-02,157450,TIGER 단기통안채,99854,4469316,0.0004905960840702,단기자금,0.1720314402314215,0.4075475810077384,32.0,,,
2022-06-02,423160,KODEX KOFR금리액티브(합성),98460,555,0.0003960215121896,단기자금,0.1720314402314215,0.4075475810077384,32.0,,,
2022-06-03,157450,TIGER 단기통안채,99868,1681131,0.0003504012129695,단기자금,0.0517220910793791,0.4613618382091807,42.0,,,
2022-06-03,423160,KODEX KOFR금리액티브(합성),98470,1481,0.0003858298944194,단기자금,0.0517220910793791,0.4613618382091807,42.0,,,
2022-06-07,157450,TIGER 단기통안채,99858,104215,0.0004505384010009,단기자금,0.0758349465781235,0.3261512540725704,43.0,,,
2022-06-07,423160,KODEX KOFR금리액티브(합성),98479,750,0.0002944356755474,단기자금,0.0758349465781235,0.3261512540725704,43.0,,,
2022-06-08,157450,TIGER 단기통안채,99868,112530,0.0003003514134078,단기자금,-0.0060278672911711,0.5313460955186108,27.0,,,
2022-06-08,423160,KODEX KOFR금리액티브(합성),98479,3567,0.0003959451210882,단기자금,-0.0060278672911711,0.5313460955186108,27.0,,,
2022-06-09,157450,TIGER 단기통안채,99898,1427518,-0.0001501644303321,단기자금,0.078352771386649,0.3745879777441422,42.0,,,
2022-06-09,423160,KODEX KOFR금리액티브(합성),98484,584,0.0003451741640958,단기자금,0.078352771386649,0.3745879777441422,42.0,,,
2022-06-10,157450,TIGER 단기통안채,99903,408347,-0.0001501569142572,단기자금,0.0080332440164191,0.4023892382236316,54.0,,,
2022-06-10,423160,KODEX KOFR금리액티브(합성),98499,618,0.0003958647412343,단기자금,0.0080332440164191,0.4023892382236316,54.0,,,
2022-06-13,157450,TIGER 단기통안채,99903,44887,-0.0001501569142572,단기자금,0.031991258143338,0.4964846328478657,37.0,,,
2022-06-13,423160,KODEX KOFR금리액티브(합성),98508,2050,0.0003552379878097,단기자금,0.031991258143338,0.4964846328478657,37.0,,,
2022-06-14,157450,TIGER 단기통안채,99903,38597,-5.004979956169109e-05,단기자금,-0.0353459008339476,0.4954786436263533,42.0,,,
2022-06-14,423160,KODEX KOFR금리액티브(합성),98508,663,0.0003552379878097,단기자금,-0.0353459008339476,0.4954786436263533,42.0,,,
2022-06-15,157450,TIGER 단기통안채,99898,27226,0.0001000970942648,단기자금,0.1278469108241552,0.4235301462163906,45.0,,,
2022-06-15,423160,KODEX KOFR금리액티브(합성),98518,1245,0.0003552019360331,단기자금,0.1278469108241552,0.4235301462163906,45.0,,,
2022-06-16,157450,TIGER 단기통안채,99883,19143,0.0003003063146955,단기자금,0.0319209368903583,0.4333532768514731,53.0,,,
2022-06-16,423160,KODEX KOFR금리액티브(합성),98518,309,0.000405934771857,단기자금,0.0319209368903583,0.4333532768514731,53.0,,,
2022-06-17,157450,TIGER 단기통안채,99888,22209,0.0003503310664374,단기자금,-0.0661071348344261,0.5269167329440938,54.0,,,
2022-06-17,423160,KODEX KOFR금리액티브(합성),98538,2316,0.0003551298544248,단기자금,-0.0661071348344261,0.5269167329440938,54.0,,,
2022-06-20,157450,TIGER 단기통안채,99888,387255,0.0003503310664374,단기자금,0.0005443964048754,0.5335557606025395,50.0,,,
2022-06-20,423160,KODEX KOFR금리액티브(합성),98543,265,0.0003551118385942,단기자금,0.0005443964048754,0.5335557606025395,50.0,,,
2022-06-21,157450,TIGER 단기통안채,99898,1033099,0.0003002612295244,단기자금,0.1364904426611188,0.6063022979127682,31.0,,,
2022-06-21,423160,KODEX KOFR금리액티브(합성),98543,473,0.00040583180858,단기자금,0.1364904426611188,0.6063022979127682,31.0,,,
2022-06-22,157450,TIGER 단기통안채,99908,260858,0.000150126857477,단기자금,0.0677360090144776,0.4906956647906642,43.0,,,
2022-06-22,423160,KODEX KOFR금리액티브(합성),98553,4593,0.0003043584148159,단기자금,0.0677360090144776,0.4906956647906642,43.0,,,
2022-06-23,157450,TIGER 단기통안채,99913,4621,0.0003002161578855,단기자금,-0.1075067357991833,0.5411368770666637,36.0,,,
2022-06-23,423160,KODEX KOFR금리액티브(합성),98558,1489,0.0003550578020679,단기자금,-0.1075067357991833,0.5411368770666637,36.0,,,
2022-06-24,157450,TIGER 단기통안채,99923,825103,0.0002001340905071,단기자금,0.1941387952831844,0.4779031820767279,56.0,,,
2022-06-24,423160,KODEX KOFR금리액티브(합성),98573,2181,0.0004057083215709,단기자금,0.1941387952831844,0.4779031820767279,56.0,,,
2022-06-27,157450,TIGER 단기통안채,99923,16323,0.0002001340905071,단기자금,0.165861059659447,0.4606162996672311,37.0,,,
2022-06-27,423160,KODEX KOFR금리액티브(합성),98578,103274,0.0004056877477101,단기자금,0.165861059659447,0.4606162996672311,37.0,,,
2022-06-28,157450,TIGER 단기통안채,99928,16399,0.0002001240775957,단기자금,0.0224619970051149,0.3986466073463566,31.0,,,
2022-06-28,423160,KODEX KOFR금리액티브(합성),98583,632,0.0003549677777243,단기자금,0.0224619970051149,0.3986466073463566,31.0,,,
2022-06-29,157450,TIGER 단기통안채,99923,703535,0.000340204125754,단기자금,0.0667911819521072,0.4645486865381069,45.0,,,
2022-06-29,423160,KODEX KOFR금리액티브(합성),98583,103730,0.0003549677777243,단기자금,0.0667911819521072,0.4645486865381069,45.0,,,
2022-06-30,157450,TIGER 단기통안채,99943,1396289,0.0001400700352469,단기자금,-0.0258938513655771,0.3579944379805681,45.0,,,
2022-06-30,423160,KODEX KOFR금리액티브(합성),98593,113488,0.0003549317807678,단기자금,-0.0258938513655771,0.3579944379805681,45.0,,,
2022-07-01,157450,TIGER 단기통안채,99943,108275,0.0001400700352469,단기자금,-0.0157264784320432,0.327902573023644,12.0,,,
2022-07-01,423160,KODEX KOFR금리액티브(합성),98613,11815,0.0003041732594333,단기자금,-0.0157264784320432,0.327902573023644,12.0,,,
2022-07-04,157450,TIGER 단기통안채,99943,54455,0.0001900902934615,단기자금,-0.0665206165004444,0.2580463964606114,15.0,,,
2022-07-04,423160,KODEX KOFR금리액티브(합성),98618,103968,0.0002534712906641,단기자금,-0.0665206165004444,0.2580463964606114,15.0,,,
2022-07-05,157450,TIGER 단기통안채,99948,18009,0.0001900807849057,단기자금,-0.2978784091064881,0.4526207365794591,4.0,,,
2022-07-05,423160,KODEX KOFR금리액티브(합성),98618,1661,0.0003548418203109,단기자금,-0.2978784091064881,0.4526207365794591,4.0,,,
2022-07-06,157450,TIGER 단기통안채,99957,10820,-0.0003902439073915,단기자금,-0.2200415002248519,0.4548634838289526,8.0,,,
2022-07-06,423160,KODEX KOFR금리액티브(합성),98618,11936,0.0004562020750142,단기자금,-0.2200415002248519,0.4548634838289526,8.0,,,
2022-07-07,157450,TIGER 단기통안채,99957,59772,-0.0001400700352469,단기자금,-0.1725496772240148,0.8050207424073633,5.0,,,
2022-07-07,423160,KODEX KOFR금리액티브(합성),98628,101762,0.0004054821237939,단기자금,-0.1725496772240148,0.8050207424073633,5.0,,,
2022-07-08,157450,TIGER 단기통안채,99957,18562,-0.0001900998029675,단기자금,0.2444886360326563,0.4948228395532608,4.0,,,
2022-07-08,423160,KODEX KOFR금리액티브(합성),98643,22012,0.0003547519054443,단기자금,0.2444886360326563,0.4948228395532608,4.0,,,
2022-07-11,157450,TIGER 단기통안채,99962,113164,-0.0001000430185804,단기자금,-0.00136933627962,0.4973916253057359,9.0,,,
2022-07-11,423160,KODEX KOFR금리액티브(합성),98643,4229,0.0005067499196282,단기자금,-0.00136933627962,0.4973916253057359,9.0,,,
2022-07-12,157450,TIGER 단기통안채,99967,194224,-0.0001500607748958,단기자금,-0.4781906972493743,0.6762134263984136,2.0,,,
2022-07-12,423160,KODEX KOFR금리액티브(합성),98653,104108,0.0004560402610565,단기자금,-0.4781906972493743,0.6762134263984136,2.0,,,
2022-07-13,157450,TIGER 단기통안채,99918,1125536,0.0003402211470255,단기자금,-0.0036687759670063,0.0096549125476375,7.0,,,
2022-07-13,423160,KODEX KOFR금리액티브(합성),98663,1546,0.0003546800063531,단기자금,-0.0036687759670063,0.0096549125476375,7.0,,,
2022-07-14,157450,TIGER 단기통안채,99943,1564,0.0002901233044401,단기자금,-0.1498015389236874,0.5978945050501483,9.0,,,
2022-07-14,423160,KODEX KOFR금리액티브(합성),98668,2766,0.0004053177746801,단기자금,-0.1498015389236874,0.5978945050501483,9.0,,,
2022-07-15,157450,TIGER 단기통안채,99938,304787,0.0003901658254221,단기자금,0.0382683937637011,0.1083534836878126,8.0,,,
2022-07-15,423160,KODEX KOFR금리액티브(합성),98678,47,0.0005065702265287,단기자금,0.0382683937637011,0.1083534836878126,8.0,,,
2022-07-18,157450,TIGER 단기통안채,99952,435058,0.0003501067861453,단기자금,0.1544381903889492,0.3778837824275081,6.0,,,
2022-07-18,423160,KODEX KOFR금리액티브(합성),98693,1905,0.0003950867469413,단기자금,0.1544381903889492,0.3778837824275081,6.0,,,
2022-07-19,157450,TIGER 단기통안채,99952,146523,0.000400112036706,단기자금,-0.2353050797816346,0.4075291523776171,3.0,,,
