date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count
2019-07-31,161510,PLUS 고배당주,8159,146379,-0.0598512354561027,가치배당,0.1850155513912677,0.7915015733593088,23,,,
2019-07-31,174350,TIGER 로우볼,8893,15587,-0.0538236136272853,가치배당,0.1850155513912677,0.7915015733593088,23,,,
2019-07-31,182480,TIGER 미국MSCI리츠(합성H),10781,4388,-0.0189144215523437,가치배당,0.1850155513912677,0.7915015733593088,23,,,
2019-08-01,161510,PLUS 고배당주,8141,289208,-0.0499946726175632,가치배당,0.2336224657016525,0.3760886798143995,12,-0.2364454511553049,0.3655512505164896,10.0
2019-08-01,174350,TIGER 로우볼,8865,16709,-0.0432219392029153,가치배당,0.2336224657016525,0.3760886798143995,12,-0.2364454511553049,0.3655512505164896,10.0
2019-08-01,182480,TIGER 미국MSCI리츠(합성H),10709,9138,0.0038212451549348,가치배당,0.2336224657016525,0.3760886798143995,12,-0.2364454511553049,0.3655512505164896,10.0
2019-08-02,161510,PLUS 고배당주,7986,175066,-0.0307716586667528,가치배당,-0.0266822435857504,0.5806505313900489,19,-0.3065985105931759,0.4883549025441802,11.0
2019-08-02,174350,TIGER 로우볼,8750,5838,-0.032995558270791,가치배당,-0.0266822435857504,0.5806505313900489,19,-0.3065985105931759,0.4883549025441802,11.0
2019-08-02,182480,TIGER 미국MSCI리츠(합성H),10668,2903,0.0223395302958522,가치배당,-0.0266822435857504,0.5806505313900489,19,-0.3065985105931759,0.4883549025441802,11.0
2019-08-05,161510,PLUS 고배당주,7849,194950,-0.0220270385660708,가치배당,-0.020676327713348,0.6552854439225863,30,-0.5720398481935263,0.473010229669674,6.0
2019-08-05,174350,TIGER 로우볼,8631,3218,-0.0283198527584058,가치배당,-0.020676327713348,0.6552854439225863,30,-0.5720398481935263,0.473010229669674,6.0
2019-08-05,182480,TIGER 미국MSCI리츠(합성H),10748,37133,0.0159678504623457,가치배당,-0.020676327713348,0.6552854439225863,30,-0.5720398481935263,0.473010229669674,6.0
2019-08-06,161510,PLUS 고배당주,7791,145642,-0.0262693909269451,가치배당,0.2719989055213139,0.6152792813011309,33,-0.2205926485891853,0.2882140046014408,14.0
2019-08-06,174350,TIGER 로우볼,8549,5971,-0.02439145312416,가치배당,0.2719989055213139,0.6152792813011309,33,-0.2205926485891853,0.2882140046014408,14.0
2019-08-06,182480,TIGER 미국MSCI리츠(합성H),10463,33599,0.0368726981336582,가치배당,0.2719989055213139,0.6152792813011309,33,-0.2205926485891853,0.2882140046014408,14.0
2019-08-07,161510,PLUS 고배당주,7685,133737,-0.0099386197961734,가치배당,0.2175011631139501,0.5558137630667206,27,-0.2634972600887219,0.4391001649980283,6.0
2019-08-07,174350,TIGER 로우볼,8427,3382,-0.0132594667944498,가치배당,0.2175011631139501,0.5558137630667206,27,-0.2634972600887219,0.4391001649980283,6.0
2019-08-07,182480,TIGER 미국MSCI리츠(합성H),10579,8766,0.0263074872932609,가치배당,0.2175011631139501,0.5558137630667206,27,-0.2634972600887219,0.4391001649980283,6.0
2019-08-08,161510,PLUS 고배당주,7744,145039,-0.0252383451529887,가치배당,0.1334733891034147,0.5207336860633355,32,-0.4701131994702986,0.477796613008969,7.0
2019-08-08,174350,TIGER 로우볼,8490,586,-0.0298886564018765,가치배당,0.1334733891034147,0.5207336860633355,32,-0.4701131994702986,0.477796613008969,7.0
2019-08-08,182480,TIGER 미국MSCI리츠(합성H),10750,189466,0.0065829360158389,가치배당,0.1334733891034147,0.5207336860633355,32,-0.4701131994702986,0.477796613008969,7.0
2019-08-09,161510,PLUS 고배당주,7744,188330,-0.0085592533956706,가치배당,0.0384799772737096,0.5017424832957394,16,0.0646988360418213,0.0829948362720823,9.0
2019-08-09,174350,TIGER 로우볼,8466,581,-0.0133176760237496,가치배당,0.0384799772737096,0.5017424832957394,16,0.0646988360418213,0.0829948362720823,9.0
2019-08-09,182480,TIGER 미국MSCI리츠(합성H),10909,5603,0.001557133357906,가치배당,0.0384799772737096,0.5017424832957394,16,0.0646988360418213,0.0829948362720823,9.0
2019-08-12,161510,PLUS 고배당주,7678,267280,0.0027313537173068,가치배당,0.1219070725819619,0.5465120480679176,34,-0.075636553977217,0.5912664195652223,7.0
2019-08-12,174350,TIGER 로우볼,8390,5076,-0.0028646474591074,가치배당,0.1219070725819619,0.5465120480679176,34,-0.075636553977217,0.5912664195652223,7.0
2019-08-12,182480,TIGER 미국MSCI리츠(합성H),10921,24396,0.0091150024938144,가치배당,0.1219070725819619,0.5465120480679176,34,-0.075636553977217,0.5912664195652223,7.0
2019-08-13,161510,PLUS 고배당주,7589,86066,0.019184927729217,가치배당,-0.0345284554076849,0.7660497463137295,19,-0.1549649201333522,0.3980846232298692,11.0
2019-08-13,174350,TIGER 로우볼,8343,11673,0.0050215313552346,가치배당,-0.0345284554076849,0.7660497463137295,19,-0.1549649201333522,0.3980846232298692,11.0
2019-08-13,182480,TIGER 미국MSCI리츠(합성H),10856,12684,0.0064273474409581,가치배당,-0.0345284554076849,0.7660497463137295,19,-0.1549649201333522,0.3980846232298692,11.0
2019-08-14,161510,PLUS 고배당주,7609,69557,0.0156477309303486,가치배당,0.0589552767562375,0.1949290977169301,17,-0.3699636459350586,0.7281207796852187,7.0
2019-08-14,174350,TIGER 로우볼,8316,17476,0.0082630252794047,가치배당,0.0589552767562375,0.1949290977169301,17,-0.3699636459350586,0.7281207796852187,7.0
2019-08-14,182480,TIGER 미국MSCI리츠(합성H),10861,25508,0.0064243980138005,가치배당,0.0589552767562375,0.1949290977169301,17,-0.3699636459350586,0.7281207796852187,7.0
2019-08-16,161510,PLUS 고배당주,7551,316443,0.020059669674536,가치배당,-0.0088923673471851,0.5639266888614535,35,-0.2445780217647552,0.4625875729633582,15.0
2019-08-16,174350,TIGER 로우볼,8240,23605,0.0096619109117366,가치배당,-0.0088923673471851,0.5639266888614535,35,-0.2445780217647552,0.4625875729633582,15.0
2019-08-16,182480,TIGER 미국MSCI리츠(합성H),10821,16090,0.0164974871677863,가치배당,-0.0088923673471851,0.5639266888614535,35,-0.2445780217647552,0.4625875729633582,15.0
2019-08-19,161510,PLUS 고배당주,7678,116618,-0.0086331471447032,가치배당,0.0134186946279442,0.577716032915635,26,-0.0523714162409305,0.2662752642519079,5.0
2019-08-19,174350,TIGER 로우볼,8354,4796,-0.0143471024453791,가치배당,0.0134186946279442,0.577716032915635,26,-0.0523714162409305,0.2662752642519079,5.0
2019-08-19,182480,TIGER 미국MSCI리츠(합성H),10926,2781,-0.0070723601332129,가치배당,0.0134186946279442,0.577716032915635,26,-0.0523714162409305,0.2662752642519079,5.0
2019-08-20,161510,PLUS 고배당주,7699,66175,-0.0138636800648157,가치배당,0.2377842486717674,0.4043158147975356,34,-0.1431558309969577,0.3386594184161108,11.0
2019-08-20,174350,TIGER 로우볼,8366,5541,-0.0205296426433534,가치배당,0.2377842486717674,0.4043158147975356,34,-0.1431558309969577,0.3386594184161108,11.0
2019-08-20,182480,TIGER 미국MSCI리츠(합성H),11021,29535,-0.0086572737358796,가치배당,0.2377842486717674,0.4043158147975356,34,-0.1431558309969577,0.3386594184161108,11.0
2019-08-21,161510,PLUS 고배당주,7736,40256,-0.0132728038279559,가치배당,0.0902865073228548,0.438775752331021,21,-0.1702740016496843,0.5334411637245914,9.0
2019-08-21,174350,TIGER 로우볼,8385,29827,-0.0139308125351416,가치배당,0.0902865073228548,0.438775752331021,21,-0.1702740016496843,0.5334411637245914,9.0
2019-08-21,182480,TIGER 미국MSCI리츠(합성H),10926,13088,-0.0031166951620118,가치배당,0.0902865073228548,0.438775752331021,21,-0.1702740016496843,0.5334411637245914,9.0
2019-08-22,161510,PLUS 고배당주,7729,230797,-0.009359225993748,가치배당,-0.1124630750081269,0.3965447103951176,25,-0.0040844820439815,0.0499522092724674,5.0
2019-08-22,174350,TIGER 로우볼,8385,1346,-0.0069411480214895,가치배당,-0.1124630750081269,0.3965447103951176,25,-0.0040844820439815,0.0499522092724674,5.0
2019-08-22,182480,TIGER 미국MSCI리츠(합성H),10931,1925,-0.0054121124628565,가치배당,-0.1124630750081269,0.3965447103951176,25,-0.0040844820439815,0.0499522092724674,5.0
2019-08-23,161510,PLUS 고배당주,7704,56694,0.0141773221370549,가치배당,0.1272867897932883,0.3614063272092681,24,-0.0245613403618335,0.366238945976528,10.0
2019-08-23,174350,TIGER 로우볼,8320,1352,0.0118288015224106,가치배당,0.1272867897932883,0.3614063272092681,24,-0.0245613403618335,0.366238945976528,10.0
2019-08-23,182480,TIGER 미국MSCI리츠(합성H),11001,14393,-0.0007274711605713,가치배당,0.1272867897932883,0.3614063272092681,24,-0.0245613403618335,0.366238945976528,10.0
2019-08-26,161510,PLUS 고배당주,7612,77220,0.029257750343536,가치배당,-0.0502350008294254,0.5231140781274335,31,-0.2386764702028953,0.3875653768507361,13.0
2019-08-26,174350,TIGER 로우볼,8235,6459,0.0248258837307027,가치배당,-0.0502350008294254,0.5231140781274335,31,-0.2386764702028953,0.3875653768507361,13.0
2019-08-26,182480,TIGER 미국MSCI리츠(합성H),10849,10047,0.0165459234250988,가치배당,-0.0502350008294254,0.5231140781274335,31,-0.2386764702028953,0.3875653768507361,13.0
2019-08-27,161510,PLUS 고배당주,7593,63490,0.025357317278857,가치배당,-0.1059132602013364,0.608687841922213,29,-0.1294092071863512,0.4058693411501682,12.0
2019-08-27,174350,TIGER 로우볼,8196,2140,0.0258941426036471,가치배당,-0.1059132602013364,0.608687841922213,29,-0.1294092071863512,0.4058693411501682,12.0
2019-08-27,182480,TIGER 미국MSCI리츠(합성H),10926,2352,0.01390615456501,가치배당,-0.1059132602013364,0.608687841922213,29,-0.1294092071863512,0.4058693411501682,12.0
2019-08-28,161510,PLUS 고배당주,7634,40081,0.0263717454544014,가치배당,0.2121525018331286,0.5793801560176735,34,-0.180625210915293,0.4784217792721917,7.0
2019-08-28,174350,TIGER 로우볼,8269,1563,0.0255505780855678,가치배당,0.2121525018331286,0.5793801560176735,34,-0.180625210915293,0.4784217792721917,7.0
2019-08-28,182480,TIGER 미국MSCI리츠(합성H),10892,6239,0.0230521143358313,가치배당,0.2121525018331286,0.5793801560176735,34,-0.180625210915293,0.4784217792721917,7.0
2019-08-29,161510,PLUS 고배당주,7657,61351,0.0288345372405256,가치배당,0.1821579011018132,0.527277234015667,28,-0.1092572829553059,0.291037966841331,7.0
2019-08-29,174350,TIGER 로우볼,8327,2327,0.0174994049506853,가치배당,0.1821579011018132,0.527277234015667,28,-0.1092572829553059,0.291037966841331,7.0
2019-08-29,182480,TIGER 미국MSCI리츠(합성H),10872,15942,0.0324871351320563,가치배당,0.1821579011018132,0.527277234015667,28,-0.1092572829553059,0.291037966841331,7.0
2019-08-30,161510,PLUS 고배당주,7814,61878,0.0100592940933861,가치배당,0.0669527643867695,0.6406693852371756,16,-0.1308488644659519,0.457389771041941,5.0
2019-08-30,174350,TIGER 로우볼,8419,328,0.0041486457890709,가치배당,0.0669527643867695,0.6406693852371756,16,-0.1308488644659519,0.457389771041941,5.0
2019-08-30,182480,TIGER 미국MSCI리츠(합성H),10993,3872,0.0144498134156734,가치배당,0.0669527643867695,0.6406693852371756,16,-0.1308488644659519,0.457389771041941,5.0
2019-09-02,161510,PLUS 고배당주,7838,61007,0.0145655161975586,가치배당,0.0857771525105786,0.5484820948588316,29,,,
2019-09-02,174350,TIGER 로우볼,8442,51325,0.0037834048440608,가치배당,0.0857771525105786,0.5484820948588316,29,,,
2019-09-02,182480,TIGER 미국MSCI리츠(합성H),11030,40779,0.0146697496417189,가치배당,0.0857771525105786,0.5484820948588316,29,,,
2019-09-03,161510,PLUS 고배당주,7788,193920,0.0402671410798003,가치배당,0.0971288887678383,0.5502553714135654,20,,,
2019-09-03,174350,TIGER 로우볼,8411,15435,0.018143758795782,가치배당,0.0971288887678383,0.5502553714135654,20,,,
2019-09-03,182480,TIGER 미국MSCI리츠(합성H),11079,15490,0.0102371583685947,가치배당,0.0971288887678383,0.5502553714135654,20,,,
2019-09-04,161510,PLUS 고배당주,7838,372543,0.0405055372061742,가치배당,-0.1198347608184452,0.5371164563045867,22,,,
2019-09-04,174350,TIGER 로우볼,8483,6450,0.0200730278025744,가치배당,-0.1198347608184452,0.5371164563045867,22,,,
2019-09-04,182480,TIGER 미국MSCI리츠(합성H),11146,5095,-0.0022454763106409,가치배당,-0.1198347608184452,0.5371164563045867,22,,,
2019-09-05,161510,PLUS 고배당주,7881,869945,0.0514392043106362,가치배당,0.1125660324408184,0.6838211836350733,31,,,
2019-09-05,174350,TIGER 로우볼,8474,1090,0.0291898158841235,가치배당,0.1125660324408184,0.6838211836350733,31,,,
2019-09-05,182480,TIGER 미국MSCI리츠(합성H),11231,11851,-0.0178776714898987,가치배당,0.1125660324408184,0.6838211836350733,31,,,
2019-09-06,161510,PLUS 고배당주,7893,135018,0.0482289308898611,가치배당,-0.1425108971850932,0.5874705272403655,20,,,
2019-09-06,174350,TIGER 로우볼,8454,81,0.0289131821538894,가치배당,-0.1425108971850932,0.5874705272403655,20,,,
2019-09-06,182480,TIGER 미국MSCI리츠(합성H),11153,61358,-0.0018846763487552,가치배당,-0.1425108971850932,0.5874705272403655,20,,,
2019-09-09,161510,PLUS 고배당주,7953,60574,0.03702755463555,가치배당,-0.0703065933266771,0.7010669338999761,15,,,
2019-09-09,174350,TIGER 로우볼,8474,9274,0.0265502320941202,가치배당,-0.0703065933266771,0.7010669338999761,15,,,
2019-09-09,182480,TIGER 미국MSCI리츠(합성H),11193,7449,0.0033892290737682,가치배당,-0.0703065933266771,0.7010669338999761,15,,,
2019-09-10,161510,PLUS 고배당주,8108,333855,0.0098184392092885,가치배당,0.0725508124680042,0.6631019595967548,24,,,
2019-09-10,174350,TIGER 로우볼,8565,889,0.0081395798225596,가치배당,0.0725508124680042,0.6631019595967548,24,,,
2019-09-10,182480,TIGER 미국MSCI리츠(합성H),11193,8481,0.0016960503954113,가치배당,0.0725508124680042,0.6631019595967548,24,,,
2019-09-11,161510,PLUS 고배당주,8162,59216,0.0168867524892846,가치배당,-0.2400945596999174,0.5514234340231615,22,,,
2019-09-11,174350,TIGER 로우볼,8655,4253,0.0044959439384282,가치배당,-0.2400945596999174,0.5514234340231615,22,,,
2019-09-11,182480,TIGER 미국MSCI리츠(합성H),11121,15727,0.0140187125482853,가치배당,-0.2400945596999174,0.5514234340231615,22,,,
2019-09-16,161510,PLUS 고배당주,8297,180086,-0.0044694161492611,가치배당,0.0624411496035983,0.5243994285557977,28,,,
2019-09-16,174350,TIGER 로우볼,8725,523,-0.0004585578436415,가치배당,0.0624411496035983,0.5243994285557977,28,,,
2019-09-16,182480,TIGER 미국MSCI리츠(합성H),11032,7835,0.0215216341053796,가치배당,0.0624411496035983,0.5243994285557977,28,,,
2019-09-17,161510,PLUS 고배당주,8283,42548,-0.0054476256022368,가치배당,0.3637355258762575,0.5851160388526614,49,,,
2019-09-17,174350,TIGER 로우볼,8702,68,0.0069854277752252,가치배당,0.3637355258762575,0.5851160388526614,49,,,
2019-09-17,182480,TIGER 미국MSCI리츠(합성H),11132,7551,0.0144477675870007,가치배당,0.3637355258762575,0.5851160388526614,49,,,
2019-09-18,161510,PLUS 고배당주,8253,220204,-0.0061987436406809,가치배당,0.2766917358771429,0.4181038063271707,18,,,
2019-09-18,174350,TIGER 로우볼,8702,32296,0.0035560691331077,가치배당,0.2766917358771429,0.4181038063271707,18,,,
2019-09-18,182480,TIGER 미국MSCI리츠(합성H),11231,6358,0.0019569477869616,가치배당,0.2766917358771429,0.4181038063271707,18,,,
2019-09-19,161510,PLUS 고배당주,8188,502426,0.0040221883709534,가치배당,0.1907624357443182,0.5425184354763107,16,,,
2019-09-19,174350,TIGER 로우볼,8635,22508,0.0103687564898482,가치배당,0.1907624357443182,0.5425184354763107,16,,,
2019-09-19,182480,TIGER 미국MSCI리츠(합성H),11212,18777,0.0062239020152432,가치배당,0.1907624357443182,0.5425184354763107,16,,,
2019-09-20,161510,PLUS 고배당주,8301,121696,-0.023894834285258,가치배당,-0.0022190176571123,0.4921106403031723,17,,,
2019-09-20,174350,TIGER 로우볼,8694,9588,-0.0085480478909989,가치배당,-0.0022190176571123,0.4921106403031723,17,,,
2019-09-20,182480,TIGER 미국MSCI리츠(합성H),11278,83464,0.0076845319195175,가치배당,-0.0022190176571123,0.4921106403031723,17,,,
2019-09-23,161510,PLUS 고배당주,8260,107890,-0.0089992094626758,가치배당,0.0496748212198536,0.3684423164915038,26,,,
2019-09-23,174350,TIGER 로우볼,8721,2447,-0.0034459027895259,가치배당,0.0496748212198536,0.3684423164915038,26,,,
2019-09-23,182480,TIGER 미국MSCI리츠(합성H),11272,48225,0.0034539289528634,가치배당,0.0496748212198536,0.3684423164915038,26,,,
2019-09-24,161510,PLUS 고배당주,8238,943162,-0.0055995277167379,가치배당,0.3079433749451709,0.4533720868648795,15,,,
2019-09-24,174350,TIGER 로우볼,8763,1437,-0.0034293586421174,가치배당,0.3079433749451709,0.4533720868648795,15,,,
2019-09-24,182480,TIGER 미국MSCI리츠(합성H),11294,32724,0.005914826337122,가치배당,0.3079433749451709,0.4533720868648795,15,,,
2019-09-25,161510,PLUS 고배당주,8202,60868,-0.015481326519275,가치배당,0.4259767102905797,0.5278593677383361,23,,,
2019-09-25,174350,TIGER 로우볼,8733,882,-0.0203592919956783,가치배당,0.4259767102905797,0.5278593677383361,23,,,
2019-09-25,182480,TIGER 미국MSCI리츠(합성H),11253,20555,-0.0025804169677012,가치배당,0.4259767102905797,0.5278593677383361,23,,,
2019-09-26,161510,PLUS 고배당주,8221,32930,-0.0257514383664254,가치배당,0.0951652014123932,0.4435937864217208,21,,,
2019-09-26,174350,TIGER 로우볼,8725,937,-0.028128307262893,가치배당,0.0951652014123932,0.4435937864217208,21,,,
2019-09-26,182480,TIGER 미국MSCI리츠(합성H),11282,32798,0.0022134676353235,가치배당,0.0951652014123932,0.4435937864217208,21,,,
2019-09-27,161510,PLUS 고배당주,8105,345822,-0.0147911465466101,가치배당,-0.0110454237410185,0.3497131890141129,27,,,
2019-09-27,174350,TIGER 로우볼,8620,1218,-0.0180269425768688,가치배당,-0.0110454237410185,0.3497131890141129,27,,,
2019-09-27,182480,TIGER 미국MSCI리츠(합성H),11365,9094,0.0014947028764247,가치배당,-0.0110454237410185,0.3497131890141129,27,,,
2019-09-30,161510,PLUS 고배당주,8186,129007,-0.0233589067204587,가치배당,0.2252510925605187,0.5323435487999351,26,,,
2019-09-30,174350,TIGER 로우볼,8691,21985,-0.0276483053107252,가치배당,0.2252510925605187,0.5323435487999351,26,,,
2019-09-30,182480,TIGER 미국MSCI리츠(합성H),11311,18584,0.0051146495977256,가치배당,0.2252510925605187,0.5323435487999351,26,,,
2019-10-01,161510,PLUS 고배당주,8192,118077,-0.0336406078150091,가치배당,0.3174982766364944,0.573493400768754,18,-0.0424797989960227,0.5311111933087752,7.0
2019-10-01,174350,TIGER 로우볼,8733,100798,-0.0406645581564237,가치배당,0.3174982766364944,0.573493400768754,18,-0.0424797989960227,0.5311111933087752,7.0
2019-10-01,182480,TIGER 미국MSCI리츠(합성H),11361,56763,-0.0023793798403399,가치배당,0.3174982766364944,0.573493400768754,18,-0.0424797989960227,0.5311111933087752,7.0
2019-10-02,161510,PLUS 고배당주,8076,108340,-0.0062104286058666,가치배당,0.1043650090950205,0.6326421418462953,26,-0.1518899954178116,0.3441758315480367,11.0
2019-10-02,174350,TIGER 로우볼,8557,79305,-0.0073896295448374,가치배당,0.1043650090950205,0.6326421418462953,26,-0.1518899954178116,0.3441758315480367,11.0
2019-10-02,182480,TIGER 미국MSCI리츠(합성H),11224,15583,0.0093997322397552,가치배당,0.1043650090950205,0.6326421418462953,26,-0.1518899954178116,0.3441758315480367,11.0
2019-10-04,161510,PLUS 고배당주,8012,48901,0.0169548025345118,가치배당,0.3188651468444732,0.6348984398841139,12,-0.2735565360635519,0.5830886566484081,10.0
2019-10-04,174350,TIGER 로우볼,8483,9501,0.0105535688710212,가치배당,0.3188651468444732,0.6348984398841139,12,-0.2735565360635519,0.5830886566484081,10.0
2019-10-04,182480,TIGER 미국MSCI리츠(합성H),11307,9120,-0.000353825744515,가치배당,0.3188651468444732,0.6348984398841139,12,-0.2735565360635519,0.5830886566484081,10.0
2019-10-07,161510,PLUS 고배당주,7986,32207,0.0166401455325573,가치배당,-0.0116599708456086,0.4956123936934801,29,-0.1331872621344195,0.3242857366039948,9.0
2019-10-07,174350,TIGER 로우볼,8466,1914,0.0144241726853557,가치배당,-0.0116599708456086,0.4956123936934801,29,-0.1331872621344195,0.3242857366039948,9.0
2019-10-07,182480,TIGER 미국MSCI리츠(합성H),11382,9098,-0.0053737520849601,가치배당,-0.0116599708456086,0.4956123936934801,29,-0.1331872621344195,0.3242857366039948,9.0
2019-10-08,161510,PLUS 고배당주,7997,63368,0.012427151354224,가치배당,0.0511845759404726,0.463800231265107,15,-0.1811752253108554,0.5635692564232706,9.0
2019-10-08,174350,TIGER 로우볼,8454,829,0.0285683743808053,가치배당,0.0511845759404726,0.463800231265107,15,-0.1811752253108554,0.5635692564232706,9.0
2019-10-08,182480,TIGER 미국MSCI리츠(합성H),11369,26988,-0.0027304372448568,가치배당,0.0511845759404726,0.463800231265107,15,-0.1811752253108554,0.5635692564232706,9.0
2019-10-10,161510,PLUS 고배당주,7921,104411,0.0251820835866745,가치배당,0.2573292229426442,0.4197694581858853,25,-0.0045511444600728,0.1998368340481201,13.0
2019-10-10,174350,TIGER 로우볼,8385,883,0.0358436121801517,가치배당,0.2573292229426442,0.4197694581858853,25,-0.0045511444600728,0.1998368340481201,13.0
2019-10-10,182480,TIGER 미국MSCI리츠(합성H),11334,15822,0.0033471360413255,가치배당,0.2573292229426442,0.4197694581858853,25,-0.0045511444600728,0.1998368340481201,13.0
2019-10-11,161510,PLUS 고배당주,8026,113879,0.0052193482472411,가치배당,-0.0712881395868732,0.6154619565180667,14,-0.0765911396592855,0.4278739242528628,23.0
2019-10-11,174350,TIGER 로우볼,8494,101819,0.016463679707563,가치배당,-0.0712881395868732,0.6154619565180667,14,-0.0765911396592855,0.4278739242528628,23.0
2019-10-11,182480,TIGER 미국MSCI리츠(합성H),11330,7749,0.0063347035694754,가치배당,-0.0712881395868732,0.6154619565180667,14,-0.0765911396592855,0.4278739242528628,23.0
2019-10-14,161510,PLUS 고배당주,8149,68219,-0.0009821977462429,가치배당,0.2210351152165318,0.5630549698806119,26,-0.0987132124602794,0.4118917091128552,10.0
2019-10-14,174350,TIGER 로우볼,8573,1487,0.0145903468287844,가치배당,0.2210351152165318,0.5630549698806119,26,-0.0987132124602794,0.4118917091128552,10.0
2019-10-14,182480,TIGER 미국MSCI리츠(합성H),11303,17529,0.0138817903059678,가치배당,0.2210351152165318,0.5630549698806119,26,-0.0987132124602794,0.4118917091128552,10.0
2019-10-15,161510,PLUS 고배당주,8120,34792,0.0123617019964097,가치배당,0.0710297885784444,0.3902434996605148,17,-0.0271709105846556,0.4363026574210311,11.0
2019-10-15,174350,TIGER 로우볼,8589,3383,0.0173134518613178,가치배당,0.0710297885784444,0.3902434996605148,17,-0.0271709105846556,0.4363026574210311,11.0
2019-10-15,182480,TIGER 미국MSCI리츠(합성H),11321,15044,0.021496808217293,가치배당,0.0710297885784444,0.3902434996605148,17,-0.0271709105846556,0.4363026574210311,11.0
2019-10-16,161510,PLUS 고배당주,8097,53546,0.0088528796557554,가치배당,-0.1393502717330972,0.6572569292482708,14,0.152948847040534,0.3440843589526078,6.0
2019-10-16,174350,TIGER 로우볼,8699,2226,-0.0061112902799642,가치배당,-0.1393502717330972,0.6572569292482708,14,0.152948847040534,0.3440843589526078,6.0
2019-10-16,182480,TIGER 미국MSCI리츠(합성H),11338,12367,0.0170525753416903,가치배당,-0.1393502717330972,0.6572569292482708,14,0.152948847040534,0.3440843589526078,6.0
2019-10-17,161510,PLUS 고배당주,8123,49231,0.0126003257394149,가치배당,0.1338918307426411,0.4933113295460388,16,-0.2075614249333739,0.4096929532925655,12.0
2019-10-17,174350,TIGER 로우볼,8691,3286,-0.0024192166628722,가치배당,0.1338918307426411,0.4933113295460388,16,-0.2075614249333739,0.4096929532925655,12.0
2019-10-17,182480,TIGER 미국MSCI리츠(합성H),11372,13536,0.0182979750148444,가치배당,0.1338918307426411,0.4933113295460388,16,-0.2075614249333739,0.4096929532925655,12.0
2019-10-18,161510,PLUS 고배당주,8068,37043,0.0128080568634096,가치배당,0.5297209972544806,0.4937471617539232,10,-0.324870129302144,0.42737948133583,10.0
2019-10-18,174350,TIGER 로우볼,8635,732,0.0040450791938084,가치배당,0.5297209972544806,0.4937471617539232,10,-0.324870129302144,0.42737948133583,10.0
2019-10-18,182480,TIGER 미국MSCI리츠(합성H),11402,14111,0.0166989443081515,가치배당,0.5297209972544806,0.4937471617539232,10,-0.324870129302144,0.42737948133583,10.0
2019-10-21,161510,PLUS 고배당주,8141,82583,-0.0018442250263053,가치배당,0.0933594295236356,0.6027601401137228,35,-0.2540765218436718,0.4957838449453653,8.0
2019-10-21,174350,TIGER 로우볼,8699,3485,-0.0050708878972312,가치배당,0.0933594295236356,0.6027601401137228,35,-0.2540765218436718,0.4957838449453653,8.0
2019-10-21,182480,TIGER 미국MSCI리츠(합성H),11461,12113,0.0012207884320467,가치배당,0.0933594295236356,0.6027601401137228,35,-0.2540765218436718,0.4957838449453653,8.0
2019-10-22,161510,PLUS 고배당주,8221,103615,-0.0133474093211685,가치배당,0.0946372335312541,0.8109262691061809,24,-0.1120270336978137,0.4903656532544313,8.0
2019-10-22,174350,TIGER 로우볼,8739,35,-0.01463918714329,가치배당,0.0946372335312541,0.8109262691061809,24,-0.1120270336978137,0.4903656532544313,8.0
2019-10-22,182480,TIGER 미국MSCI리츠(합성H),11567,15882,-0.0107780269776878,가치배당,0.0946372335312541,0.8109262691061809,24,-0.1120270336978137,0.4903656532544313,8.0
2019-10-23,161510,PLUS 고배당주,8169,106921,-0.0143018095463247,가치배당,0.0216636856997259,0.7412214264855218,18,0.0188093553297221,0.5034543835893589,8.0
2019-10-23,174350,TIGER 로우볼,8646,277,-0.0112824692013422,가치배당,0.0216636856997259,0.7412214264855218,18,0.0188093553297221,0.5034543835893589,8.0
2019-10-23,182480,TIGER 미국MSCI리츠(합성H),11533,59114,-0.0069607868282233,가치배당,0.0216636856997259,0.7412214264855218,18,0.0188093553297221,0.5034543835893589,8.0
2019-10-24,161510,PLUS 고배당주,8226,63792,-0.0237418126165565,가치배당,-0.0093660386128249,0.6080724407148266,20,-0.1445388859137892,0.395216220691423,16.0
2019-10-24,174350,TIGER 로우볼,8670,72,-0.0181569233864902,가치배당,-0.0093660386128249,0.6080724407148266,20,-0.1445388859137892,0.395216220691423,16.0
2019-10-24,182480,TIGER 미국MSCI리츠(합성H),11582,23457,-0.0061490688706733,가치배당,-0.0093660386128249,0.6080724407148266,20,-0.1445388859137892,0.395216220691423,16.0
2019-10-25,161510,PLUS 고배당주,8172,44961,-0.0193988908938589,가치배당,0.0034540705559872,0.6436185426703068,15,-0.1679935907678944,0.2184996046435269,7.0
2019-10-25,174350,TIGER 로우볼,8670,3713,-0.0134697809877337,가치배당,0.0034540705559872,0.6436185426703068,15,-0.1679935907678944,0.2184996046435269,7.0
2019-10-25,182480,TIGER 미국MSCI리츠(합성H),11594,11555,-0.0077929219388508,가치배당,0.0034540705559872,0.6436185426703068,15,-0.1679935907678944,0.2184996046435269,7.0
2019-10-28,161510,PLUS 고배당주,8126,122258,0.0,가치배당,0.0819254629306949,0.3907994375471957,26,-0.0745218029866616,0.0896600635761184,6.0
