date,A091160,A099140,A133690,A139260,A168580,A192090,A195980,A200250,A245360,A245710,A250730,A256440,A280320,A283580,A287180,A291130,A304940,A305540,A305720,A314250,A363580,A364980,A367380,A371160,A371460,A372330,A379810,A381170,A381180,A390390,A396500,A414780,A448300,A453810,A453870,A456600,A462010,A463680,A465580,A474220,A483280,A487230,A497570
2019-11-22,0.01003265344754145,0.002189210320562962,0.0015026296018032514,0.006733838786911361,-0.0006313131313131493,-0.007515971439308489,0.002870813397129135,-0.0072385088671733655,-0.002763662298297276,0.00958631369368046,0.0008655760408551316,0.0080297099267288,0.0040857166680563495,-0.007461118116855792,0.0003543586109142627,0.002026450511945388,0.0018935807612194822,0.001322751322751392,0.0012508686587908713,0.009751924721984606,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,0.015368036358525128,0.016643262079367505,0.0004688672168042807,0.008868850022295982,-0.002662214601570234,0.0023980815347721673,0.008110687022900853,0.008749544294567979,0.020740210978008156,-0.0105908991308159,0.002507999654069115,-0.004480732848750391,0.012705530642750373,0.001482265749073619,-0.005313496280552554,0.004257583821181576,0.002362502362502461,0.016732716864817254,0.016240977234869503,-0.0037275499830565773,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,0.0028148216510544,0.0,0.007802980597994225,0.0038306649641488555,0.004433787268696587,0.00793251070259382,0.003786086133459543,0.004698229129020515,0.0007882291119285512,0.007751365716816672,0.013802622498274575,-0.009901980396079257,0.006888068880688714,0.005074532191563508,0.012820512820512775,-0.002649708532061479,0.012538889412652132,0.007939945142197091,0.006829668078131457,0.01215986394557822,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,-0.00662617338487026,-0.0012278098941014282,0.0035108930688925177,0.000342465753424559,-0.001981892707535682,-0.005496564647095581,-0.007543611504007508,0.006474820143884896,-0.010939004113065587,-0.000732547066149003,-0.0033185840707964376,0.0005051015254065039,0.003990552976626871,-0.004102240454401995,0.009071729957805807,-0.023591923485653532,0.0027932960893854997,-0.002864508736751592,-0.0027133360466693457,-0.00210031084600526,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,0.0029182879377431803,-0.004763612149772056,0.005491195551436512,-0.007287132586687561,-0.0022114907252787086,-0.001758573043587508,0.008076009501187587,0.0035739814152966343,0.0038931162626083538,-0.010263177186423333,-0.0012806283616494385,-0.0010096930533117776,-0.0019467878001298011,0.0025348542458809575,0.0073175831068366115,0.005877231171092623,0.0009285051067779992,-0.007181844297615592,-0.009522513943681088,0.008418925745074857,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,-0.01265530460486819,-0.02470406587750895,0.0006682489573011097,-0.016257759385161052,-0.009091731499909494,-0.0075500188750471375,-0.013666352497643697,-0.007834757834757844,-0.02132910276749511,0.0025924005629212044,-0.028893828004787125,0.0,0.0011378413524056885,-0.0089549093973873,0.0024214750242148586,0.000541008439731705,0.0004638218923933568,-0.00998263888888884,-0.007828594973217973,-0.0012522958757722469,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,-0.0026664171773401746,0.011451187335092428,0.004121954589416443,0.005859375,0.005158168621901771,0.005071636870800145,-0.0004777830864787225,0.000358937544867155,0.0069344380403457695,-0.0014775413711584084,0.007218309859154948,0.01000606428138262,-0.0011365481409320033,0.0059530137131922345,0.0,0.0005407159078620882,0.0037088548910524377,0.003507233669443277,0.006644518272425293,0.0025077321742037473,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,-0.011632270168855485,0.004017321437888022,-0.012200435729847525,-0.0038337067463281027,0.00308810172570384,0.004289138387788549,-0.0071701720841300665,0.0,-0.0018781862087470236,-0.010654039656703196,0.0013109596224436526,0.003502451716201449,-0.012028608582574818,0.000951072598541769,-0.01276830699151077,-0.011132728058798058,-0.014688221709006966,-0.0027668559778651902,-0.0020627062706271015,-0.01534228299841578,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,-0.010677676537585445,-0.0023903554354604006,0.0017876628050055299,-0.016193522590963627,-0.002852227453821077,-0.0011305112423062313,-0.009629272989889248,0.004664513814137017,-0.0009856630824373047,-0.004486987735566883,-0.009339268569433568,0.0029916234543279074,-0.00978940440934517,0.0010557432432432012,-0.004823825503355694,0.0005465078150617142,-0.008344271516969815,-0.03168808411214952,-0.03486289100179141,-0.005843001100855227,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,0.024463951647719195,-0.004948432128346725,-0.0006720741599073321,0.0029973582605160587,0.014211123723042007,0.010814889336016043,0.011667476908118646,0.004642857142857171,0.0033186832899811947,0.0075120192307691624,0.0038766519823789647,0.011334261284549507,0.004984630721940775,0.011073613161780127,0.0055497014401124645,0.0031680139829581844,0.0014181715042071996,-0.009651636253958706,-0.005568246716162184,0.0,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,0.044435079833309965,0.009789038370936476,0.0059367825421488,0.0151952590791673,0.004790043871429894,0.002861408310524949,0.012974531475252293,-0.0021329541414859543,0.006168424816735296,0.0011184014315537283,0.005529225908372792,0.006390090444357011,-0.0024799537075308464,0.0028163137582142284,0.004191700433142431,0.010236306218011526,0.007930513595166166,0.019491396375818537,0.013352476669059588,0.006643952299829614,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,-0.003496816999910335,0.0047174701918091255,0.004149664568780631,0.006236591328643515,0.00828692359100014,0.0,-0.006166982922201192,-0.0032062700391877197,0.003020879609062721,0.004766515230505641,0.0012219603735708073,0.0063495164599003395,0.003646308113035568,0.001560224672352728,0.006261305134270145,-0.01164169451331254,0.006463094792056978,0.011053024645257592,0.012326438084443225,0.005923168048739269,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,-0.013991362245816097,0.0,0.0013315884932387778,0.008429194763982517,-0.0008837435376254366,0.003349460364719059,0.0004773269689737347,0.002859185132237263,-0.0011515634688634702,-0.004743903342969369,0.0017435271554353537,0.0014560279557367384,-0.0019816695566013953,0.000934676498078657,-0.002074115044247815,0.0085069255098702,-0.0017682643089809158,0.0014773230905598123,0.0013995801259623075,-0.00042059219380885526,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,0.004334534835972015,0.006810794076673066,-0.0004356299438266209,0.0050152424033829135,-0.0012825615850692307,0.0028437190900099107,0.0014312977099235624,0.0003563791874554578,0.011085491308974849,-0.002234304014299582,0.002871812723000522,0.0009692740137636768,-0.011830892694630557,0.0034239468769454717,0.0,0.013409754514977834,-0.0004661570016781802,0.012981265673403186,0.006149545772187182,-0.0016830766641420247,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,0.02648555333454472,0.007123456157433594,-0.0006651986420772582,0.014383561643835696,-0.0006642458595341738,-0.005548021205769915,0.016674606955693116,0.0053437833986462735,0.007455486360845587,0.00850936776890343,0.016834432488719298,-0.005810012588360558,0.007367716008037428,-0.0034122634681005293,0.011362061798531276,0.010991356312026523,0.005503217983397146,0.00728119994175036,0.010834838171968286,0.010536963668549282,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,0.028988714317326858,0.009515570934256035,0.000459063052310249,0.02126941255908177,0.0071786236540081205,0.012397718819737058,0.013589503280224902,-0.011693834160170113,0.00670381333797665,-0.009917844719117719,0.01647038743812934,-0.005843966104996601,0.006565824468085069,0.008300477277443541,0.007535278805315793,-0.007810850749419451,0.011502782931354316,0.007951424027757614,0.010169025697402745,0.015849182515849103,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,0.009763440860214967,0.0,0.0013306719893546592,0.00547815820543085,-0.0006599498438119022,0.0011021307861867058,0.006934812760055475,0.00035855145213337103,0.0016431721871486005,-0.009344397099499191,0.0015951641339937428,0.0034290193004800074,0.00487160432664524,0.004424778761061843,-0.0013598041881969225,0.02308510638297867,-0.0009170946441672267,0.005020080321285203,0.006665759760576817,-0.005337493841353291,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,0.033351791114708096,0.0073592418972729945,0.001993355481727521,0.018458503593067555,0.011842916263097747,0.010030581039755404,0.010560146923783265,0.002508960573476715,0.006043861163874897,-0.008300633866586193,0.012992455993294127,-0.016500683460261678,-0.006820049301561215,0.008605675647986866,0.0003404139433551556,0.002079650618695972,0.009087571140077078,0.006993006993007089,0.005945945945945885,0.01642863039709397,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,-0.0019785655399835456,0.0044533400050037475,0.00022866550809474973,-0.008116583656151977,0.00021755210372886857,-0.0032699527673488715,0.008178100863243998,0.005362888809438582,0.0036903535873669124,-0.007152640389590625,-0.0032271410839883607,0.015288394718554477,0.009348887234218672,-0.0004062976130014828,0.00612536582045875,-0.0015565009857839707,-0.0008187028108797012,-0.011196145124716561,-0.009269210102095693,0.007716049382715973,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,-0.007888650256071328,-0.0033376506924379656,-0.0011430661606693926,0.0011623581923005943,-0.004263093788063332,-0.004495747266099581,-0.0022532672374944163,-0.001066856330014243,-0.00042753313381782565,-0.00421520539546294,-0.003154574132492094,0.00733352889410388,0.009672131147540952,-0.004775937404735253,-0.0027058107285395927,0.009249636250259874,0.002640203932993357,-0.0007166403898524187,0.0006779661016949046,0.014507939066655817,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,0.00961658548769817,0.002049282751037218,0.0027464982147762385,0.007244694190312595,-0.006422018348623881,-0.0006102770657878676,-0.006775067750677488,-0.002847988608045582,0.0011976047904191933,0.00038482259678285224,0.0112425049966689,-0.0063094544748592,0.009660659197921806,-0.0014294465999591388,0.006036763209658735,-0.004530944289980465,0.004540088985744095,0.007028112449799284,0.004065040650406582,0.014300468737586502,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,-0.009937324756721044,0.0004988028731045535,0.007783255729024052,-0.003550186730600813,-0.009673306072198073,-0.009404005862237441,0.0027285129604366354,0.001071046054980318,-0.00034176349965819863,0.007231881827973519,-0.004776414395124773,0.003907394744554038,-0.003618235908981249,-0.007361963190184007,0.010787486515641875,-0.0051722354401572135,0.005333092289613983,-0.008403361344537785,-0.004723346828609976,0.0038380198950418443,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,-0.003248511099079643,-0.0010968192242496455,0.0015853962358163276,-0.005922635572829904,0.0030635350530567873,0.0012328936012822034,0.0027210884353741083,0.003922967189728954,0.0010256410256410664,-0.0037427436602505137,0.009598676044683563,0.005351756349129211,0.005971594577146577,-0.0023691800576843836,0.0,0.0,0.0013486782952707443,0.0,-0.005288135593220389,0.006632334581772703,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,0.03183888354991016,0.0018965861449391497,-0.00011306333808203117,0.0013498417426922593,0.005842776203966116,0.0008619628124615364,0.004975124378109541,-0.01243339253996445,-0.0032445355191257352,0.007590278310204646,0.007130563068600937,0.0029036004645761615,-0.0015241456762393746,0.005369127516778427,-0.0013340448239060887,0.0,-0.0013468618119780729,0.006463659867854021,0.004089422028353384,-0.003488101697542878,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,0.029115205507187714,0.011108897080801095,0.010222081505269376,0.028680332822014654,0.007305051927477546,0.011072834645669216,0.00990099009900991,0.0010791366906475197,0.017474730169607655,-0.004869882818444693,-0.0027669270833333703,0.0,0.0027315819072868397,0.00636746431138957,0.0036735239113010465,0.0051991265467401515,0.01339687106635501,0.026830312544598334,0.025115395058376233,0.0171126322339763,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,0.004643110096796965,0.001428782578706267,-0.005932393104992162,-0.006281066425666504,0.009392747924858114,0.008274519347773124,-0.004456327985739805,-0.00035932446999642487,0.0010102710894090983,0.0060406790029057245,0.010282356781459168,0.0,-0.003925967470555292,0.011531788958056843,-0.005989219405070911,-0.001034447088031465,-0.003016591251885359,0.019179986101459434,0.017613561117732823,-0.00420617925971245,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,0.005600814663951015,0.01185673521597952,-0.0005404796757122465,-0.008321586103405942,0.016316814542306934,0.023654356746318994,-0.0013428827215756778,0.0028756290438534116,0.007821698906644192,0.006460439309873056,-0.0011308562197092087,-0.0038602586373287506,-0.0024131274131273805,0.017150928167877222,-0.001673696190667484,-0.01532567049808431,-0.00177983447539376,0.0,-0.004554919312857897,-0.010367867291298682,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.008607594936708818,0.002820051538872992,0.009440976994659955,0.0015590608950843965,0.012051784345456173,0.00601273284602688,0.01658449125952477,0.0007168458781361409,0.0,0.010194834617127224,-0.0012130033964095066,0.0029064134857585966,0.014352523786486104,0.002182106724856192,0.01870976394849788,0.012935114102429202,0.0034768654720513936,-0.006818491749625011,-0.003922081317819348,0.015908738165450798,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.004321521175453813,-0.008096969696969714,-0.0030133928571428603,-0.0039831517260323634,-0.004712812960235624,-0.010430094925583,-0.014109347442680775,-0.01611747851002865,-0.002169740465659653,-0.00784929356357933,-0.005100801554529966,0.0,-0.006279809220985699,-0.0009897070467141944,-0.008886840892633807,0.016922757475082983,-0.004797441364605581,-0.008101057256625022,-0.007743798398739954,-0.004201359712779795,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.0017361111111111605,0.006452243621077436,0.009761558267099568,0.00574580556193971,0.009089756056314124,0.00994789199431545,0.004919499105545677,-0.00036403349108116156,0.0021744584762064534,-0.0052742616033755185,0.005940755208333259,0.0019319938176198814,0.012239020878329843,0.006340400237764943,0.005645589798087158,-0.0010209290454313846,0.010176754151044465,0.00539867109634562,0.001322751322751392,0.021018717397974784,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,-0.003438735177865637,-0.013987372510927631,-0.0020398660783574885,-0.0015082266910420028,-0.00837942014412607,-0.010670731707317027,-0.011125945705384943,-0.012017479970866662,-0.017274472168905985,-0.011286168762308701,-0.01723161556508368,-0.00723100655611264,-0.006638217164532945,-0.004823784209490034,0.007265041939105821,-0.017680122636688833,-0.007423117709437932,-0.03125430262976736,-0.030250990752972218,-0.0007513148009016257,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.036846071471066555,0.010343808491774187,0.004621297962629667,0.019499244747562594,0.004098360655737654,0.009244992295839749,0.011701170117011772,0.02100995208256551,0.010699728260869623,0.006818355933501774,0.01275930194270658,0.004855783237836198,0.018058870326173482,0.0043525571273121955,0.0032784735427184852,0.015397419891801878,0.018963675213675257,0.03723706651506542,0.032556872360713696,0.019548872180451093,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.0007267997857853814,0.0017550702028081844,0.012362606984098967,0.016297759619269936,0.001683147485798342,0.005402231356429921,0.013345195729537407,0.017689530685920607,-0.0006721559401781096,0.0011413787855729662,0.005445826221246897,0.0100512225765923,0.005782605298116694,0.00650054171180936,0.008104045487222988,0.0030737704918033515,0.008213193534294394,0.0415182241710057,0.04116094986807384,0.009218289085545672,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,-0.004249129119932582,0.004671987541366551,-0.006313351974833958,0.013694999116451667,0.006343205208989788,0.005840439201027836,0.008340649692712976,0.003902092940759161,0.00773499243315956,0.00038002584175722554,0.007841552142279662,0.004784231174050246,0.0034185377981508225,0.00303356492807505,-0.004213938411669393,-0.0010214504596527396,-0.0033798422740272116,0.00723589001447178,0.01292448048656869,0.00036536353671912103,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,0.0029986160233739234,0.0008719240457275568,0.007210851452063238,0.006885731717946486,0.012063783603272649,0.007200092904424471,0.005224205485415689,-0.0060070671378091856,-0.005506424161521806,0.005318340677708644,-0.001925082217053009,0.003333015903247416,0.0030971738288811945,0.008000000000000007,0.0078125,-0.008588957055214674,0.008173913043478365,0.013453500522466078,0.008756567425569184,0.018115412710007384,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.01663472594863935,-0.00392024005420577,-0.004299901778893389,-0.006059556786703557,-0.017570633120230994,-0.0077251239478842715,-0.01429190125595492,0.0010664770707429216,0.0019295302013422333,-0.00037787182587667445,-0.004259422968737492,0.011769172361427493,-0.004245465071401,-0.004645760743321681,-0.004198966408268778,0.009694719471947222,-0.00431257547007069,-0.006315246810155939,-0.0024801587301587213,-0.005380972879896695,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.01874805113813527,0.0014576551187988063,0.006532509097286088,0.009580212506532071,-0.0002099164532516351,0.0,0.0035149384885764245,0.0042613636363635354,0.0019258142845182125,0.007182278672412501,0.001129943502824915,-0.005159474671669773,0.008837209302325677,-0.00048619214313494474,0.0048653908530651435,-0.003064351378958108,0.0025987525987525295,0.012191958495460398,0.004848334162108392,-0.002885378345235501,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,0.009603244442744074,-0.0006307311629711876,0.007230594999564355,0.0031918564527260163,0.008230452674897082,0.001161980013943742,0.002189141856392185,0.0003536067892504491,-0.0003342804613070127,0.00225191412700787,0.003950338600451575,0.0009429514380010495,0.012140771476871093,0.002237571748224587,0.010587475790832857,0.016188524590163844,0.007257646448937338,0.0025627883136853935,0.0006185822095756688,0.003617159806120318,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,0.00439593754737011,0.003107097776483103,0.003935305310500015,0.015134577349729117,0.005914202415660208,0.007195914577530216,0.003494975972040182,-0.0067161541180629225,0.0052666778130747716,-0.004119233073696771,0.003051473540512273,0.00612341026848795,0.0003795930762222621,0.004562220927975202,0.0,0.015426497277676976,0.004288900325956524,0.01891615541922298,0.02596439169139475,0.00360412311684577,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,-0.010338062179293672,-0.01979479237247117,0.0018953262976524332,-0.009445150360016918,-0.0131666114607486,-0.014980410232772523,-0.012189812799303423,-0.005338078291814985,-0.017297297297297343,0.006016394675490755,-0.028980866223681012,-0.000936329588014928,-0.004553388479927145,-0.009952652430186504,0.0035134789830075785,0.006851355376824575,-0.007174581482746856,-0.00815353738083291,-0.009520366353338194,-0.005027652086475598,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,0.01791841402973704,0.008739446007998808,0.009738165871275628,0.016291101894214677,-0.0028950239154149626,-0.0017547964436125385,-0.0030850594975759815,-0.0021466905187835783,0.0,0.0026164311878598134,0.01352131255668243,0.0018744142455482393,0.006022718609438149,0.002732773765371954,0.008848430835826537,-0.010650887573964485,0.013592567102546527,0.0170734791956495,0.01557367076286642,0.015881036598570653,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,-0.00715355805243445,-0.022222222222222254,-0.0029166932788315947,-0.014010434197240018,-0.03618767094466657,-0.033165358021797764,-0.016357206012378445,-0.003944065973467192,-0.01320132013201325,-0.0014912019087384154,-0.02635646302773942,0.00467726847521055,-0.005228857229463424,-0.0376678995522679,-0.0018298838970216558,0.0004984051036682757,-0.006280767272110022,-0.00186520765978615,-0.006469390200071867,-0.009237547075961028,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,-0.02848089328152703,-0.03409090909090906,-0.01560831874279367,-0.023170471516961832,-0.05169177035581751,-0.06315151515151518,-0.018876404494381993,0.00683945284377252,-0.039104708001029054,-0.02165471923536444,-0.0076865235190909376,-0.018994413407821265,-0.015769025672278558,-0.04703145544654597,-0.018269169985460576,-0.028096044634851047,-0.0165698667577725,-0.022798056559113045,-0.024116724948751944,-0.023524349135767064,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,0.0020191038285315432,0.01596268463332473,0.018502049758150285,0.01009086143630955,0.029280419870171714,0.023030146202613455,0.004580852038479133,0.005005362888809373,0.012137438643462728,0.0015264845061822019,-0.018270607055653754,0.0061693242217160105,0.011842105263157876,0.010401188707280795,0.01603348358016743,0.0182470527934393,0.011638005905853843,0.007394186639469558,0.0,0.016378993756885896,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,-0.024606680616910848,-0.016732132836810742,-0.0032796660703637848,-0.022099208580201535,-0.02974459900702242,-0.016441128114329073,-0.019607843137254943,-0.0032017075773745907,-0.02063310113746586,0.0041914342325863885,-0.024099485420240097,0.0027355909819828383,-0.008337795456283992,-0.01575630252100846,-0.010140059572850024,0.009463404812241949,-0.009787087912087933,0.0006327512022272774,0.002224144322253707,-0.0007226477814713528,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,-0.024353422589487916,-0.0018158236057068677,0.014272894320755514,-0.014505572262515476,-0.008344089987092018,-0.007843641507007892,-0.008372093023255811,-0.0021413276231263545,-0.0031511659313946394,-0.008271989071867658,-0.008436593725283381,-0.019190968955785537,0.005013884603517482,0.002347918890074796,0.01024393367052956,0.0018948838137029522,0.018987341772152,-0.02554698368534214,-0.02157563802243867,0.011932311252531136,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,0.018283247821483828,0.0030665280665280736,-0.0013692858647567085,0.00901992460958545,-0.0029287341360234587,-0.005313634007257595,-0.008442776735459678,-0.023605150214592308,0.015354046242774588,-0.024104683195592336,0.001683949304263077,-0.019086898139267228,-0.007598434262030884,-0.017994037478705316,-0.01863235946511188,-0.012243679076249236,-0.01820811707649106,0.024269954574951402,0.013608870967741993,-0.0028585721432144995,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,0.016675330907345964,0.0075133426602413955,0.007868368315578467,0.03606849010451407,0.02140059679224171,0.02644951140065155,0.015137180700094621,0.015018315018314965,0.007116171499733204,0.018034972163412544,0.013271987258892226,-0.0004889019262735994,0.009126063418406716,0.011276157432505762,0.011559573781078525,-0.0020155195001512194,0.01551260941156074,0.0433350228079068,0.05221282943809058,0.04938006163549047,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,0.0,0.009360213947747331,0.016178994516304668,0.0032623626373626813,0.010955402382800017,0.015359228230515276,0.011649580615097799,0.011548177553229788,0.013513513513513598,0.0007702380035430334,0.002968913726860034,0.011739385638818156,0.015864500306560503,0.014581323040634642,0.021641981613891748,0.02645662930425119,0.01647038743812934,0.00752975467573469,0.012169187145557592,0.0313481764786232,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,0.01179987413467587,0.01941302354020169,0.0034602788820004005,0.025201095327742618,0.01896419379599945,0.01612701587698462,0.01888530631045593,0.002140563681769514,0.016209150326797372,0.006849842222735214,0.029862441232805237,0.00570489267066332,-0.0006789890607318272,0.02007819930254673,0.005873898644004338,0.000983767830792015,0.012509445050793433,0.011451301832208216,0.013073421267654872,-0.021521753526256515,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,-0.009368682941999662,-0.0049982506122856485,0.005562511545803561,-0.006176703810358508,0.001949749634421849,-0.0020915354330708347,-0.01220614828209765,0.0003559985760057671,-0.0017151187719749439,0.006115272894053003,-0.015132301969735362,0.006730122103643987,0.010040767024007247,-0.0010359473738733582,0.008697272783748433,-0.014545454545454528,-0.0012437810945273853,0.010010725777618967,0.004378384606521513,0.011166756903085995,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,0.0025899619354079473,-0.005626161651680284,-0.001673810981833057,-0.004619325578465561,0.007164654371766055,0.0027123659228207586,-0.004118993135011406,0.001067615658362886,-0.009277553474787426,-0.0015195259079167078,0.003347639484978515,-0.009932193677776757,-0.00440989610583753,0.006325832209893134,-0.012563897271663516,-0.009374688341478032,-0.00249066002490661,0.003539823008849474,0.005162326488470814,-0.0026771969747674262,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,0.008376061685388958,0.015862591563526207,0.010918459147787773,0.022191283803737916,0.010934000790409737,0.014385835485060783,0.004136029411764719,0.003199431212228987,0.014133356455388935,-0.0056308020088267074,0.01197707246128843,-0.0033760972316002613,0.007357357357357319,0.007831821929101368,0.01178818686459171,0.006946541830262776,0.01573033707865168,0.045385067607289775,0.04519516092216391,0.015435205690893294,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,0.021464891511081774,0.004923168730419203,-0.003559726548278741,0.007429113871806559,0.0008687342541915388,0.006787878787878787,0.014187643020594942,0.003189227498228142,0.0068399452804377425,0.0022191613100703833,0.012258009975483874,-0.01113046844754162,-0.00149053510210162,0.00572597137014319,0.005856244606090577,0.004399120175964777,-0.0012291052114060674,-0.0011247328759419473,-0.0027298536798427975,0.001321789703258247,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,0.0129958960328318,-0.005146476642913678,0.004993301668493544,0.0033184481134007626,-0.0014755663570870103,-0.008909222248976612,-0.006317689530685899,-0.0031790886612504954,0.0014436141304348116,-0.002977781171260574,-0.0044262568899281485,-0.0052853087990604175,0.00738916256157629,-0.006201708011386753,0.005760862903720021,0.01622536332868796,0.0016408236934941645,-0.004954397027361779,-0.005365159312383683,0.005940201966866843,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,0.018043364093330405,0.0037306008754476316,0.003251736952657902,0.007513270722743881,-0.0036509040333796428,-0.0023080660835762545,0.006357856494096259,0.0007087172218285254,-0.0016959213092512249,0.0015316281206922966,0.0007549702206191,0.0004919807143559662,0.004371341779654703,0.008695652173912993,0.0060934738894644624,0.003428347536487353,0.006061102465394486,0.002715853796537271,0.0027520915896082077,0.012072698641821367,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,0.004237444268396118,0.011794439764111209,0.008374771002355397,0.004458134068249908,0.023468853603210604,0.022647023012297485,0.003158844765343005,-0.006728045325779086,0.005860868087997906,-0.0015292858235204099,0.00771165129924567,0.0033438237608183208,0.008409560342283795,0.019168356997971703,0.0,0.00048809058961341023,0.004884800130261269,-0.0021442275138245925,0.0015369414864419007,0.007455429497568833,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,-0.0322888383356571,-0.013371210265954891,-0.006169019145920274,-0.017228857327307945,-0.00937686471741539,-0.0010715561376354321,-0.014844804318488558,-0.007486631016042744,-0.013004560040533741,-0.003063256241384593,-0.011229412743303913,0.007351499705940068,-0.00541331382589616,-0.0004975619464623326,-0.0033311125916055673,-0.009659478973558344,-0.011261443733290077,-0.015154942320741882,-0.014468924695823726,-0.008687258687258725,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,0.008189883976643664,0.010127084988085677,0.010064282844515882,0.0061173379316008525,0.0008605111436192914,0.0010727056019070869,0.004109589041095818,0.007902298850574807,0.014288158795345618,-0.0019204178829312912,0.007318919828383841,-0.001459569913398906,0.013018534863195041,0.0,0.002734564900340297,0.015073891625615676,0.01016060308095712,-0.0005741846577859144,-0.003336670003336706,0.025835767607919502,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,0.000564121850319621,0.004914487910359755,0.013046677671486151,-0.00020403166571447695,0.029834064138938965,0.018811763305155438,-0.0018190086402910532,0.008909479686386224,0.009025727541121853,0.009543600400215402,-0.006430599632537115,0.007795751315533117,-0.001379510636753123,0.02100756670649151,0.019029149748500007,-0.006697078520819133,0.00600259571706685,0.009651844191657988,0.01205222631402747,0.021198506612668533,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,-0.014283029505732014,-0.004499217527386579,-0.007735045251977879,-0.014448389861638322,0.009183503088996403,0.007362393362159603,-0.007289293849658263,0.004592016955139444,-0.004263501086774757,0.01600975832888607,-0.007733041943347008,0.0009669309611293198,-0.0018176530463864804,0.009166260360799594,-0.011596788581623496,-0.013484463552863035,-0.017577810030640184,-0.031523842039376304,-0.028117763810784013,-0.016420869996282117,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,-0.03744518589132506,-0.009972489683631403,-0.0261361612884079,-0.03752018884333452,0.005046326935804091,0.008816705336426978,-0.02432308398347871,-0.002109704641350185,-0.010998236923851934,-0.024311547985293003,-0.01355357899195253,-0.022121329211746477,-0.02877121421807849,0.008309981640738151,-0.02665463297232251,0.0014857369255150132,-0.02847997373604727,-0.03125734430082261,-0.035284774222827275,-0.03483903483903483,,,,,,,,,,,,,,,,,,,,,,,
