date,A091160,A099140,A133690,A139260,A168580,A192090,A195980,A200250,A245360,A245710,A250730,A256440,A280320,A283580,A287180,A291130,A304940,A305540,A305720,A314250,A363580,A364980,A367380,A371160,A371460,A372330,A379810,A381170,A381180,A390390,A396500,A414780,A448300,A453810,A453870,A456600,A462010,A463680,A465580,A474220,A483280,A487230,A497570
2025-03-04,31379.0,22144.0,132575.0,26060.0,27883.0,10021.0,9925.0,23120.0,12760.0,21838.0,9687.0,8480.0,18956.0,12294.0,34815.0,12414.0,23540.0,14674.0,12141.0,44197.0,10295.0,8111.0,22787.0,8931.0,10443.0,8892.0,19864.0,22924.0,17699.0,22453.0,9783.0,8764.0,16440.0,12478.0,12220.0,24287.0,3924.0,13962.0,17052.0,11845.0,8849.0,11002.0,9654.0
2025-03-05,31689.0,22557.0,131790.0,26395.0,27868.0,10017.0,10065.0,23450.0,13002.0,22047.0,9958.0,8699.0,18872.0,12304.0,34820.0,12537.0,23491.0,14899.0,12340.0,44132.0,10415.0,8190.0,22643.0,9159.0,10542.0,9111.0,19746.0,22919.0,17823.0,22677.0,9956.0,8804.0,16415.0,12701.0,12354.0,24297.0,4009.0,13942.0,17072.0,11862.0,8875.0,11237.0,9887.0
2025-03-06,30950.0,23184.0,131298.0,26469.0,28039.0,10153.0,10085.0,23550.0,13339.0,21952.0,10296.0,8764.0,19193.0,12437.0,34935.0,12552.0,23620.0,14993.0,12394.0,44311.0,10365.0,8359.0,22564.0,9634.0,10631.0,9567.0,19662.0,22824.0,17589.0,22463.0,9709.0,9029.0,16490.0,12606.0,12319.0,24287.0,4059.0,13872.0,17027.0,11840.0,8880.0,11092.0,9709.0
2025-03-07,31083.0,23243.0,128607.0,26400.0,28079.0,10119.0,10070.0,23640.0,13422.0,22222.0,10335.0,8724.0,18221.0,12407.0,34083.0,12764.0,23034.0,15508.0,12786.0,43353.0,10385.0,8668.0,22100.0,9629.0,10507.0,9577.0,19265.0,22420.0,17236.0,21942.0,9798.0,8894.0,16107.0,12745.0,12447.0,23278.0,4194.0,13589.0,16608.0,11606.0,8714.0,10488.0,9609.0
2025-03-10,30974.0,22897.0,128915.0,26139.0,27995.0,10095.0,10065.0,23745.0,13203.0,22491.0,10118.0,8769.0,18207.0,12378.0,33954.0,12843.0,23014.0,15763.0,13005.0,42247.0,10315.0,8732.0,22160.0,9476.0,10453.0,9438.0,19310.0,22405.0,17470.0,22171.0,9768.0,8899.0,16087.0,12774.0,12516.0,23028.0,4264.0,13807.0,16603.0,11624.0,8747.0,10354.0,9609.0
2025-03-11,30816.0,22872.0,125470.0,26120.0,28098.0,10143.0,9910.0,23535.0,13148.0,22536.0,10064.0,8540.0,17580.0,12407.0,32524.0,12537.0,22325.0,15298.0,12662.0,40661.0,10320.0,8459.0,21574.0,9501.0,10379.0,9458.0,18795.0,21597.0,16843.0,21381.0,9679.0,8939.0,15590.0,12676.0,12462.0,22054.0,4149.0,13325.0,15995.0,11204.0,8450.0,10000.0,9264.0
2025-03-12,32182.0,22801.0,124606.0,26820.0,28064.0,10114.0,9955.0,23425.0,13125.0,22476.0,10069.0,8669.0,17536.0,12407.0,32649.0,12439.0,22265.0,15753.0,12970.0,41314.0,10575.0,8722.0,21424.0,9411.0,10512.0,9378.0,18670.0,21572.0,16793.0,21406.0,10130.0,8919.0,15570.0,12576.0,12344.0,22433.0,4214.0,13235.0,15975.0,11175.0,8450.0,10369.0,9304.0
2025-03-13,31877.0,22581.0,124795.0,26568.0,27859.0,10031.0,9825.0,23570.0,12954.0,22436.0,9968.0,8679.0,17921.0,12363.0,32664.0,12838.0,22250.0,15458.0,12697.0,41738.0,10430.0,8563.0,21454.0,9154.0,10304.0,9106.0,18700.0,21747.0,16877.0,21673.0,10075.0,8594.0,15565.0,12681.0,12442.0,22633.0,4124.0,13335.0,16149.0,11276.0,8559.0,10548.0,9414.0
2025-03-14,32670.0,23349.0,124546.0,26573.0,28455.0,10324.0,9965.0,23545.0,13417.0,22336.0,10311.0,8575.0,17373.0,12666.0,32684.0,12868.0,22201.0,15003.0,12404.0,41623.0,10535.0,8240.0,21414.0,9441.0,10710.0,9408.0,18665.0,21667.0,17117.0,22086.0,10254.0,8849.0,15530.0,12701.0,12409.0,22858.0,4064.0,13245.0,16074.0,11205.0,8533.0,10708.0,9549.0
2025-03-17,33336.0,23305.0,125187.0,27135.0,28519.0,10270.0,10125.0,23565.0,13445.0,22291.0,10350.0,8445.0,17561.0,12588.0,33231.0,13045.0,22399.0,14944.0,12295.0,42037.0,10660.0,8185.0,21514.0,9401.0,10631.0,9359.0,18750.0,21787.0,17316.0,22275.0,10443.0,8759.0,15669.0,12720.0,12471.0,23043.0,4064.0,13385.0,16149.0,11288.0,8581.0,10892.0,9639.0
2025-03-18,33080.0,23986.0,126785.0,26865.0,28656.0,10368.0,10215.0,24040.0,13791.0,22476.0,10562.0,7983.0,17763.0,12706.0,33934.0,13045.0,22613.0,14914.0,12290.0,42336.0,10625.0,8150.0,21794.0,9728.0,10680.0,9662.0,18998.0,21797.0,17624.0,22602.0,10373.0,8819.0,15812.0,12923.0,12681.0,23443.0,4079.0,13667.0,16149.0,11280.0,8594.0,11157.0,9714.0
2025-03-19,33459.0,24044.0,125390.0,27184.0,28690.0,10368.0,10200.0,24190.0,13845.0,22212.0,10606.0,8067.0,17516.0,12706.0,33645.0,13188.0,22355.0,15098.0,12459.0,41783.0,10770.0,8250.0,21549.0,9738.0,10759.0,9677.0,18785.0,21482.0,17544.0,22473.0,10463.0,8714.0,15630.0,13060.0,12764.0,23058.0,4144.0,13405.0,15890.0,11149.0,8490.0,10987.0,9634.0
2025-03-20,33977.0,23671.0,128022.0,27835.0,28572.0,10300.0,10185.0,24485.0,13631.0,22286.0,10408.0,8261.0,17817.0,12623.0,34621.0,13238.0,22727.0,15488.0,12742.0,42865.0,10990.0,8469.0,22010.0,9461.0,10784.0,9423.0,19176.0,22051.0,17853.0,22877.0,10666.0,8669.0,15897.0,13229.0,12968.0,23543.0,4234.0,13747.0,16309.0,11415.0,8683.0,11556.0,9857.0
2025-03-21,34495.0,23228.0,127168.0,28239.0,28176.0,10139.0,10175.0,24940.0,13334.0,22247.0,10137.0,8047.0,17669.0,12417.0,34013.0,13223.0,22494.0,15323.0,12637.0,42127.0,11085.0,8359.0,21853.0,9114.0,10413.0,9086.0,19047.0,21836.0,17634.0,22702.0,10840.0,8470.0,15733.0,13440.0,13186.0,23203.0,4189.0,13622.0,16174.0,11302.0,8633.0,11396.0,9768.0
2025-03-24,34076.0,23160.0,129302.0,27771.0,28157.0,10182.0,10225.0,25395.0,13344.0,22311.0,10079.0,7918.0,17876.0,12511.0,34387.0,13104.0,22796.0,15178.0,12489.0,42860.0,10985.0,8275.0,22215.0,9104.0,10379.0,9061.0,19365.0,22405.0,17694.0,22767.0,10681.0,8435.0,15942.0,13698.0,13418.0,23643.0,4099.0,13792.0,16598.0,11533.0,8840.0,11571.0,9892.0
2025-03-25,33080.0,22917.0,130841.0,27602.0,28255.0,10222.0,10145.0,25510.0,13188.0,22606.0,10002.0,8072.0,18345.0,12538.0,35169.0,13233.0,23044.0,15068.0,12364.0,43159.0,10925.0,8240.0,22479.0,8971.0,10393.0,8932.0,19598.0,22729.0,18046.0,23154.0,10483.0,8474.0,16131.0,13773.0,13498.0,24087.0,4059.0,13947.0,16918.0,11719.0,8962.0,11804.0,10027.0
2025-03-26,33558.0,22848.0,131313.0,28194.0,28186.0,10168.0,10170.0,25360.0,13143.0,22546.0,9987.0,8450.0,18503.0,12466.0,35199.0,13321.0,23178.0,15508.0,12618.0,43738.0,11155.0,8479.0,22569.0,8971.0,10408.0,8952.0,19672.0,22864.0,17868.0,22966.0,10651.0,8390.0,16226.0,13693.0,13413.0,24037.0,4144.0,13947.0,17037.0,11768.0,8996.0,11695.0,9942.0
2025-03-27,32892.0,23019.0,129204.0,27612.0,28196.0,10187.0,10160.0,25340.0,13256.0,22491.0,10079.0,8560.0,17990.0,12529.0,34402.0,13144.0,22821.0,15188.0,12345.0,42591.0,10910.0,8329.0,22210.0,9094.0,10517.0,9071.0,19355.0,22230.0,17326.0,22250.0,10403.0,8470.0,15962.0,13688.0,13423.0,23283.0,4039.0,13652.0,16583.0,11493.0,8755.0,11037.0,9559.0
2025-03-28,31896.0,22811.0,128434.0,27091.0,28015.0,10158.0,10075.0,25345.0,13110.0,22336.0,9924.0,8585.0,17911.0,12471.0,33754.0,13243.0,22672.0,14749.0,12002.0,42092.0,10645.0,8155.0,22075.0,8916.0,10433.0,8902.0,19240.0,22126.0,16962.0,21817.0,10085.0,8400.0,15862.0,13683.0,13433.0,22723.0,3884.0,13525.0,16513.0,11455.0,8667.0,10658.0,9344.0
2025-03-31,30471.0,22616.0,123946.0,25976.0,28035.0,10100.0,9875.0,25060.0,13017.0,22132.0,9852.0,8455.0,17314.0,12407.0,32290.0,13109.0,21779.0,13814.0,11213.0,39942.0,10235.0,7668.0,21299.0,8708.0,10255.0,8685.0,18577.0,21143.0,16211.0,20943.0,9639.0,8370.0,15241.0,13500.0,13264.0,21704.0,3595.0,13385.0,15740.0,11002.0,8289.0,10264.0,9007.0
2025-04-01,31162.0,22606.0,125052.0,26390.0,27878.0,10075.0,9985.0,25125.0,13002.0,22286.0,9895.0,8540.0,17211.0,12417.0,32529.0,12922.0,21973.0,13849.0,11233.0,40317.0,10395.0,7653.0,21489.0,8791.0,10171.0,8758.0,18750.0,21338.0,16411.0,21186.0,9886.0,8360.0,15386.0,13565.0,13269.0,21869.0,3580.0,13225.0,15910.0,11115.0,8372.0,10419.0,9082.0
2025-04-02,31024.0,22469.0,125847.0,26209.0,27780.0,10026.0,9930.0,25030.0,12964.0,22281.0,9789.0,8575.0,17378.0,12334.0,32703.0,13169.0,22196.0,13380.0,10831.0,40970.0,10310.0,7459.0,21634.0,8753.0,10077.0,8714.0,18849.0,21597.0,16396.0,21266.0,9813.0,8305.0,15540.0,13520.0,13234.0,22104.0,3440.0,13275.0,16109.0,11223.0,8451.0,10638.0,9141.0
2025-04-03,30461.0,22265.0,122785.0,25473.0,27546.0,9953.0,9925.0,24955.0,12769.0,20761.0,9687.0,8455.0,17043.0,12241.0,31961.0,13228.0,21640.0,13095.0,10662.0,39793.0,10030.0,7260.0,21102.0,8548.0,9943.0,8525.0,18379.0,20889.0,15987.0,20680.0,9669.0,8165.0,15141.0,13495.0,13234.0,21629.0,3430.0,13071.0,15595.0,10847.0,8229.0,10548.0,8872.0
2025-04-04,29387.0,21642.0,117280.0,24971.0,26841.0,9748.0,9776.0,24235.0,12395.0,19544.0,9915.0,8351.0,16579.0,12035.0,29994.0,13050.0,21184.0,13639.0,11089.0,38646.0,9835.0,7519.0,20177.0,8351.0,9607.0,8327.0,17576.0,19881.0,14725.0,19234.0,9271.0,8060.0,14800.0,13075.0,12838.0,20610.0,3615.0,12311.0,14862.0,10372.0,7821.0,9825.0,8315.0
2025-04-07,27222.0,19455.0,107142.0,23314.0,25516.0,8929.0,9166.0,23485.0,11198.0,19499.0,8532.0,7893.0,15189.0,11023.0,27035.0,12217.0,18897.0,12795.0,10414.0,34182.0,9190.0,7111.0,18431.0,7172.0,8608.0,7185.0,16055.0,18006.0,12814.0,16754.0,8597.0,7187.0,13222.0,12705.0,12452.0,17772.0,3385.0,11286.0,13550.0,9415.0,7113.0,8649.0,7235.0
2025-04-08,27493.0,19393.0,114633.0,23338.0,25731.0,9280.0,9121.0,24090.0,11155.0,19300.0,8430.0,7843.0,15914.0,11394.0,29192.0,12434.0,20147.0,12720.0,10354.0,37319.0,9200.0,7036.0,19704.0,7177.0,8678.0,7160.0,17160.0,19532.0,14341.0,18757.0,8725.0,7516.0,14092.0,13025.0,12749.0,19416.0,3415.0,12022.0,14633.0,10206.0,7694.0,9611.0,8120.0
2025-04-09,26956.0,20000.0,110494.0,22771.0,25961.0,9431.0,8806.0,24120.0,11474.0,19016.0,8580.0,7838.0,15194.0,11571.0,27892.0,12231.0,19259.0,12465.0,10126.0,35942.0,8975.0,6907.0,18998.0,7573.0,8702.0,7567.0,16595.0,18799.0,13720.0,18016.0,8483.0,7970.0,13500.0,13006.0,12721.0,19046.0,3370.0,11455.0,14064.0,9811.0,7429.0,9386.0,7877.0
2025-04-10,28834.0,20310.0,122213.0,24605.0,26391.0,9475.0,9326.0,24550.0,11708.0,20432.0,8948.0,8251.0,17383.0,11624.0,31697.0,12991.0,21715.0,13600.0,10925.0,41085.0,9710.0,7484.0,20988.0,7850.0,8959.0,7839.0,18294.0,21108.0,15888.0,20744.0,9177.0,7896.0,15171.0,13319.0,13038.0,21264.0,3679.0,12729.0,15765.0,11031.0,8308.0,10578.0,9022.0
2025-04-11,28948.0,20534.0,119443.0,24354.0,26338.0,9499.0,9381.0,23720.0,11752.0,20362.0,9049.0,8177.0,16737.0,11688.0,30432.0,12705.0,21303.0,13315.0,10801.0,40376.0,9625.0,7250.0,20519.0,7925.0,9147.0,7879.0,17887.0,20644.0,15161.0,19834.0,9212.0,8075.0,14931.0,12952.0,12764.0,20800.0,3595.0,12509.0,15351.0,10745.0,8159.0,10349.0,8757.0
2025-04-14,29189.0,20534.0,119418.0,24571.0,25912.0,9392.0,9541.0,23975.0,11674.0,20546.0,9189.0,8072.0,16959.0,11561.0,30263.0,12626.0,21725.0,13495.0,10905.0,41214.0,9715.0,7325.0,20514.0,7865.0,9063.0,7844.0,17877.0,20879.0,15206.0,20054.0,9177.0,7960.0,15186.0,13025.0,12784.0,20690.0,3630.0,12499.0,15456.0,10887.0,8219.0,10434.0,8912.0
2025-04-15,29382.0,20495.0,118316.0,24798.0,25946.0,9333.0,9591.0,24380.0,11807.0,20417.0,9185.0,8132.0,16767.0,11478.0,30079.0,12764.0,21491.0,13505.0,10935.0,40476.0,9750.0,7360.0,20336.0,7791.0,9024.0,7755.0,17730.0,20385.0,14929.0,19607.0,9207.0,7876.0,15036.0,13110.0,12883.0,20380.0,3600.0,12464.0,15141.0,10616.0,8076.0,10284.0,8668.0
2025-04-16,28331.0,19951.0,116277.0,24103.0,25638.0,9275.0,9436.0,24490.0,11450.0,20337.0,8957.0,8037.0,16589.0,11399.0,29585.0,12828.0,21099.0,13085.0,10612.0,39623.0,9500.0,7196.0,19993.0,7524.0,8772.0,7502.0,17392.0,19831.0,14395.0,18910.0,8839.0,7881.0,14770.0,13150.0,12863.0,19960.0,3475.0,12350.0,14747.0,10320.0,7892.0,10035.0,8325.0
2025-04-17,28864.0,20204.0,115924.0,24384.0,25971.0,9397.0,9536.0,24520.0,11626.0,20103.0,9112.0,8017.0,16505.0,11522.0,29640.0,12917.0,21164.0,13200.0,10711.0,39962.0,9565.0,7245.0,19928.0,7662.0,8910.0,7632.0,17382.0,19752.0,14600.0,19149.0,9018.0,7940.0,14795.0,13259.0,12998.0,20130.0,3520.0,12097.0,14667.0,10296.0,7839.0,10239.0,8479.0
2025-04-18,29036.0,20277.0,115502.0,24433.0,25986.0,9421.0,9656.0,24955.0,11743.0,20407.0,9160.0,8042.0,16555.0,11566.0,29506.0,13139.0,21030.0,13145.0,10647.0,39374.0,9635.0,7196.0,19833.0,7627.0,8866.0,7592.0,17273.0,19512.0,14380.0,18870.0,9132.0,7930.0,14700.0,13470.0,13225.0,19995.0,3500.0,11983.0,14473.0,10173.0,7747.0,10184.0,8315.0
2025-04-21,29258.0,20330.0,113666.0,24576.0,26191.0,9465.0,9606.0,25240.0,11718.0,20073.0,9131.0,7928.0,16352.0,11621.0,29003.0,12952.0,20737.0,13000.0,10518.0,38616.0,9645.0,7116.0,19535.0,7791.0,9039.0,7721.0,17026.0,19133.0,14078.0,18498.0,9222.0,8035.0,14510.0,13580.0,13329.0,19665.0,3455.0,11858.0,14228.0,9988.0,7606.0,10020.0,8145.0
2025-04-22,28923.0,20480.0,112543.0,24231.0,26240.0,9465.0,9651.0,25335.0,11743.0,19325.0,9204.0,7963.0,15909.0,11624.0,28818.0,13173.0,20509.0,12895.0,10443.0,38372.0,9550.0,7096.0,19337.0,7702.0,9034.0,7671.0,16853.0,18924.0,14039.0,18314.0,9122.0,7985.0,14335.0,13688.0,13423.0,19316.0,3430.0,11684.0,14044.0,9883.0,7516.0,9786.0,8056.0
2025-04-23,30220.0,20821.0,117081.0,25192.0,26294.0,9455.0,9756.0,25220.0,11996.0,20257.0,9460.0,8137.0,16757.0,11644.0,29984.0,13553.0,21333.0,13610.0,11009.0,40032.0,9970.0,7414.0,20127.0,7950.0,9315.0,7899.0,17536.0,19901.0,14620.0,19164.0,9525.0,7980.0,14916.0,13649.0,13398.0,20295.0,3635.0,12087.0,14792.0,10301.0,7852.0,10374.0,8414.0
2025-04-24,29835.0,20836.0,118361.0,24912.0,26484.0,9563.0,9786.0,25450.0,11991.0,20337.0,9286.0,8226.0,17028.0,11732.0,30467.0,13785.0,21347.0,13420.0,10875.0,40616.0,9820.0,7295.0,20346.0,7870.0,9320.0,7839.0,17730.0,20076.0,14954.0,19487.0,9450.0,7925.0,14931.0,13773.0,13513.0,20590.0,3605.0,12330.0,14932.0,10449.0,7952.0,10459.0,8543.0
2025-04-25,30348.0,21074.0,122691.0,25252.0,26553.0,9621.0,9860.0,25125.0,12116.0,20581.0,9392.0,8381.0,17896.0,11806.0,32305.0,14086.0,22107.0,13595.0,10989.0,43095.0,9995.0,7355.0,21097.0,8083.0,9454.0,7964.0,18384.0,21043.0,15874.0,20601.0,9604.0,7955.0,15461.0,13599.0,13344.0,21574.0,3655.0,12848.0,15595.0,10882.0,8334.0,11077.0,9037.0
2025-04-28,29535.0,21094.0,123436.0,25074.0,26553.0,9616.0,9930.0,25640.0,12108.0,20611.0,9368.0,8376.0,18118.0,11815.0,32430.0,14278.0,22146.0,13615.0,10985.0,42955.0,9890.0,7390.0,21216.0,7980.0,9325.0,7934.0,18483.0,21198.0,15884.0,20705.0,9257.0,7960.0,15501.0,13872.0,13647.0,21754.0,3670.0,12963.0,15725.0,10986.0,8439.0,11267.0,9107.0
2025-04-29,29680.0,20933.0,123506.0,25099.0,26470.0,9587.0,9970.0,25695.0,12063.0,20621.0,9334.0,8416.0,18118.0,11756.0,32595.0,14185.0,22241.0,13600.0,11015.0,43254.0,9905.0,7425.0,21235.0,7985.0,9350.0,7959.0,18503.0,21173.0,15914.0,20685.0,9302.0,7990.0,15561.0,13882.0,13628.0,21999.0,3665.0,12972.0,15720.0,10968.0,8413.0,11347.0,9092.0
2025-04-30,29265.0,20762.0,122280.0,24766.0,26299.0,9465.0,9985.0,25530.0,11952.0,20506.0,9339.0,8480.0,18009.0,11629.0,32065.0,13652.0,22265.0,13240.0,10715.0,43035.0,9780.0,7160.0,21028.0,7995.0,9345.0,7974.0,18319.0,20894.0,15541.0,20317.0,9172.0,7940.0,15581.0,13753.0,13513.0,21819.0,3590.0,12913.0,15536.0,10823.0,8279.0,11187.0,8937.0
2025-05-02,29700.0,20957.0,123251.0,24990.0,26020.0,9421.0,10200.0,25630.0,12059.0,20626.0,9475.0,8580.0,18557.0,11722.0,32175.0,13721.0,22672.0,13065.0,10630.0,44426.0,9840.0,7085.0,21191.0,8229.0,9395.0,8182.0,18458.0,21288.0,15744.0,20411.0,9282.0,7940.0,15848.0,13822.0,13588.0,22019.0,3565.0,12953.0,15790.0,11010.0,8462.0,11815.0,9057.0
2025-05-07,30070.0,21021.0,122828.0,25184.0,26132.0,9509.0,10260.0,25145.0,12078.0,20222.0,9586.0,8500.0,18374.0,11668.0,32425.0,14086.0,22727.0,13000.0,10535.0,44686.0,9925.0,7085.0,21127.0,8084.0,9355.0,8088.0,18409.0,21233.0,15894.0,20665.0,9357.0,7990.0,15903.0,13594.0,13394.0,22468.0,3510.0,13077.0,15745.0,10929.0,8413.0,12245.0,9187.0
2025-05-08,30330.0,21001.0,123873.0,25204.0,26343.0,9563.0,10255.0,25090.0,12088.0,20357.0,9615.0,8475.0,18369.0,11742.0,32755.0,14165.0,22945.0,13115.0,10620.0,44940.0,9965.0,7180.0,21300.0,8094.0,9464.0,8078.0,18543.0,21283.0,16162.0,21168.0,9452.0,7960.0,16038.0,13555.0,13334.0,22623.0,3575.0,13207.0,15750.0,10933.0,8422.0,12285.0,9355.0
2025-05-09,29935.0,21011.0,124381.0,25184.0,26343.0,9543.0,10215.0,24525.0,12098.0,20676.0,9600.0,8406.0,18572.0,11722.0,33070.0,14037.0,22970.0,12720.0,10340.0,44835.0,9945.0,6965.0,21390.0,7975.0,9479.0,7959.0,18646.0,21353.0,16342.0,21333.0,9282.0,7836.0,16078.0,13243.0,13042.0,22708.0,3445.0,13211.0,15815.0,10982.0,8502.0,12265.0,9400.0
2025-05-12,31170.0,21332.0,126966.0,26096.0,26612.0,9695.0,10335.0,25645.0,12268.0,20900.0,9745.0,8436.0,18646.0,11903.0,33840.0,14007.0,23421.0,13050.0,10570.0,45638.0,10245.0,7095.0,21855.0,8224.0,9736.0,8207.0,19033.0,21921.0,16889.0,21965.0,9762.0,7866.0,16378.0,13797.0,13603.0,23288.0,3510.0,13481.0,16294.0,11267.0,8687.0,12550.0,9655.0
2025-05-13,31485.0,21536.0,130103.0,26121.0,26998.0,9860.0,10345.0,25715.0,12372.0,21239.0,9760.0,8515.0,18956.0,12099.0,34975.0,14081.0,23714.0,12650.0,10300.0,46067.0,10295.0,6920.0,22372.0,8269.0,9874.0,8242.0,19495.0,22525.0,17587.0,22812.0,9812.0,7995.0,16610.0,13916.0,13707.0,23688.0,3430.0,13944.0,16778.0,11548.0,8909.0,12789.0,9964.0
2025-05-14,32110.0,21837.0,133311.0,26569.0,27374.0,9939.0,10430.0,25730.0,12592.0,21534.0,9895.0,8625.0,19282.0,12227.0,35750.0,14357.0,24225.0,12665.0,10285.0,47563.0,10500.0,6900.0,22919.0,8367.0,9929.0,8337.0,19967.0,23273.0,18424.0,23897.0,9986.0,8035.0,16990.0,13852.0,13632.0,24887.0,3400.0,14302.0,17337.0,11895.0,9309.0,13443.0,10497.0
2025-05-15,31465.0,21409.0,131193.0,26136.0,26773.0,9729.0,10420.0,25170.0,12313.0,21210.0,9861.0,8655.0,19395.0,11943.0,35420.0,14199.0,24294.0,12480.0,10135.0,47548.0,10290.0,6800.0,22562.0,8129.0,9746.0,8113.0,19654.0,23004.0,18034.0,23519.0,9841.0,7781.0,17020.0,13594.0,13329.0,24632.0,3345.0,14158.0,17162.0,11716.0,9197.0,13123.0,10363.0
2025-05-16,31880.0,21234.0,130900.0,26221.0,26479.0,9636.0,10480.0,25400.0,12216.0,21125.0,9799.0,8759.0,19385.0,11776.0,35040.0,14130.0,24354.0,12015.0,9805.0,47533.0,10330.0,6570.0,22512.0,8054.0,9785.0,8048.0,19615.0,22854.0,17881.0,23369.0,10021.0,7736.0,17040.0,13733.0,13508.0,24547.0,3250.0,14144.0,16987.0,11637.0,9137.0,13078.0,10283.0
2025-05-19,30935.0,21318.0,130700.0,25831.0,26675.0,9675.0,10405.0,25535.0,12259.0,21085.0,9799.0,8864.0,19346.0,11860.0,35060.0,14239.0,24175.0,12090.0,9815.0,46970.0,10180.0,6590.0,22482.0,8064.0,9706.0,8038.0,19585.0,22615.0,17637.0,22976.0,9727.0,7811.0,16925.0,13793.0,13558.0,24412.0,3260.0,14149.0,16808.0,11513.0,9037.0,12978.0,10098.0
2025-05-20,30965.0,21541.0,131263.0,25791.0,26631.0,9651.0,10405.0,25370.0,12411.0,21264.0,9944.0,8878.0,19435.0,11855.0,34970.0,14436.0,24369.0,11585.0,9430.0,47503.0,10180.0,6355.0,22587.0,8124.0,9835.0,8103.0,19679.0,22854.0,17702.0,23200.0,9757.0,7761.0,17045.0,13748.0,13488.0,24932.0,3110.0,14178.0,16997.0,11637.0,9037.0,13313.0,10188.0
2025-05-21,30935.0,21565.0,130298.0,25886.0,26729.0,9690.0,10495.0,25165.0,12436.0,21359.0,10011.0,8923.0,19218.0,11908.0,34860.0,14313.0,24275.0,11530.0,9385.0,47169.0,10220.0,6325.0,22392.0,8109.0,9998.0,8108.0,19525.0,22649.0,17632.0,23095.0,9712.0,7711.0,16990.0,13639.0,13394.0,24792.0,3080.0,14069.0,16833.0,11513.0,8948.0,13213.0,10148.0
2025-05-22,30200.0,21328.0,128853.0,25363.0,26504.0,9626.0,10490.0,24805.0,12313.0,21329.0,9919.0,8888.0,19237.0,11845.0,34305.0,14244.0,24116.0,11445.0,9325.0,47244.0,10015.0,6310.0,22162.0,7965.0,9889.0,7939.0,19297.0,22435.0,17362.0,22757.0,9452.0,7651.0,16870.0,13405.0,13155.0,24732.0,3060.0,13764.0,16708.0,11403.0,8865.0,13088.0,10029.0
2025-05-23,30025.0,21176.0,127997.0,25329.0,26367.0,9538.0,10495.0,24930.0,12216.0,21100.0,9866.0,8908.0,19242.0,11727.0,34015.0,14076.0,24066.0,11105.0,9035.0,47338.0,10000.0,6115.0,22012.0,7895.0,9850.0,7879.0,19168.0,22370.0,17134.0,22487.0,9447.0,7561.0,16835.0,13465.0,13244.0,25037.0,2955.0,13664.0,16708.0,11416.0,8878.0,13608.0,9964.0
2025-05-26,30700.0,20719.0,127783.0,25851.0,25912.0,9392.0,10505.0,25060.0,11942.0,20786.0,9726.0,8794.0,19346.0,11566.0,33875.0,14140.0,24225.0,11415.0,9250.0,47718.0,10190.0,6320.0,21973.0,7702.0,9523.0,7686.0,19128.0,22250.0,17029.0,22393.0,9702.0,7506.0,16925.0,13525.0,13339.0,25326.0,3005.0,13571.0,16593.0,11341.0,8861.0,13593.0,9949.0
2025-05-27,30530.0,20841.0,128205.0,25563.0,26000.0,9402.0,10445.0,25080.0,12011.0,21180.0,9799.0,8814.0,19331.0,11566.0,34010.0,14165.0,24215.0,11160.0,9060.0,47872.0,10050.0,6195.0,22067.0,7762.0,9424.0,7746.0,19208.0,22395.0,17134.0,22477.0,9627.0,7471.0,16940.0,13530.0,13319.0,25326.0,2940.0,13674.0,16718.0,11380.0,8861.0,13722.0,10004.0
2025-05-28,31175.0,20871.0,130273.0,26464.0,26103.0,9441.0,10430.0,24940.0,12031.0,21434.0,9707.0,8819.0,19410.0,11601.0,34450.0,14283.0,24453.0,12015.0,9720.0,48286.0,10440.0,6600.0,22402.0,7781.0,9306.0,7780.0,19520.0,22769.0,17542.0,23006.0,9832.0,7476.0,17095.0,13480.0,13234.0,26176.0,3175.0,13864.0,17062.0,11601.0,9015.0,13802.0,10218.0
2025-05-29,31550.0,21074.0,132209.0,26883.0,26201.0,9494.0,10440.0,24970.0,12127.0,21314.0,9871.0,8824.0,19622.0,11683.0,34785.0,14293.0,24830.0,12160.0,9880.0,49149.0,10625.0,6690.0,22735.0,7960.0,9380.0,7929.0,19818.0,23258.0,17921.0,23419.0,9926.0,7581.0,17368.0,13495.0,13244.0,26845.0,3245.0,14089.0,17377.0,11788.0,9200.0,14236.0,10492.0
2025-05-30,30935.0,20787.0,130058.0,26454.0,26206.0,9499.0,10395.0,25035.0,11971.0,21399.0,9726.0,8814.0,19223.0,11673.0,34015.0,14333.0,24339.0,12105.0,9830.0,48042.0,10435.0,6650.0,22362.0,7805.0,9306.0,7765.0,19480.0,22854.0,17537.0,22847.0,9737.0,7546.0,17020.0,13505.0,13289.0,25731.0,3245.0,13919.0,17057.0,11642.0,9062.0,13663.0,10203.0
2025-06-02,31220.0,20495.0,128714.0,26524.0,25907.0,9377.0,10175.0,24825.0,11727.0,21115.0,9562.0,8674.0,19400.0,11546.0,33795.0,14007.0,24205.0,11955.0,9745.0,47797.0,10510.0,6535.0,22117.0,7647.0,9053.0,7612.0,19272.0,22495.0,16969.0,22210.0,9807.0,7451.0,16915.0,13395.0,13175.0,25446.0,3200.0,13779.0,16763.0,11495.0,8930.0,13508.0,9904.0
