date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,vix_close
2022-04-05,133690,TIGER 미국나스닥100,80429,41375.59331762,-0.062381594644898966,global_macro,0.3208,0.6256,5.0,-0.6656,0.0,1.0,21.030000686645508
2022-04-05,229200,KODEX 코스닥150,13012,10338.40276155,-0.04882090549653748,domestic_core,0.3695,0.499,11.0,,,,21.030000686645508
2022-04-05,241180,TIGER 일본니케이225,15709,2236.44630463,-0.060485380126452284,global_macro,0.3208,0.6256,5.0,-0.6656,0.0,1.0,21.030000686645508
2022-04-05,251350,KODEX 선진국MSCI World,20422,3285.27788797,-0.02318312664203086,global_macro,0.3208,0.6256,5.0,-0.6656,0.0,1.0,21.030000686645508
2022-04-05,360750,TIGER 미국S&P500,13283,70782.33992155,-0.02107423270340621,global_macro,0.3208,0.6256,5.0,-0.6656,0.0,1.0,21.030000686645508
2022-04-06,069500,KODEX 200,33506,54430.29190602,-0.0031386876171218027,domestic_core,0.1187,0.6536,7.0,,,,22.100000381469727
2022-04-06,133690,TIGER 미국나스닥100,79099,41375.59331762,-0.04450348275545191,global_macro,-0.2499,0.4627,8.0,-0.9082,0.0,1.0,22.100000381469727
2022-04-06,229200,KODEX 코스닥150,12771,10338.40276155,-0.01205260956550721,domestic_core,0.1187,0.6536,7.0,,,,22.100000381469727
2022-04-06,241180,TIGER 일본니케이225,15351,2236.44630463,-0.024130917722437896,global_macro,-0.2499,0.4627,8.0,-0.9082,0.0,1.0,22.100000381469727
2022-04-06,251350,KODEX 선진국MSCI World,20226,3285.27788797,-0.008590136985082165,global_macro,-0.2499,0.4627,8.0,-0.9082,0.0,1.0,22.100000381469727
2022-04-06,360750,TIGER 미국S&P500,13195,70782.33992155,-0.014427180508327348,global_macro,-0.2499,0.4627,8.0,-0.9082,0.0,1.0,22.100000381469727
2022-04-07,069500,KODEX 200,33067,54430.29190602,0.004465774900135122,domestic_core,0.2695,0.7139,12.0,,,,21.549999237060547
2022-04-07,133690,TIGER 미국나스닥100,77486,41375.59331762,-0.012061713455738105,global_macro,-0.1949,0.5252,12.0,-0.0214,0.0,1.0,21.549999237060547
2022-04-07,229200,KODEX 코스닥150,12698,10338.40276155,-0.008621083964135978,domestic_core,0.2695,0.7139,12.0,,,,21.549999237060547
2022-04-07,241180,TIGER 일본니케이225,15144,2236.44630463,0.002176710070886946,global_macro,-0.1949,0.5252,12.0,-0.0214,0.0,1.0,21.549999237060547
2022-04-07,251350,KODEX 선진국MSCI World,19920,3285.27788797,0.010785005676562572,global_macro,-0.1949,0.5252,12.0,-0.0214,0.0,1.0,21.549999237060547
2022-04-07,360750,TIGER 미국S&P500,13054,70782.33992155,-0.00030646644432328295,global_macro,-0.1949,0.5252,12.0,-0.0214,0.0,1.0,21.549999237060547
2022-04-08,069500,KODEX 200,33090,54430.29190602,-0.00819303627157598,domestic_core,0.0621,0.6261,9.0,,,,21.15999984741211
2022-04-08,133690,TIGER 미국나스닥100,78257,41375.59331762,-0.03303519838941649,global_macro,0.0939,0.5547,10.0,-0.2033,0.4824,3.0,21.15999984741211
2022-04-08,229200,KODEX 코스닥150,12790,10338.40276155,-0.02253505126116891,domestic_core,0.0621,0.6261,9.0,,,,21.15999984741211
2022-04-08,241180,TIGER 일본니케이225,15222,2236.44630463,-0.009239770064744598,global_macro,0.0939,0.5547,10.0,-0.2033,0.4824,3.0,21.15999984741211
2022-04-08,251350,KODEX 선진국MSCI World,20168,3285.27788797,0.0033660065440709475,global_macro,0.0939,0.5547,10.0,-0.2033,0.4824,3.0,21.15999984741211
2022-04-08,360750,TIGER 미국S&P500,13208,70782.33992155,-0.015027553096487957,global_macro,0.0939,0.5547,10.0,-0.2033,0.4824,3.0,21.15999984741211
2022-04-11,069500,KODEX 200,33090,54430.29190602,-0.007401150018151653,domestic_core,-0.0442,0.5956,15.0,,,,24.3700008392334
2022-04-11,133690,TIGER 미국나스닥100,77014,41375.59331762,-0.03322836739023766,global_macro,-0.0057,0.6688,5.0,-0.6055,0.2827,2.0,24.3700008392334
2022-04-11,229200,KODEX 코스닥150,12465,10338.40276155,-0.005066967047834955,domestic_core,-0.0442,0.5956,15.0,,,,24.3700008392334
2022-04-11,241180,TIGER 일본니케이225,15077,2236.44630463,-0.01100414585354612,global_macro,-0.0057,0.6688,5.0,-0.6055,0.2827,2.0,24.3700008392334
2022-04-11,251350,KODEX 선진국MSCI World,20226,3285.27788797,-0.012787834418724192,global_macro,-0.0057,0.6688,5.0,-0.6055,0.2827,2.0,24.3700008392334
2022-04-11,360750,TIGER 미국S&P500,13191,70782.33992155,-0.021067925970753923,global_macro,-0.0057,0.6688,5.0,-0.6055,0.2827,2.0,24.3700008392334
2022-04-12,069500,KODEX 200,32778,54430.29190602,0.01381588963738619,domestic_core,0.0276,0.8621,10.0,,,,24.260000228881836
2022-04-12,133690,TIGER 미국나스닥100,75565,41375.59331762,0.003078694053871518,global_macro,-0.3161,0.4427,9.0,-0.9419,0.0,1.0,24.260000228881836
2022-04-12,229200,KODEX 코스닥150,12392,10338.40276155,0.0239995572914725,domestic_core,0.0276,0.8621,10.0,,,,24.260000228881836
2022-04-12,241180,TIGER 일본니케이225,14787,2236.44630463,0.0068071029485992805,global_macro,-0.3161,0.4427,9.0,-0.9419,0.0,1.0,24.260000228881836
2022-04-12,251350,KODEX 선진국MSCI World,19954,3285.27788797,0.008582887019826072,global_macro,-0.3161,0.4427,9.0,-0.9419,0.0,1.0,24.260000228881836
2022-04-12,360750,TIGER 미국S&P500,13006,70782.33992155,0.0023039715283551367,global_macro,-0.3161,0.4427,9.0,-0.9419,0.0,1.0,24.260000228881836
2022-04-13,069500,KODEX 200,33401,54430.29190602,-0.005855257168624121,domestic_core,0.0297,0.6908,13.0,,,,21.81999969482422
2022-04-13,133690,TIGER 미국나스닥100,75656,41375.59331762,0.00548351052393215,global_macro,0.021,0.5794,7.0,-0.0835,0.0,1.0,21.81999969482422
2022-04-13,229200,KODEX 코스닥150,12618,10338.40276155,-0.003095609091882444,domestic_core,0.0297,0.6908,13.0,,,,21.81999969482422
2022-04-13,241180,TIGER 일본니케이225,14985,2236.44630463,-0.005822725014541977,global_macro,0.021,0.5794,7.0,-0.0835,0.0,1.0,21.81999969482422
2022-04-13,251350,KODEX 선진국MSCI World,20053,3285.27788797,0.004378769995847617,global_macro,0.021,0.5794,7.0,-0.0835,0.0,1.0,21.81999969482422
2022-04-13,360750,TIGER 미국S&P500,13006,70782.33992155,0.009108019030727303,global_macro,0.021,0.5794,7.0,-0.0835,0.0,1.0,21.81999969482422
2022-04-14,069500,KODEX 200,33215,54430.29190602,0.004056191244428151,domestic_core,0.3181,0.4538,11.0,,,,22.700000762939453
2022-04-14,133690,TIGER 미국나스닥100,76557,41375.59331762,-0.0019481586915340047,global_macro,-0.1198,0.8784,5.0,,,,22.700000762939453
2022-04-14,229200,KODEX 코스닥150,12589,10338.40276155,-0.0011127007983192734,domestic_core,0.3181,0.4538,11.0,,,,22.700000762939453
2022-04-14,241180,TIGER 일본니케이225,15177,2236.44630463,0.0009878495320760604,global_macro,-0.1198,0.8784,5.0,,,,22.700000762939453
2022-04-14,251350,KODEX 선진국MSCI World,20136,3285.27788797,0.014788793635536836,global_macro,-0.1198,0.8784,5.0,,,,22.700000762939453
2022-04-14,360750,TIGER 미국S&P500,13050,70782.33992155,0.015058463874201535,global_macro,-0.1198,0.8784,5.0,,,,22.700000762939453
2022-04-15,069500,KODEX 200,32820,54430.29190602,0.004984509742654111,domestic_core,0.4331,0.6382,13.0,,,,
2022-04-15,133690,TIGER 미국나스닥100,75714,41375.59331762,-0.0163921724716024,global_macro,-0.2382,0.944,4.0,,,,
2022-04-15,229200,KODEX 코스닥150,12505,10338.40276155,-0.007062062894877353,domestic_core,0.4331,0.6382,13.0,,,,
2022-04-15,241180,TIGER 일본니케이225,15082,2236.44630463,-0.007787838475792991,global_macro,-0.2382,0.944,4.0,,,,
2022-04-15,251350,KODEX 선진국MSCI World,20236,3285.27788797,-0.007191242833666777,global_macro,-0.2382,0.944,4.0,,,,
2022-04-15,360750,TIGER 미국S&P500,13011,70782.33992155,0.0,global_macro,-0.2382,0.944,4.0,,,,
2022-04-18,069500,KODEX 200,32846,54430.29190602,-0.01188302602167895,domestic_core,0.0457,0.6443,9.0,,,,22.170000076293945
2022-04-18,133690,TIGER 미국나스닥100,74497,41375.59331762,-0.026593151648345633,global_macro,-0.0011,0.0021,4.0,,,,22.170000076293945
2022-04-18,229200,KODEX 코스닥150,12402,10338.40276155,-0.027051868208696168,domestic_core,0.0457,0.6443,9.0,,,,22.170000076293945
2022-04-18,241180,TIGER 일본니케이225,14912,2236.44630463,-0.0048400202040009945,global_macro,-0.0011,0.0021,4.0,,,,22.170000076293945
2022-04-18,251350,KODEX 선진국MSCI World,19969,3285.27788797,-0.019570294129374947,global_macro,-0.0011,0.0021,4.0,,,,22.170000076293945
2022-04-18,360750,TIGER 미국S&P500,12916,70782.33992155,-0.018046659844783586,global_macro,-0.0011,0.0021,4.0,,,,22.170000076293945
2022-04-19,069500,KODEX 200,33234,54430.29190602,-0.01938386682104853,domestic_core,0.1988,0.842,8.0,,,,21.3700008392334
2022-04-19,133690,TIGER 미국나스닥100,75798,41375.59331762,-0.02329085401600463,global_macro,0.5437,0.5056,3.0,0.0246,0.0507,2.0,21.3700008392334
2022-04-19,229200,KODEX 코스닥150,12693,10338.40276155,-0.03210201613780195,domestic_core,0.1988,0.842,8.0,,,,21.3700008392334
2022-04-19,241180,TIGER 일본니케이225,14888,2236.44630463,0.0003357845637809492,global_macro,0.5437,0.5056,3.0,0.0246,0.0507,2.0,21.3700008392334
2022-04-19,251350,KODEX 선진국MSCI World,20126,3285.27788797,-0.021749268861082163,global_macro,0.5437,0.5056,3.0,0.0246,0.0507,2.0,21.3700008392334
2022-04-19,360750,TIGER 미국S&P500,13036,70782.33992155,-0.01476013041346822,global_macro,0.5437,0.5056,3.0,0.0246,0.0507,2.0,21.3700008392334
2022-04-20,069500,KODEX 200,33206,54430.29190602,-0.030360484702856343,domestic_core,-0.2189,0.4371,5.0,,,,20.31999969482422
2022-04-20,133690,TIGER 미국나스닥100,76072,41375.59331762,-0.046013105690668764,global_macro,0.3381,0.471,7.0,,,,20.31999969482422
2022-04-20,229200,KODEX 코스닥150,12579,10338.40276155,-0.04039478631930852,domestic_core,-0.2189,0.4371,5.0,,,,20.31999969482422
2022-04-20,241180,TIGER 일본니케이225,14898,2236.44630463,0.004487165550577783,global_macro,0.3381,0.471,7.0,,,,20.31999969482422
2022-04-20,251350,KODEX 선진국MSCI World,20141,3285.27788797,-0.02748310683914945,global_macro,0.3381,0.471,7.0,,,,20.31999969482422
2022-04-20,360750,TIGER 미국S&P500,13125,70782.33992155,-0.03118603022107495,global_macro,0.3381,0.471,7.0,,,,20.31999969482422
2022-04-21,069500,KODEX 200,33350,54430.29190602,-0.024895031876372615,domestic_core,0.4344,0.5364,9.0,,,,22.68000030517578
2022-04-21,133690,TIGER 미국나스닥100,76408,41375.59331762,-0.03702127002342103,global_macro,-0.1871,0.571,6.0,-0.796,0.0,1.0,22.68000030517578
2022-04-21,229200,KODEX 코스닥150,12575,10338.40276155,-0.041319135967232884,domestic_core,0.4344,0.5364,9.0,,,,22.68000030517578
2022-04-21,241180,TIGER 일본니케이225,15192,2236.44630463,-0.010255142969801677,global_macro,-0.1871,0.571,6.0,-0.796,0.0,1.0,22.68000030517578
2022-04-21,251350,KODEX 선진국MSCI World,20436,3285.27788797,-0.03652714305472075,global_macro,-0.1871,0.571,6.0,-0.796,0.0,1.0,22.68000030517578
2022-04-21,360750,TIGER 미국S&P500,13248,70782.33992155,-0.028947576034868628,global_macro,-0.1871,0.571,6.0,-0.796,0.0,1.0,22.68000030517578
2022-04-22,069500,KODEX 200,32984,54430.29190602,0.0010908430873831606,domestic_core,0.0417,0.1695,12.0,,,,28.209999084472656
2022-04-22,133690,TIGER 미국나스닥100,74483,41375.59331762,-0.011368975578233527,global_macro,-0.1408,0.5591,8.0,-0.3744,0.4978,3.0,28.209999084472656
2022-04-22,229200,KODEX 코스닥150,12417,10338.40276155,-0.006706824865404023,domestic_core,0.0417,0.1695,12.0,,,,28.209999084472656
2022-04-22,241180,TIGER 일본니케이225,14965,2236.44630463,0.012220381871524194,global_macro,-0.1408,0.5591,8.0,-0.3744,0.4978,3.0,28.209999084472656
2022-04-22,251350,KODEX 선진국MSCI World,20091,3285.27788797,-0.01772624184620736,global_macro,-0.1408,0.5591,8.0,-0.3744,0.4978,3.0,28.209999084472656
2022-04-22,360750,TIGER 미국S&P500,13011,70782.33992155,-0.01237352419633475,global_macro,-0.1408,0.5591,8.0,-0.3744,0.4978,3.0,28.209999084472656
2022-04-25,069500,KODEX 200,32458,54430.29190602,0.013373724644270963,domestic_core,-0.0258,0.6988,6.0,,,,27.020000457763672
2022-04-25,133690,TIGER 미국나스닥100,72542,41375.59331762,-0.010100186309107374,global_macro,-0.1708,0.287,3.0,-0.4695,0.533,4.0,27.020000457763672
2022-04-25,229200,KODEX 코스닥150,12071,10338.40276155,0.01226807202445914,domestic_core,-0.0258,0.6988,6.0,,,,27.020000457763672
2022-04-25,241180,TIGER 일본니케이225,14840,2236.44630463,0.006448168500187036,global_macro,-0.1708,0.287,3.0,-0.4695,0.533,4.0,27.020000457763672
2022-04-25,251350,KODEX 선진국MSCI World,19582,3285.27788797,-0.0015331939426947655,global_macro,-0.1708,0.287,3.0,-0.4695,0.533,4.0,27.020000457763672
2022-04-25,360750,TIGER 미국S&P500,12685,70782.33992155,-0.00839143619450993,global_macro,-0.1708,0.287,3.0,-0.4695,0.533,4.0,27.020000457763672
2022-04-26,069500,KODEX 200,32596,54430.29190602,0.0066961464677127444,domestic_core,0.5285,0.8164,6.0,,,,33.52000045776367
2022-04-26,133690,TIGER 미국나스닥100,74053,41375.59331762,-0.01857722956340678,global_macro,-0.3317,0.5783,3.0,-0.1811,0.5298,4.0,33.52000045776367
2022-04-26,229200,KODEX 코스닥150,12292,10338.40276155,0.0017881822207801408,domestic_core,0.5285,0.8164,6.0,,,,33.52000045776367
2022-04-26,241180,TIGER 일본니케이225,14893,2236.44630463,0.010951695437175663,global_macro,-0.3317,0.5783,3.0,-0.1811,0.5298,4.0,33.52000045776367
2022-04-26,251350,KODEX 선진국MSCI World,19693,3285.27788797,-0.01298188527008352,global_macro,-0.3317,0.5783,3.0,-0.1811,0.5298,4.0,33.52000045776367
2022-04-26,360750,TIGER 미국S&P500,12845,70782.33992155,-0.016721353608505986,global_macro,-0.3317,0.5783,3.0,-0.1811,0.5298,4.0,33.52000045776367
2022-04-27,069500,KODEX 200,32213,54430.29190602,0.020950572755222996,domestic_core,-0.0008,0.8172,11.0,,,,31.600000381469727
2022-04-27,133690,TIGER 미국나스닥100,72651,41375.59331762,0.0006742299929992914,global_macro,-0.0985,0.7205,13.0,-0.0172,0.2153,3.0,31.600000381469727
2022-04-27,229200,KODEX 코스닥150,12081,10338.40276155,0.01225797916165413,domestic_core,-0.0008,0.8172,11.0,,,,31.600000381469727
2022-04-27,241180,TIGER 일본니케이225,14965,2236.44630463,0.008384398331751248,global_macro,-0.0985,0.7205,13.0,-0.0172,0.2153,3.0,31.600000381469727
2022-04-27,251350,KODEX 선진국MSCI World,19595,3285.27788797,-0.010413821764690839,global_macro,-0.0985,0.7205,13.0,-0.0172,0.2153,3.0,31.600000381469727
2022-04-27,360750,TIGER 미국S&P500,12722,70782.33992155,-0.004885361540582361,global_macro,-0.0985,0.7205,13.0,-0.0172,0.2153,3.0,31.600000381469727
2022-04-28,069500,KODEX 200,32530,54430.29190602,-0.0028321654197623228,domestic_core,0.2306,0.6797,17.0,,,,29.989999771118164
2022-04-28,133690,TIGER 미국나스닥100,73631,41375.59331762,-0.02759403485278804,global_macro,-0.0506,0.4039,10.0,0.14,0.0,1.0,29.989999771118164
2022-04-28,229200,KODEX 코스닥150,12066,10338.40276155,-0.008489439250868392,domestic_core,0.2306,0.6797,17.0,,,,29.989999771118164
2022-04-28,241180,TIGER 일본니케이225,15037,2236.44630463,0.006760365089558654,global_macro,-0.0506,0.4039,10.0,0.14,0.0,1.0,29.989999771118164
2022-04-28,251350,KODEX 선진국MSCI World,19703,3285.27788797,-0.016374515169692606,global_macro,-0.0506,0.4039,10.0,0.14,0.0,1.0,29.989999771118164
2022-04-28,360750,TIGER 미국S&P500,12870,70782.33992155,-0.01945769844598747,global_macro,-0.0506,0.4039,10.0,0.14,0.0,1.0,29.989999771118164
2022-04-29,069500,KODEX 200,33020,54430.29190602,-0.027292142288007512,domestic_core,-0.006,0.7927,13.0,,,,33.400001525878906
2022-04-29,133690,TIGER 미국나스닥100,73641,41375.59331762,-0.04754028360032388,global_macro,0.2342,0.4744,8.0,-0.6863,0.4667,4.0,33.400001525878906
2022-04-29,229200,KODEX 코스닥150,12334,10338.40276155,-0.055252544139084425,domestic_core,-0.006,0.7927,13.0,,,,33.400001525878906
2022-04-29,241180,TIGER 일본니케이225,15149,2236.44630463,-0.03049527597810087,global_macro,0.2342,0.4744,8.0,-0.6863,0.4667,4.0,33.400001525878906
2022-04-29,251350,KODEX 선진국MSCI World,19738,3285.27788797,-0.03102659287214985,global_macro,0.2342,0.4744,8.0,-0.6863,0.4667,4.0,33.400001525878906
2022-04-29,360750,TIGER 미국S&P500,12851,70782.33992155,-0.030737615202973856,global_macro,0.2342,0.4744,8.0,-0.6863,0.4667,4.0,33.400001525878906
2022-05-02,069500,KODEX 200,32895,54430.29190602,-0.028710401025744844,domestic_core,0.1512,0.6574,17.0,,,,32.34000015258789
2022-05-02,133690,TIGER 미국나스닥100,71813,41375.59331762,-0.03703575422080815,global_macro,-0.1243,0.6402,8.0,-0.1651,0.0376,2.0,32.34000015258789
2022-05-02,229200,KODEX 코스닥150,12220,10338.40276155,-0.050690495661008986,domestic_core,0.1512,0.6574,17.0,,,,32.34000015258789
2022-05-02,241180,TIGER 일본니케이225,14936,2236.44630463,-0.016335159041335836,global_macro,-0.1243,0.6402,8.0,-0.1651,0.0376,2.0,32.34000015258789
2022-05-02,251350,KODEX 선진국MSCI World,19552,3285.27788797,-0.035239287854096385,global_macro,-0.1243,0.6402,8.0,-0.1651,0.0376,2.0,32.34000015258789
2022-05-02,360750,TIGER 미국S&P500,12579,70782.33992155,-0.02332420355427508,global_macro,-0.1243,0.6402,8.0,-0.1651,0.0376,2.0,32.34000015258789
2022-05-03,069500,KODEX 200,32815,54430.29190602,-0.026400607027612145,domestic_core,-0.2299,0.7235,10.0,,,,29.25
2022-05-03,133690,TIGER 미국나스닥100,72690,41375.59331762,-0.04325249198848769,global_macro,0.121,0.2707,5.0,,,,29.25
2022-05-03,229200,KODEX 코스닥150,12314,10338.40276155,-0.03302264728252273,domestic_core,-0.2299,0.7235,10.0,,,,29.25
2022-05-03,241180,TIGER 일본니케이225,15057,2236.44630463,-0.018432774978211275,global_macro,0.121,0.2707,5.0,,,,29.25
2022-05-03,251350,KODEX 선진국MSCI World,19439,3285.27788797,-0.027167507588997043,global_macro,0.121,0.2707,5.0,,,,29.25
2022-05-03,360750,TIGER 미국S&P500,12632,70782.33992155,-0.028342790774965352,global_macro,0.121,0.2707,5.0,,,,29.25
2022-05-04,069500,KODEX 200,32895,54430.29190602,-0.045398748702936816,domestic_core,0.095,0.4275,6.0,,,,25.420000076293945
2022-05-04,133690,TIGER 미국나스닥100,72700,41375.59331762,-0.07452494617720216,global_macro,-0.3291,0.4651,9.0,0.1299,0.6421,3.0,25.420000076293945
2022-05-04,229200,KODEX 코스닥150,12230,10338.40276155,-0.07705589436717848,domestic_core,0.095,0.4275,6.0,,,,25.420000076293945
2022-05-04,241180,TIGER 일본니케이225,15091,2236.44630463,-0.025299118126340708,global_macro,-0.3291,0.4651,9.0,0.1299,0.6421,3.0,25.420000076293945
2022-05-04,251350,KODEX 선진국MSCI World,19392,3285.27788797,-0.03933623137640945,global_macro,-0.3291,0.4651,9.0,0.1299,0.6421,3.0,25.420000076293945
2022-05-04,360750,TIGER 미국S&P500,12660,70782.33992155,-0.04416816068136498,global_macro,-0.3291,0.4651,9.0,0.1299,0.6421,3.0,25.420000076293945
2022-05-06,069500,KODEX 200,32438,54430.29190602,-0.007985433501260563,domestic_core,0.1158,0.7113,10.0,,,,30.190000534057617
2022-05-06,133690,TIGER 미국나스닥100,71627,41375.59331762,-0.052552801052496025,global_macro,-0.0897,0.4767,14.0,-0.3139,0.4645,5.0,30.190000534057617
2022-05-06,229200,KODEX 코스닥150,11964,10338.40276155,-0.016008430161631986,domestic_core,0.1158,0.7113,10.0,,,,30.190000534057617
2022-05-06,241180,TIGER 일본니케이225,15139,2236.44630463,-0.00802471395204952,global_macro,-0.0897,0.4767,14.0,-0.3139,0.4645,5.0,30.190000534057617
2022-05-06,251350,KODEX 선진국MSCI World,19383,3285.27788797,-0.03935486031291632,global_macro,-0.0897,0.4767,14.0,-0.3139,0.4645,5.0,30.190000534057617
2022-05-06,360750,TIGER 미국S&P500,12622,70782.33992155,-0.03622093873458849,global_macro,-0.0897,0.4767,14.0,-0.3139,0.4645,5.0,30.190000534057617
2022-05-09,069500,KODEX 200,32131,54430.29190602,-0.002492912075994324,domestic_core,0.0805,0.6745,14.0,,,,34.75
2022-05-09,133690,TIGER 미국나스닥100,70222,41375.59331762,-0.017366759600451247,global_macro,-0.0342,0.7578,4.0,-0.5025,0.3798,5.0,34.75
2022-05-09,229200,KODEX 코스닥150,11671,10338.40276155,0.007936888261531948,domestic_core,0.0805,0.6745,14.0,,,,34.75
2022-05-09,241180,TIGER 일본니케이225,14694,2236.44630463,0.028909756718819544,global_macro,-0.0342,0.7578,4.0,-0.5025,0.3798,5.0,34.75
2022-05-09,251350,KODEX 선진국MSCI World,19135,3285.27788797,-0.008818491875480235,global_macro,-0.0342,0.7578,4.0,-0.5025,0.3798,5.0,34.75
