date,sector,global_mean,global_std,global_count
2023-08-10,가치배당,-0.24215334793552756,0.5552536263116665,12
2023-08-11,가치배당,-0.24534401359657446,0.4486785443424587,9
2023-08-12,가치배당,0.0013283702234427135,0.445395909344673,6
2023-08-13,가치배당,0.0409390889108181,0.0,1
2023-08-14,가치배당,-0.08888604491949081,0.33281917715043535,6
2023-08-15,가치배당,0.009130116286022323,0.4826734480415077,7
2023-08-16,가치배당,-0.11908558793365956,0.5185435746591003,10
2023-08-17,가치배당,-0.254148407754573,0.47350585468955814,11
2023-08-18,가치배당,-0.2324262995272875,0.31789903960524624,10
2023-08-19,가치배당,-0.4277254771441221,0.6256608018388488,2
2023-08-20,가치배당,-0.4142450876533985,0.4981624543924791,4
2023-08-21,가치배당,-0.39435137588192115,0.5106687130713337,11
2023-08-22,가치배당,-0.13008339703083038,0.18904679655618867,3
2023-08-23,가치배당,-0.06520175468176603,0.6377247736863225,4
2023-08-24,가치배당,-0.13508799454818168,0.42176438060150656,6
2023-08-25,가치배당,-0.10322032993038495,0.47933243257052266,9
2023-08-26,가치배당,0.007448966801166535,0.22492335353731424,5
2023-08-27,가치배당,0.46140913665294647,0.551407998784724,2
2023-08-28,가치배당,-0.22754272901349598,0.48026418722993464,9
2023-08-29,가치배당,-0.16568528153002263,0.395569620284774,10
2023-08-30,가치배당,-0.07787307584658265,0.3884109367671356,8
2023-08-31,가치배당,0.06427389178425073,0.4517662847859035,10
2023-10-01,가치배당,-0.11234867386519909,0.1518427263317308,4
2023-10-02,가치배당,-0.10140831996169355,0.3880164445690373,9
2023-10-03,가치배당,-0.25760579605897266,0.6567292486450823,6
2023-10-04,가치배당,-0.3699670853939923,0.4379616361633995,11
2023-10-05,가치배당,-0.19988411106169224,0.40774764676292163,5
2023-10-06,가치배당,-0.20941210966557264,0.4385048313408391,10
2023-10-07,가치배당,-0.3413301606973012,0.44469240498222223,3
2023-10-09,가치배당,-0.17801795527338982,0.49489422451539106,5
2023-10-10,가치배당,-0.3244645620385806,0.5143687761001794,6
2023-10-11,가치배당,0.013895846204832196,0.4969945030850416,8
2023-10-12,가치배당,-0.3539364729076624,0.49848623206085707,2
2023-10-13,가치배당,0.2229757602326572,0.35222555510263115,8
2023-10-14,가치배당,-0.5566269382834435,0.46346383335666375,3
2023-10-15,가치배당,-0.14897587429732084,0.541855838411093,4
2023-10-16,가치배당,0.12954832706600428,0.35270210210082936,4
2023-10-17,가치배당,-0.04788296456847872,0.14639519392552933,7
2023-10-18,가치배당,-0.23989777266979218,0.49247422909933497,2
2023-10-19,가치배당,-0.07805710434913635,0.5067251089354828,10
2023-10-20,가치배당,-0.09772617649286985,0.3520371022164128,8
2023-10-21,가치배당,-0.32643042877316475,0.48362210765201674,3
2023-10-22,가치배당,-0.24972236901521683,0.4731861253808809,3
2023-10-23,가치배당,-0.3163293182849884,0.43254240510669245,5
2023-10-24,가치배당,-0.340984333306551,0.4510477041375486,6
2023-10-25,가치배당,-0.1674020024947822,0.31812498165371694,8
2023-10-26,가치배당,-0.2319625603655974,0.18090225370842547,6
2023-10-27,가치배당,-0.13173314912075346,0.2692040467545823,11
2023-10-28,가치배당,-0.1533183722446362,0.2949882988553558,6
2023-10-29,가치배당,0.0208834707736969,0.5787118368492616,4
2023-10-30,가치배당,-0.29562544971704485,0.37335291786162617,10
2023-10-31,가치배당,-0.22295776871033013,0.5096631926021964,8
2023-11-01,가치배당,-0.18840278033167124,0.5276114562062567,10
2023-11-02,가치배당,-0.16385366829733053,0.26238952819190653,6
2023-11-03,가치배당,-0.07523363828659058,0.5930375318498582,5
2023-11-04,가치배당,-0.3153772422422965,0.4944741989023394,6
2023-11-06,가치배당,-0.25805490352213384,0.3673626618355293,10
2023-11-07,가치배당,-0.36588066816329956,0.5150272168119439,5
2023-11-08,가치배당,0.086845530072848,0.4040025903027253,15
2023-11-09,가치배당,-0.32976364929761204,0.5948221660291465,7
2023-11-10,가치배당,0.08922238647937775,0.4299335919072845,6
2023-11-11,가치배당,-0.43374978052452207,0.5368414947010927,4
2023-11-12,가치배당,0.20698654651641846,0.5215058845108818,2
2023-11-13,가치배당,-0.08653771318495274,0.2940479023243914,6
2023-11-14,가치배당,-0.3343156948685646,0.6956300674885049,6
2023-11-15,가치배당,-0.13499416328138775,0.46924895283073814,9
2023-11-16,가치배당,0.27237510681152344,0.4039744740941648,6
2023-11-17,가치배당,-0.10477106785401702,0.4567189610498187,8
2023-11-18,가치배당,-0.1352113015949726,0.2233037398572748,5
2023-11-19,가치배당,-0.2499336913228035,0.2589739075044319,5
2023-11-20,가치배당,0.09377953623022352,0.46512996592614914,7
2023-11-21,가치배당,-0.06770693324506283,0.3763799017505403,4
2023-11-22,가치배당,-0.12483910955488682,0.30365400637603335,5
2023-11-23,가치배당,0.2492476999759674,0.0,1
2023-11-24,가치배당,-0.1085559418424964,0.34459182529225185,6
2023-11-25,가치배당,-0.058484626933932304,0.04725033927427133,2
2023-11-26,가치배당,-0.0010299207642674446,0.02670974996567821,2
2023-11-27,가치배당,-0.010996748507022858,0.093159004954908,5
2023-11-28,가치배당,-0.08591407164931297,0.25896132621473045,10
2023-11-29,가치배당,-0.37150585403045017,0.29776593815233443,3
2023-11-30,가치배당,-0.10549809928569528,0.3903404014872804,9
2023-12-01,가치배당,-0.2881147659694155,0.4375933571090461,6
2023-12-02,가치배당,0.15626400398711363,0.2525272403034261,3
2023-12-03,가치배당,0.3020684696733952,0.39721653518173866,5
2023-12-04,가치배당,-0.019232468413455144,0.3500838394539593,7
2023-12-05,가치배당,-0.14255849902446455,0.4204234314902936,13
2023-12-06,가치배당,-0.14974868794282278,0.3576258669295541,12
2023-12-07,가치배당,-0.569409690797329,0.5686269419039367,4
2023-12-08,가치배당,-0.04613631467024485,0.473600742154301,6
2023-12-09,가치배당,-0.42624794425708906,0.4324672888790683,7
2023-12-10,가치배당,-0.23010623548179865,0.43767929869719224,4
2023-12-11,가치배당,-0.18686457606963813,0.452047049996574,8
2023-12-12,가치배당,-0.04302129149436951,0.2023548396082401,5
2023-12-13,가치배당,0.029369822038071498,0.2572492657348724,7
2023-12-14,가치배당,-0.00794037307302157,0.49585321715693753,6
2023-12-15,가치배당,-0.02467702142894268,0.2697367057240757,6
2023-12-16,가치배당,-0.43428026388088864,0.3245416945275275,3
2023-12-17,가치배당,-0.5047363825142384,0.6020269064869823,2
2023-12-18,가치배당,-0.20604834250277942,0.5492495213108213,9
2023-12-19,가치배당,-0.4924245495349169,0.40541189595221166,8
2023-12-20,가치배당,-0.26694507198408246,0.39363011089430333,8
2023-12-21,가치배당,-0.16378337144851685,0.3409788213824983,4
2023-12-22,가치배당,0.053900470957159996,0.3173352816032572,5
2023-12-23,가치배당,-0.38153357927997905,0.32548164152620523,3
2023-12-24,가치배당,0.07162596145644784,0.4923477222526136,4
2023-12-25,가치배당,0.06539276925226052,0.18729683297895247,3
2023-12-26,가치배당,-0.029648062255647447,0.39603086984491365,9
2023-12-27,가치배당,-0.14608470474680266,0.3022657482821185,6
2023-12-28,가치배당,-0.2149375006556511,0.4589583040739942,4
2023-12-29,가치배당,-0.9451169371604919,0.0,1
2023-12-30,가치배당,0.07594829425215721,0.03290239909852104,3
2023-12-31,가치배당,0.14405064284801483,0.0,1
2024-01-01,가치배당,-0.16570711011687914,0.36448108579994426,3
2024-01-02,가치배당,-0.1867799088358879,0.4500942202593258,4
2024-01-03,가치배당,0.027662510285153985,0.4178998349553639,8
2024-01-04,가치배당,0.02469416707754135,0.7340424350450009,4
2024-01-05,가치배당,-0.07986650317907333,0.506091248099149,5
2024-01-06,가치배당,-0.35465851115683716,0.45256341442467385,6
2024-01-07,가치배당,-0.3338331114500761,0.40181012109613784,4
2024-01-08,가치배당,-0.4730776051680247,0.5669863281530756,3
2024-01-09,가치배당,-0.22979388339444995,0.38102806260275984,8
2024-01-10,가치배당,-0.297686963652571,0.5127838111704401,6
2024-01-11,가치배당,0.033786972519010305,0.462113806990872,8
2024-01-12,가치배당,-0.018616012608011562,0.5651355326086186,6
2024-01-13,가치배당,0.06275026500225067,0.21171603372761225,4
2024-01-15,가치배당,-0.22324450127780437,0.45255975986527874,8
2024-01-16,가치배당,-0.081203100271523,0.6308190608622746,10
2024-01-17,가치배당,-0.44156339168548586,0.47850759183893665,5
2024-01-18,가치배당,-0.42021764752765495,0.41176462131791775,6
2024-01-19,가치배당,-0.1615056929488977,0.5360585837430243,9
2024-01-20,가치배당,-0.11645021662116051,0.5199934664154388,4
2024-01-21,가치배당,-0.11040487512946129,0.09323418682421454,2
2024-01-22,가치배당,-0.19741682211558023,0.4188316712899979,6
2024-01-23,가치배당,-0.17356712464243174,0.45124681062122385,8
2024-01-24,가치배당,-0.5278391912579536,0.46833183941385526,6
2024-01-25,가치배당,0.030947620049118996,0.19778143597084505,4
2024-01-26,가치배당,-0.19438598789274691,0.4448942394284496,10
2024-01-27,가치배당,0.08333392441272736,0.26775512077694213,6
2024-01-28,가치배당,-0.05366672078768412,0.17265713036020447,6
2024-01-29,가치배당,-0.2961284619356905,0.4336123623678243,7
2024-01-30,가치배당,-0.4107015905280908,0.48686493142227905,15
2024-01-31,가치배당,-0.1949570257216692,0.4592467442800545,10
2024-02-01,가치배당,0.33181684215863544,0.45633078946888184,9
2024-02-02,가치배당,0.15013205346006614,0.6135888068021208,13
2024-02-03,가치배당,-0.5605593969424566,0.3536232847960812,3
2024-02-04,가치배당,0.10304097831249237,0.0,1
2024-02-05,가치배당,0.1726024172135762,0.32187566025063247,7
2024-02-06,가치배당,-0.28775542891687816,0.5160252647010061,9
2024-02-07,가치배당,0.045339311162630715,0.766821203595386,3
2024-02-08,가치배당,-0.20261311642825602,0.6001455280432807,10
2024-02-09,가치배당,-0.20843616127967834,0.3402112426581064,7
2024-02-10,가치배당,-0.20562737584114074,0.4531150547199602,5
2024-02-11,가치배당,0.07541364431381226,0.0,1
2024-02-12,가치배당,0.0020137599979837737,0.04609603495730334,6
2024-02-13,가치배당,-0.227086894835035,0.6129510244711914,6
2024-02-14,가치배당,-0.05290090385824442,0.27829939877341525,4
2024-02-15,가치배당,0.18706938376029333,0.36070154340341204,6
2024-02-16,가치배당,-0.061729701028929815,0.21695033167511357,9
2024-02-17,가치배당,-0.3036692179739475,0.4024368864480436,4
2024-02-18,가치배당,-0.41735030664131045,0.4069125173534555,8
2024-02-19,가치배당,0.06046906237800916,0.5789852792617509,6
2024-02-20,가치배당,0.01060238666832447,0.17590503827970871,4
2024-02-21,가치배당,0.01953058736398816,0.3830048504910523,12
2024-02-22,가치배당,-0.07582962193659373,0.5706034370629476,7
2024-02-23,가치배당,-0.15216857898566458,0.5034562413932551,9
2024-02-24,가치배당,-0.15891204550862312,0.3329511590274519,5
2024-02-25,가치배당,0.002323191612958908,0.0,1
2024-02-26,가치배당,-0.3271180987358093,0.43997495648496276,7
2024-02-27,가치배당,-0.006020484864711762,0.6109131772870621,10
2024-02-28,가치배당,-0.1295234851539135,0.4360328090550403,15
2024-02-29,가치배당,-0.24887911839918656,0.5618988859416167,11
2024-08-01,가치배당,-0.08366034818547112,0.6211496191930862,7
2024-08-02,가치배당,-0.2842514060437679,0.4466783903232841,10
2024-08-03,가치배당,-0.1795375266422828,0.3850698507599495,6
2024-08-04,가치배당,-0.15157709483589446,0.2839013133930231,7
2024-08-05,가치배당,-0.43804706931114196,0.41276115559997706,10
2024-08-06,가치배당,-0.2776450018088023,0.345589034701389,6
2024-08-07,가치배당,0.0476381778717041,0.4708978621311461,7
2024-08-08,가치배당,-0.02787143588066101,0.4459021095395524,10
2024-08-09,가치배당,-0.06981847109273076,0.22492937671527177,8
2024-08-10,가치배당,-0.026378605514764786,0.07885597911554135,2
2024-08-11,가치배당,0.03610486816614866,0.04303720727113175,2
2024-08-12,가치배당,-0.4030983686447144,0.4172673324886633,5
2024-08-13,가치배당,-0.2092175230383873,0.45687331904267253,10
2024-08-14,가치배당,-0.23162469826638699,0.4687112972712992,4
2024-08-15,가치배당,0.1352033390264426,0.3777181868720091,14
2024-08-16,가치배당,-0.23794303621564591,0.37927052378902326,7
2024-08-17,가치배당,-0.3193410076200962,0.39138620821678594,5
2024-08-18,가치배당,-0.035500654578208925,0.6438425264996925,5
2024-08-19,가치배당,-0.1186642637476325,0.5040827052067477,8
2024-08-20,가치배당,0.023018306653414453,0.23419320885783787,7
2024-08-21,가치배당,-0.15432348400354384,0.39922365074741106,5
2024-08-22,가치배당,-0.17667794078588486,0.3308761650035686,10
2024-08-23,가치배당,-0.4064077221167584,0.4189669958853553,12
2024-08-24,가치배당,0.025260130564371746,0.2501753635785908,3
2024-08-25,가치배당,-0.7518671154975891,0.0,1
2024-08-26,가치배당,-0.9566143751144409,0.0,1
2024-08-27,가치배당,-0.30710113048553467,0.0,1
2024-08-28,가치배당,0.13219900269593512,0.3643683796439992,7
2024-08-29,가치배당,-0.6307224407792091,0.22218324709448167,4
2024-08-30,가치배당,0.025686756397287052,0.29459484479031983,9
2024-08-31,가치배당,-0.5094758234918118,0.4527290405373118,3
2024-10-01,가치배당,-0.4987736642360687,0.6290179010556848,2
2024-10-02,가치배당,0.12574791411558786,0.48089427190131745,6
2024-10-03,가치배당,-0.2810783415204949,0.3928625008915356,9
2024-10-04,가치배당,-0.14604486525058746,0.5012797181117038,5
2024-10-05,가치배당,-0.14417091757059097,0.4205580002681582,5
2024-10-06,가치배당,-0.2927274921288093,0.309457108595173,3
2024-10-07,가치배당,-0.23241416147599617,0.4732322097535737,12
2024-10-08,가치배당,-0.2208391509950161,0.4109638261801629,5
2024-10-09,가치배당,-0.16453823684291405,0.4641643136484812,11
2024-10-10,가치배당,-0.08751326395819585,0.3218743701198654,6
2024-10-11,가치배당,0.048808247223496436,0.6338866245224904,10
2024-10-12,가치배당,0.49645880858103436,0.23505275563104602,3
2024-10-13,가치배당,-0.1065048323944211,0.1293601119006322,4
2024-10-14,가치배당,0.06686366970340411,0.06729789429177044,3
2024-10-15,가치배당,0.1981282625347376,0.251245049017904,8
2024-10-16,가치배당,0.2585527166724205,0.30809030418919664,5
2024-10-17,가치배당,-0.30633435274163884,0.5326978530530146,3
2024-10-18,가치배당,-0.11177769472653215,0.3147186727395002,11
2024-10-19,가치배당,-0.27033376942078274,0.4454548710916648,3
2024-10-20,가치배당,-0.11830916535109282,0.34097914317811273,4
2024-10-21,가치배당,-0.025502000314493973,0.13438665203197936,6
2024-10-22,가치배당,-0.2884114442600144,0.4307233855835542,9
2024-10-23,가치배당,-0.21515119122341275,0.3860645821142973,8
2024-10-24,가치배당,-0.0003743065255028861,0.10029517835296563,7
2024-10-25,가치배당,-0.27487537590786815,0.29798473191257824,8
2024-10-26,가치배당,-0.13190556472788253,0.2093710042542879,6
2024-10-27,가치배당,-0.021219756454229355,0.0,1
2024-10-28,가치배당,-0.10590071603655815,0.3329494864294523,9
2024-10-29,가치배당,-0.05270289226124684,0.41754878540452867,12
2024-10-30,가치배당,0.08718682101203336,0.26581618957605363,9
2024-10-31,가치배당,-0.26958705271993366,0.4461389519150879,7
2024-11-01,가치배당,-0.06226791148739202,0.36402600665847906,7
2024-11-02,가치배당,-0.20324382185935974,0.3530520488057649,4
2024-11-03,가치배당,-0.27580315209925177,0.4919209919226769,5
2024-11-04,가치배당,-0.6321552202105523,0.3954538997312031,5
2024-11-05,가치배당,0.001304156519472599,0.37897226132896805,10
2024-11-06,가치배당,-0.17311838939785956,0.3340181627294901,10
2024-11-07,가치배당,-0.0701644029468298,0.15236902595295895,2
2024-11-08,가치배당,-0.1756928643832604,0.3733158295390947,6
2024-11-09,가치배당,-0.15150043368339539,0.30591194705436536,5
2024-11-10,가치배당,-0.04578373581171036,0.0,1
2024-11-11,가치배당,-0.06716871969401836,0.08151744031426039,5
2024-11-12,가치배당,-0.3010020647197962,0.37218906623946013,10
2024-11-13,가치배당,0.08603419922292233,0.141587155016694,6
2024-11-14,가치배당,-0.07014550933880466,0.3427894670931136,7
2024-11-15,가치배당,-0.29123396798968315,0.3639234844639076,9
2024-11-16,가치배당,-0.0811008095741272,0.24602132083488615,5
2024-11-17,가치배당,0.045189509789148964,0.08349971831147392,3
2024-11-18,가치배당,-0.17579514036575952,0.23234413247177918,3
2024-11-19,가치배당,0.11175789590924978,0.4111349063888717,4
2024-11-20,가치배당,-0.24636825903629264,0.38908031106880214,12
2024-11-21,가치배당,0.028711728751659393,0.5154124562540751,7
2024-11-22,가치배당,-0.05415980033576488,0.2719931363339051,10
2024-11-23,가치배당,-0.21016296713302532,0.37310431754184104,6
2024-11-24,가치배당,0.12562546133995056,0.6815082052576728,3
2024-11-25,가치배당,-0.0221503134816885,0.6684064191134094,4
2024-11-26,가치배당,-0.06700505029696685,0.48607627063152725,13
2024-11-27,가치배당,-0.023709143325686455,0.5235557654939134,5
2024-11-28,가치배당,-0.4497179090976715,0.4579372680415982,2
2024-11-29,가치배당,-0.0580227836035192,0.3334168787250239,8
2024-11-30,가치배당,0.009945150464773178,0.03805130753218886,2
2024-12-01,가치배당,-0.0963250994682312,0.24127531231286253,6
2024-12-02,가치배당,0.049154908396303654,0.025514246705132606,2
2024-12-03,가치배당,-0.2557333679869771,0.23055212127482724,8
2024-12-04,가치배당,-0.061109730042517185,0.4956181121946062,8
2024-12-05,가치배당,-0.31694605698188144,0.2770497708357182,9
2024-12-06,가치배당,-0.029001756305141107,0.3636411922693141,14
2024-12-07,가치배당,-0.3564394637942314,0.3849478161750248,5
2024-12-08,가치배당,0.1376491921643416,0.1862317272921155,3
2024-12-09,가치배당,-0.14718019627034665,0.4014684048020292,10
2024-12-10,가치배당,-0.16476749628782272,0.31758532228302755,7
2024-12-11,가치배당,-0.19832876111779893,0.40938782305040056,7
2024-12-12,가치배당,-0.14470552957870744,0.35768457396970477,11
2024-12-13,가치배당,-0.24134128727018833,0.4194520943226533,6
2024-12-14,가치배당,0.062053464353084564,0.18350138302723193,2
2024-12-15,가치배당,-0.41375770419836044,0.6368627887994266,2
2024-12-16,가치배당,-0.0645339684560895,0.21727366439327753,4
2024-12-17,가치배당,-0.10784742794930935,0.2139929693456511,6
2024-12-18,가치배당,-0.0969490787635247,0.27313990994576337,6
2024-12-19,가치배당,-0.1683356019978722,0.3886674173742411,6
2024-12-20,가치배당,-0.16758270375430584,0.3698456019138051,9
2024-12-21,가치배당,0.02971026673913002,0.0,1
2024-12-22,가치배당,0.13088483115037283,0.16681080227581416,3
2024-12-23,가치배당,0.05182350457956394,0.571643343770791,12
2024-12-24,가치배당,0.022925984114408493,0.0,1
2024-12-25,가치배당,0.011504152789711952,0.025466277006082127,2
2024-12-26,가치배당,-0.09057302586734295,0.13152940306856878,4
2024-12-27,가치배당,-0.1360388372093439,0.35225258589045944,10
2024-12-28,가치배당,-0.10533947497606277,0.1580567115321245,3
2024-12-29,가치배당,-0.06897767558693886,0.150428362292798,5
2024-12-30,가치배당,-0.24243702590465546,0.4398066022497411,5
2024-12-31,가치배당,-0.04745937990290778,0.5829243107258595,7
2025-01-01,가치배당,-0.1714177280664444,0.0,1
2025-01-02,가치배당,0.013292264193296432,0.09660667095918066,3
2025-01-03,가치배당,-0.43327502235770227,0.44527742794821445,5
2025-01-04,가치배당,-0.3019397556781769,0.5848805510129247,3
2025-01-05,가치배당,-0.33690816536545753,0.4247615958199184,3
2025-01-06,가치배당,-0.12194674089550972,0.3904805250184953,4
2025-01-07,가치배당,0.11621095271160205,0.40219764062168817,12
2025-01-08,가치배당,-0.08208075724542141,0.4124092718387171,11
2025-01-09,가치배당,0.02855186430471284,0.3093112503640128,7
2025-01-10,가치배당,-0.122513511883361,0.42921609888710466,14
2025-01-11,가치배당,-0.3824234828352928,0.4104157564825421,3
2025-01-12,가치배당,-0.16153090757628283,0.301617522937579,6
2025-01-13,가치배당,-0.22091638616153172,0.3846924635798145,7
2025-01-14,가치배당,-0.00759893637150526,0.5243524231500997,10
2025-01-15,가치배당,0.020923030190169813,0.1918031401076109,10
2025-01-16,가치배당,0.02580740675330162,0.7076857137342614,9
2025-01-17,가치배당,-0.09300902467221021,0.2441425510104898,10
2025-01-18,가치배당,0.05423451055373464,0.12324362200731845,7
2025-01-19,가치배당,-0.10848442039319448,0.29606767471568135,7
2025-01-20,가치배당,0.019547628238797188,0.002650565253467519,2
2025-01-21,가치배당,-0.4425070516765118,0.39100608393595887,5
2025-01-22,가치배당,-0.03642855305224657,0.36725676828421117,8
2025-01-23,가치배당,-0.114109817892313,0.6531439629890952,10
2025-01-24,가치배당,0.010119857266545296,0.23267539805424908,8
2025-01-25,가치배당,-0.03807107615284622,0.3248703707489719,8
2025-01-26,가치배당,0.20060227811336517,0.6028029616769696,2
2025-01-27,가치배당,-0.5950392103857465,0.5327839213741012,9
2025-01-28,가치배당,-0.31917438730597497,0.45664315929041754,15
2025-01-29,가치배당,0.06324869021773338,0.44372003351642697,16
2025-01-30,가치배당,0.12193010598421097,0.2549210433711562,10
2025-01-31,가치배당,-0.02648675577207045,0.3056947784772882,11
2025-02-01,가치배당,-0.4054836879173915,0.47972869015338143,6
2025-02-02,가치배당,-0.1925828279927373,0.48216354721181304,4
2025-02-03,가치배당,-0.28880772888660433,0.5682657364126744,5
2025-02-04,가치배당,-0.16345786191523076,0.33004254671481253,10
2025-02-05,가치배당,-0.14127333275973797,0.4709701150427646,14
2025-02-06,가치배당,-0.3138421107083559,0.4535183829801826,10
2025-02-07,가치배당,-0.11378890850270788,0.3250883012000504,12
2025-02-08,가치배당,0.1550750058144331,0.17510648089132783,5
2025-02-09,가치배당,-0.27846900895237925,0.41984217302891236,5
2025-02-10,가치배당,-0.2690119333565235,0.36446950812255025,6
2025-02-11,가치배당,0.00527542270720005,0.5946974970112395,12
2025-02-12,가치배당,-0.04176676692441106,0.0786573674181813,4
2025-02-13,가치배당,0.035000755451619625,0.36120404424050606,8
2025-02-14,가치배당,-0.14670038119786316,0.34503984044405445,9
2025-02-15,가치배당,-0.2143844539920489,0.48605746005602074,6
2025-02-16,가치배당,-0.19948046441589082,0.2872815726961031,7
2025-02-17,가치배당,-0.06077686883509159,0.11503657126294971,4
2025-02-18,가치배당,0.06411552077366246,0.20356912157993873,9
2025-02-19,가치배당,0.2454790154265033,0.4002719594040325,9
2025-02-20,가치배당,0.14767170720733702,0.39199524260733287,8
2025-02-21,가치배당,-0.12975934458275637,0.44899211507507253,12
2025-02-22,가치배당,0.21256309002637863,0.43588089950638,4
2025-02-23,가치배당,-0.11805526539683342,0.2910367436577539,2
2025-02-24,가치배당,-0.12112394301220775,0.3461549567401895,12
2025-02-25,가치배당,-0.19537287577986717,0.5363586973903841,6
2025-02-26,가치배당,-0.040135658417756744,0.4422019921720117,13
2025-02-27,가치배당,0.10742065263912082,0.2578604329595399,4
2025-02-28,가치배당,-0.1267627024402221,0.18685503245937846,6
2025-08-01,가치배당,0.07491376716643572,0.4772212722407638,10
2025-08-02,가치배당,-0.09793709715207417,0.21173362521381117,6
2025-08-03,가치배당,-0.07193061461051305,0.060559019696154445,3
2025-08-04,가치배당,0.29431839659810066,0.33402968053959664,6
2025-08-05,가치배당,0.07474028170108796,0.3900746178809942,5
2025-08-06,가치배당,-0.1706523515961387,0.5607446981122688,11
2025-08-07,가치배당,-0.3097034476697445,0.4462914239400085,10
2025-08-08,가치배당,-0.1592327750154904,0.3898593741535504,7
2025-08-09,가치배당,-0.09432442262768745,0.2012838472241786,5
2025-08-10,가치배당,0.24765346199274063,0.4101033661370231,2
2025-08-11,가치배당,-0.16053218177209297,0.3330696966461314,12
2025-08-12,가치배당,-0.12414008914493024,0.4756443723081426,8
2025-08-13,가치배당,-0.227316003292799,0.7626323541882426,4
2025-08-14,가치배당,-0.05003635436296463,0.4289111755902743,10
2025-08-15,가치배당,-0.16999838625391325,0.5268365967636242,6
2025-08-16,가치배당,-0.1334783062338829,0.15236433533415183,3
2025-08-17,가치배당,0.08216105649868648,0.25437039009300055,3
2025-08-18,가치배당,-0.037675660103559494,0.7150087936468686,4
2025-08-19,가치배당,-0.3131743961324294,0.39381173812199466,6
2025-08-20,가치배당,-0.22586884008099636,0.2726372302483523,6
2025-08-21,가치배당,-0.0991836278034108,0.45930557708087005,14
2025-08-22,가치배당,-0.2672554049640894,0.39511734912227886,12
2025-08-23,가치배당,-0.021353951655328274,0.042658207004253594,2
2025-08-24,가치배당,-0.22529212633768717,0.28369942184155955,3
2025-08-25,가치배당,-0.31595252454280853,0.5579108586585857,7
2025-08-26,가치배당,-0.30359000861644747,0.33256495732665764,5
2025-08-27,가치배당,0.02306066482112958,0.3755670026514247,13
2025-08-28,가치배당,-0.3395089872647077,0.41474972436450597,8
2025-08-29,가치배당,-0.0828486941754818,0.1971128995341159,6
2025-08-30,가치배당,-0.20855792425572872,0.2836844234983808,2
2025-08-31,가치배당,-0.612504169344902,0.3438732348581526,4
2025-10-01,가치배당,-0.09555870335963038,0.27137038458261814,9
2025-10-02,가치배당,-0.06811011284589767,0.23863789956579728,5
2025-10-03,가치배당,-0.075896548314227,0.2991713767136316,9
2025-10-04,가치배당,-0.02444498986005783,0.0840741665382754,4
2025-10-05,가치배당,-0.20742518920451403,0.3093783343161813,2
2025-10-06,가치배당,0.09472824154155594,0.13558943835694062,7
2025-10-07,가치배당,-0.18371198119388688,0.5204531483099281,9
2025-10-08,가치배당,-0.9067125916481018,0.0,1
2025-10-09,가치배당,-0.2512396565741963,0.43928402394343125,9
2025-10-10,가치배당,0.023765812627971172,0.45110692730101226,8
2025-10-11,가치배당,-0.08799349671850602,0.32339371479933987,6
2025-10-12,가치배당,-0.12013735435903072,0.3695181231372341,4
2025-10-13,가치배당,-0.5403135654826959,0.4770348745674976,3
2025-10-14,가치배당,-0.4252626746892929,0.5321281725695505,8
2025-10-15,가치배당,0.05432894378900528,0.18359113214382825,5
2025-10-16,가치배당,-0.06856247270479798,0.5567056018172932,8
2025-10-17,가치배당,-0.2723060864955187,0.4833862971540911,6
2025-10-18,가치배당,-0.247909647723039,0.32629856300637394,9
2025-10-19,가치배당,0.01763315623005231,0.5703359999210501,6
2025-10-20,가치배당,0.1152362059801817,0.21970911044065597,4
2025-10-21,가치배당,0.024164078757166862,0.388030296507608,11
2025-10-22,가치배당,-0.23522584997117518,0.34932730125217065,10
2025-10-23,가치배당,-0.32069865034686196,0.3467219728628673,9
2025-10-24,가치배당,-0.02474720616425787,0.5269794997202598,7
2025-10-25,가치배당,0.002142184724410375,0.03476124502284721,3
2025-10-26,가치배당,0.11201716363430023,0.42018709504666746,5
2025-10-27,가치배당,0.2806218359619379,0.4018055562141082,8
2025-10-28,가치배당,-0.1626893375068903,0.4957266636255505,10
2025-10-29,가치배당,-0.08582938238978385,0.5832966132238266,15
2025-10-30,가치배당,0.0645737110171467,0.5974388886206123,8
2025-10-31,가치배당,0.02226448357105255,0.5284732321947954,10
2025-11-01,가치배당,-0.20289932750165462,0.4569471627883706,6
2025-11-02,가치배당,-0.536018431186676,0.6716740784131522,3
2025-11-03,가치배당,0.19865444941180094,0.33673862311359204,7
2025-11-04,가치배당,-0.15269370501240095,0.4723456456975584,9
2025-11-05,가치배당,-0.12778652246509278,0.45389357333728336,7
2025-11-06,가치배당,-0.3068627152178023,0.5127345086772745,9
2025-11-07,가치배당,-0.314246020383305,0.3990419453203233,9
2025-11-08,가치배당,-0.05034325271844864,0.179016598855157,8
2025-11-09,가치배당,-0.21486520767211914,0.7463792146289986,2
2025-11-10,가치배당,-0.14209896884858608,0.3221369638857652,8
2025-11-11,가치배당,-0.2441278975456953,0.21208275092868836,4
2025-11-12,가치배당,-0.01330038532614708,0.3414544294919731,13
2025-11-13,가치배당,-0.09442856938888629,0.35826508777648597,6
2025-11-14,가치배당,-0.19814002750949425,0.4522197970633083,11
2025-11-15,가치배당,-0.12597246393561362,0.21260639759752775,5
