날짜,시가,고가,저가,종가,거래량,등락률
2023-02-22,10410,10410,10328,10338,294,-0.7869481765834933
2023-02-23,10336,10427,10336,10397,30218,0.5707100019346102
2023-02-24,10374,10423,10332,10347,10367,-0.4809079542175627
2023-02-27,10359,10359,10286,10306,934,-0.3962501208079636
2023-02-28,10291,10350,10245,10311,116968,0.04851542790607413
2023-03-02,10231,10422,10231,10374,28552,0.6109979633401221
2023-03-03,10392,10392,10320,10320,2113,-0.5205320994794679
2023-03-06,10278,10315,10251,10261,169885,-0.5717054263565892
2023-03-07,10259,10331,10259,10292,2632,0.3021148036253776
2023-03-08,10244,10244,10153,10187,863,-1.0202098717450447
2023-03-09,10185,10340,10185,10283,1575,0.9423775400019633
2023-03-10,10200,10200,10142,10142,145,-1.371195176504911
2023-03-13,10050,10120,9936,10120,1270,-0.21691973969631237
2023-03-14,9941,9941,9782,9782,50057,-3.339920948616601
2023-03-15,9931,9972,9885,9900,1871,1.2062972807196892
2023-03-16,9781,9790,9731,9750,1464,-1.5151515151515151
2023-03-17,9794,9853,9776,9809,53233,0.6051282051282051
2023-03-20,9921,9921,9802,9822,413,0.13253134876134162
2023-03-21,9890,9922,9839,9896,63647,0.7534107106495622
2023-03-22,9903,9908,9862,9896,2587,0.0
2023-03-23,9820,9853,9757,9854,31234,-0.4244139046079224
2023-03-24,9806,9806,9665,9767,59389,-0.8828901968743657
2023-03-27,9780,9780,9689,9731,1093,-0.36858810279512644
2023-03-28,9807,9858,9807,9859,429,1.3153838248895284
2023-03-29,9917,9942,9854,9942,878,0.8418703722487068
2023-03-30,9829,9953,9819,9954,73187,0.12070006035003018
2023-03-31,10082,10082,10014,10019,1312,0.6530038175607796
2023-04-03,10126,10126,10003,10046,53388,0.269487972851582
2023-04-04,10083,10083,9996,10083,17933,0.3683057933505873
2023-04-05,10058,10076,10007,10041,17829,-0.41654269562630164
2023-04-06,9980,10003,9922,9923,363,-1.1751817548052983
2023-04-07,9921,9945,9871,9946,7105,0.23178474251738385
2023-04-10,9872,9941,9872,9905,566,-0.41222602051075813
2023-04-11,9903,10036,9903,10010,1591,1.0600706713780919
2023-04-12,10150,10158,10095,10096,10752,0.8591408591408592
2023-04-13,10021,10153,10021,10100,9886,0.039619651347068144
2023-04-14,10213,10309,10209,10265,1994,1.6336633663366338
2023-04-17,10305,10389,10305,10389,8323,1.2079883097905504
2023-04-18,10387,10409,10318,10360,2949,-0.279141399557224
2023-04-19,10455,10514,10455,10507,8894,1.418918918918919
2023-04-20,10463,10463,10400,10401,36265,-1.0088512420291236
2023-04-21,10277,10410,10226,10338,1724,-0.6057109893279493
2023-04-24,10445,10445,10217,10246,695,-0.8899206809827819
2023-04-25,10240,10281,10153,10219,1798,-0.2635174702322858
2023-04-26,10153,10227,10151,10151,1051,-0.6654271455132597
2023-04-27,10066,10160,10052,10142,401,-0.08866121564377895
2023-04-28,10171,10198,10128,10171,346,0.28593965687241174
2023-05-02,10123,10330,10123,10312,48068,1.3862943663356602
2023-05-03,10310,10310,10230,10245,3894,-0.6497284716834756
2023-05-04,10245,10259,10217,10222,1804,-0.2244997559785261
2023-05-08,10220,10362,10220,10325,626,1.0076306006652318
2023-05-09,10305,10330,10301,10330,490,0.048426150121065374
2023-05-10,10343,10353,10292,10302,2471,-0.271055179090029
2023-05-11,10301,10419,10301,10373,408,0.689186565715395
2023-05-12,10230,10230,10165,10175,6536,-1.9088016967126193
2023-05-15,10174,10189,10104,10171,1301,-0.03931203931203931
2023-05-16,10169,10174,10066,10066,797,-1.032346868547832
2023-05-17,10052,10070,10015,10015,1085,-0.5066560699384065
2023-05-18,10058,10171,10053,10171,384,1.5576635047428855
2023-05-19,10179,10208,10160,10208,1403,0.36377937272637895
2023-05-22,10282,10282,10236,10236,447,0.274294670846395
2023-05-23,10362,10362,10259,10297,28983,0.5959359124658069
2023-05-24,10245,10339,10240,10307,512,0.09711566475672526
2023-05-25,10236,10236,10189,10204,2732,-0.9993208499078297
2023-05-26,10203,10203,10090,10095,741,-1.0682085456683654
2023-05-30,10226,10226,10048,10048,3627,-0.4655770183259039
2023-05-31,10065,10122,9986,9986,32029,-0.6170382165605096
2023-06-01,10018,10027,9971,9986,8340,0.0
2023-06-02,9986,10081,9986,10081,3064,0.9513318646104546
2023-06-05,10212,10268,10212,10260,9272,1.7756174982640611
2023-06-07,10348,10348,10222,10260,1195,0.0
2023-06-08,10352,10367,10259,10349,20173,0.8674463937621832
2023-06-09,10352,10372,10264,10269,9478,-0.7730215479756498
2023-06-12,10395,10395,10207,10222,831,-0.45768818774953746
2023-06-13,10339,10339,10156,10156,880,-0.6456662101350029
2023-06-14,10132,10179,10084,10109,797,-0.46278062229224104
2023-06-15,10098,10108,9995,10010,4514,-0.9793253536452665
2023-06-16,10109,10132,10089,10109,3531,0.9890109890109889
2023-06-19,10216,10216,10090,10095,20946,-0.13849045405084578
2023-06-20,10207,10207,10062,10062,128,-0.32689450222882616
2023-06-21,10037,10051,10010,10010,21597,-0.516795865633075
2023-06-22,10009,10103,10009,10071,411,0.6093906093906094
2023-06-23,10052,10052,9878,9893,82616,-1.7674510972098105
2023-06-26,9981,9981,9864,9902,1259,0.0909734155463459
2023-06-27,9986,9986,9882,9916,3454,0.14138557867097556
2023-06-28,9929,9953,9926,9926,736,0.10084711577248891
2023-06-29,9881,9881,9745,9770,24823,-1.5716300624622204
2023-06-30,9855,9897,9855,9865,528,0.9723643807574206
2023-07-03,10005,10029,9930,9978,44104,1.1454637607704004
2023-07-04,10052,10052,9869,9898,475,-0.8017638805371818
2023-07-05,9864,9887,9807,9841,83609,-0.5758739139220044
2023-07-06,9840,9840,9671,9681,448,-1.6258510313992482
2023-07-07,9732,9732,9530,9564,1615,-1.2085528354508832
2023-07-10,9656,9717,9651,9704,5465,1.4638226683396067
2023-07-11,9775,9785,9718,9785,7516,0.834707337180544
2023-07-12,9793,9865,9793,9865,772,0.8175779253960144
2023-07-13,9963,9963,9898,9898,144,0.3345159655347187
2023-07-14,10042,10042,9929,10001,4918,1.0406142655081834
2023-07-17,10046,10046,9943,9991,330,-0.0999900009999
2023-07-18,9968,9968,9845,9860,370,-1.3111800620558502
2023-07-19,9916,9916,9865,9865,1257,0.05070993914807302
2023-07-20,9883,9929,9883,9926,623,0.6183476938672072
2023-07-21,9878,9905,9816,9878,2258,-0.48357848075760623
2023-07-24,9991,9991,9751,9780,365,-0.9921036647094554
2023-07-25,9778,9778,9741,9770,1226,-0.10224948875255625
2023-07-26,9780,9780,9493,9531,3722,-2.4462640736949846
2023-07-27,9638,9830,9638,9789,11077,2.706956248032735
2023-07-28,9779,9808,9718,9808,765,0.1940954132189192
2023-07-31,9906,9920,9836,9893,2705,0.8666394779771615
2023-08-01,9958,10048,9958,10048,1089,1.5667643788537349
2023-08-02,10004,10046,9966,9991,544,-0.5672770700636942
2023-08-03,9990,10000,9915,9949,2200,-0.42037834050645584
2023-08-04,9972,10053,9972,10053,905,1.0453311890642274
2023-08-07,10123,10123,10019,10091,1867,0.3779966179249975
2023-08-08,10160,10160,10029,10029,5892,-0.6144088791992866
2023-08-09,10066,10075,10033,10048,2648,0.1894505932794895
2023-08-10,10236,10278,10156,10199,10939,1.5027866242038217
2023-08-11,10235,10235,10207,10217,383,0.1764878909697029
2023-08-14,10217,10217,10156,10171,1832,-0.450230008808848
2023-08-16,10235,10235,10006,10006,198,-1.622259364860879
2023-08-17,9807,9910,9807,9907,1288,-0.9894063561862882
2023-08-18,9905,9930,9863,9930,9,0.23215907943878064
2023-08-21,9971,9971,9930,9930,1689,0.0
2023-08-22,10010,10010,9870,9870,367,-0.6042296072507553
2023-08-23,9888,9888,9873,9888,342,0.182370820668693
2023-08-24,9886,9886,9858,9878,600,-0.10113268608414239
2023-08-25,9902,9902,9902,9902,0,0.24296416278598906
2023-08-28,10066,10079,10009,10076,94,1.7572207634821246
2023-08-29,10165,10165,10094,10147,54,0.7046447002778881
2023-08-30,10207,10207,10091,10091,446,-0.5518872573174337
2023-08-31,10095,10095,10095,10095,0,0.03963928252898623
2023-09-01,10128,10179,10128,10128,4295,0.32689450222882616
2023-09-04,9991,10184,9991,10166,3012,0.37519747235387046
2023-09-05,10250,10250,10109,10119,214,-0.46232539838677944
2023-09-06,10226,10226,10081,10081,1054,-0.37553117897025395
2023-09-07,10042,10042,9996,9996,1283,-0.8431703204047217
2023-09-08,10066,10216,10066,10179,3571,1.8307322929171668
2023-09-11,10338,10338,10216,10245,247,0.6483937518420276
2023-09-12,10385,10385,10160,10189,429,-0.5466081015129332
2023-09-13,10240,10268,10150,10245,118,0.5496123270193345
2023-09-14,10297,10339,10282,10302,1001,0.5563689604685212
2023-09-15,10395,10546,10395,10500,2672,1.92195690157251
2023-09-18,10498,10526,10498,10523,822,0.21904761904761905
2023-09-19,10653,10653,10493,10513,105948,-0.09502993442934524
2023-09-20,10636,10636,10490,10528,341,0.14268049082088843
2023-09-21,10391,10499,10391,10425,299,-0.9783434650455928
2023-09-22,10334,10387,10334,10387,110,-0.3645083932853717
2023-09-25,10461,10461,10292,10302,11586,-0.8183306055646482
2023-09-26,10302,10302,10156,10171,245,-1.2715977480100953
2023-09-27,10159,10212,10131,10212,227,0.4031068724805821
2023-10-04,10226,10226,9940,9945,15738,-2.6145710928319623
2023-10-05,9921,9925,9878,9898,196,-0.4725992961287079
2023-10-06,9916,9939,9906,9916,352,0.18185492018589614
2023-10-10,9939,10015,9907,9907,183,-0.09076240419524002
2023-10-11,9966,9966,9883,9883,15,-0.24225295245785808
2023-10-12,9914,10032,9914,10024,387,1.4266922999089346
2023-10-13,10001,10001,9978,9978,105,-0.4588986432561852
2023-10-16,10056,10056,9915,9963,85,-0.15033072760072158
2023-10-17,10023,10023,9939,9949,201,-0.14051992371775568
2023-10-18,9986,10061,9986,10058,11,1.095587496230777
2023-10-19,9887,9934,9859,9902,170,-1.5510041757804733
2023-10-20,9849,9849,9727,9775,507,-1.2825691779438497
2023-10-23,9783,9783,9657,9657,231,-1.2071611253196932
2023-10-24,9773,9773,9572,9690,2194,0.3417210313762038
2023-10-25,9773,9853,9773,9845,1609,1.5995872033023735
2023-10-26,9774,9774,9680,9700,687,-1.472828847130523
2023-10-27,9774,9774,9686,9686,1908,-0.14432989690721648
2023-10-30,9774,9774,9681,9719,319,0.340697914515796
2023-10-31,9812,9873,9719,9719,464,0.0
2023-11-01,9779,9799,9746,9799,9638,0.8231299516411152
2023-11-02,9850,9850,9785,9785,583,-0.14287172160424533
2023-11-03,9830,9935,9830,9935,198,1.532958610117527
2023-11-06,10076,10166,9972,10166,10306,2.3251132360342224
2023-11-07,10014,10056,9996,9996,61,-1.6722408026755853
2023-11-08,10029,10099,10015,10091,126,0.9503801520608244
2023-11-09,10091,10099,10076,10091,1685,0.0
2023-11-10,10034,10091,10034,10091,296,0.0
2023-11-13,10089,10112,10019,10024,414,-0.6639579823605193
2023-11-14,10112,10117,10099,10109,17,0.8479648842777335
2023-11-15,10320,10320,10146,10199,333,0.8902957760411514
2023-11-16,10231,10292,10231,10260,117,0.59809785273066
2023-11-17,10179,10267,10179,10264,649,0.03898635477582846
2023-11-20,10338,10338,10249,10283,7952,0.18511301636788777
2023-11-21,10325,10372,10306,10354,966,0.6904599824953808
2023-11-22,10310,10409,10310,10382,545,0.27042688815916555
2023-11-23,10391,10420,10391,10420,499,0.3660181082643036
2023-11-24,10418,10418,10410,10410,52,-0.09596928982725528
2023-11-27,10410,10485,10410,10467,1227,0.547550432276657
2023-11-28,10480,10517,10480,10485,229,0.17196904557179707
2023-11-29,10556,10556,10340,10340,322,-1.3829279923700524
2023-11-30,10338,10395,10329,10363,92,0.22243713733075435
2023-12-01,10362,10446,10357,10405,6892,0.4052880440027019
2023-12-04,10414,10484,10414,10429,1135,0.23065833733781835
2023-12-05,10480,10583,10480,10542,2382,1.08351711573497
2023-12-06,10536,10630,10536,10598,989,0.5312084993359893
2023-12-07,10504,10550,10504,10509,9,-0.8397810907718437
2023-12-08,10518,10523,10500,10500,650,-0.08564087924636027
2023-12-11,10621,10621,10451,10513,460,0.1238095238095238
2023-12-12,10545,10545,10490,10490,226,-0.21877675259202892
2023-12-13,10508,10551,10448,10448,639,-0.4003813155386082
2023-12-14,10541,10541,10452,10467,598,0.18185298621745788
2023-12-15,10593,10593,10448,10448,5269,-0.1815228814368969
2023-12-18,10484,10484,10424,10429,3184,-0.18185298621745788
2023-12-19,10409,10471,10409,10471,69,0.40272317575990024
2023-12-20,10555,10570,10536,10570,384,0.9454684366345143
2023-12-21,10570,10584,10513,10533,89,-0.3500473036896878
2023-12-22,10565,10588,10565,10575,297,0.3987467957846767
2023-12-26,10574,10626,10565,10594,3771,0.1796690307328605
2023-12-27,10606,10606,10526,10546,185,-0.4530866528223523
2023-12-28,10555,10716,10555,10716,2543,1.611985586952399
2024-01-02,10621,10621,10490,10608,33563,-1.007838745800672
2024-01-03,10531,10531,10485,10485,127,-1.159502262443439
2024-01-04,10456,10484,10386,10396,42439,-0.848831664282308
2024-01-05,10404,10418,10352,10377,1083,-0.18276260100038477
2024-01-08,10347,10400,10292,10292,67,-0.819119205936205
2024-01-09,10385,10385,10357,10377,15850,0.8258841818888456
2024-01-10,10390,10395,10348,10377,721,0.0
2024-01-11,10419,10419,10348,10368,17457,-0.08673026886383348
2024-01-12,10375,10375,10310,10320,12399,-0.4629629629629629
2024-01-15,10413,10413,10325,10325,167,0.04844961240310078
2024-01-16,10268,10268,10220,10245,617,-0.774818401937046
2024-01-17,10183,10183,10029,10029,435,-2.108345534407028
2024-01-18,10080,10099,10019,10062,363,0.3290457672749028
2024-01-19,10093,10107,10004,10066,4067,0.03975352812562115
2024-01-22,10159,10159,10038,10076,655,0.09934432743890324
2024-01-23,10075,10151,10075,10151,720,0.7443429932512902
2024-01-24,10141,10184,10141,10184,1292,0.3250911240271894
2024-01-25,10137,10288,10137,10288,59,1.021209740769835
2024-01-26,10325,10367,10325,10354,97,0.6415241057542769
2024-01-29,10375,10654,10375,10654,2508,2.897430944562488
2024-01-30,10753,10813,10702,10702,18987,0.4505350103247607
2024-01-31,10800,10834,10673,10834,13048,1.2334143150812933
2024-02-01,10790,11425,10790,11337,48320,4.64279121284844
2024-02-02,11373,11481,11147,11435,23142,0.8644262150480727
2024-02-05,11571,11571,11270,11478,8301,0.3760384783559248
2024-02-06,11477,11477,11196,11196,16182,-2.4568740198640877
2024-02-07,11194,11656,11194,11656,3696,4.108610217934977
2024-02-08,11731,11731,11595,11605,6145,-0.43754289636238847
2024-02-13,11614,11812,11516,11516,14893,-0.7669108143041792
2024-02-14,11416,11548,11317,11337,5983,-1.5543591524835012
2024-02-15,11482,11482,11191,11191,8251,-1.2878186469083532
2024-02-16,11189,11435,11189,11435,5602,2.180323474220356
2024-02-19,11434,11721,11434,11656,17186,1.9326628771316134
2024-02-20,11656,11656,11487,11563,7558,-0.7978723404255319
2024-02-21,11546,11608,11410,11435,13928,-1.1069791576580472
2024-02-22,11440,11440,11374,11403,1817,-0.279842588543944
2024-02-23,11505,11505,11445,11445,2521,0.3683241252302026
2024-02-26,11435,11435,11119,11144,860,-2.6299694189602447
2024-02-27,11083,11143,11045,11060,3510,-0.7537688442211055
2024-02-28,11058,11256,11012,11243,3139,1.654611211573237
2024-02-29,11242,11317,11242,11276,2428,0.293515965489638
2024-03-04,11322,11322,11224,11234,24539,-0.37247250798155374
2024-03-05,11091,11307,11091,11139,6434,-0.8456471426028129
2024-03-06,11138,11147,11058,11106,4622,-0.29625639644492324
2024-03-07,11106,11115,11082,11116,347,0.09004141905276428
2024-03-08,11134,11139,11073,11126,3069,0.08996041741633681
2024-03-11,11082,11082,11003,11008,1421,-1.0605788243753371
2024-03-12,11001,11015,10935,10960,6113,-0.436046511627907
2024-03-13,10998,11021,10969,11003,328,0.39233576642335766
2024-03-14,11011,11261,11011,11224,731,2.0085431246023813
2024-03-15,11299,11299,11186,11206,1866,-0.1603706343549537
2024-03-18,11298,11298,11120,11130,2207,-0.6782081028020703
2024-03-19,11209,11209,11098,11098,48,-0.28751123090745734
2024-03-20,11222,11222,11101,11106,3919,0.07208506037123806
2024-03-21,11246,11378,11209,11299,43880,1.7377993877183504
2024-03-22,11350,11350,11246,11271,1388,-0.2478095406673157
2024-03-25,11369,11369,11148,11177,656,-0.8339987578741903
2024-03-26,11256,11256,11176,11191,1249,0.1252572246577794
2024-03-27,11251,11251,11143,11158,1632,-0.29487981413635955
2024-03-28,11252,11252,11154,11154,1357,-0.0358487184083169
2024-03-29,11199,11199,11006,11026,2102,-1.1475703783396092
2024-04-01,11011,11115,11011,11045,12092,0.1723199709776891
2024-04-02,11044,11185,11044,11111,4717,0.5975554549569941
2024-04-03,11109,11166,11081,11106,1738,-0.045000450004500044
2024-04-04,11105,11158,11105,11158,209,0.46821537907437416
2024-04-05,11166,11166,11101,11163,254,0.04481089801039613
2024-04-08,11194,11194,11054,11083,309,-0.7166532294186151
2024-04-09,11006,11096,10998,10998,733,-0.7669403591085446
2024-04-11,10724,10950,10724,10890,262,-0.9819967266775778
2024-04-12,10974,10974,10674,10674,3036,-1.9834710743801653
2024-04-15,10674,10764,10603,10764,1246,0.8431703204047217
2024-04-16,10762,10762,10640,10697,1420,-0.622445187662579
2024-04-17,10771,10771,10598,10598,3100,-0.9254931289146489
2024-04-18,10744,10753,10683,10726,456,1.2077750518965842
2024-04-19,10747,10747,10583,10664,702,-0.5780346820809248
2024-04-22,10870,10973,10870,10965,2804,2.82258064516129
2024-04-23,11093,11111,11045,11093,1483,1.1673506611947104
2024-04-24,11189,11189,11073,11078,3641,-0.13522040926710538
2024-04-25,11078,11181,11078,11116,91,0.3430222061743997
2024-04-26,11116,11154,11073,11154,3101,0.3418495861820799
2024-04-29,11260,11368,11251,11334,1730,1.6137708445400751
2024-04-30,11358,11436,11358,11383,8809,0.4323275101464619
2024-05-02,11402,11427,11310,11427,5514,0.3865413335676008
2024-05-03,11354,11354,11261,11281,919,-1.2776756804060558
2024-05-07,11431,11431,11310,11388,497,0.9484974736282243
2024-05-08,11451,11451,11368,11417,150,0.25465402177730945
2024-05-09,11441,11441,11344,11344,550,-0.6393973898572304
2024-05-10,11470,11470,11392,11422,5479,0.6875881523272214
2024-05-13,11421,11509,11421,11451,1085,0.2538959901943617
2024-05-14,11586,11586,11445,11548,698,0.8470875906034409
2024-05-16,11704,11738,11548,11636,1424,0.7620367163145133
2024-05-17,11635,11635,11519,11519,15365,-1.005500171880371
2024-05-20,11587,11675,11568,11617,3559,0.8507682958590156
2024-05-21,11680,11680,11543,11544,482,-0.628389429284669
2024-05-22,11582,11684,11582,11631,1200,0.7536382536382537
2024-05-23,11724,11724,11539,11578,83,-0.45567878944200846
2024-05-24,11557,11557,11411,11441,96,-1.1832786318880635
2024-05-27,11606,11606,11465,11485,855,0.3845817673280308
2024-05-28,11558,11558,11422,11422,37,-0.5485415759686547
2024-05-29,11460,11460,11319,11402,151,-0.17510068289266328
2024-05-30,11446,11446,11285,11359,180,-0.3771268198561656
2024-05-31,11320,11490,11320,11432,3372,0.6426622061801215
2024-06-03,11596,11650,11509,11592,1521,1.3995801259622114
2024-06-04,11660,11660,11412,11412,2589,-1.5527950310559007
2024-06-05,11509,11509,11363,11412,355,0.0
2024-06-07,11528,11528,11421,11441,739,0.2541184717840869
2024-06-10,11412,11524,11412,11524,247,0.725461061096058
2024-06-11,11597,11597,11417,11422,559,-0.8851093370357515
2024-06-12,11538,11548,11474,11548,261,1.1031343022237787
2024-06-13,11659,11728,11582,11582,1003,0.29442327675788016
2024-06-14,11650,11650,11509,11509,10787,-0.6302883785183906
2024-06-17,11630,11630,11509,11548,95,0.3388652359023373
2024-06-18,11592,11597,11524,11568,959,0.17319016279875304
2024-06-19,11567,11567,11455,11514,12517,-0.46680497925311204
2024-06-20,11514,11690,11514,11690,977,1.5285739100225813
2024-06-21,11689,11742,11616,11733,30572,0.3678357570573139
2024-06-24,11690,11690,11587,11617,28,-0.9886644506946219
2024-06-25,11655,11655,11636,11636,235,0.1635534131014892
2024-06-26,11621,11621,11582,11597,17,-0.33516672396012376
2024-06-27,11519,11538,11485,11495,1343,-0.8795378115029749
2024-06-28,11641,11689,11641,11680,1205,1.6093953892996955
2024-07-01,11777,11777,11582,11592,3007,-0.7534246575342466
2024-07-02,11465,11528,11465,11519,106,-0.6297446514837819
2024-07-03,11422,11480,11422,11432,463,-0.7552738953034117
2024-07-04,11490,11568,11471,11471,43,0.341147655703289
2024-07-05,11553,11626,11524,11544,408,0.6363874117339378
2024-07-08,11480,11529,11480,11529,472,-0.12993762993762994
2024-07-09,11635,11635,11460,11485,235,-0.38164628328562755
2024-07-10,11484,11519,11484,11519,41,0.29603831084022636
2024-07-11,11611,11616,11572,11587,32,0.5903290216164597
2024-07-12,11660,11664,11562,11587,443,0.0
2024-07-15,11752,11752,11601,11660,135,0.6300163976870631
2024-07-16,11699,11743,11680,11680,330,0.17152658662092624
2024-07-17,11703,11772,11669,11738,693,0.49657534246575347
2024-07-18,11684,11737,11660,11738,420,0.0
2024-07-19,11738,11738,11563,11612,678,-1.073436701311978
2024-07-22,11616,11616,11499,11548,126,-0.5511539786427834
2024-07-23,11616,11635,11587,11597,353,0.4243158988569449
2024-07-24,11621,11621,11524,11524,142,-0.6294731396050703
2024-07-25,11440,11440,11397,11397,413,-1.1020479000347103
2024-07-26,11339,11684,11339,11636,1236,2.0970430815126786
2024-07-29,11772,11801,11708,11772,1217,1.168786524578893
2024-07-30,11811,11811,11709,11758,21460,-0.11892626571525654
2024-07-31,11733,11918,11733,11884,10003,1.0716108181663548
2024-08-01,11879,11938,11845,11904,5470,0.1682935038707506
2024-08-02,11869,11869,11621,11621,763,-2.3773521505376345
2024-08-05,11285,11285,10696,10721,1919,-7.744600292573789
2024-08-06,11231,11231,10827,10959,147,2.219942169573734
2024-08-07,11061,11149,11061,11096,156,1.250114061501962
2024-08-08,10905,11305,10905,11237,826,1.2707281903388608
2024-08-09,11305,11329,11266,11281,269,0.39156358458663343
2024-08-12,11387,11387,11329,11383,414,0.9041751617764382
2024-08-13,11421,11455,11377,11407,492,0.21084072740050952
2024-08-14,11421,11446,11368,11383,1428,-0.21039712457263082
2024-08-16,11489,11558,11431,11451,19222,0.5973820609681104
2024-08-19,11509,11578,11500,11544,55,0.8121561435682474
2024-08-20,11636,11714,11616,11714,552,1.4726264726264726
2024-08-21,11596,11806,11596,11782,1121,0.5805019634625235
2024-08-22,11786,11786,11703,11738,1595,-0.3734510269903242
2024-08-23,11738,11874,11738,11870,2862,1.1245527347077866
2024-08-26,11870,11938,11870,11914,539,0.37068239258635216
2024-08-27,11913,12049,11913,12011,5614,0.8141682054725532
2024-08-28,12006,12006,11796,11860,5681,-1.2571809174922988
2024-08-29,11758,11860,11758,11797,3033,-0.5311973018549747
2024-08-30,11762,11801,11762,11772,118,-0.21191828430957024
2024-09-02,11772,11791,11767,11782,712,0.08494733265375466
2024-09-03,11893,11991,11893,11991,482,1.77389237820404
2024-09-04,11864,11864,11669,11670,321,-2.6770077558168626
2024-09-05,11748,11748,11660,11685,211,0.12853470437017994
2024-09-06,11679,11679,11533,11592,1456,-0.7958921694480102
2024-09-09,11348,11548,11348,11548,474,-0.3795721187025535
2024-09-10,11597,11616,11568,11568,212,0.17319016279875304
2024-09-11,11548,11548,11422,11422,72,-1.2621023513139695
2024-09-12,11421,11518,11421,11514,35176,0.8054631413062511
2024-09-13,11674,11699,11660,11699,226,1.606739621330554
2024-09-19,11927,11927,11694,11694,305,-0.04273869561500983
2024-09-20,11747,11762,11699,11699,165,0.04275696938600992
2024-09-23,11699,11699,11641,11641,129,-0.49576886913411405
2024-09-24,11703,11772,11664,11772,341,1.1253328751825444
2024-09-25,11787,11787,11568,11568,1368,-1.7329255861365953
2024-09-26,11587,11675,11587,11675,210,0.9249654218533887
2024-09-27,11772,11787,11729,11729,3203,0.4625267665952891
2024-09-30,11733,11733,11660,11660,2126,-0.5882854463296103
2024-10-02,11436,11519,11427,11427,959,-1.9982847341337908
2024-10-04,11373,11407,11349,11388,2447,-0.3412969283276451
2024-10-07,11387,11562,11387,11524,2338,1.194239550403934
2024-10-08,11451,11480,11412,11461,239,-0.5466851787573759
2024-10-10,11421,11533,11421,11485,377,0.20940581101125555
2024-10-11,11490,11494,11417,11417,120,-0.5920766216804527
2024-10-14,11417,11558,11417,11539,159,1.0685819392134537
2024-10-15,11650,11650,11480,11529,489,-0.08666262241095415
2024-10-16,11480,11533,11480,11524,317,-0.04336889582791222
2024-10-17,11523,11582,11523,11553,293,0.2516487330787921
2024-10-18,11558,11558,11485,11495,160,-0.5020341036960096
2024-10-21,11494,11524,11451,11451,1013,-0.3827751196172249
2024-10-22,11397,11416,11334,11412,1923,-0.34058160859313596
2024-10-23,11529,11529,11393,11393,4363,-0.16649141254819488
2024-10-24,11393,11393,11329,11359,118,-0.2984288598262091
2024-10-25,11358,11363,11334,11339,132,-0.17607183730962234
2024-10-28,11333,11387,11324,11363,258,0.2116588764441309
2024-10-29,11349,11388,11349,11388,154,0.22001232068995866
2024-10-30,11377,11377,11334,11334,98,-0.4741833508956797
2024-10-31,11285,11387,11251,11378,3980,0.38821245809070054
2024-11-01,11388,11407,11359,11359,4092,-0.16698892599753912
2024-11-04,11353,11383,11353,11383,95,0.2112862047715468
2024-11-05,11387,11460,11387,11412,397,0.25476587894228236
2024-11-06,11397,11450,11397,11412,1679,0.0
2024-11-07,11412,11490,11407,11432,717,0.1752541184717841
2024-11-08,11500,11500,11393,11393,41,-0.341147655703289
2024-11-11,11344,11344,11237,11242,1520,-1.3253752304046345
2024-11-12,11242,11242,11096,11096,736,-1.2987012987012987
2024-11-13,11124,11124,10886,10886,886,-1.8925739005046862
2024-11-14,10949,10988,10896,10984,263,0.9002388388756201
2024-11-15,11047,11047,10891,10950,30,-0.3095411507647487
2024-11-18,11071,11130,10998,11023,1141,0.6666666666666667
2024-11-19,11090,11100,11090,11100,94,0.6985394175814207
2024-11-20,11105,11119,11076,11076,5129,-0.21621621621621623
2024-11-21,11144,11251,11144,11164,50,0.7945106536655833
2024-11-22,11246,11246,11232,11232,203,0.6091006807595843
2024-11-25,11265,11334,11260,11334,283,0.9081196581196582
2024-11-26,11354,11388,11354,11354,473,0.1764602082230457
2024-11-27,11499,11499,11446,11446,75,0.8102871234807116
2024-11-28,11529,11626,11519,11617,1089,1.493971693167919
2024-11-29,11504,11573,11504,11505,864,-0.96410432986141
2024-12-02,11460,11480,11368,11417,8317,-0.7648848326814428
2024-12-03,11523,11704,11523,11704,718,2.5137952176578784
2024-12-04,11538,11592,11349,11388,1340,-2.699931647300068
2024-12-05,11270,11270,11178,11193,742,-1.7123287671232876
2024-12-06,11222,11222,10959,11052,219,-1.2597158938622355
2024-12-09,10978,10978,10711,10711,1096,-3.0854144046326457
2024-12-10,10954,10978,10940,10940,1707,2.1379889832882086
2024-12-11,11071,11100,11071,11081,14,1.2888482632541134
2024-12-12,11163,11187,11144,11144,124,0.5685407454200885
2024-12-13,11158,11265,11124,11256,385,1.0050251256281406
2024-12-16,11397,11397,11217,11227,257,-0.2576403695806681
2024-12-17,11203,11203,11139,11174,757,-0.4720762447670794
2024-12-18,11173,11271,11173,11271,124,0.8680866296760336
2024-12-19,10988,11202,10988,11144,1956,-1.1267855558512998
2024-12-20,11037,11042,10954,11042,210,-0.9152907394113424
2024-12-23,11042,11173,10939,11120,1824,0.7063937692447021
2024-12-24,11183,11202,11134,11154,898,0.3057553956834532
2024-12-26,11154,11154,11081,11081,43,-0.6544737313968083
2024-12-27,11066,11066,10871,10906,413,-1.5792798483891344
2024-12-30,10895,10924,10793,10808,11076,-0.8985879332477535
2025-01-02,10807,10807,10700,10730,2568,-0.7216876387860843
