날짜,시가,고가,저가,종가,거래량,등락률
2021-02-09,16276,16295,16194,16252,13891,-0.17812173699404213
2021-02-10,16213,16261,16167,16179,9265,-0.4491754860940192
2021-02-15,16179,16189,16146,16179,30992,0.0
2021-02-16,16189,16222,16158,16208,16307,0.17924469991964892
2021-02-17,16230,16243,16171,16243,12657,0.2159427443237907
2021-02-18,16252,16266,16230,16257,15014,0.0861909745736625
2021-02-19,16222,16222,16158,16179,11568,-0.4797933198007013
2021-02-22,16179,16286,16146,16189,12793,0.061808517213672046
2021-02-23,16266,16329,16247,16325,21218,0.8400765952189758
2021-02-24,16281,16281,16208,16218,20645,-0.655436447166922
2021-02-25,17111,17111,16460,16465,40086,1.522999136761623
2021-02-26,16035,16408,16035,16374,30487,-0.5526875189796538
2021-03-02,16374,16451,16364,16441,16504,0.40918529375839746
2021-03-03,16441,16460,16403,16426,13937,-0.09123532631835046
2021-03-04,16334,16369,16286,16334,19002,-0.5600876658955315
2021-03-05,15922,16226,15922,16184,14080,-0.9183298640871801
2021-03-08,16617,16637,16546,16622,42438,2.706376668314385
2021-03-09,16979,17000,16844,16956,54742,2.009385152207917
2021-03-10,16851,16932,16825,16890,18486,-0.389242745930644
2021-03-11,17005,17170,16956,17150,31385,1.5393724097098875
2021-03-12,17150,18019,17087,17193,27825,0.2507288629737609
2021-03-15,17273,17440,17213,17440,52061,1.4366311871110335
2021-03-16,17459,17621,17330,17372,49076,-0.38990825688073394
2021-03-17,17367,17367,17251,17299,24828,-0.42021644024867605
2021-03-18,17474,17474,17299,17326,41388,0.1560783860338748
2021-03-19,17278,17393,17258,17379,25469,0.3058986494286044
2021-03-22,17005,17180,17005,17106,46152,-1.5708613844294839
2021-03-23,17213,17223,17130,17175,28394,0.4033672395650649
2021-03-24,17068,17130,17034,17059,24271,-0.6754002911208151
2021-03-25,17059,17184,17059,17170,14598,0.650682923969752
2021-03-26,17175,17268,17175,17233,24299,0.36691904484566107
2021-03-29,17403,17403,17317,17362,31610,0.7485638020077758
2021-03-30,17555,17555,17435,17527,33223,0.950351342011289
2021-03-31,17527,17527,17389,17411,26076,-0.6618360244194671
2021-04-01,17411,17420,17326,17403,27862,-0.045947963930848316
2021-04-02,17449,17449,17376,17444,28997,0.23559156467275758
2021-04-05,17459,17547,17459,17512,22047,0.3898188488878697
2021-04-06,17626,17626,17454,17454,42299,-0.3312014618547282
2021-04-07,17459,17459,17353,17407,33715,-0.269279248309843
2021-04-08,17474,17474,17411,17444,33530,0.2125581662549549
2021-04-09,17466,17517,17411,17517,16891,0.41848199954138954
2021-04-12,17573,17685,17573,17653,30254,0.7763886510247189
2021-04-13,17663,17737,17653,17718,98736,0.36820936951226424
2021-04-14,17747,17747,17489,17527,55503,-1.077999774240885
2021-04-15,17555,17634,17537,17621,13370,0.5363153990985337
2021-04-16,17663,17747,17653,17703,16080,0.46535383916917317
2021-04-19,17757,17790,17718,17737,23315,0.1920578433033949
2021-04-20,17703,17742,17672,17698,15741,-0.21987934825506003
2021-04-21,17630,17630,17537,17626,23600,-0.4068256300146909
2021-04-22,17690,17752,17680,17752,10027,0.7148530579825259
2021-04-23,17668,17672,17607,17607,21503,-0.816809373591708
2021-04-26,17649,17685,17639,17676,10208,0.39188958936786505
2021-04-27,17607,17616,17559,17616,21071,-0.3394433129667346
2021-04-28,17592,17607,17551,17578,10092,-0.21571298819255225
2021-04-29,17498,17537,17430,17537,14266,-0.2332461030833997
2021-04-30,17583,17611,17522,17611,8677,0.42196498831042933
2021-05-03,17630,17722,17626,17722,16694,0.6302878882516609
2021-05-04,17747,17836,17747,17805,19389,0.4683444306511681
2021-05-06,17890,17942,17823,17929,19239,0.6964335860713283
2021-05-07,18019,18091,17991,18074,27067,0.8087456076747169
2021-05-10,18074,18136,18037,18091,41122,0.09405776253181365
2021-05-11,18065,18122,18016,18103,33201,0.06633132496821624
2021-05-12,17919,17951,17785,17904,29510,-1.0992653151411367
2021-05-13,17737,17770,17663,17703,29738,-1.1226541554959786
2021-05-14,17865,18001,17865,17988,24114,1.609896627690222
2021-05-17,17991,18172,17991,18172,12423,1.0229041583277743
2021-05-18,18201,18219,18145,18177,68881,0.027514858023332596
2021-05-20,17800,17914,17800,17885,18919,-1.6064257028112447
2021-05-21,17951,17965,17919,17934,16238,0.273972602739726
2021-05-24,18016,18099,17970,18069,20226,0.7527601204416192
2021-05-25,18065,18099,18024,18091,19125,0.12175549283302894
2021-05-26,18019,18029,17904,17929,27084,-0.8954728870709192
2021-05-27,17899,17919,17875,17899,37466,-0.16732667744994142
2021-05-28,18041,18065,18006,18019,21701,0.6704285155595285
2021-05-31,17951,18029,17914,17934,29535,-0.47172429102613905
2021-06-01,17875,17885,17795,17846,28450,-0.4906880785100926
2021-06-02,17846,17955,17841,17914,44448,0.3810377675669618
2021-06-03,17914,17983,17914,17978,15410,0.3572624762755387
2021-06-04,17978,18051,17978,18024,17900,0.25586828345755924
2021-06-07,18103,18103,17983,18029,17969,0.027740790057700845
2021-06-08,17970,18024,17914,18006,18278,-0.12757224471684508
2021-06-09,18006,18060,18001,18024,11835,0.09996667777407531
2021-06-10,17983,17983,17938,17975,13989,-0.27185974256546824
2021-06-11,18065,18065,17856,17894,25668,-0.4506258692628651
2021-06-14,17947,17988,17914,17975,15253,0.4526656979993294
2021-06-15,17909,17955,17909,17955,28172,-0.11126564673157163
2021-06-16,17890,17929,17875,17880,13559,-0.4177109440267335
2021-06-17,17775,17904,17757,17865,12381,-0.08389261744966443
2021-06-18,17875,17914,17846,17914,21242,0.2742793171004758
2021-06-21,17630,17634,17512,17611,43656,-1.6914145361170034
2021-06-22,17914,17983,17914,17978,27399,2.083924819714951
2021-06-23,17978,18087,17960,18056,26309,0.43386361108020916
2021-06-24,18001,18056,17983,18019,22446,-0.20491803278688525
2021-06-25,18172,18172,18074,18079,31634,0.33298185248903933
2021-06-28,18191,18191,18131,18167,22670,0.48675258587311243
2021-06-29,18108,18136,18056,18136,24643,-0.17063907084273683
2021-06-30,18145,18162,18056,18069,24060,-0.36943096603440667
2021-07-01,18204,18287,18196,18287,26327,1.2064862471636506
2021-07-02,18338,18384,18311,18379,15042,0.5030896265106359
2021-07-05,18389,18389,18306,18333,49564,-0.25028565210294357
2021-07-06,18392,18453,18384,18389,17595,0.30546009927453227
2021-07-07,18328,18400,18267,18389,30484,0.0
2021-07-08,18453,18483,18423,18474,22600,0.4622328565990538
2021-07-09,18456,18474,18352,18474,24924,0.0
2021-07-12,18620,18680,18610,18666,13611,1.039298473530367
2021-07-13,18707,18753,18662,18711,27018,0.2410800385728062
2021-07-14,18716,18758,18680,18680,14284,-0.16567794345572123
2021-07-15,18690,18694,18573,18591,21589,-0.4764453961456103
2021-07-16,18620,18662,18582,18620,13949,0.15598945726426766
2021-07-19,18400,18511,18400,18511,15492,-0.5853920515574651
2021-07-20,18328,18357,18259,18320,68166,-1.0318189184809032
2021-07-21,18511,18595,18511,18591,21508,1.4792576419213974
2021-07-22,18698,18753,18675,18711,16967,0.6454736162659351
2021-07-23,18748,18758,18685,18758,15026,0.25118914007802895
2021-07-26,18867,18867,18772,18786,16386,0.14926964495148737
2021-07-27,18876,18902,18813,18842,18565,0.29809432556158844
2021-07-28,18876,18907,18847,18902,17858,0.3184375331705764
2021-07-29,18813,18813,18690,18768,26395,-0.7089196910379854
2021-07-30,18680,18772,18680,18768,10746,0.0
2021-08-02,18847,18912,18833,18880,16444,0.5967604433077579
2021-08-03,18889,18889,18734,18748,22054,-0.6991525423728814
2021-08-04,18786,18818,18734,18748,14079,0.0
2021-08-05,18635,18680,18587,18615,35971,-0.7094090036270535
2021-08-06,18711,18711,18649,18658,16054,0.230996508192318
2021-08-09,18748,18804,18743,18743,20011,0.45556865687640696
2021-08-10,18743,18818,18743,18808,12311,0.3467961372245638
2021-08-11,18967,19048,18967,19043,19425,1.2494683113568694
2021-08-12,19132,19255,19099,19240,28950,1.0345008664601165
2021-08-13,19259,19390,19245,19390,18287,0.7796257796257797
2021-08-17,19427,19569,19422,19512,73391,0.629190304280557
2021-08-18,19435,19435,19301,19301,25922,-1.0813858138581385
2021-08-19,19117,19216,19117,19127,27090,-0.9015076939018704
2021-08-20,19162,19207,19090,19162,32337,0.1829874000104564
2021-08-23,19310,19356,19269,19347,17646,0.9654524579897714
2021-08-24,19360,19390,19305,19315,42632,-0.1654003204631209
2021-08-25,19274,19301,19226,19301,16735,-0.07248252653378202
2021-08-26,19310,19405,19279,19375,13855,0.38339982384332416
2021-08-27,19291,19330,19269,19315,12878,-0.3096774193548387
2021-08-30,19320,19335,19274,19330,20567,0.0776598498576236
2021-08-31,19296,19325,19240,19269,27408,-0.3155716502845318
2021-09-01,19207,19212,19154,19195,12465,-0.38403653536768906
2021-09-02,19137,19195,19087,19195,39859,0.0
2021-09-03,19199,19250,19190,19240,18573,0.23443605105496224
2021-09-06,19103,19181,19099,19181,14497,-0.3066528066528067
2021-09-07,19176,19195,19157,19195,65366,0.0729888952609353
2021-09-08,19087,19190,19063,19186,68458,-0.046887210210992444
2021-09-09,19127,19166,19082,19146,14416,-0.20848535390388823
2021-09-10,19108,19162,19087,19162,16825,0.08356836937219263
2021-09-13,19010,19157,19005,19127,13426,-0.18265316772779458
2021-09-14,19195,19207,19127,19204,18039,0.4025722800230041
2021-09-15,19010,19137,18964,18977,35475,-1.182045407206832
2021-09-16,19204,19204,18995,19122,8034,0.7640828371186172
2021-09-17,19122,19181,19082,19162,10312,0.209183139838929
2021-09-23,18990,19099,18954,18954,36263,-1.0854816824966078
2021-09-24,19019,19181,19019,19166,18498,1.118497414793711
2021-09-27,19245,19310,19240,19305,25207,0.725242617134509
2021-09-28,19282,19380,19259,19375,34085,0.3626003626003626
2021-09-29,19157,19166,19094,19094,27138,-1.4503225806451614
2021-09-30,19166,19240,19141,19240,10004,0.7646381062113753
2021-10-01,18833,18880,18707,18707,30444,-2.7702702702702706
2021-10-05,18685,19181,18685,18922,23594,1.149302400171059
2021-10-06,19137,19137,19043,19082,18698,0.8455765775288026
2021-10-07,19259,19296,19204,19296,14939,1.1214757362959857
2021-10-08,19405,19476,19405,19445,18689,0.7721807628524047
2021-10-12,19351,19360,19282,19305,11397,-0.7199794291591669
2021-10-13,19286,19286,19212,19226,9344,-0.4092204092204092
2021-10-14,19176,19245,19141,19181,10637,-0.23405804639550606
2021-10-15,19408,19427,19347,19412,13021,1.2043167718054324
2021-10-18,19588,19641,19549,19602,42427,0.9787760148361838
2021-10-19,19627,19627,19476,19508,22441,-0.479542903785328
2021-10-20,19612,19612,19458,19483,11145,-0.12815255279885174
2021-10-21,19593,19607,19516,19598,12523,0.5902581737925371
2021-10-22,19617,19682,19612,19660,8152,0.3163588121236861
2021-10-25,19656,19672,19526,19535,12367,-0.6358087487283826
2021-10-26,19598,19607,19526,19549,13565,0.07166624008190428
2021-10-27,19569,19660,19526,19632,10563,0.4245741470151926
2021-10-28,19535,19559,19493,19503,17422,-0.6570904645476773
2021-10-29,19545,19579,19512,19516,8351,0.0666564118340768
2021-11-01,19641,19838,19641,19754,32481,1.2195121951219512
2021-11-02,19805,19815,19715,19744,27380,-0.050622658702035035
2021-11-03,19857,19952,19857,19947,16498,1.028160453808752
2021-11-04,19957,20011,19939,20011,37096,0.3208502531709029
2021-11-05,20067,20077,20006,20026,20728,0.07495877267502873
2021-11-08,20226,20226,20058,20135,14289,0.5442924198541895
2021-11-09,20226,20226,20031,20054,55677,-0.40228457909113485
2021-11-10,19993,20072,19983,20054,56756,0.0
2021-11-11,20036,20054,19988,19988,14510,-0.3291113992221003
2021-11-12,19930,19952,19843,19895,24354,-0.4652791675005003
2021-11-15,19934,20002,19930,19939,59327,0.2211610957527017
2021-11-16,20011,20011,19912,19947,15726,0.04012237323837705
2021-11-17,20062,20109,20031,20049,20832,0.5113550909911265
2021-11-18,19921,19939,19872,19877,84740,-0.8578981495336426
2021-11-19,19900,20002,19877,19997,24304,0.6037128339286613
2021-11-22,19828,19908,19828,19872,36546,-0.6250937640646097
2021-11-23,19890,19912,19848,19848,15910,-0.12077294685990338
2021-11-24,19974,20002,19921,19942,25828,0.47359935509875045
2021-11-25,19978,20062,19978,20062,14204,0.6017450606759603
2021-11-26,19930,19966,19754,19754,81814,-1.5352407536636425
2021-11-29,19668,19700,19607,19617,24105,-0.6935304242178799
2021-11-30,19656,19677,19250,19344,71846,-1.3916500994035785
2021-12-01,19221,19245,19117,19212,31905,-0.6823821339950372
2021-12-02,18922,18972,18871,18922,36438,-1.5094732458879867
2021-12-03,19296,19296,19090,19264,19671,1.8074199344678152
2021-12-06,19340,19390,19301,19356,23472,0.4775747508305648
2021-12-07,19584,19651,19535,19627,25198,1.4000826617069644
2021-12-08,19781,19819,19728,19790,23182,0.830488612625465
2021-12-09,19720,19728,19668,19682,19979,-0.5457301667508843
2021-12-10,19786,19824,19744,19815,20203,0.6757443349253125
2021-12-13,19969,20002,19966,20002,20258,0.9437294978551604
2021-12-14,19966,19966,19795,19815,14723,-0.9349065093490652
2021-12-15,19890,19890,19781,19843,18525,0.14130709058793844
2021-12-16,19974,20026,19957,20021,13627,0.8970417779569622
2021-12-17,20016,20049,19882,19957,67859,-0.31966435242994856
2021-12-20,19867,19952,19549,19549,102850,-2.044395450217969
2021-12-21,19584,19735,19574,19735,17534,0.95145531740754
2021-12-22,19857,19882,19815,19877,28880,0.719533823156828
2021-12-23,19997,19997,19930,19942,8122,0.3270111183780248
2021-12-24,20087,20087,19978,20026,9921,0.42122154247317223
2021-12-27,20096,20096,20002,20002,18812,-0.11984420253670228
2021-12-28,20226,20263,20172,20263,14237,1.3048695130486951
2021-12-29,21189,21189,20296,20319,17854,0.27636578986329763
2021-12-30,20343,20413,20278,20358,14563,0.19193857965451055
2022-01-03,20390,20460,20381,20436,25186,0.38314176245210724
2022-01-04,20627,20746,20441,20554,36104,0.5774124094734782
2022-01-05,20694,20708,20652,20667,55709,0.5497713340469008
2022-01-06,20503,20587,20427,20498,36092,-0.8177287463105434
2022-01-07,20498,20554,20498,20520,53101,0.10732754415064885
2022-01-10,20381,20460,20329,20446,199239,-0.36062378167641324
2022-01-11,20358,20358,20225,20249,18776,-0.9635136457008706
2022-01-12,20292,20324,20249,20311,61881,0.3061879598992543
2022-01-13,20263,20268,20220,20245,13170,-0.3249470730146226
2022-01-14,20200,20200,20133,20190,14819,-0.27167201778216843
2022-01-17,20089,20117,20056,20103,9975,-0.4309063893016345
2022-01-18,20108,20108,20007,20007,11121,-0.4775406655723026
2022-01-19,19846,19846,19678,19720,18532,-1.434497925725996
2022-01-20,19529,19716,19524,19716,14211,-0.02028397565922921
2022-01-21,19432,19482,19305,19474,24848,-1.227429498884155
2022-01-24,19278,19357,19258,19357,32850,-0.6008010680907877
2022-01-25,19330,19340,19160,19206,47735,-0.7800795577827143
2022-01-26,19282,19352,19235,19352,39931,0.7601791106945746
2022-01-27,19366,19491,19010,19096,21805,-1.322860686233981
2022-01-28,19340,19486,19340,19460,71998,1.906158357771261
2022-02-03,20074,20185,20074,20138,68696,3.484069886947585
2022-02-04,19934,19952,19866,19881,56505,-1.2761942596087
2022-02-07,19761,19803,19706,19773,12997,-0.5432322317790856
2022-02-08,19788,19793,19733,19756,9659,-0.08597582562079603
2022-02-09,20003,20022,19934,20003,19776,1.2502530876695688
2022-02-10,20103,20122,20069,20112,14102,0.5449182622606609
2022-02-11,19793,19836,19711,19742,15926,-1.83969769291965
2022-02-14,19617,19651,19553,19558,49764,-0.9320230979637322
2022-02-15,19486,19496,19406,19477,56576,-0.4141527763575008
2022-02-16,19665,19696,19602,19696,33541,1.124403142167685
2022-02-17,19665,19665,19568,19617,19923,-0.4010966693744923
2022-02-18,19335,19447,19296,19414,95790,-1.034816740582148
2022-02-21,19376,19381,19138,19325,9554,-0.45843205933862163
2022-02-22,19325,19325,18865,18897,27001,-2.214747736093144
2022-02-23,18953,18981,18892,18953,6661,0.2963433349208869
2022-02-24,18619,18649,18239,18370,67070,-3.0760301799187464
2022-02-25,18735,18759,18670,18698,14330,1.7855198693522047
2022-02-28,18977,19105,18958,18985,12254,1.5349235212322172
2022-03-02,18967,18990,18883,18963,36284,-0.11588095865156703
2022-03-03,19197,19268,19124,19249,20401,1.508200179296525
2022-03-04,19286,19301,18985,19254,82839,0.025975375344173723
2022-03-07,19143,19263,19083,19220,13232,-0.1765866832865898
2022-03-08,18985,19110,18911,18911,11503,-1.6077003121748181
2022-03-10,19206,19258,19169,19220,12794,1.6339696472952252
2022-03-11,19174,19282,19164,19282,14316,0.3225806451612903
2022-03-14,19273,19391,19249,19391,13734,0.5652940566331293
2022-03-15,19310,19325,19206,19278,11837,-0.5827445722242277
2022-03-16,19548,19597,19501,19573,15347,1.5302417263201578
2022-03-17,19706,19730,19456,19491,18307,-0.41894446431308435
2022-03-18,19622,19637,19496,19578,17829,0.44635985839618286
2022-03-21,19808,19818,19696,19793,22648,1.0981714168965164
2022-03-22,19768,19871,19768,19831,24447,0.19198706613449198
2022-03-23,19957,19957,19881,19947,15828,0.5849427663758762
2022-03-24,19669,19798,19669,19798,79327,-0.7469794956635083
2022-03-25,19894,19979,19894,19979,11457,0.9142337609859582
2022-03-28,20041,20093,20027,20089,10886,0.550578107012363
2022-03-29,20098,20148,20074,20108,20907,0.09457912290308128
2022-03-30,20133,20138,20012,20112,20027,0.019892580067634773
2022-03-31,20051,20112,20041,20108,6722,-0.01988862370723946
2022-04-01,19939,19974,19889,19907,23783,-0.9996021483986474
2022-04-04,19952,19952,19881,19916,11708,0.045210227558145376
2022-04-05,19930,19952,19876,19926,7868,0.05021088572002411
2022-04-06,19851,19926,19831,19894,20917,-0.16059419853457793
2022-04-07,19720,19793,19711,19793,89828,-0.5076907610334774
2022-04-08,19930,19979,19889,19979,48204,0.9397261658161977
2022-04-11,20056,20103,20022,20098,13488,0.5956254066770109
2022-04-12,19952,19989,19889,19899,99277,-0.9901482734600459
2022-04-13,19903,19926,19851,19926,54866,0.13568521031207598
2022-04-14,19947,19989,19926,19979,128756,0.2659841413228947
2022-04-15,20112,20148,19962,20148,33625,0.8458881825917213
2022-04-18,19894,20012,19889,20007,6998,-0.6998213222156044
2022-04-19,20089,20129,20046,20129,13811,0.6097865746988554
2022-04-20,20363,20413,20254,20283,70035,0.7650653286303344
2022-04-21,20511,20587,20503,20583,19956,1.4790711433219936
2022-04-22,20311,20353,20273,20311,14497,-1.3214788903464023
2022-04-25,19788,19822,19696,19751,33405,-2.757126680124071
2022-04-26,20022,20084,19989,20056,11909,1.5442256088299326
2022-04-27,19846,19998,19788,19994,24475,-0.30913442361388116
2022-04-28,19926,20118,19871,20118,25789,0.620186055816745
2022-04-29,20289,20312,20080,20080,22305,-0.18888557510686946
2022-05-02,19700,19818,19659,19783,29874,-1.4790836653386454
2022-05-03,19764,19831,19705,19793,85115,0.05054845068998635
2022-05-04,19751,19793,19687,19793,8172,0.0
2022-05-06,19746,19841,19715,19793,11294,0.0
2022-05-09,19523,19611,19505,19586,46198,-1.0458242813115748
2022-05-10,19427,19523,19299,19523,14350,-0.32165832737669764
2022-05-11,19364,19427,19338,19408,9941,-0.5890488142191261
2022-05-12,19299,19369,19223,19328,13955,-0.4122011541632316
2022-05-13,19350,19399,19303,19333,10309,0.025869205298013245
2022-05-16,19485,19485,19328,19364,7988,0.16034759219986552
2022-05-17,19431,19477,19374,19445,5034,0.41830200371824006
2022-05-18,19510,19572,19477,19477,6907,0.16456672666495242
2022-05-19,18750,19431,18750,18969,15076,-2.608204548955178
2022-05-20,18726,18866,18703,18780,24136,-0.996362486161632
2022-05-23,18826,18898,18784,18806,23068,0.13844515441959532
2022-05-24,18907,18964,18841,18870,4754,0.3403169201318728
2022-05-25,19056,19112,18997,19093,10786,1.1817700052994171
2022-05-26,19195,19242,19153,19186,5423,0.4870895092442256
2022-05-27,19450,19450,19281,19303,6540,0.6098196601688731
2022-05-30,19640,19655,19440,19518,7958,1.1138165052064446
2022-05-31,19450,19455,19379,19408,19150,-0.5635823342555589
2022-06-02,19289,19408,19237,19408,14649,0.0
2022-06-03,19543,19552,19435,19485,9103,0.39674361088211046
2022-06-07,19659,19659,19399,19455,11645,-0.15396458814472672
2022-06-08,19606,19659,19572,19626,9715,0.8789514263685427
2022-06-09,19543,19586,19412,19473,143849,-0.77957811066952
2022-06-10,19328,19342,19223,19342,12833,-0.6727263390335336
2022-06-13,18067,18912,18067,18671,51971,-3.4691345259021817
2022-06-14,18629,18784,18619,18745,9710,0.3963365647260457
2022-06-15,18581,18609,18508,18604,9931,-0.7522005868231528
2022-06-16,18604,18703,18571,18576,4874,-0.15050526768436895
2022-06-17,18270,18337,18202,18318,14971,-1.3888888888888888
2022-06-20,18270,18304,18182,18256,13522,-0.33846489791461953
2022-06-21,18404,18503,18337,18494,8173,1.303680981595092
2022-06-22,18658,18658,18439,18449,102763,-0.24332215853790418
2022-06-23,18567,18731,18567,18703,7428,1.3767683885305435
2022-06-24,18713,18940,18713,18898,6931,1.0426134844677324
2022-06-27,19093,19195,19007,19093,6996,1.031855222774897
2022-06-28,19098,19153,19036,19153,20139,0.3142512962865972
2022-06-29,18964,18974,18856,18974,53805,-0.9345794392523363
2022-06-30,19075,19075,18826,18898,54711,-0.4005481184779171
2022-07-01,18898,18898,17783,18686,102834,-1.1218118319398878
2022-07-04,18945,19007,18884,18945,11944,1.3860644332655463
2022-07-05,19061,19162,19021,19162,5201,1.1454209553972023
2022-07-06,19126,19162,18987,19046,15381,-0.6053647844692621
2022-07-07,19098,19157,19036,19056,2726,0.052504462879344745
2022-07-08,19176,19242,19171,19237,4544,0.9498320738874895
2022-07-11,19266,19266,19131,19162,17902,-0.38987368092737956
2022-07-12,19281,19347,19213,19213,4870,0.26615175868907215
2022-07-13,19157,19176,19071,19153,5230,-0.312288554624473
2022-07-14,18893,19036,18893,19031,2986,-0.6369759306636036
2022-07-15,19075,19237,19075,19205,5176,0.9142977247648574
2022-07-18,19458,19513,19422,19513,9417,1.6037490236917469
2022-07-19,19384,19399,19223,19256,4139,-1.317070670834828
2022-07-20,19668,19798,19567,19798,48252,2.8147071042791856
2022-07-21,19764,19773,19677,19737,5803,-0.3081119304980301
2022-07-22,19687,19826,19687,19793,8525,0.28373106348482546
2022-07-25,19773,19778,19664,19733,4212,-0.3031374728439347
2022-07-26,19733,19768,19668,19677,3263,-0.2837885775097552
2022-07-27,19687,19836,19687,19818,10599,0.7165726482695532
2022-07-28,19885,19900,19729,19737,7556,-0.4087193460490463
2022-07-29,19882,20009,19882,20005,24177,1.357855803820236
2022-08-01,20043,20257,20043,20178,15905,0.8647838040489877
2022-08-02,20188,20323,20119,20193,90945,0.07433838834374071
2022-08-03,20174,20174,20043,20124,13932,-0.34170257019759326
2022-08-04,20193,20286,20193,20277,72012,0.7602862254025045
2022-08-05,20188,20203,20061,20105,8410,-0.8482517137643636
2022-08-08,20169,20277,20114,20277,6130,0.855508579955235
2022-08-09,20262,20277,20183,20262,5472,-0.07397544015386892
2022-08-10,20262,20272,20183,20262,9691,0.0
2022-08-11,20328,20592,20328,20592,15179,1.6286644951140066
2022-08-12,20653,20653,20494,20545,23728,-0.22824397824397824
2022-08-16,20969,21043,20900,20994,42454,2.1854465806765635
2022-08-17,21194,21209,21063,21199,58652,0.9764694674668953
2022-08-18,21160,21234,21038,21189,10870,-0.04717203641681211
2022-08-19,21281,21357,21266,21281,8908,0.43418755014394256
2022-08-22,21152,21310,21152,21209,27458,-0.33832996569710067
2022-08-23,21096,21096,20930,20969,15170,-1.1315950775614128
2022-08-24,20891,20900,20793,20832,9717,-0.6533454146597357
2022-08-25,20873,20964,20822,20954,10292,0.5856374807987712
2022-08-26,21043,21043,20934,20954,6214,0.0
2022-08-29,20193,20525,20188,20451,17496,-2.4004963252839553
2022-08-30,20536,20570,20451,20541,9364,0.440076279888514
2022-08-31,20375,20412,20267,20286,18831,-1.2414195998247408
2022-09-01,20018,20127,19942,20085,17449,-0.9908311150547175
2022-09-02,20342,20342,20208,20314,7565,1.1401543440378392
2022-09-05,20286,20416,20218,20398,63365,0.41350792556857335
2022-09-06,20426,20466,20310,20446,10947,0.23531718795960385
2022-09-07,20384,20407,20252,20384,30779,-0.30323779712413185
2022-09-08,20589,20700,20585,20696,7445,1.530612244897959
2022-09-13,21060,21154,21040,21154,113246,2.2129880170081178
2022-09-14,20541,20624,20508,20541,39336,-2.897797106930131
2022-09-15,20526,20606,20521,20565,11126,0.11683949174821089
2022-09-16,20342,20403,20198,20243,38564,-1.5657670799902748
2022-09-19,20223,20267,20174,20228,7973,-0.07409968878130711
2022-09-20,20426,20451,20300,20421,4447,0.9541229978247973
2022-09-21,20198,20252,20141,20248,8939,-0.8471671318740511
2022-09-22,19881,20085,19807,20065,19529,-0.9037929672066377
2022-09-23,19942,20008,19926,19962,8903,-0.5133316720657862
2022-09-26,19767,19885,19718,19846,13992,-0.581104097785793
2022-09-27,19777,19777,19667,19680,12334,-0.836440592562733
2022-09-28,19521,19653,19497,19639,14323,-0.20833333333333334
2022-09-29,19823,19990,19764,19904,9306,1.3493558735169815
2022-09-30,19663,19690,19512,19639,19993,-1.3313906752411575
2022-10-04,19798,19985,19798,19927,27308,1.466469779520342
2022-10-05,20115,20138,20024,20024,12777,0.48677673508305314
2022-10-06,20166,20259,19963,20048,10095,0.11985617259288853
2022-10-07,20200,20200,19818,19900,4746,-0.7382282521947326
2022-10-11,19560,19714,19560,19614,10243,-1.4371859296482412
2022-10-12,19686,19714,19609,19659,8956,0.2294279596206791
2022-10-13,19644,19654,19546,19599,4726,-0.3052037234854265
2022-10-14,20200,20230,20076,20215,8517,3.1430175008929027
2022-10-17,20200,20200,20029,20105,6559,-0.5441503833786792
2022-10-18,20316,20463,20279,20382,11380,1.3777667246953496
2022-10-19,20496,20538,20391,20468,35535,0.42194092827004215
2022-10-20,20359,20501,20359,20501,9586,0.16122728161031855
2022-10-21,20400,20468,20344,20468,3377,-0.16096775767035754
2022-10-24,20887,21048,20887,20974,25753,2.4721516513582174
2022-10-25,21312,21330,21182,21182,21048,0.9917040144941356
2022-10-26,21263,21335,21231,21231,12808,0.2313284864507601
2022-10-27,21211,21364,21211,21321,27435,0.42390843577787196
2022-10-28,21336,21411,21297,21312,41796,-0.04221190375685943
2022-10-31,21877,22008,21867,22008,34332,3.2657657657657655
2022-11-01,22008,22047,21826,21882,326533,-0.5725190839694656
2022-11-02,21714,21826,21714,21743,28862,-0.6352252993327849
2022-11-03,21508,21550,21465,21473,14172,-1.2417789633445246
2022-11-04,21369,21465,21293,21398,14634,-0.3492758347692451
2022-11-07,21398,21473,21351,21365,11161,-0.15422002056266942
2022-11-08,21560,21560,21369,21398,14095,0.15445822607067633
2022-11-09,21523,21523,21226,21283,13797,-0.5374334049911207
2022-11-10,20895,21086,20882,21086,30125,-0.9256213879622234
2022-11-11,21701,21701,20939,21063,32921,-0.10907711277624965
2022-11-14,20855,21086,20761,21048,20499,-0.07121492664862555
2022-11-15,20994,21003,20873,20925,16320,-0.5843785632839225
2022-11-16,20827,21018,20798,20999,12588,0.3536439665471923
2022-11-17,20994,21263,20989,21226,16960,1.0810038573265393
2022-11-18,21226,21226,21125,21157,22743,-0.32507302365024027
2022-11-21,21249,21503,21249,21503,12186,1.6353925414756345
2022-11-22,21537,21655,21483,21541,12296,0.1767195275077896
2022-11-23,21664,21781,21650,21758,10283,1.0073812729214058
2022-11-24,21758,21758,21384,21465,21973,-1.3466311241842082
2022-11-25,21445,21532,21307,21411,20763,-0.25157232704402516
2022-11-28,21493,21593,21493,21569,25504,0.7379384428564757
2022-11-29,21351,21407,21157,21244,17934,-1.5067921554082246
2022-11-30,21211,21218,20994,21073,14033,-0.8049331575974393
2022-12-01,21493,21493,21096,21231,18220,0.749774593081194
