date,sector,domestic_mean,domestic_std,domestic_count
2019-06-05,단기자금,0.2730777900042085,0.4834170799864016,4
2019-06-06,단기자금,-1.6544421669095755e-05,0.0,1
2019-06-07,단기자금,-0.00018469711670020063,0.0005742521851243315,7
2019-06-09,단기자금,0.3176015076969634,0.5897384227504081,3
2019-06-10,단기자금,0.00020238223514752464,0.4693935845973086,10
2019-06-11,단기자금,0.15483739018903483,0.362359571237258,12
2019-06-12,단기자금,0.748549622563587,0.4988986672295703,4
2019-06-13,단기자금,-0.12499729688579464,0.3534148511351874,8
2019-06-14,단기자금,0.0003970141406171024,0.0003490806568989643,3
2019-06-15,단기자금,-1.9832979887723923e-05,0.0,1
2019-06-16,단기자금,0.6611944878750364,0.5726758019107852,3
2019-06-17,단기자금,0.2855944242520699,0.487807042240855,7
2019-06-18,단기자금,0.3319296771610425,0.47028323693872354,8
2019-06-19,단기자금,0.00704368617880391,0.6603708857572779,9
2019-06-20,단기자금,-0.08314713271556684,0.3872961922395893,8
2019-06-21,단기자금,-0.0836198158111074,0.18571588247136225,5
2019-06-23,단기자금,2.6721390895545483e-06,0.0,1
2019-06-24,단기자금,0.37468248498807954,0.5445064154551521,10
2019-06-25,단기자금,0.13534415995491145,0.3314748940404521,6
2019-06-26,단기자금,-0.04382876830219941,0.4054132036977673,19
2019-06-27,단기자금,0.39742455091691226,0.5450130817388473,5
2019-06-28,단기자금,0.28534958247525666,0.46854804107425724,14
2019-06-29,단기자금,1.1270580216660164e-05,2.2516691428117736e-06,2
2019-06-30,단기자금,-1.4713878044858575e-06,0.0,1
2019-07-01,단기자금,0.39892283956651226,0.5484924249060936,5
2019-07-02,단기자금,0.41568864633954944,0.5266492727418469,5
2019-07-03,단기자금,0.0006757780129191815,0.001751059845344675,8
2019-07-04,단기자금,-0.056556744706540485,0.13909016577365513,6
2019-07-05,단기자금,7.31738589820452e-05,0.00020352078488154951,5
2019-07-07,단기자금,-0.013906773179769516,0.0,1
2019-07-08,단기자금,-0.5588375779318865,0.4464831378724806,7
2019-07-09,단기자금,-0.4779267343352937,0.5268651859871957,6
2019-07-10,단기자금,-0.29868101701140404,0.5514811987311785,5
2019-07-11,단기자금,0.12163205545948585,0.17199477565458726,2
2019-07-12,단기자금,0.18605523316437028,0.43099561318123036,10
2019-07-14,단기자금,-0.014249038716116047,0.028556254633276216,4
2019-07-15,단기자금,0.3658024644020251,0.6039012429745937,14
2019-07-16,단기자금,0.09197616402298081,0.37292754573455383,8
2019-07-17,단기자금,0.3319486286227402,0.45721613480918777,4
2019-07-18,단기자금,-0.1429743779808632,0.3762587984162433,7
2019-07-19,단기자금,-0.09765015709611664,0.6268698834183047,6
2019-07-21,단기자금,0.08338961140088941,0.19742783162680258,4
2019-07-22,단기자금,0.06852078627004327,0.4555161788734033,15
2019-07-23,단기자금,0.3011073085903523,0.6030308493279426,14
2019-07-24,단기자금,-0.3331122139643412,0.5772975590062803,3
2019-07-25,단기자금,0.2353378668485675,0.36479979897320164,6
2019-07-26,단기자금,-0.054904367707018134,0.4166473408431413,18
2019-07-27,단기자금,1.7696977010928094e-05,0.0,1
2019-07-28,단기자금,0.013918501333267028,0.5275487719989886,7
2019-07-29,단기자금,-0.0341865605997472,0.46067825143905095,11
2019-07-30,단기자금,0.2126468349520615,0.44709307328750053,9
2019-07-31,단기자금,-0.14653419423120795,0.665921324848861,7
2019-08-01,단기자금,-0.007872120277690036,0.021943741668019934,7
2019-08-02,단기자금,0.11792372991537074,0.457986232161398,6
2019-08-03,단기자금,-3.146956078126095e-05,0.0,1
2019-08-04,단기자금,-0.11317937530596585,0.1962587831525629,3
2019-08-05,단기자금,0.14160972611093062,0.3773232545851039,7
2019-08-06,단기자금,0.1064877133434897,0.33497813705843493,9
2019-08-07,단기자금,0.49978430665760243,0.706782143719927,2
2019-08-08,단기자금,-0.05318741201190278,0.6168555627559659,5
2019-08-09,단기자금,-0.8199810405082341,0.40283928444685096,6
2019-08-10,단기자금,8.994549716589972e-06,0.0,1
2019-08-11,단기자금,0.302843336078998,0.5423437159801785,3
2019-08-12,단기자금,0.25171154076724633,0.4420372836864599,8
2019-08-13,단기자금,-0.2512473085134843,0.9475580158383451,4
2019-08-14,단기자금,-0.000780813753711603,0.0013622111335479983,3
2019-08-15,단기자금,0.37429638328321746,0.53970339090873,5
2019-08-16,단기자금,-0.20699100825768255,0.43842798663537935,10
2019-08-18,단기자금,-0.24066276312482338,0.4029460234174942,9
2019-08-19,단기자금,0.05587185232949802,0.6500369996400057,12
2019-08-20,단기자금,0.12940492530105985,0.6216908399902518,4
2019-08-21,단기자금,0.4995052444864996,0.7072248446343484,2
2019-08-22,단기자금,0.24826033096542233,0.49699762597216607,4
2019-08-23,단기자금,0.003567540398459338,0.007735913603093634,6
2019-08-24,단기자금,1.829500251915306e-05,0.0,1
2019-08-25,단기자금,0.9921287298202515,0.0,1
2019-08-26,단기자금,-0.02092014437448597,0.7236156555316784,8
2019-08-27,단기자금,-0.054493641246517656,0.6148901520667411,5
2019-08-28,단기자금,0.4443569690423222,0.5269470904536275,9
2019-08-29,단기자금,-0.0007531127569867143,0.0010584099529533301,6
2019-08-30,단기자금,0.2806873042848435,0.48109788504255296,7
2019-09-01,단기자금,-0.10670673049025936,0.25514387740938865,4
2019-09-02,단기자금,-0.2883492440494592,0.44082097778824375,5
2019-09-03,단기자금,0.1998441460884351,0.4470300698721463,5
2019-09-04,단기자금,0.09984743367676856,0.567195368061961,10
2019-09-05,단기자금,-0.7365712020546198,0.5143319840841233,4
2019-09-06,단기자금,-8.089493348961696e-06,3.066104952205694e-05,3
2019-09-07,단기자금,0.022875100374221802,0.0,1
2019-09-08,단기자금,-2.909929510982086e-05,7.938206254094406e-05,3
2019-09-09,단기자금,0.025134545372566208,0.04337779496737156,3
2019-09-10,단기자금,0.1469427430939894,0.37632758526264315,7
2019-09-11,단기자금,0.0629889096817351,0.16753495699844076,7
2019-09-12,단기자금,0.13024185367612517,0.31905264959551266,6
2019-09-13,단기자금,-0.02853576613900562,0.04595174203496847,3
2019-09-14,단기자금,0.5022208914160728,0.49599284821055484,2
2019-09-15,단기자금,-0.2551271649105426,0.4209521231887004,6
2019-09-16,단기자금,-0.05987716031709819,0.4651294889273311,14
2019-09-17,단기자금,0.6776081489386141,0.4455359100698143,9
2019-09-18,단기자금,-0.13028404117566034,0.43894066030923795,7
2019-09-19,단기자금,-0.3330990253865214,0.5769641600246823,3
2019-09-20,단기자금,-0.0424743122603104,0.06011628708105738,2
2019-09-22,단기자금,-0.2844576129646157,0.4722621692426487,3
2019-09-23,단기자금,0.10211364300630521,0.4148287039572114,7
2019-09-24,단기자금,0.0439729234414699,0.09786084935011777,5
2019-09-25,단기자금,-0.14590331870879578,0.37637677128673824,7
2019-09-26,단기자금,0.11119540946250102,0.3317002037725172,9
2019-09-27,단기자금,-0.03031716109626359,0.06917147712860024,8
2019-09-29,단기자금,0.004987847059965134,0.0,1
2019-09-30,단기자금,-0.005165837808983104,0.375742224061713,11
2019-10-01,단기자금,-0.09578803370932291,0.44359754821939584,10
2019-10-02,단기자금,0.036112106762175245,0.7037253994952548,8
2019-10-03,단기자금,-0.12483252600077321,0.35321717929363533,8
2019-10-04,단기자금,-0.008987975472700782,0.01587077290594938,5
2019-10-05,단기자금,2.3697939468547702e-05,0.0,1
2019-10-06,단기자금,5.989126778634576e-05,1.893399696594547e-05,3
2019-10-07,단기자금,0.007638440240245675,0.017328137237926443,9
2019-10-08,단기자금,-0.00019548219643183984,0.0002775614819232488,2
2019-10-09,단기자금,-0.00010540211223997176,0.00013266905948918265,2
2019-10-10,단기자금,0.3098884007583062,0.5983210051098912,3
2019-10-11,단기자금,-0.014213724926776194,0.030163065904726217,4
2019-10-13,단기자금,0.08515079923381563,0.12043905757189852,2
2019-10-14,단기자금,0.2995402196381747,0.5853434322813678,16
2019-10-15,단기자금,0.005960238922246693,0.6275845615710389,6
2019-10-16,단기자금,0.036695333539682906,0.5178163862021804,8
2019-10-17,단기자금,-0.028586805349732458,0.0502374729369341,4
2019-10-18,단기자금,-0.0744022660273913,0.5032707495991499,6
2019-10-20,단기자금,-0.005657454919855809,0.011117168031388139,4
2019-10-21,단기자금,0.004014143170328073,0.6242726210191796,6
2019-10-22,단기자금,0.36604174852691357,0.49591882428895245,5
2019-10-23,단기자금,-0.20586661384913896,0.39203597649042343,4
2019-10-24,단기자금,-0.279491902781956,0.44549704626259595,8
2019-10-25,단기자금,0.13908247514700633,0.3868316769784846,5
2019-10-27,단기자금,-0.003712801093934104,0.008264680083023737,5
2019-10-28,단기자금,0.23863321333707668,0.5821822494872243,12
2019-10-29,단기자금,0.3290054774708551,0.4651796393142931,10
2019-10-30,단기자금,0.013555264836863248,0.5372729495996834,7
2019-10-31,단기자금,-0.10724854132578392,0.28376133378887003,7
2019-11-01,단기자금,0.1461737110003014,0.7907889757686543,3
2019-11-02,단기자금,-4.144233025726862e-05,0.00012474172193188232,2
2019-11-03,단기자금,0.00016025308104872238,0.000202889251357502,2
2019-11-04,단기자금,0.032734491803542674,0.06548247582440134,6
2019-11-05,단기자금,0.20879727122701297,0.4175708732950871,4
2019-11-06,단기자금,0.026372828435544053,0.6709778970467357,9
2019-11-07,단기자금,0.015118375775273307,0.6039666271247172,6
2019-11-08,단기자금,0.0011616826130193658,0.0018826003229538652,5
2019-11-10,단기자금,-0.03387565326920594,0.6351418632765975,5
2019-11-11,단기자금,-0.08173405855935319,0.24821877000839557,12
2019-11-12,단기자금,0.3997424430941464,0.5472030121867807,5
2019-11-13,단기자금,-0.2271195167713813,0.4548929686283712,4
2019-11-14,단기자금,-0.019018263859834406,0.06541726660479234,6
2019-11-15,단기자금,0.0004100347299148173,0.6316067933362094,6
2019-11-16,단기자금,0.00027673295699059963,0.0,1
2019-11-17,단기자금,-0.005693693906020296,0.009827575501491572,3
2019-11-18,단기자금,-0.24408564129771548,0.39938882502838585,8
2019-11-19,단기자금,-0.06019085381679664,0.14783196111503588,6
2019-11-20,단기자금,-0.14116055339885256,0.6847637869045705,6
2019-11-21,단기자금,-0.0004027253991807811,0.7065523188142369,5
2019-11-22,단기자금,0.05749674164690077,0.43643248322512557,4
2019-11-24,단기자금,0.4674325903843055,0.5423089819651705,4
2019-11-25,단기자금,0.3483090299826775,0.41277268960367824,6
2019-11-26,단기자금,0.007530547155329259,0.706844909092373,5
2019-11-27,단기자금,-0.10751981825483704,0.5948811730076327,9
2019-11-28,단기자금,0.3327481652652043,0.7063076718076227,9
2019-11-29,단기자금,0.16721263095274075,0.4695422260628157,9
2019-12-01,단기자금,-6.40314829070121e-05,0.0,1
2019-12-02,단기자금,0.2427946711977711,0.46746379858137155,8
2019-12-03,단기자금,0.09058599475065421,0.2219818375616481,6
2019-12-04,단기자금,0.2984778225509217,0.42580920545583956,4
2019-12-05,단기자금,-0.37378199249997124,0.7427117053541892,8
2019-12-06,단기자금,9.774362479220144e-05,0.0001500275966610934,3
2019-12-07,단기자금,3.2649368222337216e-06,0.0,1
2019-12-08,단기자금,-0.00030048194457776845,0.000599323375347703,3
2019-12-09,단기자금,0.24859638645466475,0.5002399327429466,4
2019-12-10,단기자금,0.09459518799631042,0.5687740030197272,10
2019-12-11,단기자금,0.24991074103763822,0.4999219478162589,4
2019-12-12,단기자금,0.333185511587241,0.5163459794731158,6
2019-12-13,단기자금,0.10148592066543642,0.1580426317099805,5
2019-12-14,단기자금,-0.9993898272514343,0.00019294827248287288,2
2019-12-15,단기자금,-0.2145845629274845,0.39549577947368536,2
2019-12-16,단기자금,0.5714166560755984,0.534001415921572,7
2019-12-17,단기자금,0.34061866557967735,0.4734558474853671,5
2019-12-18,단기자금,0.11253176897702764,0.9245719110208636,9
2019-12-19,단기자금,0.30663362231340824,0.47823643038246516,6
2019-12-20,단기자금,-0.2060657216877319,0.6411532162300119,14
2019-12-22,단기자금,-0.25583948418612373,0.4374419360251705,7
2019-12-23,단기자금,0.05269924889626054,0.5255676788624,16
2019-12-24,단기자금,8.425428859482054e-06,3.755102831745873e-05,4
2019-12-25,단기자금,-0.029425770274732106,0.05101915145958348,3
2019-12-26,단기자금,0.43447932973776915,0.4962325430237957,8
2019-12-27,단기자금,-0.16177227050065995,0.44829652443409823,5
2019-12-28,단기자금,2.8239082894288003e-07,0.0,1
2019-12-29,단기자금,-9.44294297369197e-05,0.0,1
2019-12-30,단기자금,-0.2635305687182699,0.5903540230269037,25
2019-12-31,단기자금,-0.08863556192272881,0.2511818310401589,8
2020-01-01,단기자금,-2.0976403902750462e-06,0.0,1
2020-01-02,단기자금,0.2972723356606366,0.43991827832917246,8
2020-01-03,단기자금,-0.00017484543544317907,0.00023463971892367867,3
2020-01-05,단기자금,-0.33194946157649,0.5741113043028265,3
2020-01-06,단기자금,-0.11912155670177613,0.29710218308770486,21
2020-01-07,단기자금,-0.08108980227164769,0.4333999702592213,15
2020-01-08,단기자금,-0.00011318397446302697,0.0002737523225536024,4
2020-01-09,단기자금,0.19244511692013475,0.4052749743527551,10
2020-01-10,단기자금,-0.00011062097265884014,0.00014982253883314117,7
2020-01-12,단기자금,-4.361642641015351e-05,0.0,1
2020-01-13,단기자금,0.4282895137647366,0.5128234889322657,14
2020-01-14,단기자금,-0.20070920926961358,0.613730830984313,24
2020-01-15,단기자금,0.0003991705101119199,0.0006661504860118239,3
2020-01-16,단기자금,0.2507995889018275,0.4619294055297143,8
2020-01-17,단기자금,0.1111362922379663,0.3332603191528894,9
2020-01-19,단기자금,-0.07912521436810493,0.07342835351525029,3
2020-01-20,단기자금,0.5976185603158228,0.5146332782828137,6
2020-01-21,단기자금,0.3124890184603828,0.46309216960521177,8
2020-01-22,단기자금,0.9995709955692291,3.131510844359427e-05,2
2020-01-23,단기자금,3.106737191653034e-05,3.118227815121146e-05,6
2020-01-24,단기자금,-7.883438229328021e-06,0.0,1
2020-01-27,단기자금,-3.235879376006778e-05,7.235512113489376e-05,2
2020-01-28,단기자금,-0.20079953504318837,0.4456814992414157,5
2020-01-29,단기자금,5.4692076446372084e-05,0.0005617312674109745,10
2020-01-30,단기자금,5.8200057537760586e-06,9.884880353993735e-05,5
2020-01-31,단기자금,0.16520851976504977,0.7505009481614592,6
2020-02-02,단기자금,2.848620351869613e-05,0.0,1
2020-02-03,단기자금,0.06148226803634316,0.5738503892143062,10
2020-02-04,단기자금,0.1348252154328458,0.4020899413735575,11
2020-02-05,단기자금,0.5387770610432199,0.46717700927199457,3
2020-02-06,단기자금,0.10983659139310475,0.6235857810638826,7
2020-02-07,단기자금,-0.12324021086975076,0.6293024634559989,14
2020-02-10,단기자금,-0.048568489079895825,0.2855999096375626,14
2020-02-11,단기자금,-0.004574521274480503,0.0063865705531798425,5
2020-02-12,단기자금,-0.1395917329164149,0.27923196441464665,4
2020-02-13,단기자금,0.4270014804813919,0.5325813525876497,7
2020-02-14,단기자금,-0.08190859929224341,0.5149655724833895,12
2020-02-15,단기자금,-0.0009196867104037665,0.0012442657339963561,2
2020-02-16,단기자금,1.4989964256528765e-06,0.0,1
2020-02-17,단기자금,-0.5250109213161825,0.5040472448642722,15
2020-02-18,단기자금,0.07178106953246502,0.6145313989382487,14
2020-02-19,단기자금,0.3330011733966482,0.5160108666526901,6
2020-02-20,단기자금,-0.41443521657492965,0.48729365096524313,4
2020-02-21,단기자금,-0.1663200856637559,0.40813186456106215,6
2020-02-22,단기자금,0.4948987290263176,0.7001158096670607,2
2020-02-24,단기자금,0.0011059869706514292,0.7042786805616663,5
2020-02-25,단기자금,0.0005296340626955498,0.0010011737715332168,5
2020-02-26,단기자금,0.019476448854850156,0.5471076276703928,13
2020-02-27,단기자금,0.2961676962899219,0.6433971644782805,10
2020-02-28,단기자금,0.1770890202403987,0.48606372942482073,9
2020-02-29,단기자금,1.3885557564208284e-05,0.0,1
2020-03-02,단기자금,0.001662286265855073,0.5544855023873477,14
2020-03-03,단기자금,0.2488858436333127,0.45204920818868294,12
2020-03-04,단기자금,0.0836870361254114,0.28846455213458894,12
2020-03-05,단기자금,0.1727320031071334,0.4028019814061704,6
2020-03-06,단기자금,0.22264964828557116,0.4402295541344153,9
2020-03-07,단기자금,1.2446849723346531e-05,0.0,1
2020-03-08,단기자금,4.483922020881437e-05,0.0,1
2020-03-09,단기자금,0.28776669612044414,0.5444396628243757,9
2020-03-10,단기자금,-0.0009028046854207508,0.0037454531097642204,13
2020-03-11,단기자금,0.010792142556056206,0.03043164749521532,8
2020-03-12,단기자금,0.02030396233931242,0.6014393089048393,12
2020-03-13,단기자금,-0.16191869417616545,0.3277055288157637,12
2020-03-14,단기자금,2.359518111916259e-05,6.601263524704096e-05,2
2020-03-15,단기자금,-0.4612921884516254,0.4930070607987199,5
2020-03-16,단기자금,0.03320613548549729,0.38548463281024314,21
2020-03-17,단기자금,0.27281046610270016,0.4668788707873874,11
2020-03-18,단기자금,-0.03943052903264288,0.38002237012877127,16
2020-03-19,단기자금,-0.11145214583828217,0.33309610298361064,9
2020-03-20,단기자금,0.20821216242033047,0.5752204412920064,13
2020-03-21,단기자금,6.0589452914427966e-05,0.0,1
2020-03-22,단기자금,-4.546905438473914e-05,1.2086666083126913e-05,2
2020-03-23,단기자금,-0.3867560903589557,0.5658430131046077,28
2020-03-24,단기자금,0.06642196363207083,0.42933633057035325,17
2020-03-25,단기자금,0.23458989282712886,0.4362256999748547,13
2020-03-26,단기자금,0.04324054467123579,0.5051617356641419,23
2020-03-27,단기자금,0.10343134040206982,0.276958040394201,15
2020-03-28,단기자금,-0.005797246225483832,0.008271080974430394,2
2020-03-29,단기자금,0.12377200705350333,0.3538461036743591,8
2020-03-30,단기자금,-0.016543118684196435,0.4427114439023533,21
2020-03-31,단기자금,0.135167535722303,0.5118940970268314,16
2020-04-01,단기자금,0.16985602829975374,0.3135658128614114,14
2020-04-02,단기자금,-0.019686877653217187,0.3384415812625733,19
2020-04-03,단기자금,0.012586034323108973,0.39264870843183164,13
2020-04-04,단기자금,-0.24962098354262707,0.49855499107212303,4
2020-04-05,단기자금,-0.24185710484824893,0.43095065300407437,9
2020-04-06,단기자금,-0.2665306353015088,0.4298647009402057,15
2020-04-07,단기자금,-0.03180200274113708,0.07277323937193096,18
2020-04-08,단기자금,0.32836660667756706,0.4866186913156951,12
2020-04-09,단기자금,0.009133568535617087,0.3993415977673689,13
2020-04-10,단기자금,0.4000649425673016,0.5035797080957788,7
2020-04-11,단기자금,-0.007420289388392121,0.010519622815423292,2
2020-04-12,단기자금,-0.04816666442032632,0.08318446664637225,3
2020-04-13,단기자금,0.10841106071361886,0.39383681306888624,13
2020-04-14,단기자금,-0.13708522993612052,0.5995733563782522,9
2020-04-15,단기자금,2.8668964660027996e-05,7.806761184832797e-05,3
2020-04-16,단기자금,-0.11263326812938128,0.3325507577154718,9
2020-04-17,단기자금,-0.04193598971485497,0.22146475548972452,9
2020-04-19,단기자금,-0.05598580015612242,0.7677062425589225,4
