keyword,date,title
나스닥,2021-06-22,"뉴욕증시, 반발 매수세에 반등…다우 1.76% 상승 마감"
나스닥,2021-06-19,"""나스닥 3배 뛸 때 코스닥 3분의 1토막""…어쩌다 이런 일이"
나스닥,2021-06-19,"뉴욕증시, 연준 위원 매파 발언에 하락…다우 1.58%↓"
나스닥,2021-06-18,"""해외펀드 잘 나가네"" 오렌지라이프, 미보증 변액상품 적립률 업계 1위"
나스닥,2021-06-18,[MK 부동산 단신] 구로 경인로 스타벅스·약국·정형외과 입점 확정
나스닥,2021-06-18,애플·알파벳·쇼피파이·테슬라까지…대형 기술주 평균 1% 올라
나스닥,2021-06-17,주식형 액티브ETF 상장 3주차 성적은… 대세는 미래차-BBIG
나스닥,2021-06-17,"뉴욕증시, 연준 2023년 금리 인상 전망에 하락...다우 0.77%↓"
나스닥,2021-06-17,"""테이퍼링 논의할지 논의"" 美 연준 2023년 금리 인상 무게…돈줄 죄기 시작됐다"
나스닥,2021-06-16,"`3D 라이다 강자` 서울로보틱스, 세계 1위 기술력 인정받았다"
나스닥,2021-06-16,애플·알파벳·페이스북·MS·테슬라까지…대형 기술주 모두 하락세
나스닥,2021-06-15,동학개미가 찔끔찔끔 올렸다…코스피 또 사상최고치
나스닥,2021-06-15,기술株의 귀환…韓BBIG·美아크ETF 강세
나스닥,2021-06-15,못생긴 신발로 대박 난 ‘크록스’ 주가 1년 새 221% 올랐다
나스닥,2021-06-15,"""3년만에 따블""…네이버, 지분투자 중국판우버 상장에 차익 기대"
나스닥,2021-06-15,금리 하락에 FAANG 급등…성장주 다시 부활하나?
나스닥,2021-06-15,"뉴욕증시, FOMC 앞두고 혼조 마감…S&P·나스닥 최고치 경신"
나스닥,2021-06-14,"""엠투엔 다음달 신라젠 최종인수…美바이오텍과 항암신약 시너지"""
나스닥,2021-06-13,"2년 5개월새 26배 늘었다…연금투자 개미, ETF 몰려"
나스닥,2021-06-12,"뉴욕증시, 일제히 상승…S&P500 이틀째 사상 최고치 경신"
나스닥,2021-06-11,美 인플레 우려 과도했나…증시 오르고 국채금리 `뚝`
나스닥,2021-06-11,"`중국판 우버` 디디추싱, 뉴욕증시 상장 추진"
나스닥,2021-06-11,美 웨딩 붐에 주목받는 노드스트롬·윌리엄스소노마
나스닥,2021-06-11,美 물가 급등에도 금리 내리고 주가 상승…인플레 더 이상 악재 아닌가?
나스닥,2021-06-11,"뉴욕증시, 물가 상승 우려 떨치고 S&P500 최고치 마감"
나스닥,2021-06-10,노동·인권·젠더 모른척? 나쁜 기업 찍힌다
나스닥,2021-06-10,"뉴욕증시, 물가 지표 경계감에 하락…다우 0.44%↓"
나스닥,2021-06-09,게임스톱·AMC 이어 클로버·웨디스…자고나면 새 `밈주식`
나스닥,2021-06-09,이번엔 클로버헬스 웬디스 폭등…`제3의 게임스톱` 밈 투자 광풍 [자이앤트레터]
나스닥,2021-06-09,게임스톱 AMC 다음은 클로버헬스?…`밈투자` 덕에 85% 폭등
나스닥,2021-06-08,미국 치매치료제 승인 호재에…한국 바이오주 `들썩`
나스닥,2021-06-08,`밈 주식` AMC 주가 14% 급등...게임스톱 12%↑
나스닥,2021-06-07,뉴욕증시 혼조 와중에…AMC 13% 게임스톱 12%  `밈 주식` 폭등 출발
나스닥,2021-06-07,퇴직연금 뭉칫돈 유입…올해 개인 순매수 1위 해외ETF
나스닥,2021-06-07,이수진 야놀자 총괄대표…트래블 테크로 기업가치 10조 ‘데카콘’ 우뚝
나스닥,2021-06-07,[나스닥에서 살아남기] 엔비디아 액면분할은 호재? ‘메타버스’ 타고 더 높이 난다
나스닥,2021-06-07,플랫폼·콘텐츠·결제…코인도 ‘섹터’가 있다 [코린이를 위한 암호화폐 설명서 3]
나스닥,2021-06-05,"뉴욕증시, 5월 완만한 고용 회복에 안도…다우 0.52%↑"
나스닥,2021-06-04,[MK 부동산단신] 고덕 삼성반도체 중심상업지역 오피스·상가 공급
나스닥,2021-06-04,"뉴욕증시, 고용지표 호조에도 하락…다우 0.07%↓"
나스닥,2021-06-03,미국 `밈 주식` 2차 폭등하는데…서학개미 거래는 반토막 왜? [자이앤트레터]
나스닥,2021-06-03,"뉴욕증시, 경기회복 기대감에 상승...테슬라 3%대↓"
나스닥,2021-06-02,머스크 ‘아기상어’ 트윗에 삼성출판사 주가 급등
나스닥,2021-06-02,"""아기상어가 모두를 눌렀다""…머스크 트윗에 삼성출판사 6% 급등했다"
나스닥,2021-06-02,"코인베이스 카드, 애플페이 결제 지원 外"
나스닥,2021-06-02,"뉴욕증시, 경제 지표 개선에 혼조…다우 0.13%↑"
나스닥,2021-06-01,[속보] 6월 첫날 미국 뉴욕증시 상승 출발…다우 0.82%↑
나스닥,2021-05-31,"한국인 사업가, 이탈리아축구 3부리그 팀 인수 재추진"
나스닥,2021-05-29,"뉴욕증시, 인플레 우려에도 상승 마감…다우 0.19%↑"
나스닥,2021-05-28,가슴 보형물 新강자 `이스타블리시먼트랩` 나스닥서 급등
나스닥,2021-05-28,나스닥 뉴페이스 귀리음료 업체 ‘오틀리’ 주가 순항
나스닥,2021-05-28,"미국서 시작된 액티브 ETF 흥행몰이, 캐시 우드의 ‘아크 ETF’ 기술주 부진에 주춤, 국내선 작년 길 열려… 지수 대비 ‘α’ 수익 추구"
나스닥,2021-05-28,"미 재무부 산하 핀센 국장대행 “암호화폐 월렛 규제안, 아무것도 결정된 것 없다” 外"
나스닥,2021-05-28,[MK 부동산단신] 글로벌 반도체 기업 ‘램리서치’ 임대업무시설
나스닥,2021-05-28,"뉴욕증시, 실업 지표 개선에 상승 마감...다우 0.4%↑"
나스닥,2021-05-27,[카드뉴스] 나스닥이 주목하는 ETF는? AWAY·JETS 주목하라
나스닥,2021-05-27,"‘쿠팡 따라 미국 가자?’ 나스닥 상장 준비하는 기업들, 유니콘 엑소더스… 국내자본시장 속앓이"
나스닥,2021-05-27,‘잡코인’ 우후죽순…허술한 상장 심사 어찌할꼬
나스닥,2021-05-27,"뉴욕 증시, 경제정상화 기대에 상승 마감...다우 0.03%↑"
나스닥,2021-05-26,"뉴욕증시, 인플레 우려 후퇴에 상승 출발…포드 4%, 테슬라 0.5% 올라"
나스닥,2021-05-26,"[버블 이코노미] Part Ⅰ 주식 | 공매도 재개·외인 이탈에 다시 박스권 갇힌 증시, 주가 고점 논란 커도 기업실적 호전 낙관론 여전"
나스닥,2021-05-26,대구테크노폴리스 줌시티오피스텔 27일 김학렬(빠숑)대표 고객사은 초청 강연
나스닥,2021-05-26,"뉴욕증시, 경제 지표 실망에 하락 마감…다우 0.24%↓"
나스닥,2021-05-25,"코인 거래소 ‘빅5’, 비슷한 듯 다 다르네…‘거래량’ 업비트 ‘탄탄한 고객’ 빗썸"
나스닥,2021-05-25,[클릭! 해외증시 이 종목] 美 `아날로그 디바이시스` 4일간 11% 상승
나스닥,2021-05-25,수익률 높은 대형 뮤추얼펀드 공통점은
나스닥,2021-05-25,중국서 마스크팩으로 대박…미용의료기기로 영토 넓힌다
나스닥,2021-05-25,"미래에셋자산운용, `TIGER 액티브 ETF` 2종 상장기념 이벤트"
나스닥,2021-05-25,"뉴욕증시, 기술주 강세 속 상승 마감...엔비디아·테슬라 4%대↑"
나스닥,2021-05-24,[나스닥에서 살아남기]  美 일상 회복 기대감에 AWAY·JETS 관심 ‘쑥’
나스닥,2021-05-24,"""미워도 다시한번""…테슬라 손절하던 서학개미 다시 사들인다"
나스닥,2021-05-22,"국내 1위 게임 회사 넥슨 ""이렇게 잘나갔어?"""
나스닥,2021-05-22,"뉴욕증시, 포드 6% 오틀리 11%↑…지표 호조에도 다우 혼조"
나스닥,2021-05-21,"뉴욕증시, 지표 발표 앞두고 상승 출발…포드 1%↑"
나스닥,2021-05-21,유로증시 달리는데…자동차株 올라타볼까
나스닥,2021-05-21,유럽증시 상승세에 국내 자동차·2차전지株 달린다
나스닥,2021-05-21,"테슬라 4% 코인베이스 3% ↑...뉴욕증시, 실업지표 개선에 상승"
나스닥,2021-05-20,[속보] 뉴욕 증시 기술주 반등에 상승 출발…코인 급등에 관련주 강세
나스닥,2021-05-20,"연준, 유동성 공급 축소 가능성 첫 언급…다우 0.48%↓"
나스닥,2021-05-20,"뉴욕증시, 비트코인 급락에 투자심리 훼손…코인베이스 6%↓"
나스닥,2021-05-20,비트코인 29% 이더리움 31% 급락…가상화폐 시장 패닉
나스닥,2021-05-19,"애플 아마존 페이스북 1%대 하락...다우, 0.78%↓"
나스닥,2021-05-18,천스닥 일장춘몽? No! 스타 기업 요람…70% 넘는 개인 비중 과제
나스닥,2021-05-18,기술주 줄줄이 급락…서학개미 `잔인한 5월`
나스닥,2021-05-18,은퇴자금도 털어넣는데…코인 10개 중 9개 한달새 가격 떨어졌다
나스닥,2021-05-18,"키네마스터 임일택 대표 ""매각 무산, 전화위복의 계기로 삼을 것"""
나스닥,2021-05-18,"뉴욕증시, 기술주 약세에 하락 마감...다우 0.16%↓"
나스닥,2021-05-18,"금융위기 예견 `버리`, 테슬라 하락 베팅…나스닥 0.38%↓"
나스닥,2021-05-17,"국민연금, 한국서 15.7조 팔고 아마존 MS 애플 테슬라 더 샀다"
나스닥,2021-05-17,코스닥 존재감 뽐내는데…코넥스는 위축
나스닥,2021-05-17,"달러에 돈 묻어놓는 서학개미…전문가 ""당분간 약세 지속할 것"""
나스닥,2021-05-17,예상 밖 美 물가 4.2% 급등…‘인플레이션 공포’ 현실 되나?
나스닥,2021-05-17,[나스닥에서 살아남기] 프롭테크 주식 담아볼까…‘미국판 직방’ 질로우·레드핀 ‘쑥쑥’
나스닥,2021-05-16,미국 인플레이션 쇼크가 내 주식이랑 무슨 상관이죠? [6화]
나스닥,2021-05-15,"뉴욕증시, 소매판매 둔화·반발 매수에 상승…다우 1.06%↑"
나스닥,2021-05-15,"""가치주의 시대 돌아왔다...고배당주·OOOO 투자 유망"""
나스닥,2021-05-14,"비트코인 약세장 시작됐나…도지코인, 헤데라는 급반등"
나스닥,2021-05-14,일론 머스크 “도지 개발팀과 트랜잭션 효율 개선 작업 중” 外
나스닥,2021-05-14,"뉴욕증시, 저가 매수 유입에 나흘 만에 반등...테슬라 3%↓"
나스닥,2021-05-14,"매경이 전하는 세상의 지식(매-세-지,5월14일)"
나스닥,2021-05-13,"[속보] 뉴욕증시, 상승 출발…애플·아마존·MS 강세"
나스닥,2021-05-13,"[속보] 뉴욕증시, 3대 지수 상승 출발…나스닥 1.2%↑"
나스닥,2021-05-13,미국發 인플레 공포…세계증시 연일 출렁
나스닥,2021-05-13,외국인 매도에 휘청인 코스피…`곱버스`까지 가세
나스닥,2021-05-13,"8만전자 붕괴…韓 日 대만 반도체주 급락, 투자자들 좌불안석"
나스닥,2021-05-13,"PTC-유비온, AR&VR 기반의 온라인 학습환경 구현을 위한 전략적 업무 협약 체결"
나스닥,2021-05-13,"`리틀버핏` 애크먼 ""연준, 선제적으로 금리 올려야…코인은 불편한 투자처"" [자이앤트레터]"
나스닥,2021-05-13,美 인플레 공포 언제까지?…로젠버그 “코로나19 영향 큰 분야 얘기” vs 블랙록 “실물 곳곳에 과열 위험”
나스닥,2021-05-13,물가 상승 우려에 뉴욕증시 급락 …다우 1.99%↓
나스닥,2021-05-13,美 증시 삼킨 `인플레 쇼크`…나스닥 2.7% 폭락
나스닥,2021-05-13,"[Biz times] 삶을 공유하려는 욕구, 이젠 여행보다 집에서 찾아…변화의 시작은 `일상`의 재발견"
나스닥,2021-05-13,美 `인플레 쇼크` 현실로…나스닥 한때 2.5% 폭락
나스닥,2021-05-13,비트코인 창시자 `나카모토` 못 찾나 안 찾나 [최경선 칼럼]
나스닥,2021-05-12,美 소비자물가 4.2% 급등…`인플레이션 공포` 현실로
나스닥,2021-05-12,4월 물가 쇼크 금리인상 공포 덮쳤다…뉴욕증시 휘청 나스닥 1%↓
나스닥,2021-05-12,"[아이넷 AI 로봇 기자] 증권사 리포트 총정리, 상승여력 높은 종목 분석"
나스닥,2021-05-12,"[아이넷 AI 로봇 기자] 더블유게임즈, `양호한 실적에 IPO 기대감` 증권사 발표에 강세"
나스닥,2021-05-12,"바이오 전문 글로벌 IB LifeSCI, 유망 기업으로 엔케이맥스 `주목`"
나스닥,2021-05-12,"뉴욕증시, 인플레이션 우려에 출렁…다우 1.36%↓"
나스닥,2021-05-12,"헤지펀드 대부 달리오 ""美 증시에 버블""…다우 1.36% 폭락"
나스닥,2021-05-12,인플레이션 우려에 미 증시 `휘청`…테이퍼링 빨라지나
나스닥,2021-05-11,`따상`은커녕…26% 급락한 SKIET
나스닥,2021-05-11,"""몸집 커 애초에 따상은 무리""…하락장에 휩쓸린 SKIET"
나스닥,2021-05-11,대형주 줄줄이 하락세…코스피 `3200 고지` 흔들
나스닥,2021-05-11,또다시 고개든 美긴축 공포…서학개미 전전긍긍
나스닥,2021-05-11,"테슬라, 페북 등 인플레 우려에 `나스닥 공룡` 눈물 [자이앤트레터]"
나스닥,2021-05-11,`대기질 위반` 테슬라 6% 폭락…페북 아마존 애플 줄줄이 급락
나스닥,2021-05-10,美 고용부진이 호재로 뉴욕증시 최고치 행진
나스닥,2021-05-10,"유진투자증권, ETF 거래하면 매일 20만원 지급 이벤트 진행"
나스닥,2021-05-10,미운 오리에서 백조 된 리츠…특별배당 쏠쏠
나스닥,2021-05-09,"올 들어 6조 몰렸다…ETF, 주식형 공모펀드 첫 추월"
나스닥,2021-05-09,올해도 ETF 열풍…4월까지 순매수 작년 전체보다 65% 많아
나스닥,2021-05-09,작년 곱버스 손댔다 쓴맛본 개미…올핸 전기차 반도체 ETF 베팅했다
나스닥,2021-05-08,"뉴욕증시, 고용 지표 부진에 안도…MS·테슬라 1%대 강세"
나스닥,2021-05-07,美 `일자리 쇼크`…4월 실업률 되레 상승
나스닥,2021-05-07,"뉴욕증시, 고용 호조에 일제히 상승 마감…다우 0.93%↑"
나스닥,2021-05-06,예상보다 빠른 美 고용시장 회복…주간 실업수당 청구 50만건 밑돌아
나스닥,2021-05-06,"""쌩큐 옐런"" 금리 인상 발언에 은행·보험株↑"
나스닥,2021-05-06,美 옐런 금리 발언에 글로벌 증시 요동…이젠 고용지표 지켜볼 때
나스닥,2021-05-06,`1463억` 제시카 알바 억만장자 됐다…나스닥 상장 어니스트 44% 폭등
나스닥,2021-05-06,"[영업이익 강소기업] (24) 윤건수 DSC인베스트 대표 ""대박 수익을 낸 비결은 법률·노무 지원"
나스닥,2021-05-06,"매경이 전하는 세상의 지식(매-세-지, 5월 6일)"
나스닥,2021-05-06,"뉴욕증시, 경제지표 호조 속 기술주 약세…아마존·페북 1%대 동반 하락"
나스닥,2021-05-05,[단독인터뷰] 리플CEO가 답했다…코인광풍 3년전과 지금의 차이는
나스닥,2021-05-05,결국 금리인상 몰아치나…옐런 발언에 글로벌증시 출렁
나스닥,2021-05-05,제시카 알바 `어니스트`…나스닥 상장으로 4600억원 조달
나스닥,2021-05-05,美 마스크 벗자 성인·뷰티주  날았다
나스닥,2021-05-05,美옐런 금리 발언 한 마디에 증시 출렁…애플 3.5% 폭락 나스닥 1.8% ↓
나스닥,2021-05-04,"뉴욕증시, 5월 첫 거래일 혼조…다우 0.7%↑ 마감"
나스닥,2021-05-03,"도박이냐 가치투자냐...""코인 뺄까 말까` 고민하는 2030"
나스닥,2021-05-03,[나스닥에서 살아남기] 밀레니얼 주린이 선택은? 소통 `스냅챗` 리뷰 `옐프` 식사 `치폴레`
나스닥,2021-05-03,‘돈나무 언니’가 2분기 담은 종목…코인베이스·유아이패스·스킬즈 ‘풀매수’
나스닥,2021-05-03,"제이준-DRC 헬스케어, 플래그쉽 스토어 오픈"
나스닥,2021-05-03,"삼성자산운용, 페북·아마존·넷플릭스…탐내던 빅테크株 다담았다"
나스닥,2021-05-03,"미래에셋자산운용, `비메모리 주도` 美 대표 반도체 기업들에 분산투자"
나스닥,2021-05-03,서학개미들 관심 커지는 `미국 ESG ETF`
나스닥,2021-05-03,[매경데스크] 도지코인은 달까지 갈 수 있을까
나스닥,2021-05-02,美·EU증시 2분기에도 잘나갈듯
나스닥,2021-05-01,"뉴욕증시, 아마존·애플 등 호실적에도 하락…다우 0.54%↓"
나스닥,2021-04-30,[금융] 동남아도 `페이` 열풍…고객 4배 늘었죠
나스닥,2021-04-29,깜짝실적 낸 IT 공룡...페이스북 4% 구글 3%↑
나스닥,2021-04-29,"파월 ""경기회복 멀었지만 일부 주식 거품""…다우 0.48%↓"
나스닥,2021-04-28,"[단독] 코인투자 직장인 절반 ""손실중""…회사원 1855명 설문조사"
나스닥,2021-04-28,"코인에 빠진 朴대리 회의도 깜빡…""이러다 잘리나"""
나스닥,2021-04-28,"""20대에게 투자는 생활 속 문화""…신문스터디·유튜브로 주식 배운다 [스물스물]"
나스닥,2021-04-28,"[박용범 특파원의 월스트리트 인사이트] 美 1위 가상화폐 거래소, 코인베이스 상장이 대박 난 이유는… 전설적 투자자 드레이퍼 펀드의 전폭 지원이 도약대"
나스닥,2021-04-28,"뉴욕증시, 대형 기술주 실적 발표 앞두고 혼조 마감...테슬라 4%대↓"
나스닥,2021-04-27,"""기업가치 1.7조원""…할리우드 여배우 제시카 알바 회사 나스닥 입성"
나스닥,2021-04-27,글로벌 증시 키워드는 ‘명품브랜드·풍력·코인’
나스닥,2021-04-27,"뉴욕증시, 주요 기업 실적 발표 앞두고 혼조…아마존·테슬라 동반 강세"
나스닥,2021-04-26,"""쿠팡 따라갈래"" 마켓컬리·야놀자도 美상장 추진"
나스닥,2021-04-26,"토스·카카오엔터…해외투자자 손잡은 K유니콘, 美상장 청신호"
나스닥,2021-04-26,쿠팡이 쉽게 갔다고?…`화려한 데뷔` 뒤엔 치밀한 준비
나스닥,2021-04-26,"""대전·춘천·부산 가보니…흥미로운 기술 가진 벤처 많더군요"""
나스닥,2021-04-26,"키움투자자산운용, 마켓시그널 미국대표지수 펀드 출시"
나스닥,2021-04-26,[매경춘추] 쿠팡 효과
나스닥,2021-04-24,"""밥도 못먹고 코인 시황판만 봤는데 1363원 벌었다"" [코린이투자기1]"
나스닥,2021-04-24,"뉴욕 증시, 일제히 상승 마감…나스닥 1.44%↑"
나스닥,2021-04-24,[매경춘추] 정보 비대칭성 없는 미래금융
나스닥,2021-04-23,"`겁없는` 서학개미, 3배 손실날 수 있는 ETF에 몰빵"
나스닥,2021-04-23,"`미국판 당근마켓` 포시마크, 나스닥 상장…中선 年172조원 중고거래"
나스닥,2021-04-23,"뉴욕증시, 자본이득세 인상 우려에 하락…다우 0.94%↓"
나스닥,2021-04-23,[줌 인 해외부동산] 만약 비트코인으로 미국 부동산 매매가 가능하다면?
나스닥,2021-04-22,[속보] 美실업수당 청구 대폭 감소…54.7만건
나스닥,2021-04-22,[카드뉴스] 나스닥 이커머스 유망주는? 오버스탁·파페치 주목하라
나스닥,2021-04-22,오락가락 암호화폐 다시 불타오를까?
나스닥,2021-04-22,"급락 우려 커진 비트코인, 6만달러 회복 못하면…"
나스닥,2021-04-22,뉴욕증시 상승장에 `내부자들` 자사주 매도 늘어나 [자이앤트레터]
나스닥,2021-04-22,"뉴욕증시, 1조 달러 대규모 부양안 검토 소식에 상승…다우 0.93%↑"
나스닥,2021-04-21,될성부른 수소株 찾아볼까…현대차·SK·두산 주목
나스닥,2021-04-21,"韓 `빨리빨리` 문화, 글로벌 스탠더드로...`빠른 협업` 필수"
나스닥,2021-04-21,`5월에 팔고 떠나라`(?) 한국·뉴욕증시…대형 우량주 `조용` 코인·상장주 `시끌`
나스닥,2021-04-21,두나무 미국 상장 탄력 받나…코인베이스 매출 부럽지 않네
나스닥,2021-04-21,"3종 이더리움 ETF, 토론토증권거래소서 거래 시작 外"
나스닥,2021-04-21,"""韓 증시는 누가?""…마켓컬리 카카오엔터 이어 네이버웹툰 美 상장 추진"
나스닥,2021-04-21,[해시태그로 읽는 시사이슈] 부동산 폭등·취업난에 등돌린 20대…文정부 지지율 최저
나스닥,2021-04-21,"뉴욕증시, 코로나19 재확산 우려에 하락…항공주 동반 약세"
나스닥,2021-04-20,"테슬라, 애플 주식 ‘코인’으로 산다?"
나스닥,2021-04-20,바이비트 선물 일 거래 400억달러 돌파…역대 최고
나스닥,2021-04-20,위워크·그랩 주식 사도되나…`흙수저 버핏`은 스팩 `마이너스 손`으로
나스닥,2021-04-20,반도체 대란에도 `최고 호황`…한물간 줄 알았던 `PC` 기업 미소짓는다 [자이앤트레터]
나스닥,2021-04-20,"7000만원 깨진 비트코인, 방향성 확인해야…저가매수는 ‘아직’"
나스닥,2021-04-20,"비트코인 7000만원 무너졌다…정부, 이달부터 특별단속"
나스닥,2021-04-20,"뉴욕증시, 차익 실현 매물에 하락…나스닥 0.98%↓ 마감"
나스닥,2021-04-19,친환경 ETF vs 기술주…S&P 친환경지수 확대에 개미 `ESG투자` 저울질
나스닥,2021-04-19,주말간 큰 폭 조정받은 비트코인…새 저점은 얼마?
나스닥,2021-04-19,"액면분할 이후 주당 20만원 거뜬? 카카오, 호재 넘쳐나네"
나스닥,2021-04-19,[나스닥에서 살아남기] 이제 테마는 우주...`뉴 스페이스` 3총사는 ARKX·UFO·ROKT
나스닥,2021-04-19,`1억 비트코인` 헛된 꿈이었나...규제움직임에 롤러코스터 탄 암호화폐
나스닥,2021-04-19,[현문학의 돈되는 중국경제]시장교란 인터넷 기업 집단 제재의 끝은
나스닥,2021-04-19,"세계 최초 ETH ETF, 캐나다 증권 당국 출시 승인 획득 外"
나스닥,2021-04-17,"매경이 전하는 세상의 지식(매-세-지,4월17일)"
나스닥,2021-04-17,"뉴욕증시, 실적 개선·지표 호조로 상승…다우 0.48%↑"
나스닥,2021-04-16,"매경이 전하는 세상의 지식(매-세-지,4월16일)"
나스닥,2021-04-16,반도체 대란 엔비디아 AMD 5% 급등…한국 철수 씨티그룹은 약세
나스닥,2021-04-16,[MBN GOLD 시황저격] 천스닥 시대 상승장서 중소형株 공략해볼만…릴레이학회 시즌 앞둔 바이오벤처 관심 필요
나스닥,2021-04-16,[매경춘추] 코인베이스 따라잡기
나스닥,2021-04-15,"美가상화폐거래소 코인베이스, 2거래일 연속 상승…3.46%↑"
나스닥,2021-04-15,"이 시간 비트코인, 7900만원 안팎 형성"
나스닥,2021-04-15,"[속보] 백신 날개 단 美, 3월 소매판매 27.7% 증가"
나스닥,2021-04-15,"""집도, 취직도 가망없어""…MZ세대에게 믿을건 `떡상`"
나스닥,2021-04-15,코인베이스 상장한 날…가상화폐 또 깎아내린 파월
나스닥,2021-04-15,150년형 선고받은 `72조 피라미드 사기범` 교도소에서 사망
나스닥,2021-04-15,“암호화폐는 투기” 제롬 파월 한마디에 비트코인 5% 급락…코인베이스 호재 되돌려
나스닥,2021-04-15,뉴욕증시 입성 `코인베이스` 롤러코스터 장세…관련주는? [자이앤트레터]
나스닥,2021-04-15,"카카오 넥슨 한화증권 ""가즈아""…지분보유 가상화폐 거래소 실적↑"
나스닥,2021-04-15,비트코인에도 과세해야하는데 방법이 마땅치 않네
나스닥,2021-04-15,"코인베이스, 나스닥 상장 첫날 시총 857.8억 달러 마감 外"
나스닥,2021-04-15,"뉴욕증시, 코인베이스 나스닥 상장에도 혼조 마감...테슬라 3%대 하락"
나스닥,2021-04-15,"비트코인 다시 깎아내린 파월 ""투기 대상일 뿐"""
나스닥,2021-04-14,"""JP모건·골드만삭스 등 은행주 깜짝 실적""…뉴욕증시 상승 출발"
나스닥,2021-04-14,`그랩` 기업가치 44조…3년전 투자했던 SK 대박예감
나스닥,2021-04-14,가상화폐 열기타고…美최대 거래소 `코인베이스` 상장
나스닥,2021-04-14,[나스닥에서 살아남기] 쿠팡 상장에 美 이커머스주 들썩...홈퍼니싱 `오버스탁` 명품 쇼핑 `파페치`
나스닥,2021-04-14,"8000만원 돌파한 비트코인, 얼마까지 더 오를까?"
나스닥,2021-04-14,오늘 상장 美 최대 가상화폐 거래소…시총 100조 넘어설까?
나스닥,2021-04-14,"`돈방석` SK, 투자기업 잇따라 상장 추진…그랩 2500억→5900억원"
나스닥,2021-04-14,"나스닥, 코인베이스 준거가격 250 달러 확정 外"
나스닥,2021-04-14,"디피씨, `동남아 우버` 그랩 상장 기대감에 강세…기업가치 44조"
나스닥,2021-04-14,美 최대거래소 코인베이스 상장 앞두고 비트코인·채굴주 `들썩` [자이앤트레터]
나스닥,2021-04-14,"비트코인 신고가에 테슬라 8.6%↑…뉴욕증시, J&J 사태로 혼조 마감"
나스닥,2021-04-13,"[속보] 美, 3월 물가상승률 2% 넘었다…인플레이션 논란 불거지나"
나스닥,2021-04-13,"비트코인 8천만원도 넘었다…""코인베이스 나스닥 상장 역사적 사건"""
나스닥,2021-04-13,"뉴욕 증권 거래소, 쿠팡 ‘첫 거래’ NFT로 출시 外"
나스닥,2021-04-13,"뉴욕증시, 기업 실적 발표 앞두고 소폭 하락…다우 0.16%↓"
나스닥,2021-04-12,20년만에 `천스닥`시대…시총 411조 사상최대 `축포`
나스닥,2021-04-12,"제2의 쿠팡 노리는 K바이오, 잇따라 나스닥門 두드린다"
나스닥,2021-04-12,"KAIST, 요즈마그룹과 창업 기업 관련 MOU 체결"
