keyword,date,title
코스닥,2020-06-17,"[아이넷 AI 로봇 기자] 직전 거래일, KOSPI에서 외국인 순매도상위 종목에 전기,전자 업종 다수"
코스닥,2020-06-17,[매경춘추] 그릇대로 담긴다
코스닥,2020-06-16,100P 급락후 다음날 급등…대외변수에 춤추는 코스피
코스닥,2020-06-16,동학개미 급증에도…증권사 순익 반토막
코스닥,2020-06-16,[코스닥 공시] 명성티엔에스 / 녹십자엠에스
코스닥,2020-06-16,"엔씨소프트, 52주 신고가…90만원 목전"
코스닥,2020-06-16,"코스피, 연준 부양책에 5%대 폭등…장중 매수 사이드카도 발동"
코스닥,2020-06-16,"[아이넷 AI 로봇 기자] 코스닥 상승 마감, 735.38P (6.09%↑) 유통, 기타 등 상승 주도"
코스닥,2020-06-16,"코스닥, 42.23포인트 오른 735.38 마감"
코스닥,2020-06-16,투기판 된 청약시장
코스닥,2020-06-16,"IPO 앞둔 위더스제약 ""생동 연구개발 경쟁력 확보…탈모치료제 진출 예고"""
코스닥,2020-06-16,"코스피, 연준 부양책에 4%대 폭등…장중 사이드카 발동"
코스닥,2020-06-16,"안지오랩, 만성 치주염 치료제 `ALH-L1005` 임상2상 시작"
코스닥,2020-06-16,[종합] 코스피·코스닥 동시 사이드카 발동…5% 넘나드는 강세장
코스닥,2020-06-16,[아이넷 AI 로봇 기자] 코스닥 급등_오전장 매수세 강하게 유입되면서 지수상승폭 확대(3.67%)
코스닥,2020-06-16,[특징주] MP그룹 매각 추진에 MP한강 이틀째 급등
코스닥,2020-06-16,"코스피, 연준 부양책에 전날 폭락 딛고 급반등…2090선 출발"
코스닥,2020-06-16,"코스닥, 23.45포인트 오른 716.60 개장"
코스닥,2020-06-16,"[아이넷 AI 로봇 기자] 직전 거래일, KOSPI에서 외국인 순매수상위 종목에 전기,전자 업종 다수"
코스닥,2020-06-16,"매경이 전하는 세상의 지식(매-세-지, 6월 16일)"
코스닥,2020-06-15,코스피 4.7% 급락…2차 팬데믹·北리스크 겹쳐
코스닥,2020-06-15,기관·외국인 동반매도에 주저앉은 韓증시
코스닥,2020-06-15,"더네이쳐홀딩스, 코스닥 상장 추진"
코스닥,2020-06-15,[코스닥 공시] 해마로푸드서비스 / 다원시스
코스닥,2020-06-15,"코스피, 코로나·북한 리스크 재부상에 2030선으로 `털썩`…코스닥 7% 급락"
코스닥,2020-06-15,"한국거래소, 기술보증기금과 소·부·장 IPO 지원을 위한 MOU 체결"
코스닥,2020-06-15,"젠큐릭스, 15~16일 일반투자자 청약…공모가2만2700원"
코스닥,2020-06-15,"[아이넷 AI 로봇 기자] 코스닥 마감, 693.15P (-7.09%↓) 에코프로비엠, 알테오젠등 하락세"
코스닥,2020-06-15,"코스닥, 52.91p(7.09%) 내린 693.15 마감"
코스닥,2020-06-15,"""코로나·북한 리스크 재부상"" 코스피, 기관·외국인 1조 규모 매물폭탄에 급락"
코스닥,2020-06-15,"코스피, 북한의 군사도발 가능성에 하락 출발"
코스닥,2020-06-15,"[아이넷 AI 로봇 기자] 코스닥, 오전장 약세흐름으로 소폭 하락세(-0.61%)"
코스닥,2020-06-15,"코스닥, 0.46p(0.06%) 내린 745.60 개장"
코스닥,2020-06-15,"더네이쳐홀딩스, 증권신고서 제출…7월 코스닥 상장 목표"
코스닥,2020-06-14,SCM 공모 흥행…또 대박친 `요즈마` 베팅
코스닥,2020-06-14,휴비츠·인터로조…모처럼 빛본 `안경株`
코스닥,2020-06-14,재난지원금 뜻밖의 잭팟…안경株 이런 날 올줄이야
코스닥,2020-06-14,한탕 하면 수백억…재벌3세 등 `꾼`들에 멍드는 자본시장
코스닥,2020-06-12,"검찰, 라임과 코스닥 상장사 에이프런티어 사채 투자한 KB증권 압수수색"
코스닥,2020-06-12,"코로나19 뚫고 온 젠큐릭스, 공모가 2만2700원 확정"
코스닥,2020-06-12,[코스닥 공시] 에스아이리소스
코스닥,2020-06-12,코로나 2차확산 우려…날개단 진단키트株
코스닥,2020-06-12,"신한지주·KT, ESG 최고등급…삼성바이오는 두 단계 `껑충`"
코스닥,2020-06-12,"엔시트론 관계사 하임바이오텍 ""식약처서 코로나19 체외진단 의료기기 제조 허가 발급"""
코스닥,2020-06-12,"코스피, 코로나19 재확산 우려에 2%대 급락…2130선 마감"
코스닥,2020-06-12,"[아이넷 AI 로봇 기자] 코스닥, 개인과 기관 `팔자`에 하락 마감...746.06P (-1.45%↓)"
코스닥,2020-06-12,"코스닥, 11.00포인트 내린 746.06 마감"
코스닥,2020-06-12,"빅데이터망에 딱걸린 인텍플러스, 왜?"
코스닥,2020-06-12,"[대한민국 최고의 경영대상] 대한과학, 연구용품 제조·유통의 선두주자"
코스닥,2020-06-12,"삼성증권 ""타사 주식 옮기고 500만원 받으세요"""
코스닥,2020-06-12,"휴온스메디케어, 내년 코스닥 상장 추진"
코스닥,2020-06-12,[아이넷 AI 로봇 기자] 코스닥 하락폭 확대하며 지수 급락(-3.05%)
코스닥,2020-06-12,"코스피, 코로나19 2차 팬더믹 우려에 3%대 급락…2090선 후퇴"
코스닥,2020-06-12,위기땐 매출보다 영업이익…현금王 비상장 보석 기업
코스닥,2020-06-12,"코스닥, 34.15포인트 내린 722.91 개장"
코스닥,2020-06-12,"이엔드디, 예비심사 승인…7월 코스닥 이전 상장"
코스닥,2020-06-12,[위클리 마켓] SK바이오팜 수요예측…OPEC 월간 원유시장 보고서
코스닥,2020-06-12,[빅데이터로 본 재테크] 반도체에 쏠린 시선…장비업체 `인텍플러스` 약진
코스닥,2020-06-12,[MBN GOLD 시황저격] 섣부른 고점 속단은 No…하반기 투자사이클 주목
코스닥,2020-06-11,[MK라씨로] 셀트리온·레고켐…잇단 호재에 바이오株 신바람
코스닥,2020-06-11,[코스닥 공시] 강원 / 바른손 / 코리아에셋투자증권 등
코스닥,2020-06-11,불법 공매도 발못붙이게…9월 전에 처벌 강화한다
코스닥,2020-06-11,"카카오게임즈, 코스닥 상장 예비심사 청구"
코스닥,2020-06-11,"코스피, 선물·옵션 동시 만기일 맞아 변동성↑…기관 매물폭탄에 하락마감"
코스닥,2020-06-11,"[아이넷 AI 로봇 기자] 코스닥, 기관과 외국인 `팔자`에 하락 마감...757.06P (-0.21%↓)"
코스닥,2020-06-11,"코스닥, 1.56p(0.21%) 내린 757.06 마감"
코스닥,2020-06-11,‘한국테크놀로지’에 발목 잡힌 옛 한국타이어
코스닥,2020-06-11,"에이프로, IPO 추진…7월 코스닥 상장 목표"
코스닥,2020-06-11,"[아이넷 AI 로봇 기자] 코스닥, 지수 매수세 유입으로 오전장 지수상승폭 소폭 확대(0.52%)"
코스닥,2020-06-11,코스피 2000 ↑ 공매도 금지 해제하면 하락? 진격의 동학개미 상승세 주도
코스닥,2020-06-11,"코스피, 경기회복 불확실성 우려에 약세 출발"
코스닥,2020-06-11,"코스닥, 1.45p(0.19%) 오른 760.07(개장)"
코스닥,2020-06-10,[포토] 국회 찾아간 상장協·코스닥協
코스닥,2020-06-10,[코스닥 공시] 플리토 / 마이크로디지탈
코스닥,2020-06-10,[CEO의 투자 한수] 장기투자 노린다면…리츠株로 `꿩먹고 알먹고`
코스닥,2020-06-10,"상장協·코스닥協 ""주주총회 안건 부결사태 대안 필요"""
코스닥,2020-06-10,"`파죽지세` 코스피, 2200선 문턱 마감…9거래일 연속 상승"
코스닥,2020-06-10,"[아이넷 AI 로봇 기자] 코스닥 마감, 758.62P (0.64%↑) 케이엠더블유, 셀트리온헬스케어등 상승세"
코스닥,2020-06-10,"코스닥협회·상장협회, 21대 국회 지원 요청…""3% 룰 등 기업 규제안 폐지 촉구"""
코스닥,2020-06-10,"[단독] 메이슨캐피탈 대주주, 특경가법위반 검찰 고발 당해"
코스닥,2020-06-10,"[특징주] 셀트리온·셀트리온헬스케어, 고성장 기대감에 동반 신고가"
코스닥,2020-06-10,[아이넷 AI 로봇 기자] 코스닥 어제 이어서 오늘도 강보합권(0.14%)
코스닥,2020-06-10,"코스피, 2180선 공방…개인·외국인 동반 매도"
코스닥,2020-06-10,"[특징주] 이지바이오, 분할 상장 후 나흘 연속 上"
코스닥,2020-06-10,"코스닥, 0.48p(0.06%) 오른 754.30(개장)"
코스닥,2020-06-10,"[Hot-Line] ""마크로밀엠브레인, 온라인 리서치 비중 확대 따른 수익성 개선 기대"""
코스닥,2020-06-09,"세계증시 불안한 유동성 랠리…""경제회복 없인 추가상승 한계"""
코스닥,2020-06-09,"글로벌 간 ‘엑소스 히어로즈’, 日 시장 반응 `굿`"
코스닥,2020-06-09,원화 강세…1100원대 회복
코스닥,2020-06-09,[코스닥 공시] 피씨엘 / 오스테오닉
코스닥,2020-06-09,코로나탓 인공호흡기 수요 폭발…멕아이씨에스 올매출 전년比 5배
코스닥,2020-06-09,"위더스제약 ""수익 안정성 넘어 실적 성장 자신"""
코스닥,2020-06-09,"에스씨엠생명과학, 청약 경쟁률 814.91 대 1…증거금 약 2.5조원"
코스닥,2020-06-09,"코스피, 글로벌 경제회복 기대감 속 보합권 마감…관망심리 강화"
코스닥,2020-06-09,"코스닥, 0.78p(0.10%) 오른 753.82 마감"
코스닥,2020-06-09,청약 경쟁률 `660대1`…공모주가 돌아왔다
코스닥,2020-06-09,"젠큐릭스 ""亞 최고 분자진단 기술력으로 코스닥 재도전 성공 자신"""
코스닥,2020-06-09,미리 예상하는 포스트 코로나! 급등세가 예상되는 테마 총정리!
코스닥,2020-06-09,"엘이티, 공모가 7800원 확정…22일 코스닥 상장"
코스닥,2020-06-09,"[특징주] 카이노스메드, 반등…""파킨슨병 치료제 임상 선두주자"""
코스닥,2020-06-09,"안지오랩, 삼출성중이염 예방 약학 조성물 특허 취득…IPO 속도"
