keyword,date,title
다우존스,2022.06.30,"뉴욕증시, 파월발언 GDP 부진에 혼조...나스닥 0.03%↓"
다우존스,2022.06.30,美크루즈 주가 대폭락…경기침체 직격탄 우려 [월가월부]
다우존스,2022.06.29,"뉴욕증시, 경제지표 부진에 하락…나스닥 2.98%↓"
다우존스,2022.06.29,얼어붙은 소비자신뢰지수…16개월래 최저 [월가월부]
다우존스,2022.06.28,서학개미의 힘!…작년 미국 금융투자 6천억불 돌파해 역대 최대
다우존스,2022.06.28,美 증시-코인 커플링 언제까지…뉴욕 증시 하락 마감에 비트코인도 약세
다우존스,2022.06.28,로빈후드 14% 급등…가상화폐 거래소 FTX 인수설 [월가월부]
다우존스,2022.06.28,"뉴욕증시, 내구재 수주 강세에도 하락…나스닥 0.72%↓마감"
다우존스,2022.06.26,"""미국 곰에 장사없네""…나홀로 선전하던 정유株도 `흔들` [월가월부]"
다우존스,2022.06.24,원화값 소폭 올라 1298원…외환시장 당분간 살얼음판
다우존스,2022.06.24,노동 가치의 재발견…‘대박’ 대신 ‘따박’의 시대로
다우존스,2022.06.24,"코스피, 기관·외국인 `사자`에 사흘 만에 반등…코스닥 3%"
다우존스,2022.06.24,"뉴욕증시, 국채금리 하락 속 일제히 상승…나스닥 1.6%↑"
다우존스,2022.06.23,"美 파월의장, 경기침체 가능성 공개 인정...연준 7월도 금리인상 나서나"
다우존스,2022.06.23,"뉴욕증시, 파월 경제 침체 가능성 언급에 약세…나스닥 0.15%↓"
다우존스,2022.06.22,"뉴욕증시, 반발 매수세로 상승…나스닥 2.51% 올라 마감"
다우존스,2022.06.21,"뉴욕증시, 반발 매수세로 일제히 상승 출발"
다우존스,2022.06.21,달러 투자 하고 싶은데 환전소에서 사면 되나요?
다우존스,2022.06.21,"뉴욕증시, 노예해방일 대체공휴일로 휴장"
다우존스,2022.06.20,"코스피, 1% 넘게 하락…하루 만에 2400선 붕괴"
다우존스,2022-06-18,하루도 못간 자이언트 스텝 약발 [추적자추기자]
다우존스,2022-06-18,"뉴욕증시, 침체 우려 속에 혼조…나스닥 1.43%↑ 마감"
