keyword,date,title
TOPIX,2020.05.01,"日 증시, 1일 2만선 아래로 폭락...""미국 경제 지표 경계감에 팔자 매물 쏟아져"""
TOPIX,2020.04.29,L자형 최악의 불황에 대처하는 투자법… 안전하고 이자 받는 주식·채권·리츠가 대안
TOPIX,2020.03.19,"일본 증시, 美악재 불구 상승 출발…닛케이 장중 한때 1만7000 회복"
TOPIX,2020.10.02,"日 증시 `먹통`…""스가 총리 디지털화 구상·도쿄 금융허브 꿈에 찬물"""
TOPIX,2020.10.02,[종합] `전면 거래중단` 일본 도쿄증시 하루만에 정상거래 재개
TOPIX,2020.10.01,`세계 3위` 도쿄증시 하루종일 멈췄다
TOPIX,2020.10.01,[종합]세계 3위 도쿄증권거래소 멈춰…사상 첫 종일 거래 정지
TOPIX,2020.09.01,"美증시 가장 뜨거웠던 8월…나스닥 상승률 9.6%, 20년만에 최고"
TOPIX,2020-07-01,"미래에셋대우, 업계 최초 해외지수 실시간 시세 무료 제공"
