날짜,C0_Ret,C0_Disp,C0_Vol,C0_Count,C1_Ret,C1_Disp,C1_Vol,C1_Count,C2_Ret,C2_Disp,C2_Vol,C2_Count
2024-08-23,0.00014566207531818698,0.00012513415339758226,5.205556992889455e-05,5,0.0032833020637899057,,0.005508766268102661,1,0.0009285051067779992,,0.006101847778643069,1
2024-08-26,0.00014556530917655408,8.34105160389584e-05,5.102354239188575e-05,5,-0.008882655446470267,,0.005730156822742153,1,-0.009740259740259716,,0.0063648068705676,1
2024-08-27,2.9143883911930678e-05,6.314769464374877e-05,5.7228626038563866e-05,5,0.002075471698113285,,0.005791938723858788,1,0.0037470725995316645,,0.006495470576702074,1
2024-08-28,0.00014054652647987886,4.5503718014050256e-05,5.6848490853722247e-05,5,0.006966672942948504,,0.0060295390360495795,1,0.008866075594960332,,0.006917364494176889,1
2024-08-29,0.00017790399133628122,5.110875401875316e-05,5.643146436867457e-05,5,-0.004768137621540713,,0.006007628825953969,1,-0.007400555041628176,,0.007046997659604739,1
2024-08-30,0.00014940430474514877,0.0001433560198376344,5.564352965065969e-05,5,0.0026303428839831167,,0.005847985260535812,1,0.0037278657968313755,,0.006859851835816056,1
2024-09-02,8.206083665818209e-05,0.00011290693270194686,5.618030942452618e-05,5,0.0021549704862737773,,0.005770519524425789,1,0.0009285051067779992,,0.006860105489504734,1
2024-09-03,0.00011034544864516605,4.878977970326428e-05,5.5099389631215816e-05,5,0.0028047868362004458,,0.005778435558739197,1,0.0032467532467532756,,0.006846844758990288,1
2024-09-04,7.429650683383748e-05,6.532469282684909e-05,5.6215871249708815e-05,5,0.0008390826030206799,,0.005770286683566085,1,-0.000462320850670328,,0.006763181085202323,1
2024-09-05,0.00024267939152768924,0.000102084627804967,5.956322482135643e-05,5,-0.004098742431299485,,0.005773333308298992,1,-0.0009250693802035359,,0.006752850747002415,1
2024-09-06,0.0001823681901934826,0.00010804324586426944,5.943372934193633e-05,5,-0.006079880273126892,,0.00586861827585651,1,-0.008333333333333304,,0.006937167340835383,1
2024-09-09,0.0001598868064254244,0.00011043235085802181,5.783679452614377e-05,5,0.00922266139657446,,0.00615039200037243,1,0.008403361344537785,,0.007098798703729928,1
2024-09-10,9.133224202289014e-05,5.3736446990910745e-05,5.6649554912702234e-05,5,0.0032637075718016106,,0.0061053326121551215,1,0.005555555555555536,,0.0071583456619128865,1
2024-09-11,0.0001251702443576974,8.087280789053086e-05,5.673896191288344e-05,5,-0.0039037085230969604,,0.0061448412665002115,1,-0.006445672191528584,,0.0072736430195450025,1
2024-09-12,0.0004031024696929286,0.00011423059110623656,7.819004950785815e-05,5,0.00018661938975461645,,0.006001543059334235,1,0.0013901760889711845,,0.007272033682630219,1
2024-09-13,0.00014936910135499026,4.732268769866793e-05,7.76421515592679e-05,5,-0.007556675062972307,,0.006196951418902783,1,-0.007403979639056035,,0.007418235548455095,1
2024-09-19,0.00031480107871049154,0.00011265259038991644,8.481387997628448e-05,5,0.0011280315848842815,,0.004660522168870414,1,0.0009324009324009896,,0.005449680179878506,1
2024-09-20,0.00010720318553651964,7.530982928575817e-05,8.547742867363689e-05,5,9.389671361503815e-05,,0.004655234297856732,1,0.0037261294829995517,,0.005412560813481221,1
2024-09-23,0.00015886367189779093,0.0001296823092818306,8.376984659586187e-05,5,0.004788282790348264,,0.004761600287578874,1,0.0027842227378189754,,0.00544474838036102,1
2024-09-24,5.4353975352494645e-05,4.976261364425327e-05,8.687786365854254e-05,5,-0.0005606428704915123,,0.0047634748914073145,1,-0.002776492364645944,,0.005472083902582437,1
2024-09-25,0.00010441709909216889,5.1203122933299e-05,8.752838600506264e-05,5,-0.0014958863126401933,,0.004719239561953081,1,-0.0013921113689094877,,0.005476796664034954,1
2024-09-26,0.00022480065096570635,7.970675896915564e-05,8.908966766027205e-05,5,-0.0026217228464419096,,0.004291431468006584,1,-0.0018587360594795044,,0.0050085493810484594,1
2024-09-27,0.00020640255263937313,8.197258810541095e-05,8.471376690784249e-05,5,-0.005538865940668436,,0.004455887002286995,1,-0.0065176908752327956,,0.005161977150572321,1
2024-09-30,0.00016297280009887062,6.72186781336158e-05,8.45496647671489e-05,5,-0.009515717926932843,,0.004596791997848755,1,-0.011246485473289547,,0.005261429613529672,1
2024-10-02,0.014218009478673022,,,1,0.00941651893787765,,,1,0.0002442568738895812,5.3678558582000177e-05,,5
2024-10-04,0.010747663551401887,,,1,0.01029175715229913,,,1,0.00013671375570822875,9.180224354295085e-05,,5
2024-10-07,0.00878409616273701,,,1,0.011850467289719724,,,1,0.00014078823980274714,0.00010193190244310185,,5
2024-10-08,0.0036663611365719273,,0.009972211237381567,1,0.0006465437617764191,,0.008986493552058734,1,7.673575916642417e-05,9.552370068105337e-05,6.05297059963802e-05,5
2024-10-10,0.0,,0.009171786429934358,1,0.0018460743229522514,,0.008112540893940466,1,0.00024143685624524735,0.00010066803300438497,6.523419091332004e-05,5
2024-10-11,-0.0009132420091324533,,0.008606756127514412,1,-0.0008292026755606363,,0.007635466530411564,1,9.558417537749441e-05,0.0001472308077195712,6.540589478983744e-05,5
2024-10-14,0.004113345521023826,,0.007970310154149575,1,0.005071555030982555,,0.007094124154509453,1,0.0002467184883365725,0.00012904761845072637,6.837114680750964e-05,5
2024-10-15,0.005461993627674078,,0.007479400574063422,1,0.004770729738160284,,0.006647464106020817,1,0.00010668978970533871,9.618470014146214e-05,6.715657263103718e-05,5
2024-10-16,0.0013580805794477513,,0.007096251780736689,1,-0.00018261838236632855,,0.006388107996754198,1,4.4639490167308615e-05,7.134510680130467e-05,7.328281580305298e-05,5
2024-10-17,0.004520795660036159,,0.006737584419005618,1,0.005022922793110451,,0.006081582433092954,1,0.00021799299044649166,7.735209443118173e-05,7.251140535652292e-05,5
2024-10-18,0.0022502250225022724,,0.006437671078679625,1,0.0018173887758068386,,0.005818627385259658,1,0.00011299958035460023,8.590607183334637e-05,7.023561936541331e-05,5
2024-10-21,0.0035922766052987054,,0.006163601731289186,1,0.003356069951382379,,0.005570911800097092,1,5.210633802388287e-05,8.844860692488461e-05,7.276040810469782e-05,5
2024-10-22,0.004474272930648837,,0.005926607288582503,1,0.004068054023757428,,0.005355789046801445,1,8.238267413358535e-05,3.9150297630392794e-05,7.185560018800788e-05,5
2024-10-23,-0.00222717149220486,,0.005908845013997805,1,0.0023229012856988973,,0.005168485421513018,1,8.798664718598915e-05,3.169887286727656e-05,7.053924812881728e-05,5
2024-10-24,-0.001339285714285765,,0.005822807507241667,1,-0.0020480390923952596,,0.005171094629644063,1,0.0002995962392222218,0.00015398256661959138,7.939262112182924e-05,5
2024-10-25,-0.007152436298614173,,0.006148894324737055,1,0.006282741363480948,,0.005070024325005268,1,0.00011311284164325919,0.00011685047594441174,7.730583348601905e-05,5
2024-10-28,0.006753714542998557,,0.006054083492342836,1,-0.0017889727718344295,,0.005056574847392355,1,6.739746468509278e-05,9.125892569428762e-05,7.718844843865736e-05,5
2024-10-29,0.005813953488372103,,0.005929118767111333,1,0.0017025699845871767,,0.004921922222255391,1,9.119004638429296e-05,9.56365140499322e-05,7.586399796510804e-05,5
2024-10-30,-0.002667852378835045,,0.005898286265716437,1,-0.0037571788953894014,,0.005013119236244228,1,6.38085561751156e-05,6.07882019726178e-05,7.567944825289892e-05,5
2024-10-31,-0.001783325902808719,,0.005056065421020544,1,-0.0016881274356626008,,0.004275546068053009,1,0.00023264883969962292,5.853723727421063e-05,7.861767246650058e-05,5
2024-11-01,-0.00044662795891026175,,0.004355959684205988,1,0.0008095126733707048,,0.004011003640163626,1,0.00013664189578252995,7.775041620441954e-05,7.45195798446443e-05,5
2024-11-04,-0.007149240393208189,,0.004356761366452314,1,-0.006560736240428522,,0.004053115476870188,1,0.00013473873752056775,8.611009454938826e-05,7.451481315103235e-05,5
2024-11-05,0.007200720072007227,,0.004227125529748647,1,0.00578986411912652,,0.0034274849200527286,1,6.010083880219064e-05,5.78551345454606e-05,7.619412394038445e-05,5
2024-11-06,0.01072386058981234,,0.004704736781304636,1,0.011944809224846642,,0.004161041853900684,1,1.122665532082845e-05,8.621820191715791e-05,7.98446842901118e-05,5
2024-11-07,0.002210433244915988,,0.004690391307024434,1,0.0015999146712175616,,0.004161566047649852,1,0.0002598672037745331,0.00010383788941136222,8.135199038897312e-05,5
2024-11-08,-0.006616674018526725,,0.005021848839477223,1,-0.0067444048062758055,,0.004556122066252466,1,0.0001594311610976007,7.834706987196584e-05,8.13536434160712e-05,5
2024-11-11,0.006216696269982336,,0.005101846810497896,1,0.00553937422940165,,0.004576097065232966,1,0.00011548961146399251,4.3178127578313926e-05,7.651297754515667e-05,5
2024-11-12,0.0061782877316858276,,0.005133100789743123,1,0.005686563716169379,,0.0046137873736293465,1,4.702370191260741e-05,6.525941284310017e-05,7.830422105498711e-05,5
2024-11-13,0.007456140350877272,,0.005296755426376714,1,0.0033573056738465112,,0.004607330496199516,1,5.648273718126262e-05,5.1688257318484734e-05,7.775098042539338e-05,5
2024-11-14,-0.006094906399651712,,0.0055463660302003245,1,-0.002641635700825984,,0.004646855985891825,1,0.00019197322063537747,0.00011814621191062703,7.622975653711073e-05,5
2024-11-15,0.0013140604467805073,,0.00554249236138923,1,-0.0037963731393356737,,0.004790960857718861,1,0.00016671897905502498,7.900379766119637e-05,7.69571766253946e-05,5
2024-11-18,-0.006999125109361293,,0.005813601033619839,1,-0.002570101740579256,,0.004831838331799976,1,4.6642589128986776e-05,7.405160297149629e-05,7.722569498403558e-05,5
2024-11-19,-0.0017621145374449032,,0.005772880437342812,1,-0.0010662306967818003,,0.004789492000421589,1,9.095976822326435e-05,6.947503098842078e-05,7.702219938261355e-05,5
2024-11-20,-0.0013239187996469948,,0.005754077481293962,1,0.00017789479301932865,,0.004773310343864313,1,9.718648329246627e-05,4.17821485857864e-05,7.683781296350672e-05,5
2024-11-21,0.0057445868316394755,,0.005850394883868838,1,0.004802305106451188,,0.004825478458923686,1,0.00021263500401738077,6.681330435774341e-05,6.824590431475204e-05,5
2024-11-22,0.0017574692442883233,,0.005537344137454305,1,0.0018586373533004963,,0.004662158031097495,1,0.0001557762894476067,7.526382981071849e-05,6.875772633248555e-05,5
2024-11-25,0.0017543859649122862,,0.005390333722428629,1,-0.0006183964097671302,,0.004637437742481397,1,0.00010747646394286825,2.8184116948083877e-05,6.772336405661243e-05,5
2024-11-26,-0.0039404553415061105,,0.005380393710004755,1,-0.001149161112387942,,0.004648534774677179,1,7.340362366887731e-05,5.1408987293391714e-05,6.826251170308044e-05,5
2024-11-27,-0.0008791208791208982,,0.005338114027051986,1,0.00035399483167553036,,0.004537683925361291,1,7.258830584127019e-05,5.3007524128338145e-05,6.790256651772822e-05,5
2024-11-28,-0.0004399472063352228,,0.005313909559873651,1,-0.000707739127357665,,0.004515150393476547,1,0.0003185988964415021,0.00014253669973216996,7.737041559420597e-05,5
2024-11-29,-0.0004401408450703803,,0.005313833178849159,1,-0.0006197103296858852,,0.004526342651620322,1,0.00022735904449082688,9.726084938471636e-05,8.063304489918325e-05,5
2024-12-02,0.009247027741083214,,0.005296499194135195,1,0.004606417093350856,,0.0042603674819765265,1,6.381918989064594e-05,0.00011209513120300593,8.197506456333698e-05,5
2024-12-03,-0.002617801047120394,,0.005200843150662092,1,0.0014990388515598863,,0.004127823942494091,1,0.00011707261197442253,0.00011949790753201067,8.051444252372657e-05,5
2024-12-04,0.007436570428696498,,0.004924437845490985,1,0.005282806226667658,,0.0034111409969524694,1,5.459804113283617e-05,7.35467096362741e-05,7.7693422208869e-05,5
2024-12-05,0.0017368649587494733,,0.004918991704220493,1,0.0036610145739910394,,0.0034690498694042045,1,0.0002307293650498643,0.00010666747615717101,7.540411662023564e-05,5
2024-12-06,0.004768097095795509,,0.004656766668649288,1,0.0030542611306001444,,0.0030010659843244004,1,0.00014853663986897915,9.164986279975555e-05,7.522171200572992e-05,5
2024-12-09,0.012079378774805916,,0.005132464990296735,1,0.01322383073496658,,0.003919107346366899,1,5.831408447176667e-05,9.971885545894246e-05,7.686094619670445e-05,5
2024-12-10,-0.008525149190110826,,0.005504184469841744,1,-0.007470119521912344,,0.0043035570022047255,1,0.0001012261773273071,2.1267640524472595e-05,7.482509135282461e-05,5
2024-12-11,0.005588993981083368,,0.005404084521554748,1,0.00406595498036233,,0.004326307540374226,1,6.446127722696815e-05,6.1031193754552996e-05,7.443497693951903e-05,5
2024-12-12,-0.00042753313381782565,,0.00515995074998798,1,-0.0004307968017644992,,0.004253374504838772,1,0.0002265580839364567,7.626421231798526e-05,7.632805405174894e-05,5
2024-12-13,0.0,,0.005166831839071551,1,0.00017239298705318262,,0.004097334541701449,1,0.00017426950244212592,7.072810539634404e-05,7.652861486403378e-05,5
2024-12-16,0.0008554319931566301,,0.004801374402187519,1,0.0016374510919212604,,0.003989006064830775,1,7.843778456755324e-05,5.056769485580539e-05,7.497416897398352e-05,5
2024-12-17,0.002136752136752129,,0.004739397452752357,1,0.003957874449339149,,0.003969304558381639,1,1.7248763884247786e-05,7.738511072010959e-05,7.88949803452421e-05,5
