날짜,C0_Ret,C0_Disp,C0_Vol,C0_Count,C1_Ret,C1_Disp,C1_Vol,C1_Count,C2_Ret,C2_Disp,C2_Vol,C2_Count
2021-10-22,0.0037228451296427156,,0.025023456317935407,1,0.006816482155317383,0.0039646792870079075,0.010966556569122304,2,-0.0017938850704647719,0.0038277338146144695,0.00721877969578057,7
2021-10-25,-0.006763537984902035,,0.024180919847161444,1,-0.006860754831476246,0.0004589119848551005,0.010664020496864423,2,0.006657656769273149,0.0074049862841437716,0.007075344176549503,7
2021-10-26,0.018803268605570578,,0.024099872029361282,1,0.006125598187210479,0.004657893945468057,0.010526066077173999,2,0.002066169303656456,0.001820600083407205,0.006850731234573754,7
2021-10-27,-0.0021561017680034045,,0.023382043994134454,1,-0.0032043539676521737,0.0074494593121922905,0.010217053565132495,2,-0.0018802435872855414,0.005338826795712354,0.0067146065210563904,7
2021-10-28,-0.00596369922212614,,0.022731495967691782,1,-0.011062917967338604,0.004009394254875339,0.010149763617519786,2,-0.011749635747905265,0.0063380857417290205,0.0072429480657898926,7
2021-10-29,-0.033301452047648006,,0.023110995421497766,1,0.020024046685374386,0.018385966564262814,0.01107591682890016,2,-0.004793575008316358,0.011448684995927433,0.0071772743634230815,7
2021-11-01,0.006970678179528678,,0.02325118367907504,1,0.00044164746110936237,0.012637208683422847,0.01088344131690457,2,0.0015829781546135807,0.00972304156425101,0.0069815302313730974,7
2021-11-02,0.01308561475592862,,0.023401004770133398,1,0.021832159655139294,0.013181160989997179,0.011998278597408912,2,0.005776914145423996,0.0037908398548394777,0.005995331883086763,7
2021-11-03,0.005422324105096132,,0.018077150853922534,1,0.013680473755239175,0.0003066116989635866,0.010657485038377752,2,-0.005326841623372888,0.014270096947622126,0.006185361474101297,7
2021-11-04,-0.0028061560047354384,,0.015532187731364035,1,0.019859233825094025,0.0018340998407097991,0.011350248599641868,2,0.003138254505364995,0.003487662505799597,0.005973241259243749,7
2021-11-05,-0.001319087191663404,,0.014056017940891638,1,-0.010646824325779125,0.005978185262533043,0.01158260393448279,2,-0.01177960184314478,0.0066759484875260535,0.006206285446979078,7
2021-11-08,-0.04680139127371985,,0.01743988155027416,1,-0.022054079192620535,0.013952801148464054,0.012426514761246685,2,0.0052617867576085775,0.004464000028756655,0.0061960627181332105,7
2021-11-09,0.00877598152424941,,0.017498382471594402,1,-0.005033893871673911,0.006125454854213955,0.012498769533637526,2,-0.0010058232517820645,0.0030008320047312975,0.006003906557283953,7
2021-11-10,-0.0025183150183150094,,0.017494488677281133,1,-0.0066050042064069725,0.0031865958156240526,0.012604483964707387,2,-0.004981159444159856,0.005392591993311017,0.005926993193944573,7
2021-11-11,-0.007528115675923819,,0.015034937992488265,1,-0.014260826598352427,0.007327782320233271,0.012998793604343615,2,-0.0034427485325194207,0.004643279416768365,0.005812194645567278,7
2021-11-12,0.02044308773877246,,0.01591226284284967,1,-0.0017895490336435338,0.0025308045139103516,0.012661660630695867,2,0.009012795668983387,0.008427190167086126,0.005834594979418297,7
2021-11-15,0.03848071431808919,,0.018129477134750126,1,0.0003163157380220438,0.00022996733926138093,0.012559918328739688,2,0.0015669129750555916,0.0030973704909320826,0.005795006179555543,7
2021-11-16,-0.0006546787709497126,,0.0179937499857217,1,-0.012163588161454908,0.00779187375913069,0.012057227229288018,2,0.0023822948077886525,0.0025683438780879104,0.00579259236881449,7
2021-11-17,-0.02690308774075212,,0.018921112332140506,1,0.0053453249746124865,0.002175455775488675,0.012092192915702052,2,-0.009464891170671222,0.009170457230594176,0.0061411729627807825,7
2021-11-18,-0.014272249899017098,,0.01907871878595627,1,-0.008072578125862484,0.012095280607832323,0.01222046082743899,2,-0.00044801170731784926,0.006122162590646313,0.005872672350543096,7
2021-11-19,0.02422255611710611,,0.019921085504504093,1,0.0005295635148688249,0.0029834135543726995,0.012106317742311024,2,0.0002784655124799767,0.00378272668725309,0.005875485695846141,7
2021-11-22,0.00573460769059797,,0.019918188224257286,1,0.0014762695837001738,0.002311563847644922,0.01202556078375287,2,-0.0025466427736217895,0.0037950018889033607,0.005610359488892365,7
2021-11-23,-0.0250176803394625,,0.020136694152974175,1,-0.014519100884664904,0.008118257501128441,0.01233048003582571,2,0.0010570862549334242,0.005299387366827583,0.005582796908657675,7
2021-11-24,-0.009429685374920616,,0.020199441895677323,1,0.0006099759073319166,0.002564375662716357,0.012328898006884494,2,0.005216407054806416,0.002334309118371306,0.005770888382885845,7
2021-11-25,-0.0073226544622425616,,0.02021338889179044,1,0.007903986918914363,0.003408644686477247,0.012251819898421328,2,0.0009975305767065481,0.011543033784111081,0.005198221831170642,7
2021-11-26,0.02517289073305662,,0.019784162516768424,1,-0.002453604067837012,0.005951392343734768,0.011296955101528335,2,-0.015279201653222068,0.006343907983893301,0.006115140660772198,7
2021-11-29,-0.007105594531390591,,0.019780504324535857,1,0.000606964021312939,0.029232725295241683,0.01129834166043975,2,-0.012343255719497776,0.0060521584915090056,0.006591801183984405,7
2021-11-30,-0.012818190053446865,,0.019690812828832355,1,-0.01906214303115522,0.005444416986363394,0.010574230702615943,2,-0.020927951163848095,0.011982369195717883,0.007640839072787121,7
2021-12-01,0.0025235145675612802,,0.019645374176801032,1,0.00033101702527710275,0.002584862852895763,0.00984074636656408,2,0.003139098789111513,0.009681974545981343,0.007735090254653618,7
2021-12-02,0.012906178489702436,,0.019921858522344044,1,-0.03362342768774862,0.0005005195198871423,0.010277538174710261,2,0.003254283728779022,0.019035650881550195,0.007739590478808172,7
2021-12-03,0.004021326585939011,,0.019955538471556136,1,0.014838343393294706,0.015102242363022024,0.011287274285054504,2,0.021754157540445438,0.005471949675464789,0.009131287807312968,7
2021-12-06,-0.007560415822870259,,0.016900690984202417,1,-0.03227996931043281,0.015454287699974882,0.012270893683004061,2,0.002950664050532887,0.004276957765450375,0.009064572927655423,7
2021-12-07,-0.0022672652246860103,,0.016815430587242594,1,-0.005781700609364393,0.007928059404383984,0.01226926998441881,2,0.009536731405563945,0.00554965278122956,0.009362284571784216,7
2021-12-08,0.023269554151706506,,0.017544276751156395,1,0.03874924084852971,0.009821655919223644,0.015816941249341392,2,0.0041683589247612585,0.005353361675501769,0.009350922444884838,7
2021-12-09,0.007950255385298588,,0.01745253261900034,1,0.008727814777363174,0.00500786144310465,0.01584168756267504,2,0.0018882489281520445,0.005843783946670832,0.009322264446022794,7
2021-12-10,-0.001982902969947964,,0.016957070051926582,1,-0.02585250160720659,0.014391115827128126,0.016675474514356674,2,-0.003345591557744974,0.00856421096467736,0.009122463121251903,7
2021-12-13,-0.01668947856417502,,0.014988750698692082,1,-0.013545639171280988,0.004470634266897805,0.016786644956120384,2,0.0019922606652566116,0.004597894374912905,0.009127559236383073,7
2021-12-14,0.011629473306093097,,0.01526618909490537,1,0.01095355601267467,0.00434342446587162,0.01701906173230807,2,0.00095059006739925,0.007754404614575189,0.009111122255170533,7
2021-12-15,0.004394141145139807,,0.013989197545276708,1,-0.006851171670324063,0.011447991986822502,0.016912821705120117,2,-0.003589257504243707,0.004748949710948537,0.008894186993551339,7
2021-12-16,0.01051747757302568,,0.013671749678011174,1,0.02613665472939508,0.0024595142455378803,0.018149613429151907,2,0.006042010942030702,0.007113468270262973,0.00899726558100433,7
2021-12-17,0.008877421611929837,,0.012765903635822785,1,-0.019408425439811194,0.000746063585812472,0.018537794703173543,2,0.0069456429715763724,0.013792441994281653,0.009120664487660588,7
2021-12-20,-0.007282184655396651,,0.012861527975714328,1,0.0329628697384351,0.013999684181427748,0.020212882302806958,2,-0.012072306862518003,0.006252192376131136,0.009532660578934198,7
2021-12-21,-0.01624312287136498,,0.012063357827500069,1,0.014839173898883229,0.0024807017865916153,0.02028948347856062,2,0.004199644522495406,0.004956226865720965,0.009574782088686291,7
2021-12-22,-0.018286728806036434,,0.012621019867004823,1,-0.0029865871517884557,0.004457852145080255,0.02029870315625114,2,0.0028105160285118525,0.004698085171301018,0.009524398679697866,7
2021-12-23,0.00176326973505736,,0.012480346199881517,1,-0.004782061018475503,0.005358007638781551,0.02022726884545778,2,0.0033794793838744113,0.0052983339497148976,0.009550363970341227,7
2021-12-24,-0.008981360292458329,,0.011299564000181716,1,0.005200864248411596,8.953440787768902e-05,0.02026917759227607,2,0.0015612973503168798,0.002898135400025562,0.008821618472940022,7
2021-12-27,0.007058930685854836,,0.011312144349559959,1,0.007814731869238645,0.00153981419731264,0.02035456708170121,2,-0.0021255816547448886,0.004573902891113794,0.008280478854093444,7
2021-12-28,0.00691900691900682,,0.010978184571686743,1,-0.019648509446132223,0.0029515602426292654,0.020383596124926157,2,0.009130204873035857,0.007240087833056571,0.006510077882144314,7
2021-12-29,-0.006422347974490261,,0.011099854361266386,1,-0.009657765757769277,0.007132166320432641,0.020491720918546386,2,0.0061294800553674455,0.004188037747844407,0.006544582658119334,7
2021-12-30,-0.0051982100076842785,,0.01078399925289456,1,0.0011248879464131334,0.0025499457691964236,0.0189708691342213,2,-0.0033488049945714477,0.004610499085819261,0.0067102991334793485,7
2022-01-03,0.0004349664231578787,0.0075734308523397855,,2,0.003040495329953341,0.006339851969763819,,5,0.009045766420903156,0.0048346142129367135,,3
2022-01-04,0.015902453090955282,0.016332083934795093,,2,0.0003211387700936097,0.013246379508548152,,5,-0.0007690421990647437,0.0057147909543437524,,3
2022-01-05,-0.028844888916648492,0.0012158339424955678,,2,-0.002729229484983264,0.01392364076378007,,5,-0.003545700668511046,0.011243690197873605,,3
2022-01-06,-0.039217929688049546,0.005004957938632348,,2,-0.012147763844052162,0.01343478599029489,,5,-0.01753098181126574,0.008100693679130315,,3
2022-01-07,0.0011934386741098146,0.012047390533325982,0.022988471713515,2,0.008454180848193004,0.0059418694843098654,0.007647934576600269,5,0.004631848059626427,0.0037638133327394193,0.010129598266320868,3
2022-01-10,-0.018565287131856678,0.009125512015923092,0.020849492790446813,2,0.010602162301919548,0.010919063889991951,0.008231231760728286,5,-0.010722370297829261,0.00639738575344681,0.00979053452642036,3
2022-01-11,-0.0007148115851593473,0.0060379806648227325,0.01946582366119508,2,0.004245830747446222,0.01083434793542993,0.007598505335211052,5,-0.005475222701911031,0.0036069337339044794,0.008980659204876219,3
2022-01-12,0.011789076280129374,0.00011987463194363188,0.019595571568333785,2,0.010154180282979208,0.0035737772367790328,0.007645747368552563,5,0.004787220334188991,0.002131532462714418,0.0088133728913315,3
2022-01-13,-0.02899883216114052,0.009293351022412903,0.019711192093306334,2,-0.0007200703119329965,0.007358724269304679,0.007244482156478613,5,-0.00252602948110466,0.0009163857559514529,0.008244197203409827,3
2022-01-14,-0.022487012917809857,0.004494917042657131,0.019020801391555216,2,-0.013667628696934808,0.012350051147719747,0.008504870661311403,5,-0.0003951512088701999,0.003938585186279854,0.007799977915720962,3
2022-01-17,0.01872451442837708,0.01353143365758213,0.020141226304347705,2,-0.019240220439794186,0.007851830611368564,0.010072090097819284,5,-0.007766367023957277,0.003078701562194144,0.0075843335276501,3
2022-01-18,-0.006222017057795459,0.004773985114220309,0.019212854517449467,2,-0.008442003268365039,0.009427888727940481,0.009836803234682532,5,-0.004399381853520401,0.00034460016055039153,0.007247008795063451,3
2022-01-19,-0.04638165989522691,0.01998585908829034,0.02124140659850307,2,0.0047831261742564465,0.0031369407056072115,0.009586959702550454,5,-0.011759625575333277,0.0022761768609883483,0.007361776889946171,3
2022-01-20,-0.0029590736577733145,0.005268154157610302,0.020521757571836618,2,-0.006139667016111572,0.008677255065888841,0.009305724959903599,5,-0.002499178928946577,0.0038208579617295966,0.0070787665322827546,3
2022-01-21,-0.020988812751440378,0.004882017981521279,0.01996147889067854,2,-0.0007210348034556002,0.004443958289097433,0.008969681471272606,5,-0.021525408441398348,0.011622123190954509,0.008258556829399053,3
2022-01-24,-0.00821377806919077,0.015975510950347886,0.019298640823881972,2,-0.015496109968331218,0.005943673591253929,0.009347136231079857,5,0.002645306568177926,0.008194837386368272,0.008186932042990697,3
2022-01-25,0.0029035041374442794,0.018645779079809147,0.018986448424204536,2,-0.02737496063230167,0.007783349785958552,0.010896222876685114,5,-0.008085789948585664,0.004603711182646681,0.007981713816059796,3
2022-01-26,0.0017393886787481772,0.0030491227107126155,0.018631717099059864,2,0.007488431728165423,0.013264983233130481,0.010902217364901793,5,0.007358454331223581,0.0012582488813520079,0.008229545980897018,3
2022-01-27,-0.02100485529226198,0.009662307828298355,0.018298304756436727,2,-0.026786208902890563,0.01536968662393316,0.011896891780423902,5,-0.020218998421824657,0.006899998435996435,0.008839619378394462,3
2022-01-28,-0.014239959123128532,0.03846331803881094,0.017834296814562358,2,0.0221524206417238,0.009072708413369851,0.013017171714759721,5,0.0036919469252016945,0.014381615158208324,0.008804732558397572,3
2022-02-03,0.04147008281668152,0.01745921954430415,0.0211815593115063,2,0.01888443386509664,0.012455012732242421,0.013865708874812395,5,0.038445409259173134,0.0066760790779739065,0.012723825979401344,3
2022-02-04,0.0037390682917740614,0.015351311394576751,0.020618551124788446,2,0.015394890144459872,0.00656400243192492,0.014415541544311513,5,-0.0017336493248421754,0.010271786566817584,0.01271761704212614,3
2022-02-07,-0.002030498379880785,0.013603364469765402,0.02011660506690828,2,-0.0004940864313312199,0.004870714918476539,0.014414706901397734,5,-0.010960258483909432,0.004854464640165437,0.012846954222586571,3
2022-02-08,0.013827061504724902,0.011806803349897255,0.019193577771322898,2,0.006601958402279262,0.010206438050281246,0.014291766926344141,5,-0.0015798876721357564,0.0026416334639150717,0.01239785052486167,3
2022-02-09,0.003499941765258363,0.002055245213514011,0.019238810123279056,2,0.01436868733225749,0.017172209504703714,0.014546076267532014,5,0.0017062702253640705,0.009395917815949442,0.012327522441033589,3
2022-02-10,0.020522106250313144,0.006794859366565907,0.019740921836785125,2,0.0013984899585245403,0.0014958802449018761,0.01432964886073037,5,0.013637275536315144,0.007137532268704031,0.012676106786924603,3
2022-02-11,-0.020050713198320136,0.010607892048384242,0.020103508172166298,2,-0.0037114426074082996,0.012882234797771074,0.014296098522882012,5,-0.024087317424561605,0.0069838501094810716,0.013642586838128003,3
2022-02-14,-0.015066347031577332,0.01777855535544759,0.019905609473973625,2,-0.010022608389072495,0.005099322077633784,0.014173112948262628,5,-0.007188352935430927,0.005258253021817454,0.013579512304197192,3
2022-02-15,-0.007333127144485085,0.008023365435161842,0.019110849907025385,2,-0.013257868129001048,0.010612006289881902,0.014385154891639006,5,-0.00740360876748658,0.0033762500595347026,0.013616907777589804,3
2022-02-16,0.02957814606357334,0.013715979219152505,0.019989899127220604,2,0.015986361319983232,0.010992428851883621,0.014721053084079215,5,0.007975873912511163,0.004025722304092246,0.01383157616347862,3
2022-02-17,-0.011045852673750134,0.0067189116050494465,0.019513299150408652,2,0.005803753544609958,0.008626020500169519,0.014163134018439926,5,0.0003822980970948168,0.0038081408187542465,0.013794056704974654,3
2022-02-18,-0.021873737529284343,0.007280086358483123,0.01996170447401742,2,0.0004967527041846775,0.00429751240550633,0.014022359700705232,5,-0.003797811852434959,0.005696798643445487,0.013789847148947343,3
2022-02-21,-0.015566520030273312,0.0013146768989363412,0.017535309890195364,2,-0.001018267870724432,0.007365113148852551,0.013988356086240791,5,-0.004294408832907067,0.00032443181820488186,0.013618864160111897,3
2022-02-22,-0.015366077651772503,0.014524731658299662,0.017782977655441172,2,-0.009478613317398254,0.004826316854366437,0.014087295174960204,5,-0.019092893872082423,0.0039695579972767545,0.014153745333685557,3
2022-02-23,0.009417519462958934,0.020561474976972496,0.017440337203182218,2,0.0025489800759222582,0.004842338487809897,0.014097327633349841,5,0.00897420939929868,0.00586665707531014,0.013653617963292154,3
2022-02-24,-0.04157812182645476,0.0029841070889951382,0.019602672109441353,2,-0.01806264472793364,0.01013815116481631,0.014258244286817932,5,-0.037021515407004414,0.0072489096607532945,0.015783418906570066,3
2022-02-25,0.043383358206254385,0.006862416660617403,0.022159025687044722,2,0.001161219708574146,0.013349212070071927,0.012714013041029985,5,0.02716793307311849,0.009509991616253717,0.017117113321199008,3
2022-02-28,0.00435317719233308,0.0028821112799171937,0.02218309980105925,2,0.012729423302585419,0.008879933578996529,0.012897220184512443,5,0.015728043073343672,0.0014451835172167242,0.01744179086864424,3
2022-03-02,0.009249047142400268,0.012481392275984604,0.021757963563734842,2,-0.008576919295824558,0.012899952250470668,0.011324711797127969,5,-0.004300196590889908,0.0034486512138060437,0.01687169863794978,3
2022-03-03,0.0018074426381953224,0.0022568687659573756,0.021470288880134844,2,0.013794626064898896,0.007193210998815846,0.010704202385499918,5,0.01391761271779209,0.0010357304896377636,0.01714812652664025,3
2022-03-04,-0.0201540158212154,0.00859596735909587,0.019795896617834662,2,-0.0011990996922787377,0.006095376567394644,0.009976641077092467,5,0.00268945473485697,0.004648711652948554,0.014645850769348788,3
2022-03-07,-0.017622331023772586,0.0002717238838871262,0.020070755391818892,2,-0.021322398799727395,0.007284964998996315,0.010590938870588944,5,-0.0008075581239174179,0.0010453056459232516,0.014646417488135182,3
2022-03-08,0.005793133563795849,5.967062883449422e-05,0.020158539885453415,2,-0.004842750049724898,0.01491584723444249,0.010632931910771084,5,-0.01494848236933092,0.003047250770933075,0.01480941979287198,3
2022-03-10,0.04126156774852263,0.007894854660118873,0.02214307092917342,2,0.015266539799583922,0.008864094851501665,0.011117171317366828,5,0.016875769617235248,0.0006875037209862142,0.015376016212943737,3
2022-03-11,-0.006442325978117003,0.0027733228114855627,0.022152121541780336,2,0.005873935618667514,0.007165438315291222,0.010676909224870362,5,0.0020913793520827375,0.002376209586003263,0.015379421534131127,3
2022-03-14,-0.012473057981132019,0.008727125774586746,0.021661743364164456,2,0.0016423504595923343,0.0052946952801001595,0.010679716912560451,5,0.0013432533377712257,0.00547875440387173,0.015018721072926011,3
2022-03-15,-0.027472655631120946,0.022515873381362052,0.02202991080801462,2,0.00015724339847584813,0.009930681252360667,0.010659404506475264,5,-0.011522976279752259,0.005473033350420937,0.01425847122889183,3
2022-03-16,0.012826374973341048,0.0012235668205485839,0.022132311599700444,2,0.007608718237939183,0.003735124995176466,0.01056920472353373,5,0.010662438610121061,0.004019351870746509,0.014386541230137242,3
2022-03-17,0.019328457793734155,0.007673841729570491,0.022590037207664587,2,0.0062979121901452825,0.0038956380045860055,0.01014847185873013,5,0.006433010233895309,0.009204760387132827,0.014332674343061224,3
2022-03-18,0.016867753989181944,0.01400138226248582,0.021862551408384414,2,0.005010651700584767,0.005834638652687287,0.009590705874251518,5,0.007263866974903739,0.003869061077071599,0.0143151068774596,3
2022-03-21,0.025335568367448547,0.0055353926809422254,0.022509906200971014,2,-0.006133689495685069,0.00630235823019991,0.009627393492347671,5,0.005663093289237124,0.004624476577949376,0.014353953439289146,3
2022-03-22,-0.01317411454774764,0.008744621743352896,0.022134635811188193,2,0.00863606185198813,0.010542080133433182,0.009815346175803472,5,-0.0014905638380000215,0.0029550167944349956,0.014321319375761513,3
2022-03-23,0.022967551454471935,0.009096024431409035,0.022294264213090453,2,0.013051734937323011,0.007056693138493128,0.010197241139592918,5,0.005645534527780456,0.0009240731824569841,0.014290619368844603,3
2022-03-24,-0.01174613666385882,0.0056027431479281345,0.022152275707719916,2,-0.0010280532196476732,0.0026432150320566984,0.009901923439896338,5,-0.00823658677023457,0.0012675187557428262,0.013648466857062976,3
2022-03-25,0.014803564650215595,0.009840230027488192,0.022265613843048912,2,-0.0027741880884552873,0.002910722987248585,0.009947378864275483,5,0.0052507584364324495,0.004720287114668034,0.013577939846565662,3
2022-03-28,-0.019528213260190386,0.005371690456071513,0.020389970872729427,2,0.00503402490583702,0.005095561002831621,0.008853883108789625,5,0.006503787606730131,0.00422401970195184,0.009987536299007959,3
2022-03-29,0.0008758446733344583,0.0044694412153758216,0.01822005690517203,2,0.00096796951071636,0.0018777090087002026,0.008855548599217642,5,0.01306425949598681,0.0104971802660719,0.008702968689857173,3
2022-03-30,0.025748023069287806,0.007449790075196003,0.018957450310181142,2,-0.0003837910885178486,0.00701374846367834,0.008538845996165436,5,0.015358048417257594,0.013816615563172745,0.008676163970532749,3
2022-03-31,-0.015317968139263394,0.013456901271718122,0.01935119389628602,2,0.005978138939483913,0.00856169278908343,0.008217236721134353,5,-0.002977914633351323,0.005657533163591783,0.0086178547269834,3
2022-04-01,-0.0107559460687775,,,1,-0.002584422074676962,0.00043414851989745905,,2,-0.0054389901239108186,0.005783525654133142,,7
2022-04-04,0.004798366513527386,,,1,0.025032801081905864,0.007150870538027921,,2,0.008887848465042378,0.0078102343058302735,,7
2022-04-05,-0.001473277789067251,,,1,0.011799508424433891,0.007528960813903486,,2,-0.007054606529362787,0.007492186388769767,,7
2022-04-06,-0.01322818621215971,,0.007398423597253958,1,-0.013390492066693405,0.002070316098485954,0.017178163037927834,2,-0.0004262056318785782,0.006016975730144804,0.0066411489332404506,7
2022-04-07,-0.01675689610724418,,0.00797280447532809,1,0.0005829987702690165,0.00366769659400396,0.01536611030665689,2,-0.001147711419663173,0.010064311210762523,0.005959775618511038,7
2022-04-08,0.005191400104876731,,0.008754236548721197,1,0.008100691329357756,0.011456107542575877,0.014280264346797597,2,-0.00144262497450544,0.005040162081358045,0.005462125817288706,7
2022-04-11,-0.01168553393499927,,0.008364138771866977,1,-0.009936980409341933,0.007883821601892384,0.01388165535752534,2,0.005548019190761834,0.008191909705053879,0.005468881234855823,7
2022-04-12,-0.009184481393507471,,0.007872274561091993,1,-0.0237224298565481,0.013042042793986984,0.015296969269810962,2,-0.009707128519362443,0.007149613356116149,0.006124409962504003,7
2022-04-13,0.024559160407010783,,0.012402163162158716,1,-0.002168993141279829,0.0023189207543246283,0.01442212124304409,2,0.004474865032510568,0.003944546066231285,0.006003964308986032,7
2022-04-14,0.005407653910149746,,0.01208327740357376,1,0.023872978828665015,0.010695520447993248,0.01577373986564721,2,0.003318394141877068,0.0036369542183726632,0.005794224297758654,7
2022-04-15,-0.0036201903185767437,,0.011522881985459157,1,-0.015566532046232873,0.011477065421090869,0.015713789099647987,2,-0.003304200975393777,0.0065578076716559285,0.005611955237050355,7
2022-04-18,-0.005294300840859578,,0.011051451250828181,1,-0.003273953210001679,0.009104484437262878,0.015056793539952611,2,-0.0028593315714473704,0.0037078615801236134,0.00542449543416029,7
2022-04-19,0.0071488207054895,,0.010967577619840576,1,-0.026617843912711325,0.022124751008201573,0.015973238230863624,2,0.008840617842497536,0.004170184056798061,0.005764768584488576,7
2022-04-20,-0.010465778975182638,,0.01077202139051357,1,-0.0032174337733820724,0.0011349136295936138,0.015392235456230315,2,0.007655665225545981,0.006456582251364929,0.005872435528104113,7
2022-04-21,0.0013089690559715539,,0.010460697626943337,1,0.009656096085716714,0.0036965316047511986,0.015208099460341757,2,0.00867547067712282,0.007011292170354417,0.006007562293490496,7
2022-04-22,-0.009359966534197905,,0.010257690034556384,1,-0.028877208317997782,0.007682336509808715,0.016074519102320453,2,-0.0023874179126132733,0.008094667550372383,0.005883888462807009,7
2022-04-25,-0.0094484032726313,,0.010064590704982286,1,-0.016131678947717998,0.011292551067205439,0.015860527909878155,2,-0.01601442255106413,0.006503874663720714,0.0069830270616542634,7
2022-04-26,0.021208568688052765,,0.011295444709131547,1,0.021342749130968675,0.0008212536078955534,0.016518049278345114,2,-8.930909564065979e-05,0.007468977335659767,0.006786425499473423,7
2022-04-27,0.012575662700897494,,0.011474861212096732,1,-0.029679075953956913,0.022827130941885397,0.017134641907693603,2,-0.011414471165754891,0.008618491847306075,0.00708888306589871,7
2022-04-28,0.014893068796701936,,0.011890208534210701,1,0.0018556719980358793,0.003949417057299548,0.016993976419546235,2,0.006607541481752656,0.011240010051200323,0.007191233055917889,7
2022-04-29,0.002792728749873019,,0.011641034146365872,1,-0.021416530766233066,0.011387155993026766,0.017447719161450295,2,-2.248051380685353e-05,0.008742659407866105,0.007091343582323222,7
2022-05-02,-0.003544483264975473,,0.011627177317776823,1,-0.013132517705856217,0.013355165263262952,0.01607030458415843,2,-0.015204804813911541,0.01802146679158402,0.007518890398984623,7
2022-05-03,-0.00960414655216224,,0.011823772581112361,1,0.025464347644716057,0.021753079596195626,0.01714373022373828,2,-0.008158854441254828,0.011986720157661111,0.0075672877273581934,7
2022-05-04,-0.0202668034889687,,0.012321375932984787,1,-0.002311709923550731,0.003668025934677164,0.017064801614504112,2,0.00695420869122814,0.005502265951232311,0.007791490235921448,7
2022-05-06,-0.016705943964388625,,0.0123178875733035,1,-0.023720242372844147,0.007951388363743341,0.017486993968039214,2,-0.008074515913928779,0.006900495585071395,0.007951464835313856,7
2022-05-09,-0.011077971878994508,,0.012444577939672291,1,-0.0472572580551095,0.004306336025348524,0.019341431244865016,2,-0.011027511449562408,0.00659147686886288,0.008242128708415626,7
2022-05-10,-0.008563119345109893,,0.01232936465079121,1,-0.05088850281300683,0.035350243084021384,0.02146947783112043,2,-0.016085557700862157,0.013574894262114879,0.008635891752421451,7
2022-05-11,0.001629637677223128,,0.012204752909677197,1,0.026032822076793027,0.009168378356679554,0.022794771039378568,2,-0.014349300139674932,0.006779545074585598,0.008887448101436482,7
2022-05-12,-0.025326753077715702,,0.011836782414942968,1,-0.04828630224124458,0.017388457950402406,0.024366853124462,2,0.001279648859131328,0.0051774249501416346,0.008771639421589861,7
2022-05-13,0.004340084576007097,,0.011797716601035492,1,0.041835483608755,0.0059216567785505565,0.026000327876210313,2,0.010934640953416183,0.011171183613298583,0.00922683310678215,7
2022-05-16,-0.006260387811634294,,0.011815432889801187,1,0.02908986340672315,0.01993077941974231,0.027396076105536227,2,0.004698731752222907,0.008301131419210276,0.009380733486801414,7
2022-05-17,0.0030105368790767084,,0.011894759419872232,1,-0.0003767652168949476,0.016035673990832302,0.027429889580183303,2,0.0021507532828701293,0.004238464724194072,0.009437414792538014,7
2022-05-18,0.00855983547329231,,0.011962649114351936,1,0.027475845279382294,0.017771438043235468,0.028137805818212278,2,-0.00047837518392484276,0.008485548501258287,0.009084389732273393,7
2022-05-19,-0.01306144943510612,,0.01206140747538756,1,-0.026248029634346526,0.009446996389148863,0.0285241465912375,2,-0.02254492514826905,0.007511744838906201,0.009754664095000875,7
2022-05-20,0.01987938351574714,,0.013093018349983354,1,0.015422372369833681,0.0018085553123550024,0.028722142151226208,2,0.005802460455019103,0.011723753935338714,0.009574133003308885,7
2022-05-23,0.01905387647831791,,0.01379959518010663,1,0.011557466347841161,0.0011868474314822592,0.028448138987996925,2,0.005684468921946882,0.006449388850612483,0.009828903989175406,7
2022-05-24,-0.013056092843326872,,0.013941502133877926,1,-0.016988228638236458,0.016809608022659007,0.028468051513890657,2,-0.0037859235808002578,0.006988327654467947,0.009411555250636519,7
2022-05-25,0.027274211987587726,,0.014504130494953086,1,-0.013328007304268474,0.03336846746005632,0.02789268016749144,2,0.010146574551981853,0.007134336768476319,0.009865899046495083,7
2022-05-26,0.0018547959724430907,,0.014183281628235282,1,0.002435000394442166,0.007098982534528266,0.02736164718470085,2,0.0020566922666234643,0.004316497609870751,0.009708606797997872,7
2022-05-27,0.0031737635546151832,,0.013717468981809382,1,-0.00045682752989112396,0.0010197867736310498,0.02733985784055283,2,0.008993016108464433,0.0043677593493571315,0.009835946387860324,7
2022-05-30,0.0058001581861324425,,0.013786714770395302,1,0.027497352967912447,0.0033916768082213403,0.027905802962480318,2,0.012166990850742592,0.010503679632632348,0.010333368713837481,7
2022-05-31,0.001782437745740495,,0.013799527456849672,1,-0.005939802337619704,0.010951565244453393,0.027798334309926752,2,-0.0003294827325772687,0.004287405311993718,0.009812862561366986,7
2022-06-02,-0.012768852373227224,,0.013916465477334194,1,-0.03168515915054221,0.013039648050876358,0.027823438234501764,2,-0.011568555176919237,0.009375314390505209,0.009977538840308617,7
2022-06-03,0.00927643784786647,,0.013381337032979423,1,0.00147118041042682,0.010058608920087822,0.027850561271724104,2,0.005723486115535177,0.005778107923741704,0.009930435372637648,7
