date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count
2019-01-16,A157450,TIGER 단기통안채,96843,7801.27363517,0.00029940892772013073,sovereign_kr,-0.13796875,0.32599837997983555,12,-0.2482315,0.1737000736916942,2.0
2019-01-17,A157450,TIGER 단기통안채,96852,7801.27363517,0.00030970299730333266,sovereign_kr,0.12489699999999998,0.6392051431435317,8,-0.12211433333333332,0.33364447336848446,3.0
2019-01-17,A148070,KIWOOM 국고채10년,104171,4985.98575674,-0.0007490493186242963,sovereign_kr,0.12489699999999998,0.6392051431435317,8,-0.12211433333333332,0.33364447336848446,3.0
2019-01-18,A148070,KIWOOM 국고채10년,103909,4985.98575674,0.00019245758775323775,sovereign_kr,0.000344,0.0007990309756198441,5,-0.203004,0.43472399389037636,3.0
2019-01-18,A157450,TIGER 단기통안채,96857,7801.27363517,0.00036129219124463643,sovereign_kr,0.000344,0.0007990309756198441,5,-0.203004,0.43472399389037636,3.0
2019-01-21,A148070,KIWOOM 국고채10년,103801,4985.98575674,0.00011559914084173651,sovereign_kr,-0.045191692307692315,0.6186655890436534,13,-0.912347,,1.0
2019-01-21,A157450,TIGER 단기통안채,96862,7801.27363517,0.0003096710286211485,sovereign_kr,-0.045191692307692315,0.6186655890436534,13,-0.912347,,1.0
2019-01-22,A157450,TIGER 단기통안채,96867,7801.27363517,0.0003096550467550369,sovereign_kr,0.024913857142857144,0.06562408994525452,7,0.08880049999999999,0.15110942624634638,2.0
2019-01-22,A148070,KIWOOM 국고채10년,103918,4985.98575674,-0.0021675160573365326,sovereign_kr,0.024913857142857144,0.06562408994525452,7,0.08880049999999999,0.15110942624634638,2.0
2019-01-23,A157450,TIGER 단기통안채,96872,7801.27363517,0.00030963906653817255,sovereign_kr,-0.174259375,0.6329995340551067,8,,,
2019-01-23,A148070,KIWOOM 국고채10년,104033,4985.98575674,-0.004808095326463335,sovereign_kr,-0.174259375,0.6329995340551067,8,,,
2019-01-24,A157450,TIGER 단기통안채,96882,7801.27363517,0.0004334231206205303,sovereign_kr,0.02767639999999999,0.46286468358862726,10,-0.265599,0.08587670436154379,2.0
2019-01-24,A148070,KIWOOM 국고채10년,104093,4985.98575674,-0.002934373212091021,sovereign_kr,0.02767639999999999,0.46286468358862726,10,-0.265599,0.08587670436154379,2.0
2019-01-25,A157450,TIGER 단기통안채,96892,7801.27363517,0.0003817955789047916,sovereign_kr,-0.015665571428571428,0.03393680213699744,7,0.054268,,1.0
2019-01-25,A148070,KIWOOM 국고채10년,103929,4985.98575674,0.0012981207921187107,sovereign_kr,-0.015665571428571428,0.03393680213699744,7,0.054268,,1.0
2019-01-28,A157450,TIGER 단기통안채,96892,7801.27363517,0.0005365360536477709,sovereign_kr,0.129451125,0.3516065051455909,8,0.06226124999999999,0.5071418905299088,4.0
2019-01-28,A148070,KIWOOM 국고채10년,103813,4985.98575674,0.002655098672832432,sovereign_kr,0.129451125,0.3516065051455909,8,0.06226124999999999,0.5071418905299088,4.0
2019-01-29,A148070,KIWOOM 국고채10년,103693,4985.98575674,0.005587439464360741,sovereign_kr,0.0052020625,0.3530504745233026,16,-0.3583713333333334,0.4078039397999158,3.0
2019-01-29,A157450,TIGER 단기통안채,96897,7801.27363517,0.0005365083751773472,sovereign_kr,0.0052020625,0.3530504745233026,16,-0.3583713333333334,0.4078039397999158,3.0
2019-01-30,A148070,KIWOOM 국고채10년,103534,4985.98575674,0.008636080717083577,sovereign_kr,-0.029806833333333334,0.07254592916881461,6,-0.3076831428571429,0.5421547304101874,7.0
2019-01-30,A157450,TIGER 단기통안채,96902,7801.27363517,0.00058805021786305,sovereign_kr,-0.029806833333333334,0.07254592916881461,6,-0.3076831428571429,0.5421547304101874,7.0
2019-01-31,A157450,TIGER 단기통안채,96924,7801.27363517,0.00041260934732937065,sovereign_kr,-0.025687599999999998,0.10266300509628577,15,0.4358155,0.5609980140967524,2.0
2019-01-31,A148070,KIWOOM 국고채10년,103788,4985.98575674,0.004383947953408659,sovereign_kr,-0.025687599999999998,0.10266300509628577,15,0.4358155,0.5609980140967524,2.0
2019-02-01,A157450,TIGER 단기통안채,96929,7801.27363517,0.0003610238675987178,sovereign_kr,0.04879227272727272,0.4736992161045004,11,-0.4025013333333333,0.4292199884317287,3.0
2019-02-01,A148070,KIWOOM 국고채10년,104064,4985.98575674,0.000576402114062246,sovereign_kr,0.04879227272727272,0.4736992161045004,11,-0.4025013333333333,0.4292199884317287,3.0
2019-02-07,A148070,KIWOOM 국고채10년,104089,4985.98575674,0.0008642710891950674,sovereign_kr,-0.1886276,0.3952406469015498,10,-0.0498515,0.16444263171239995,2.0
2019-02-07,A157450,TIGER 단기통안채,96944,7801.27363517,0.0003094091341632648,sovereign_kr,-0.1886276,0.3952406469015498,10,-0.0498515,0.16444263171239995,2.0
2019-02-08,A157450,TIGER 단기통안채,96949,7801.27363517,0.0002990816154136609,sovereign_kr,0.00011116666666666665,0.00044306587170156393,6,-0.273519,0.5240982460254947,3.0
2019-02-08,A148070,KIWOOM 국고채10년,104274,4985.98575674,0.0011118354095552541,sovereign_kr,0.00011116666666666665,0.00044306587170156393,6,-0.273519,0.5240982460254947,3.0
2019-02-11,A157450,TIGER 단기통안채,96959,7801.27363517,0.0002474966755268591,sovereign_kr,-0.08508099999999999,0.32352079286946744,10,-0.2007,,1.0
2019-02-11,A148070,KIWOOM 국고채10년,104432,4985.98575674,-0.0020512827705573607,sovereign_kr,-0.08508099999999999,0.32352079286946744,10,-0.2007,,1.0
2019-02-12,A148070,KIWOOM 국고채10년,104244,4985.98575674,-0.000623731566164082,sovereign_kr,0.17764955555555556,0.5643368063721147,9,-0.24448483333333335,0.47273171990693275,6.0
2019-02-12,A157450,TIGER 단기통안채,96964,7801.27363517,0.0002474839148087815,sovereign_kr,0.17764955555555556,0.5643368063721147,9,-0.24448483333333335,0.47273171990693275,6.0
2019-02-13,A157450,TIGER 단기통안채,96964,7801.27363517,0.00035058413862753743,sovereign_kr,-0.124698625,0.35356597939157697,8,-0.4572505,0.6583864168560132,2.0
2019-02-13,A148070,KIWOOM 국고채10년,104124,4985.98575674,0.0003552824292598652,sovereign_kr,-0.124698625,0.35356597939157697,8,-0.4572505,0.6583864168560132,2.0
2019-02-14,A157450,TIGER 단기통안채,96974,7801.27363517,0.0002990045233821869,sovereign_kr,-0.2820262,0.4297688404831137,5,-0.829462,,1.0
2019-02-14,A148070,KIWOOM 국고채10년,104179,4985.98575674,-0.0014408670747638947,sovereign_kr,-0.2820262,0.4297688404831137,5,-0.829462,,1.0
2019-02-15,A157450,TIGER 단기통안채,96978,7801.27363517,0.00030930067364818854,sovereign_kr,-0.00102825,0.00196973270183207,4,0.08758300000000001,0.5190890363641868,5.0
2019-02-15,A148070,KIWOOM 국고채10년,104390,4985.98575674,-0.0032238902632560217,sovereign_kr,-0.00102825,0.00196973270183207,4,0.08758300000000001,0.5190890363641868,5.0
2019-02-18,A157450,TIGER 단기통안채,96983,7801.27363517,0.0003608228862709024,sovereign_kr,-0.04308766666666666,0.0875323808397022,6,-0.867095,,1.0
2019-02-18,A148070,KIWOOM 국고채10년,104218,4985.98575674,-0.0015748639653531608,sovereign_kr,-0.04308766666666666,0.0875323808397022,6,-0.867095,,1.0
2019-02-19,A148070,KIWOOM 국고채10년,104179,4985.98575674,-0.001402416997378413,sovereign_kr,0.24718725,0.4535235400923844,8,0.004155,0.05247676494411598,3.0
2019-02-19,A157450,TIGER 단기통안채,96988,7801.27363517,0.00030926878796659624,sovereign_kr,0.24718725,0.4535235400923844,8,0.004155,0.05247676494411598,3.0
2019-02-20,A157450,TIGER 단기통안채,96998,7801.27363517,0.00035046127246301395,sovereign_kr,0.000381,,1,-0.199417,,1.0
2019-02-20,A148070,KIWOOM 국고채10년,104161,4985.98575674,0.0005182938650211283,sovereign_kr,0.000381,,1,-0.199417,,1.0
2019-02-21,A148070,KIWOOM 국고채10년,104029,4985.98575674,0.0022660287957030484,sovereign_kr,-0.014831099999999996,0.04104164149427316,10,0.018193000000000015,0.7869773205486928,2.0
2019-02-21,A157450,TIGER 단기통안채,97003,7801.27363517,0.00035044321117256596,sovereign_kr,-0.014831099999999996,0.04104164149427316,10,0.018193000000000015,0.7869773205486928,2.0
2019-02-22,A148070,KIWOOM 국고채10년,104054,4985.98575674,-0.001067323187713289,sovereign_kr,-0.0020134999999999997,0.0027584235534087215,2,-0.255996875,0.5047423923548774,8.0
2019-02-22,A157450,TIGER 단기통안채,97008,7801.27363517,0.0003298153064198609,sovereign_kr,-0.0020134999999999997,0.0027584235534087215,2,-0.255996875,0.5047423923548774,8.0
2019-02-25,A148070,KIWOOM 국고채10년,104054,4985.98575674,-0.0013944790515323683,sovereign_kr,-0.042498600000000004,0.1404015556815522,5,0.447966,,1.0
2019-02-25,A157450,TIGER 단기통안채,97018,7801.27363517,0.00032978131675510697,sovereign_kr,-0.042498600000000004,0.1404015556815522,5,0.447966,,1.0
2019-02-26,A148070,KIWOOM 국고채10년,104033,4985.98575674,-0.00028841162306482556,sovereign_kr,-0.06459166666666667,0.2782286657410782,12,,,
2019-02-26,A157450,TIGER 단기통안채,97018,7801.27363517,0.00032978131675510697,sovereign_kr,-0.06459166666666667,0.2782286657410782,12,,,
2019-02-27,A157450,TIGER 단기통안채,97032,7801.27363517,0.0003400361707596291,sovereign_kr,0.12513286666666665,0.620254338456741,15,0.030849,,1.0
2019-02-27,A148070,KIWOOM 국고채10년,104215,4985.98575674,-0.00014394357436752945,sovereign_kr,0.12513286666666665,0.620254338456741,15,0.030849,,1.0
2019-02-28,A157450,TIGER 단기통안채,97037,7801.27363517,0.0003400186527835964,sovereign_kr,-0.0004023636363636363,0.011722125014456445,11,-0.3964375,0.5692612639416984,2.0
2019-02-28,A148070,KIWOOM 국고채10년,104265,4985.98575674,0.0015621035027106288,sovereign_kr,-0.0004023636363636363,0.011722125014456445,11,-0.3964375,0.5692612639416984,2.0
2019-03-04,A157450,TIGER 단기통안채,97040,7801.27363517,0.00036061098193635843,sovereign_kr,-0.1425054285714286,0.37772792017264545,7,,,
2019-03-04,A148070,KIWOOM 국고채10년,103943,4985.98575674,0.004003788299289918,sovereign_kr,-0.1425054285714286,0.37772792017264545,7,,,
2019-03-05,A157450,TIGER 단기통안채,97050,7801.27363517,0.00030907124338129587,sovereign_kr,0.040792923076923074,0.14097417234282167,13,0.049654,,1.0
2019-03-05,A148070,KIWOOM 국고채10년,103909,4985.98575674,0.0034585821638564826,sovereign_kr,0.040792923076923074,0.14097417234282167,13,0.049654,,1.0
2019-03-06,A148070,KIWOOM 국고채10년,104003,4985.98575674,0.005063933251268258,sovereign_kr,0.1994334,0.44697866759645255,5,0.482012,,1.0
2019-03-06,A157450,TIGER 단기통안채,97050,7801.27363517,0.00041207376703416605,sovereign_kr,0.1994334,0.44697866759645255,5,0.482012,,1.0
2019-03-07,A148070,KIWOOM 국고채10년,104200,4985.98575674,0.002472947420971824,sovereign_kr,-0.14393254545454545,0.32978517100390176,11,-0.22965599999999997,0.45930322558087916,3.0
2019-03-07,A157450,TIGER 단기통안채,97065,7801.27363517,0.00036051811994005744,sovereign_kr,-0.14393254545454545,0.32978517100390176,11,-0.22965599999999997,0.45930322558087916,3.0
2019-03-08,A157450,TIGER 단기통안채,97070,7801.27363517,0.0003502013693645205,sovereign_kr,0.03457455555555555,0.3964809497447863,9,,,
2019-03-08,A148070,KIWOOM 국고채10년,104428,4985.98575674,-0.0006992906795552997,sovereign_kr,0.03457455555555555,0.3964809497447863,9,,,
2019-03-11,A157450,TIGER 단기통안채,97075,7801.27363517,0.0003501833348518999,sovereign_kr,0.07051539999999999,0.12557274041088695,5,-0.5038395,0.4374820157726486,2.0
2019-03-11,A148070,KIWOOM 국고채10년,104360,4985.98575674,-0.000757281682654741,sovereign_kr,0.07051539999999999,0.12557274041088695,5,-0.5038395,0.4374820157726486,2.0
2019-03-12,A148070,KIWOOM 국고채10년,104269,4985.98575674,0.0016386455616529518,sovereign_kr,-0.0001552857142857143,0.00035059079389211683,7,-0.6922546666666666,0.4165360421792252,3.0
2019-03-12,A157450,TIGER 단기통안채,97080,7801.27363517,0.00035016530219681677,sovereign_kr,-0.0001552857142857143,0.00035059079389211683,7,-0.6922546666666666,0.4165360421792252,3.0
2019-03-13,A148070,KIWOOM 국고채10년,104531,4985.98575674,-0.0007751901278700494,sovereign_kr,0.4096825,0.49263583327545307,4,-0.20386975,0.3821768965600223,4.0
2019-03-13,A157450,TIGER 단기통안채,97090,7801.27363517,0.0002471627785439493,sovereign_kr,0.4096825,0.49263583327545307,4,-0.20386975,0.3821768965600223,4.0
2019-03-14,A157450,TIGER 단기통안채,97100,7801.27363517,0.000288320944394928,sovereign_kr,0.20306449999999998,0.35481745988896257,10,-0.06733433333333333,0.03794829082229308,3.0
2019-03-14,A148070,KIWOOM 국고채10년,104458,4985.98575674,0.0031541847738469552,sovereign_kr,0.20306449999999998,0.35481745988896257,10,-0.06733433333333333,0.03794829082229308,3.0
2019-03-15,A157450,TIGER 단기통안채,97104,7801.27363517,0.0002986042846160449,sovereign_kr,0.000961,0.002134532735752722,5,-0.6938686666666666,0.23383950384041902,3.0
2019-03-15,A148070,KIWOOM 국고채10년,104355,4985.98575674,0.005008756659943492,sovereign_kr,0.000961,0.002134532735752722,5,-0.6938686666666666,0.23383950384041902,3.0
2019-03-18,A157450,TIGER 단기통안채,97109,7801.27363517,0.00035006074941004283,sovereign_kr,0.000314375,0.00042714866515401533,8,-0.2824743333333333,0.475464688962633,3.0
2019-03-18,A148070,KIWOOM 국고채10년,104281,4985.98575674,0.009477296485633103,sovereign_kr,0.000314375,0.00042714866515401533,8,-0.2824743333333333,0.475464688962633,3.0
2019-03-19,A157450,TIGER 단기통안채,97114,7801.27363517,0.00035004272937756015,sovereign_kr,0.32831266666666664,0.4926285011555361,9,0.08569,,1.0
2019-03-19,A148070,KIWOOM 국고채10년,104440,4985.98575674,0.006118737499941086,sovereign_kr,0.32831266666666664,0.4926285011555361,9,0.08569,,1.0
2019-03-20,A157450,TIGER 단기통안채,97114,7801.27363517,0.00035004272937756015,sovereign_kr,0.16642166666666666,0.40828437485197333,6,-0.15033000000000002,0.2772834389609304,2.0
2019-03-20,A148070,KIWOOM 국고채10년,104450,4985.98575674,0.010665751999028585,sovereign_kr,0.16642166666666666,0.40828437485197333,6,-0.15033000000000002,0.2772834389609304,2.0
2019-03-21,A157450,TIGER 단기통안채,97128,7801.27363517,0.00039115979376125754,sovereign_kr,-0.0009659230769230768,0.002557838555679986,13,-0.4300715,0.6344805507976584,2.0
2019-03-21,A148070,KIWOOM 국고채10년,104788,4985.98575674,0.011056338042393019,sovereign_kr,-0.0009659230769230768,0.002557838555679986,13,-0.4300715,0.6344805507976584,2.0
2019-03-22,A157450,TIGER 단기통안채,97133,7801.27363517,0.00033968265732007424,sovereign_kr,0.054163300000000004,0.08941854240474337,10,-0.897783,,1.0
2019-03-22,A148070,KIWOOM 국고채10년,104879,4985.98575674,0.009772930128305424,sovereign_kr,0.054163300000000004,0.08941854240474337,10,-0.897783,,1.0
2019-03-25,A157450,TIGER 단기통안채,97143,7801.27363517,0.00028819333855305995,sovereign_kr,0.11157052941176471,0.5904503513995819,17,-0.287058,0.4454942427102734,2.0
2019-03-25,A148070,KIWOOM 국고채10년,105274,4985.98575674,0.0029308983927184887,sovereign_kr,0.11157052941176471,0.5904503513995819,17,-0.287058,0.4454942427102734,2.0
2019-03-26,A148070,KIWOOM 국고채10년,105081,4985.98575674,0.0050973299610210035,sovereign_kr,-0.01371,0.027020154971181543,4,0.076149,,1.0
2019-03-26,A157450,TIGER 단기통안채,97148,7801.27363517,0.00033963021800358957,sovereign_kr,-0.01371,0.027020154971181543,4,0.076149,,1.0
2019-03-27,A148070,KIWOOM 국고채10년,105570,4985.98575674,-0.0012037174518590354,sovereign_kr,-0.19674464285714285,0.38098101383899136,14,-0.758374,0.11906688245687794,2.0
2019-03-27,A157450,TIGER 단기통안채,97148,7801.27363517,0.00033963021800358957,sovereign_kr,-0.19674464285714285,0.38098101383899136,14,-0.758374,0.11906688245687794,2.0
2019-03-28,A157450,TIGER 단기통안채,97166,7801.27363517,0.00036014344387998273,sovereign_kr,-0.1230089,0.37078275388080467,10,-0.106867,0.2848795999031872,5.0
2019-03-28,A148070,KIWOOM 국고채10년,105953,4985.98575674,-0.004142476652202154,sovereign_kr,-0.1230089,0.37078275388080467,10,-0.106867,0.2848795999031872,5.0
2019-03-29,A157450,TIGER 단기통안채,97166,7801.27363517,0.0004115819209007202,sovereign_kr,0.111184,0.331518517063904,9,-0.1168115,0.15440171541955094,2.0
2019-03-29,A148070,KIWOOM 국고채10년,105909,4985.98575674,-0.00527311042404429,sovereign_kr,0.111184,0.331518517063904,9,-0.1168115,0.15440171541955094,2.0
2019-04-01,A157450,TIGER 단기통안채,97171,7801.27363517,0.00041156074703005424,sovereign_kr,0.23894181818181817,0.5668557159085226,11,-0.04771766666666664,0.6950090650921996,3.0
2019-04-01,A148070,KIWOOM 국고채10년,105583,4985.98575674,0.0005681118954462674,sovereign_kr,0.23894181818181817,0.5668557159085226,11,-0.04771766666666664,0.6950090650921996,3.0
2019-04-02,A157450,TIGER 단기통안채,97181,7801.27363517,0.0003498014398103291,sovereign_kr,0.11067893333333333,0.4745783729976184,15,,,
2019-04-02,A148070,KIWOOM 국고채10년,105618,4985.98575674,-0.0007861598393091405,sovereign_kr,0.11067893333333333,0.4745783729976184,15,,,
2019-04-03,A148070,KIWOOM 국고채10년,105443,4985.98575674,0.0011184623258429682,sovereign_kr,-0.0083308,0.017013599617822076,10,0.07703466666666667,0.08770759845266164,3.0
2019-04-03,A157450,TIGER 단기통안채,97181,7801.27363517,0.0004012325093307812,sovereign_kr,-0.0083308,0.017013599617822076,10,0.07703466666666667,0.08770759845266164,3.0
2019-04-04,A157450,TIGER 단기통안채,97201,7801.27363517,0.00024688056249572566,sovereign_kr,0.40477100000000005,0.5431017263630268,5,-0.29448799999999997,0.5251027367249194,3.0
2019-04-04,A148070,KIWOOM 국고채10년,105515,4985.98575674,0.0006442505599485199,sovereign_kr,0.40477100000000005,0.5431017263630268,5,-0.29448799999999997,0.5251027367249194,3.0
2019-04-05,A148070,KIWOOM 국고채10년,105352,4985.98575674,0.001545998496357317,sovereign_kr,0.16782542857142854,0.3496990602965437,7,-0.13984516666666666,0.6574048267225963,6.0
2019-04-05,A157450,TIGER 단기통안채,97206,7801.27363517,0.00028800658499848254,sovereign_kr,0.16782542857142854,0.3496990602965437,7,-0.13984516666666666,0.6574048267225963,6.0
2019-04-08,A157450,TIGER 단기통안채,97211,7801.27363517,0.00023657075375821559,sovereign_kr,0.12675078571428572,0.48708304892589993,14,-0.284496,0.528382713814523,2.0
2019-04-08,A148070,KIWOOM 국고채10년,105643,4985.98575674,-0.004439855883086213,sovereign_kr,0.12675078571428572,0.48708304892589993,14,-0.284496,0.528382713814523,2.0
2019-04-09,A157450,TIGER 단기통안채,97215,7801.27363517,0.0002982633893519496,sovereign_kr,0.006721777777777775,0.06981191679036212,9,-0.289161,0.5463534829787396,3.0
2019-04-09,A148070,KIWOOM 국고채10년,105535,4985.98575674,-0.004016203113060031,sovereign_kr,0.006721777777777775,0.06981191679036212,9,-0.289161,0.5463534829787396,3.0
2019-04-10,A148070,KIWOOM 국고채10년,105561,4985.98575674,-0.005909755917237565,sovereign_kr,-0.06851700000000001,0.2579224000794991,14,-0.130486,0.34289280615764844,4.0
2019-04-10,A157450,TIGER 단기통안채,97220,7801.27363517,0.00029824805202843596,sovereign_kr,-0.06851700000000001,0.2579224000794991,14,-0.130486,0.34289280615764844,4.0
2019-04-11,A148070,KIWOOM 국고채10년,105583,4985.98575674,-0.0013742710234605077,sovereign_kr,0.1317535,0.3514900853818316,12,-0.01132125,0.11009288647130355,4.0
2019-04-11,A157450,TIGER 단기통안채,97225,7801.27363517,0.000401050964555629,sovereign_kr,0.1317535,0.3514900853818316,12,-0.01132125,0.11009288647130355,4.0
2019-04-12,A157450,TIGER 단기통안채,97234,7801.27363517,0.0003598916250935259,sovereign_kr,0.0002525,0.0005833630944789016,2,-0.37933600000000006,0.4536023027547369,6.0
2019-04-12,A148070,KIWOOM 국고채10년,105515,4985.98575674,-0.0012328119152657986,sovereign_kr,0.0002525,0.0005833630944789016,2,-0.37933600000000006,0.4536023027547369,6.0
2019-04-15,A148070,KIWOOM 국고채10년,105175,4985.98575674,-0.0009417316190323556,sovereign_kr,-0.03966883333333334,0.537319862648926,12,0.386689,,1.0
2019-04-15,A157450,TIGER 단기통안채,97234,7801.27363517,0.0003598916250935259,sovereign_kr,-0.03966883333333334,0.537319862648926,12,0.386689,,1.0
2019-04-16,A148070,KIWOOM 국고채10년,105112,4985.98575674,0.0008463576223317191,sovereign_kr,0.17779742857142858,0.6080702211578466,7,0.097319,,1.0
2019-04-16,A157450,TIGER 단기통안채,97244,7801.27363517,0.0003084547469936391,sovereign_kr,0.17779742857142858,0.6080702211578466,7,0.097319,,1.0
2019-04-17,A148070,KIWOOM 국고채10년,104939,4985.98575674,0.0031397498772240497,sovereign_kr,0.10891044444444445,0.3341586970913338,9,-0.22355433333333333,0.5408137247762239,3.0
2019-04-17,A157450,TIGER 단기통안채,97249,7801.27363517,0.00035983612423239194,sovereign_kr,0.10891044444444445,0.3341586970913338,9,-0.22355433333333333,0.5408137247762239,3.0
2019-04-18,A148070,KIWOOM 국고채10년,105438,4985.98575674,0.002264169785207818,sovereign_kr,-0.0019997777777777774,0.005260583446201043,9,0.035889000000000004,0.002469216879903423,2.0
2019-04-18,A157450,TIGER 단기통안채,97264,7801.27363517,0.00029811315156762463,sovereign_kr,-0.0019997777777777774,0.005260583446201043,9,0.035889000000000004,0.002469216879903423,2.0
2019-04-19,A157450,TIGER 단기통안채,97269,7801.27363517,0.0002878200733251547,sovereign_kr,0.333660625,0.5046500508196425,8,0.148251,,1.0
2019-04-19,A148070,KIWOOM 국고채10년,105385,4985.98575674,0.0022369041487624317,sovereign_kr,0.333660625,0.5046500508196425,8,0.148251,,1.0
2019-04-22,A157450,TIGER 단기통안채,97269,7801.27363517,0.00043169905079935654,sovereign_kr,0.082572375,0.2492675143030862,8,,,
2019-04-22,A148070,KIWOOM 국고채10년,105076,4985.98575674,0.006242608385393056,sovereign_kr,0.082572375,0.2492675143030862,8,,,
2019-04-23,A148070,KIWOOM 국고채10년,105201,4985.98575674,0.006594117632347398,sovereign_kr,0.09356083333333332,0.2997337137563385,6,-0.783755,0.10739820635373755,2.0
2019-04-23,A157450,TIGER 단기통안채,97274,7801.27363517,0.00038029653309287287,sovereign_kr,0.09356083333333332,0.2997337137563385,6,-0.783755,0.10739820635373755,2.0
2019-04-24,A157450,TIGER 단기통안채,97284,7801.27363517,0.0004830049165143805,sovereign_kr,0.13946762499999998,0.34906637915238065,8,0.008020571428571441,0.5317336552362962,7.0
2019-04-24,A148070,KIWOOM 국고채10년,105269,4985.98575674,0.0029405090242286915,sovereign_kr,0.13946762499999998,0.34906637915238065,8,0.008020571428571441,0.5317336552362962,7.0
2019-04-25,A157450,TIGER 단기통안채,97293,7801.27363517,0.00044186632721354165,sovereign_kr,0.13351855555555556,0.5232525349179188,9,-0.26469750000000003,0.3013837593841115,2.0
2019-04-25,A148070,KIWOOM 국고채10년,105677,4985.98575674,-0.0021124333511023077,sovereign_kr,0.13351855555555556,0.5232525349179188,9,-0.26469750000000003,0.3013837593841115,2.0
2019-04-26,A148070,KIWOOM 국고채10년,105621,4985.98575674,-0.000445086302004248,sovereign_kr,-0.20354563636363637,0.3931130424176417,11,-0.49776966666666667,0.5003041707265025,3.0
2019-04-26,A157450,TIGER 단기통안채,97297,7801.27363517,0.0004521213817395745,sovereign_kr,-0.20354563636363637,0.3931130424176417,11,-0.49776966666666667,0.5003041707265025,3.0
